,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
292,292,3057012.033193445,-70.34952265183881,85944.19340438323,-8.981868487369233,3142956.226597828,-79.33139113920805,3142797.563814838,-79.3313918504864,-7.112783464435779e-07,2.2632012784819755e-11,0.0
293,293,3056945.889990208,-70.34088837242453,85931.00521576926,-8.518894210604795,3142876.8952059774,-78.85978258302933,3142719.1756401896,-78.85978320473805,-6.217087218374218e-07,1.9782509575033097e-11,0.0
294,294,3056880.099961709,-70.33232693695261,85917.93546106329,-8.097633998071267,3142798.0354227726,-78.42996093502387,3142641.175500243,-78.42996159475297,-6.597290962417901e-07,2.099282289638985e-11,0.0
295,295,3056814.62964623,-70.32382512418987,85904.97581494787,-7.759966244233979,3142719.605461178,-78.08379136842385,3142563.4378782064,-78.08379160286859,-2.344447409541317e-07,7.460302571089032e-12,0.0
296,296,3056749.4154722276,-70.31537712652033,85892.1061973476,-7.450845218790203,3142641.521669575,-77.76622234531054,3142485.9892245964,-77.76622263342142,-2.8811088270686014e-07,9.168247167840231e-12,0.0
297,297,3056684.4374941117,-70.30696438968295,85879.31795283008,-7.27668663382,3142563.7554469416,-77.58365102350295,3142408.588144289,-77.58365162927657,-6.057736214870602e-07,1.9277366532554965e-11,0.0
298,298,3056619.5889152717,-70.29867051600034,85866.58288004049,-6.552806400481425,3142486.1717953123,-76.85147691648177,3142332.468839084,-76.85147931193933,-2.395457556758629e-06,7.623183035255389e-11,0.0
299,299,3056555.295560654,-70.29048962524038,85854.02475534669,-5.840962109037435,3142409.3203160004,-76.13145173427782,3142257.057410238,-76.13145402818918,-2.2939113648590137e-06,7.300202761735835e-11,0.0
300,300,3056491.5532306675,-70.28236448117518,85841.63563130482,-5.4989915848485085,3142333.188861972,-75.78135606602369,3142181.626149578,-75.78135632816702,-2.6214333104235266e-07,8.34271732928381e-12,0.0
301,301,3056428.077325955,-70.27417530097182,85829.33017968897,-6.021035242627546,3142257.407505644,-76.29521054359937,3142104.8170759487,-76.29521915176883,-8.608169466128857e-06,2.7396188119973806e-10,0.0
302,302,3056364.185146782,-70.26585817807968,85816.9271397104,-7.111975725848782,3142181.1122864923,-77.37783390392846,3142026.356610526,-77.37784206261858,-8.158690121717882e-06,2.596633253744919e-10,0.0
303,303,3056299.4114079974,-70.25754052218639,85804.32303643238,-8.193316444143736,3142103.7344444296,-78.45085696633012,3141946.832725726,-78.45086173713207,-4.770801950826353e-06,1.5184222409923945e-10,0.0
304,304,3056233.6157868807,-70.24880688767924,85791.66779581168,-10.281826556715037,3142025.2835826925,-80.53063344439427,3141864.2223059614,-80.53064328664914,-9.842254868885902e-06,3.1326162343394363e-10,0.0
305,305,3056166.357893655,-70.23994617305881,85778.39504575073,-11.554493378513213,3141944.752939406,-81.79443955157203,3141781.1640476226,-81.79445223184302,-1.2680270998544074e-05,4.0360134383795897e-10,0.0
306,306,3056098.0422758237,-70.23066583282825,85764.91621135033,-12.397725643512572,3141862.958487174,-82.62839147634082,3141697.701698189,-82.62839750852436,-6.03218353489865e-06,1.92003945243938e-10,0.0
307,307,3056029.5337597136,-70.22211181289335,85750.79632995171,-12.141787355367672,3141780.3300896655,-82.36389916826101,3141615.6022785692,-82.36391192814335,-1.2759882338286843e-05,4.061567025906124e-10,0.0
308,308,3055960.2784140925,-70.21794007764298,85737.68776364502,2.580513934456284,3141697.9661777373,-67.6374261431867,3141562.691326565,-67.63742502918467,1.114002031954442e-06,3.5460124193289304e-11,0.0
309,309,3055898.706441042,-70.21476531263096,85731.62231166614,9.984781835558072,3141630.328752708,-60.229983477072885,3141509.8687885585,-60.229980672709644,2.8043632411822728e-06,8.926800673281674e-11,0.0
310,310,3055843.8407739312,-70.20711421801262,85726.25799810435,-1.3632744801130554,3141570.0987720354,-71.57038869812567,3141426.958001585,-71.57038175221533,6.945910342892603e-06,2.2110685480687522e-10,0.0
311,311,3055783.8651988194,-70.19945811504546,85714.66319146387,-2.3494097823889293,3141498.528390283,-72.54886789743439,3141353.430652464,-72.54886992182583,-2.0243914349293846e-06,6.444328788909675e-11,0.0
312,312,3055722.9273733115,-70.19182113332029,85703.05214704976,-2.1744679810598284,3141425.9795203614,-72.36628911438012,3141281.246942295,-72.36628895159811,1.627820154226356e-07,5.1820261423929055e-12,0.0
313,313,3055662.1428398537,-70.18410879052706,85691.47039155637,-2.7847527057329757,3141353.61323141,-72.96886149626003,3141207.675500919,-72.9688689946197,-7.498359664737109e-06,2.387094531577371e-10,0.0
314,314,3055600.869415241,-70.17631646610289,85679.77494717459,-3.290359090702736,3141280.644362415,-73.46667555680563,3141133.7110038563,-73.4666830021888,-7.445383175763709e-06,2.3702853366863786e-10,0.0
315,315,3055539.219672196,-70.1684610548134,85667.95800721683,-3.6112496065073514,3141207.177679413,-73.77971066132076,3141059.6182505246,-73.77971822721884,-7.565898073380595e-06,2.4087088412522944e-10,0.0
316,316,3055477.3522735117,-70.16058851064973,85656.04568767421,-3.706926094531072,3141133.397961186,-73.8675146051808,3140985.66292832,-73.86751826060936,-3.6554285571810397e-06,1.1637839039905416e-10,0.0
317,317,3055415.4231764167,-70.15268170703594,85644.10726650862,-3.91408496204924,3141059.530442925,-74.06676666908518,3140911.3969048867,-74.06677136942744,-4.700342259411627e-06,1.49648992456248e-10,0.0
318,318,3055353.3458670867,-70.14472924127637,85632.11780446893,-4.187660202041945,3140985.4636715557,-74.3323894433183,3140836.798887125,-74.33239498734474,-5.544026436155036e-06,1.7651431103072338e-10,0.0
319,319,3055291.0708147264,-70.13675971910945,85620.060461842,-4.290635933973198,3140911.1312765684,-74.42739565308264,3140762.2764818184,-74.4273990970105,-3.4439278522313543e-06,1.0965261134278308e-10,0.0
320,320,3055228.7264679824,-70.12876478201082,85607.97740948875,-4.444790253532938,3140836.7038774714,-74.57355503554376,3140687.556763498,-74.57355893775821,-3.902214444906349e-06,1.2424713934064838e-10,0.0
321,321,3055166.27393811,-70.12073960500132,85595.8563804236,-4.636638409682456,3140762.1303185336,-74.75737801468378,3140612.615558139,-74.75738237984478,-4.365161004216134e-06,1.3899074921216835e-10,0.0
322,322,3055103.6828737226,-70.11281303395546,85583.69006243117,-4.004014764318065,3140687.372936154,-74.11682779827353,3140539.13927861,-74.11682974593714,-1.9476636055060226e-06,6.20168550408006e-11,0.0
323,323,3055041.585050035,-70.10499851931058,85571.67105637296,-3.079314483578073,3140613.256106408,-73.18431300288866,3140466.887478667,-73.18431473802775,-1.7351390937392352e-06,5.5250991521591776e-11,0.0
324,324,3054980.251725611,-70.09731238809694,85559.82006605901,-2.372831553367297,3140540.07179167,-72.47014394146423,3140395.131501765,-72.47014596313238,-2.0216681519968915e-06,6.437623507046107e-11,0.0
325,325,3054919.4396056617,-70.08961301927764,85548.16204004489,-2.9736035115547086,3140467.6016457067,-73.06321653083235,3140321.475204747,-73.063224428799,-7.897966654013544e-06,2.515018515261595e-10,0.0
326,326,3054858.067862803,-70.08138907883388,85536.47055847466,-6.545430036301062,3140394.538421278,-76.62681911513494,3140241.284761743,-76.62684041960165,-2.1304466713445436e-05,6.784340686439275e-10,0.0
327,327,3054793.9687099294,-70.07243799646439,85523.942870929,-7.496190462631168,3140317.9115808583,-77.56862845909555,3140162.7743028603,-77.56864953879267,-2.1079697120285346e-05,6.712931346358374e-10,0.0
328,328,3054730.0463295085,-70.06276445422226,85510.29660181113,-14.963042278864965,3140240.3429313195,-85.02580673308722,3140070.291322862,-85.02580172475427,5.008332948364114e-06,1.594974788368251e-10,0.0
329,329,3054659.77570972,-70.05257897518885,85495.54141987483,-20.164693709976607,3140155.3171295947,-90.21727268516545,3139974.8825920788,-90.21726483060047,7.854564984199897e-06,2.501473826349808e-10,0.0
330,330,3054585.114072368,-70.0422314659863,85479.98579239631,3.9456457066356023,3140065.099864764,-66.0965857593507,3139932.9065607274,-66.09671827731654,-0.00013251796583801934,4.2204075622485406e-09,0.0
331,331,3054534.8687874936,-70.0324952609325,85464.13435899341,29.262044008840412,3139999.003146487,-40.770451252092094,3139917.462244218,-40.77045101672411,2.353679846578416e-07,7.495992728726542e-12,0.0
332,332,3054509.0512067215,-70.02356476073224,85449.18148874861,-12.02491851777272,3139958.23269547,-82.04848327850496,3139794.1357294065,-82.0484827850014,4.935035633479856e-07,1.5717704474065453e-11,0.0
333,333,3054440.7407210288,-70.01579325549515,85435.44349165642,-5.900992079428964,3139876.184212685,-75.91678533492411,3139724.3506451403,-75.91678221011534,3.1248087708490857e-06,9.95249398313266e-11,0.0
334,334,3054376.69485926,-70.00836373296086,85423.57257121478,-1.3821623973771746,3139800.267430475,-71.39052613033803,3139657.4868892846,-71.39001506008208,0.0005110702559534275,1.6277898404127726e-08,0.0
335,335,3054316.5914390464,-70.00079460462659,85412.28597636867,-2.294551243670219,3139728.877415415,-72.2953458482968,3139584.2867252682,-72.2953442982398,1.5500570071935726e-06,4.937140925782738e-11,0.0
336,336,3054255.7851213864,-69.99304496449808,85400.79694973036,-3.4399383477784826,3139656.5820711167,-73.43298331227656,3139509.716105794,-73.4329820103012,1.3019753595244765e-06,4.1470658709711826e-11,0.0
337,337,3054194.112505738,-69.98530305832197,85389.03658336829,-3.3316047863942586,3139583.1490891064,-73.31690784471624,3139436.5153240105,-73.31685725133866,5.0593377579843946e-05,1.6115432604829205e-09,0.0
338,338,3054132.54534967,-69.9775729747004,85377.28688218513,-3.2229606146539918,3139509.832231855,-73.20053358935438,3139363.4311640505,-73.20053421519697,-6.258425884198004e-07,1.9935334093757445e-11,0.0
339,339,3054071.076244146,-69.96985394311625,85365.55545349387,-3.126111782733928,3139436.63169764,-73.09596572585018,3139290.4397654347,-73.09596647927538,-7.53425197785873e-07,2.399985640838534e-11,0.0
340,340,3054009.694621252,-69.96222983232225,85353.84110990881,-2.3414775793764218,3139363.5357311605,-72.30370741169867,3139218.9283150383,-72.30370871070772,-1.2990090567654988e-06,4.138000841702162e-11,0.0
341,341,3053948.962263878,-69.95471911618083,85342.26975857199,-1.7025653065196331,3139291.23202245,-71.65728442270046,3139147.9174518054,-71.65728622162715,-1.7989266893891909e-06,5.730620973252718e-11,0.0
342,342,3053888.7046252973,-69.94740358106432,85330.87011093067,-0.6558895501331221,3139219.574736228,-70.60329313119745,3139078.368145222,-70.6032978752628,-4.744065350337223e-06,1.5112924221577607e-10,0.0
343,343,3053829.206317048,-69.94009604126387,85319.76512130488,-0.6166634484762248,3139148.971438353,-70.5567594897401,3139007.857918805,-70.55676005827263,-5.685325277227093e-07,1.811185423727013e-11,0.0
344,344,3053769.7409125865,-69.93276887217496,85308.67376570843,-0.7502448281638443,3139078.4146782947,-70.6830137003388,3138937.0486478466,-70.68301674770191,-3.0473631085214947e-06,9.708264489834866e-11,0.0
345,345,3053710.1786795887,-69.92507339889674,85297.55298195849,-2.7174761041504434,3139007.731661547,-72.64254950304719,3138862.446555738,-72.64255630597472,-6.802927529747649e-06,2.167322603515957e-10,0.0
346,346,3053649.211426882,-69.91735363812504,85285.87767835875,-2.845950267620984,3138935.089105241,-72.76330390574601,3138789.562491588,-72.76330974744633,-5.8417003145905255e-06,1.861131559884936e-10,0.0
347,347,3053588.16348906,-69.9096065705947,85274.16230643356,-3.158685162295757,3138862.3257954936,-73.06829173289046,3138716.189207745,-73.06829601572827,-4.282837807068063e-06,1.364518978107769e-10,0.0
348,348,3053526.852394749,-69.90180893682766,85262.40510472876,-3.7132430445352367,3138789.257499478,-73.6150519813629,3138642.027389103,-73.61505839321762,-6.411854727161881e-06,2.0428754446060922e-10,0.0
349,349,3053465.0731941694,-69.89380519077292,85250.56924691536,-5.451824119391783,3138715.6424410846,-75.34562931016471,3138564.951180796,-75.34563097823411,-1.6680694017168207e-06,5.3147518935023374e-11,0.0
350,350,3053401.8913429487,-69.88595569485193,85238.40546715778,-5.251273499386346,3138640.2968101064,-75.13722919423827,3138490.0223549763,-75.13722593570128,3.25853699223444e-06,1.0382499128639529e-10,0.0
351,351,3053338.6710155937,-69.87690008941735,85226.48856857706,-13.842521292910435,3138565.1595841707,-83.71942138232778,3138397.720741849,-83.71942093921825,4.431095277368513e-07,1.4118973029081537e-11,0.0
352,352,3053268.8198934007,-69.8674134976341,85212.62026983102,-19.946754985953305,3138481.4401632315,-89.81416848358741,3138301.8118266775,-89.81416807044297,4.1314443421924807e-07,1.316458578529047e-11,0.0
353,353,3053193.599968905,-69.85762657264961,85198.02602625603,-22.94346759444672,3138391.625995161,-92.80109416709632,3138206.024158643,-92.80074235098436,0.00035181611195866935,1.1210739806446955e-08,0.0
354,354,3053115.9026333867,-69.84673646257211,85182.92261942339,-31.34805454048789,3138298.82525281,-101.19479100306,3138096.4362347745,-101.19422703236341,0.000563970696589422,1.7971745229923486e-08,0.0
355,355,3053031.5936905537,-69.83648531561983,85166.03733522414,-27.11897514741701,3138197.6310257777,-96.95546046303684,3138003.7201060746,-96.95545923989266,1.2231441814947175e-06,3.897841719108514e-11,0.0
356,356,3052950.5640109214,-69.82712345731888,85150.11155561658,-21.040735031683518,3138100.675566538,-90.8678584890024,3137918.939848558,-90.86785949068144,-1.0016790383815533e-06,3.1921762721821494e-11,0.0
357,357,3052874.2014173395,-69.81907926964655,85135.60628970742,-10.573186692015518,3138009.807707047,-80.39226596166208,3137849.0235062293,-80.39193485630676,0.0003311053553147758,1.0551984905405009e-08,0.0
358,358,3052806.16994218,-69.81171210666488,85123.24583001046,-1.5501767251835137,3137929.415772191,-71.3618888318484,3137786.6920190873,-71.36186427157372,2.4560274681562078e-05,7.82726077079451e-10,0.0
359,359,3052746.03429474,-69.80429096330633,85112.01961317942,-1.9364208266916805,3137858.053907919,-71.74071178999802,3137714.572484544,-71.7407115851529,2.0484512219809403e-07,6.528481717057235e-12,0.0
360,360,3052685.5858188,-69.79680898139503,85100.72737753413,-2.1981137782959848,3137786.313196334,-71.99492275969102,3137642.3233874105,-71.9948861640878,3.659560321978006e-05,1.1663408205263915e-09,0.0
361,361,3052624.9723288114,-69.78932798845261,85089.34598135849,-2.313989639073488,3137714.31831017,-72.1033176275261,3137570.1116765165,-72.10331602580845,1.6017176420746182e-06,5.104962072763891e-11,0.0
362,362,3052564.2481180704,-69.78184817016644,85077.96687607396,-2.267044335052629,3137642.214994144,-72.04889250521907,3137498.1172088995,-72.04889273969457,-2.344754932437354e-07,7.473326978513807e-12,0.0
363,363,3052503.575402924,-69.7743777406254,85066.59069848037,-2.10674869900612,3137570.1661014045,-71.88112643963152,3137426.4038481945,-71.88112677028403,-3.3065251159314357e-07,1.0538972681162604e-11,0.0
364,364,3052443.054424717,-69.76688646372047,85055.23054991715,-2.206459037633617,3137498.284974634,-71.97334550135409,3137354.338281069,-71.97334806388244,-2.5625283512908936e-06,8.167800238639547e-11,0.0
365,365,3052382.4716869593,-69.75937546677075,85043.83993961118,-2.301328671810344,3137426.3116265703,-72.06070413858109,3137282.1902155173,-72.06070691440254,-2.7758214571349527e-06,8.847853934823332e-11,0.0
366,366,3052321.8307253974,-69.75185670885911,85032.42019425865,-2.24277602485544,3137354.250919656,-71.99463273371455,3137210.2616532887,-71.99463363364339,-8.999288354516466e-07,2.868563980080156e-11,0.0
367,367,3052261.266087138,-69.74433714114586,85020.99019888414,-2.242261391133895,3137282.2562860223,-71.98659853227976,3137138.2830880983,-71.98659939179197,-8.595122125143462e-07,2.7397970218522527e-11,0.0
368,368,3052200.7099920907,-69.73681632742823,85009.55969453987,-2.2451025752198657,3137210.2696866305,-71.98191890264809,3137066.3058479605,-71.98191976733506,-8.646869673611945e-07,2.756355406799304e-11,0.0
369,369,3052140.159726785,-69.72929451588517,84998.12804007814,-2.246395675496673,3137138.287766863,-71.97569019138184,3136994.336385617,-71.97569105448201,-8.631001691128404e-07,2.7513603040395904e-11,0.0
370,370,3052079.616453906,-69.72179112184538,84986.69562190278,-2.1198307331215958,3137066.3120758086,-71.84162185496697,3136922.628831557,-71.84162239683792,-5.418709463356208e-07,1.7273965935763526e-11,0.0
371,371,3052019.179066505,-69.71429699814169,84975.29138690684,-2.0535715513193957,3136994.470453412,-71.76786854946108,3136850.934715274,-71.76786958845332,-1.038992238022729e-06,3.312214254506922e-11,0.0
372,372,3051958.80138728,-69.70681466767353,84963.9011965429,-1.9575317710303064,3136922.7025838234,-71.66434643870383,3136779.3738902253,-71.66434715921059,-7.205067618087924e-07,2.296963464520687e-11,0.0
373,373,3051898.5094953193,-69.69943042239919,84952.52874134475,-1.4749643783122184,3136851.038236664,-71.17439480071141,3136708.6894454225,-71.17439644085243,-1.640141022107855e-06,5.22885987986929e-11,0.0
374,374,3051838.563317968,-69.69170718542587,84941.30052225501,-4.42462246040811,3136779.8638402233,-74.11632964583399,3136631.6311788503,-74.11633172724396,-2.081409974152848e-06,6.635812613324265e-11,0.0
375,375,3051776.234658492,-69.68442957968011,84929.51285000447,-2.7139239902111623,3136705.747508496,-72.39835356989127,3136560.9508458846,-72.39830904174596,4.452814530964133e-05,1.4196486536514694e-09,0.0
376,376,3051714.9063726626,-69.6745711744052,84918.4428267919,-18.53981846090521,3136633.3491994543,-88.21438963531041,3136456.920424649,-88.21438517002389,4.4652865227590155e-06,1.4236721995704805e-10,0.0
377,377,3051641.8817125363,-69.66388586778004,84903.25310174796,-30.010516060840157,3136545.1348142843,-99.6744019286202,3136345.7860177485,-99.67439460707828,7.3215419149619265e-06,2.334417954679087e-10,0.0
378,378,3051558.7668504794,-69.65278096159716,84886.6935691977,-34.48427239096721,3136445.460419677,-104.13705335256438,3136237.186314654,-104.13705167034641,1.682217970255806e-06,5.3638097832535284e-11,0.0
379,379,3051471.9506239058,-69.6423658504556,84869.37274410113,-29.408429266533922,3136341.323368007,-99.05079511698952,3136143.2218330284,-99.05073986155912,5.525543039652803e-05,1.7618911665721714e-09,0.0
380,380,3051389.155383262,-69.6329320048885,84853.1172448833,-22.114676047613877,3136242.2726281453,-91.74760805250239,3136058.777432882,-91.74758721049875,2.084200363583477e-05,6.645922514531325e-10,0.0
381,381,3051312.073452368,-69.62504522528675,84838.45158856707,-8.512246061275139,3136150.525040935,-78.13729128656189,3135994.250465243,-78.13728440506384,6.881498052280222e-06,2.1943592693957622e-10,0.0
382,382,3051246.061681318,-69.61781721110684,84826.32607521153,-0.4330602177926295,3136072.3877565297,-70.05087742889947,3135932.286042583,-70.05083651747555,4.091142392326219e-05,1.3046016365005993e-09,0.0
383,383,3051187.022978605,-69.61058866526,84815.31394140758,-0.4818309013195263,3136002.3369200123,-70.09241956657952,3135862.1520811664,-70.0924192792736,2.8730592305237224e-07,9.16194364161374e-12,0.0
384,384,3051127.9296517237,-69.60334487548981,84804.3148490094,-0.5887046961846057,3135932.244500733,-70.19204957167442,3135791.8604380605,-70.19201310072094,3.647095347503182e-05,1.1630540258477787e-09,0.0
385,385,3051068.7585482886,-69.59610726771093,84793.29393934358,-0.5558922458518136,3135862.0524876323,-70.15199951356274,3135721.7484900528,-70.1519980658777,1.4476850367373117e-06,4.616752227567439e-11,0.0
386,386,3051009.6180717605,-69.58887704824008,84782.28241780595,-0.5152324971074732,3135791.9004895664,-70.10410954534755,3135651.6922700587,-70.10410996247083,-4.171232745875386e-07,1.330260231440316e-11,0.0
387,387,3050950.514217924,-69.58165454881035,84771.28216167989,-0.4724176225572646,3135721.796379604,-70.05407217136761,3135581.6882345458,-70.0540728867054,-7.153377907798131e-07,2.2813559393586587e-11,0.0
388,388,3050891.4486451475,-69.57444181074663,84760.29366156958,-0.4165613054352668,3135651.742306717,-69.9910031161819,3135511.7602997534,-69.99100384768099,-7.314990853046766e-07,2.3329495827971175e-11,0.0
389,389,3050832.4313190267,-69.56723260224061,84749.31998384271,-0.4028246019612663,3135581.7513028695,-69.97005720420188,3135441.811187633,-69.9700580323115,-8.281096199880267e-07,2.6411257802113632e-11,0.0
390,390,3050773.429525128,-69.56002265378943,84738.35171970916,-0.4162092947631079,3135511.781244837,-69.97623194855254,3135371.82878,-69.9762328886427,-9.400901603839884e-07,2.9983370768174107e-11,0.0
391,391,3050714.42264187,-69.55281367097524,84727.38237007825,-0.41930355288105586,3135441.8050119486,-69.9721172238563,3135301.860776578,-69.97211814671755,-9.228612469769359e-07,2.9434526178233884e-11,0.0
392,392,3050655.4184485474,-69.54560179085142,84716.41444525434,-0.4476587972383848,3135371.832893802,-69.99326058808981,3135231.846371629,-69.99326158501208,-9.969222674044431e-07,3.179740179528257e-11,0.0
393,393,3050596.3975338414,-69.53838733004035,84705.44209837528,-0.4771380947757841,3135301.839632217,-70.01552542481613,3135161.8085803557,-70.01552643626928,-1.0114531505678315e-06,3.226159325492139e-11,0.0
394,394,3050537.3584506274,-69.53116329350618,84694.46565515308,-0.5493958038798799,3135231.8241057806,-70.08055909738606,3135091.6629864145,-70.08056026883423,-1.1714481757962858e-06,3.736567544823847e-11,0.0
395,395,3050478.268887242,-69.52386070867269,84683.47465826983,-1.0230966990326609,3135161.7435455117,-70.54695740770535,3135020.649624379,-70.54696372523904,-6.317533689070842e-06,2.0151489878791627e-10,0.0
396,396,3050418.8319373974,-69.51651698147376,84672.36464438922,-1.358013899788776,3135091.1965817865,-70.87453088126253,3134949.4475155016,-70.87453540368006,-4.522417526686695e-06,1.4425806866744803e-10,0.0
397,397,3050359.1302021667,-69.50924534727957,84661.19184421621,-1.0869684056301256,3135020.322046383,-70.5962137529097,3134879.129618074,-70.59621455613524,-8.032255323087156e-07,2.562221696906616e-11,0.0
398,398,3050299.601246489,-69.50195314349706,84650.1245853375,-1.8079496511351567,3134949.7258318267,-71.30990279463222,3134807.1060200944,-71.30990893766284,-6.143030617522527e-06,1.9596199733391663e-10,0.0
399,399,3050239.404692244,-69.53364781449001,84639.01123064503,438.2643131350826,3134878.415922889,368.7306653205926,3135615.8772635935,368.7306753839366,1.0063344006994157e-05,3.209367601421986e-10,788.6592
400,400,3050554.6993596563,-69.65858108808447,84692.44723861657,2164.8962671150443,3135247.146598273,2095.2376860269596,3139437.6219726694,2095.2376883695833,2.3426237021340057e-06,7.461921478350684e-11,2661.8543999999997
401,401,3052440.828913951,-69.87530842602439,84901.55537269171,3510.6477157116724,3137342.3842866425,3440.772407285648,3144223.929100415,3440.7724064867944,-7.988537618075497e-07,2.5407025066312864e-11,4037.9904
402,402,3055502.334764322,-70.0922269881134,85280.82192880771,3444.6664372514965,3140783.1566931293,3374.574210263383,3147532.3052190756,3374.574315682985,0.00010541960182308685,3.349277834203179e-09,3710.6208
403,403,3058496.319243685,-70.301110677324,85661.41176512744,3299.126065503295,3144157.7310088123,3228.824954825971,3150615.380919389,3228.8249557507224,9.247514753951691e-07,2.9351455623419035e-11,3483.8207999999995
404,404,3061359.392976315,-70.4156575214122,86027.16298824758,1817.3501485063305,3147386.555964563,1746.9344909849183,3150880.4249596926,1746.934504144825,1.3159906757209683e-05,4.176580822605488e-10,1965.8592
405,405,3062910.7377236336,-70.53931681917055,86222.75274507426,1946.7783025458966,3149133.490468708,1876.238985726726,3152885.9684346826,1876.2389802481048,-5.478621233123704e-06,1.7376528323489232e-10,2052.2592
406,406,3064571.6830626475,-70.62157931035392,86438.04638630839,1297.7693772503285,3151009.729448956,1227.1477979399747,3153464.0250443593,1227.1477974634618,-4.7651292334194295e-07,1.511077721380506e-11,1340.6256
407,407,3065657.835931401,-70.67239470602969,86579.04131501885,712.8913015623697,3152236.8772464194,642.21890685634,3153521.3150353106,642.2188820349984,-2.4821341639835737e-05,7.870992189427395e-10,875.5343999999999
408,408,3066217.1002421323,-70.71639908993656,86661.9958863219,606.1879006432448,3152879.0961284544,535.4715015533083,3153950.0391271077,535.4714970998466,-4.453461656339641e-06,1.4120266970278922e-10,722.3904
409,409,3066683.7892387104,-70.7444900324372,86730.7783868439,458.0450960322966,3153414.5676255543,387.3006059998594,3154189.168802391,387.3005708367564,-3.5163103007107566e-05,1.1148064090416806e-09,446.8608
410,410,3067032.5865148488,-70.75910953537235,86769.2816815424,356.44764540488745,3153801.868196391,285.68853586951514,3154373.2452443414,285.6885120808147,-2.3788700445948052e-05,7.541498293460624e-10,276.00479999999993
411,411,3067304.6374158175,-70.77255624622431,86782.91929265443,319.1187081081671,3154087.556708472,248.34615186194276,3154584.249011638,248.34615130443126,-5.575114983003004e-07,1.767305781974199e-11,257.5152
412,412,3067541.990827246,-70.78202889281441,86793.9120325302,243.54141654152843,3154335.9028597763,172.75938764871404,3154681.42173709,172.75948966527358,0.00010201655953778754,3.2338149530678524e-09,252.24480000000005
413,413,3067696.6029337617,-70.77802116260379,86812.0594156801,27.535609969792052,3154508.6623494416,-43.242411192811744,3154422.177526547,-43.24241170147434,-5.086625947114953e-07,1.6125381007508292e-11,36.4608
414,414,3067656.349133725,-70.77202777552361,86809.07080401534,-0.017402283124189222,3154465.41993774,-70.7894300586478,3154323.8410703116,-70.78943736990914,-7.311261342124453e-06,2.3178537494880766e-10,0.0
415,415,3067592.1818143423,-70.76599368408534,86802.44868602794,-0.024704448728920664,3154394.63050037,-70.79069813281427,3154253.049199317,-70.79060292011127,9.52127030018346e-05,3.018549923443955e-09,0.0
416,416,3067528.261840835,-70.759942364331,86795.57805661461,-0.03324244498814566,3154323.83989745,-70.79318480931914,3154182.25352713,-70.79318551067263,-7.013534855104808e-07,2.2235667730556784e-11,0.0
417,417,3067464.483281135,-70.75387777612417,86788.56343080424,-0.04356274611310751,3154253.0467119394,-70.79744052223728,3154111.4518310903,-70.79744032677263,1.954646506874269e-07,6.197138359646477e-12,0.0
418,418,3067400.820235853,-70.74780107191023,86781.42903575969,-0.0608187020538699,3154182.2492716126,-70.8086197739641,3154040.6319407015,-70.80871113715693,-9.136319283697958e-05,2.896703102418919e-09,0.0
419,419,3067337.2546050805,-70.74171345346353,86774.18595539518,-0.07470338608561033,3154111.4405604755,-70.81641683954915,3153969.807675309,-70.81646832684055,-5.148729140103114e-05,1.6324598693283242e-09,0.0
420,420,3067273.7796512214,-70.7356154871082,86766.84444092709,-0.10410322957955087,3154040.6240921486,-70.83971871668776,3153898.944610536,-70.8397628958337,-4.41791459451224e-05,1.4007787415198215e-09,0.0
421,421,3067210.3741593813,-70.72950677509705,86759.41016987171,-0.08713564085479998,3153969.784329253,-70.81664241595185,3153828.151021033,-70.81666580354795,-2.338759610154284e-05,7.415621581655058e-10,0.0
422,422,3067147.066564127,-70.72336212638405,86751.90109932223,-0.3189737921275503,3153898.9676634492,-71.0423359185116,3153756.8830222622,-71.04230526834726,3.065016433367873e-05,9.71861987798708e-10,0.0
423,423,3067083.6492777863,-70.71705311028896,86744.27608039459,-1.5698845232315752,3153827.925358181,-72.28693763352054,3153683.3514720807,-72.2869484666735,-1.0833152956024605e-05,3.4350794765009905e-10,0.0
424,424,3067019.3135865424,-70.70934113678733,86736.3248231716,-12.646409010698676,3153755.638409714,-83.355750147486,3153588.9269871996,-83.3556723673828,7.778010321146667e-05,2.466399553405788e-09,0.0
425,425,3066946.254615225,-70.70314097161916,86726.02812212193,-3.554421883321204,3153672.282737347,-74.25756285494036,3153523.767610784,-74.2575637078844,-8.529440407301081e-07,2.7047331924069412e-11,0.0
426,426,3066880.0768505638,-70.6929865770037,86717.94832307503,-37.597504240769055,3153598.025173639,-108.29049081777275,3153381.4441933646,-108.29048945661634,1.3611564071425164e-06,4.316497801586768e-11,0.0
427,427,3066786.082805935,-70.683575350622,86703.65187824755,-31.46680889800264,3153489.7346841823,-102.15038424862463,3153285.433912955,-102.15038697840646,-2.7297818263605222e-06,8.65694490261574e-11,0.0
428,428,3066697.159052741,-70.6752067217671,86690.42524446314,-23.113760632721693,3153387.584297204,-93.78896735448879,3153200.0063581215,-93.78897172771394,-4.373225152676241e-06,1.3869165114353855e-10,0.0
