,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
1119,1119,3360809.255838092,-63.669318377769784,63522.02335940617,-2.1844046080460826,3424331.279197498,-65.85372298581586,3424199.571746939,-65.85372757352889,-4.587713021919626e-06,1.3397913660678057e-10,0.0
1120,1120,3360750.4229008825,-63.47523357765583,63515.002569042335,-3.41771914519749,3424265.4254699247,-66.89295272285332,3424131.6395609733,-66.89295622846112,-3.505607793385934e-06,1.0237946908593173e-10,0.0
1121,1121,3360690.9961976437,-62.743493166292716,63507.53631605273,-10.94467035523954,3424198.5325136962,-73.68816352153226,3424051.156195942,-73.68815423268825,9.288844012189656e-06,2.7128227904484327e-10,0.0
1122,1122,3360626.8581207637,-61.77768601200881,63497.98623869965,-15.834708517619527,3424124.8443594635,-77.61239452962833,3423969.619570995,-77.61239393847063,5.91157700569056e-07,1.726527295073152e-11,0.0
1123,1123,3360560.2572190217,-61.12933286126059,63486.97474650329,-16.61836326632041,3424047.231965525,-77.74769612758101,3423891.736573844,-77.7476955531165,5.744645079630573e-07,1.6778115435913332e-11,0.0
1124,1124,3360493.162365461,-60.852653444019964,63476.32190451107,-15.051196999678936,3423969.484269972,-75.9038504436989,3423817.6765679885,-75.90385153982788,-1.0961289831357135e-06,3.2014817571549714e-11,0.0
1125,1125,3360427.014483552,-60.589859620861894,63466.5659348803,-14.709098531567793,3423893.580418432,-75.29895815242969,3423742.982498522,-75.29896175768226,-3.6052525729246554e-06,1.053014958001805e-10,0.0
1126,1126,3360361.573434873,-61.315350933405654,63456.70802180161,-3.2076038608918203,3423818.2814566744,-64.52295479429748,3423689.2355343224,-64.52296755788848,-1.2763591001885288e-05,3.72802264569241e-10,0.0
1127,1127,3360303.168131357,-61.90331005835931,63450.5903577595,-2.199877227514812,3423753.7584891166,-64.10318728587413,3423625.5521559035,-64.10314592719078,4.135868334742554e-05,1.2080375823045664e-09,0.0
1128,1128,3360245.113297508,-62.38110180747672,63444.5420456811,-1.3341141913059988,3423689.6553431894,-63.71521599878272,3423562.2249113433,-63.71521584736183,1.5142088471975512e-07,4.422904412776559e-12,0.0
1129,1129,3360187.4433173724,-62.71525981582806,63438.496809969874,-1.1423782717914466,3423625.940127342,-63.857638087619506,3423498.224850713,-63.85763854160905,-4.5398954284792126e-07,1.3260983737408486e-11,0.0
1130,1130,3360129.839790337,-62.9541748925229,63432.24269846384,-0.9612265726244946,3423562.0824888004,-63.9154014651474,3423434.2516832785,-63.915404056664556,-2.5915171590895625e-06,7.569934073701962e-11,0.0
1131,1131,3360072.317443476,-63.14049803451758,63425.84964126777,-0.6579772068577788,3423498.1670847437,-63.79847524137536,3423370.570133574,-63.7984759286046,-6.87229245954768e-07,2.0074637900738672e-11,0.0
1132,1132,3360014.962828237,-63.2712303842924,63419.4057805779,-0.5594551282541673,3423434.368608815,-63.830685512546566,3423306.707240122,-63.83068318059668,2.3319498865248534e-06,6.811980596400832e-11,0.0
1133,1133,3359957.6640558876,-63.36351899912328,63412.8738697469,-0.4842930475007792,3423370.5379256345,-63.84781204662406,3423242.842306727,-63.8478068606928,5.185931257756238e-06,1.5149177246980633e-10,0.0
1134,1134,3359900.4079146083,-63.427137024400814,63406.28220416582,-0.4375425571740805,3423306.690118774,-63.8646795815749,3423178.960760203,-63.86467898916453,5.92410366095919e-07,1.7305854379414606e-11,0.0
1135,1135,3359843.18049209,-63.47068953964056,63399.64494769444,-0.4249611383585072,3423242.8254397847,-63.895650677999065,3423115.03414406,-63.89564504660666,5.631392404836788e-06,1.645107555155505e-10,0.0
1136,1136,3359785.9569083774,-63.50060235822868,63392.97288636059,-0.40311706425248384,3423178.929794738,-63.90371942248117,3423051.1223560455,-63.90371927013621,1.5234495975846585e-07,4.4505604594537465e-12,0.0
1137,1137,3359728.746083426,-63.52021104574862,63386.279992042284,-0.3890373292067192,3423115.026075468,-63.90924837495534,3422987.207575351,-63.90925174206495,-3.3671096133502942e-06,9.836757805867941e-11,0.0
1138,1138,3359671.545409372,-63.53281548955746,63379.57141435383,-0.4420770544679177,3423051.116823726,-63.97489254402537,3422923.1670378023,-63.97489337949082,-8.354654497111369e-07,2.440795217831748e-11,0.0
1139,1139,3359614.290737495,-63.54128230741413,63372.85119285157,-0.4307157346419327,3422987.1419303464,-63.971998042056065,3422859.197934783,-63.97199752135202,5.207040416621567e-07,1.5212546340682922e-11,0.0
1140,1140,3359557.042974905,-63.544756057970545,63366.12695791983,-0.5694646066980823,3422923.169932825,-64.11422066466862,3422794.941492488,-64.1142196720466,9.926220201350588e-07,2.9000335605913695e-11,0.0
1141,1141,3359499.6636077194,-63.552573895028175,63359.39210543351,-1.5304774520071491,3422859.055713153,-65.08305134703532,3422728.88961138,-65.08305042563006,9.214052596462352e-07,2.692019407212975e-11,0.0
1142,1142,3359441.327121549,-63.49596332061592,63352.64554117841,-2.623073462005856,3422793.9726627273,-66.11903678262178,3422661.7345902813,-66.11903566354886,1.1190729196641769e-06,3.269598360698471e-11,0.0
1143,1143,3359382.198593086,-63.15342026682409,63345.65503397781,-6.964654295250859,3422727.853627064,-70.11807456207495,3422587.617505917,-70.11804658500478,2.7977070175211338e-05,8.174245133159977e-10,0.0
1144,1144,3359320.1770840865,-63.07038548272685,63337.5584963925,-4.497082690704543,3422657.735580479,-67.5674681734314,3422522.600650648,-67.56746165733784,6.5160935491803684e-06,1.9038862001792504e-10,0.0
1145,1145,3359259.9939138223,-62.17376671863858,63330.17420499916,-14.763318967285187,3422590.1681188215,-76.93708568592376,3422436.293907749,-76.93712538667023,-3.970074646986177e-05,1.1600141846477244e-09,0.0
1146,1146,3359193.417532702,-61.10500583833392,63319.813460732636,-20.658271418338536,3422513.230993435,-81.76327725667247,3422349.7044047522,-81.76331142568961,-3.416901714103915e-05,9.984081140820223e-10,0.0
1147,1147,3359123.449173005,-60.51996578749746,63308.01850900423,-19.22414848148153,3422431.467682009,-79.74411426897899,3422271.979384312,-79.74418342811987,-6.91591408781278e-05,2.020854604623504e-09,0.0
1148,1148,3359054.6384379277,-60.363863829333724,63297.08506065307,-16.68066160102098,3422351.723498581,-77.0445254303547,3422197.634445137,-77.04452801356092,-2.583206224926471e-06,7.548384111209588e-11,0.0
1149,1149,3358987.321080919,-61.06374517738671,63287.35788964832,-4.353912851979797,3422274.6789705674,-65.4176580293665,3422143.843658027,-65.41765451105312,3.518313391737138e-06,1.0281021349401585e-10,0.0
1150,1150,3358928.1875702757,-61.58418978735907,63281.073745780646,-3.285272060022024,3422209.2613160564,-64.8694618473811,3422079.5223941184,-64.86946009052917,1.756851929712866e-06,5.133872308390298e-11,0.0
1151,1151,3358869.6585634463,-61.98728521518904,63274.733292519806,-2.554194497911477,3422144.391855966,-64.54147971310051,3422015.3089177534,-64.54145849915221,2.121394830112422e-05,6.199255814502286e-10,0.0
1152,1152,3358811.501996429,-62.311256672828996,63268.34840103759,-1.9517342795003112,3422079.8503974667,-64.2629909523293,3421951.3244161387,-64.26299037551507,5.768142301576518e-07,1.6856295589069174e-11,0.0
1153,1153,3358753.6464668075,-62.53991392531073,63261.940940283566,-1.8889092228312625,3422015.587407091,-64.42882314814199,3421886.7297618543,-64.42882208852097,1.0596210131552652e-06,3.096598738757812e-11,0.0
1154,1154,3358695.772200698,-62.70873177212432,63255.38638430471,-1.732237286418207,3421951.1585850026,-64.44096905854252,3421822.2766471053,-64.44096883898601,2.1955651163807488e-07,6.416362215433606e-12,0.0
1155,1155,3358637.9671657374,-62.83676192619286,63248.750450426305,-1.5484408085423238,3421886.7176161637,-64.38520273473517,3421757.9472115478,-64.385201881174,8.535611755178252e-07,2.4945106833562192e-11,0.0
1156,1156,3358580.2676632875,-62.92746120168705,63242.064750995116,-1.5860389697916475,3421822.3324142825,-64.5135001714787,3421693.3054136257,-64.51350048556924,-3.1409054201958497e-07,9.179389091437482e-12,0.0
1157,1157,3358522.50000276,-62.99433132005733,63235.31891103686,-1.5028251255387082,3421757.818913797,-64.49715644559603,3421628.824603081,-64.49715427029878,2.1752972543254145e-06,6.35749044047101e-11,0.0
1158,1158,3358464.7806725814,-63.054808953379926,63228.541086945,-1.1984724668518665,3421693.3217595266,-64.25328142023179,3421564.8151979446,-64.25328016187996,1.2583518298470153e-06,3.677708586017878e-11,0.0
1159,1159,3358407.2887434107,-63.11275993786533,63221.779735954144,-0.9787811432296502,3421629.0684793647,-64.09154108109497,3421500.885397467,-64.09154081670567,2.6438929978667147e-07,7.727290117475976e-12,0.0
1160,1160,3358349.931397702,-63.16694294921376,63215.04554084581,-0.8134864431756563,3421564.976938548,-63.98042939238942,3421437.016081599,-63.9804275566712,1.835718215659199e-06,5.3653427113545265e-11,0.0
1161,1161,3358292.662739644,-63.22051902230103,63208.333771347636,-0.6238543999516396,3421500.9965109914,-63.84437342225267,3421373.3077661092,-63.84437145991251,1.9623401641410965e-06,5.735533622381453e-11,0.0
1162,1162,3358235.498140734,-63.25689848371804,63201.65399879714,-0.686959273824933,3421437.1521395314,-63.94385775754297,3421309.2644277243,-63.943854049779475,3.7077634971183215e-06,1.0837264949032639e-10,0.0
1163,1163,3358178.2591981236,-63.282111497966305,63194.949087357854,-0.6733650145788969,3421373.2082854817,-63.955476512545204,3421245.297335554,-63.95547341508791,3.0974572950981383e-06,9.053596061967319e-11,0.0
1164,1164,3358121.021637177,-63.288195568006465,63188.231174889406,-0.8992839277257408,3421309.2528120666,-64.1874794957322,3421180.877856122,-64.1874764491804,3.046551810825804e-06,8.904971469193178e-11,0.0
1165,1165,3358063.598693008,-63.202774966929454,63181.46664260912,-4.201244557368204,3421245.0653356174,-67.40401952429765,3421110.257328384,-67.40398770896718,3.181533047325047e-05,9.299709182157643e-10,0.0
1166,1166,3358003.3358403635,-62.9425685806396,63174.32550754501,-7.49062972755909,3421177.6613479084,-70.4331983081987,3421036.7949607773,-70.43318882305175,9.485146946985878e-06,2.77259425006992e-10,0.0
1167,1167,3357940.7804599204,-62.16576089318097,63166.44769916475,-15.312673547870054,3421107.2281590854,-77.47843444105102,3420952.271290038,-77.47843460645527,-1.6540424496724881e-07,4.8350351554269135e-12,0.0
1168,1168,3357873.320445497,-61.437503079854935,63156.4292789817,-14.67172785447022,3421029.749724479,-76.10923093432515,3420877.5312580913,-76.10923545341939,-4.519094233046417e-06,1.3210336212721524e-10,0.0
1169,1169,3357807.651491285,-60.93497850906226,63145.98899774086,-14.298473642922382,3420953.6404890255,-75.23345215198464,3420803.1735841366,-75.23345273686573,-5.848810928910098e-07,1.7097770997394226e-11,0.0
1170,1170,3357742.6342698024,-60.666011581673295,63135.77276648649,-13.729355184911453,3420878.4070362886,-74.39536676658474,3420729.6162777655,-74.39539175666869,-2.4990083943521313e-05,7.305483550820376e-10,0.0
1171,1171,3357677.9773977124,-60.540925903166475,63126.03424681973,-13.089903116531836,3420804.011644532,-73.63082901969831,3420656.749980267,-73.63083524536341,-6.225665103443134e-06,1.820020410840418e-10,0.0
1172,1172,3357613.7168592745,-60.67948352816433,63116.66395001212,-10.74001497767923,3420730.3808092866,-71.41949850584356,3420587.541813437,-71.41949734371156,1.162132008403205e-06,3.3974631381224536e-11,0.0
1173,1173,3357550.689173845,-61.39696446955208,63108.272138097636,-1.8510365473619257,3420658.961311943,-63.24800101691401,3420532.4655343182,-63.24777660751715,0.00022440939685708372,6.56065683101268e-09,0.0
1174,1174,3357493.2830152893,-61.80824222689848,63102.430520046095,-2.361200741658229,3420595.7135353354,-64.16944296855671,3420467.374634678,-64.16945768892765,-1.4720370941745387e-05,4.3036139011025034e-10,0.0
1175,1175,3357435.474812006,-62.01957946350158,63096.06926564037,-2.8414414750405337,3420531.5440776465,-64.86102093854211,3420401.8219364686,-64.86112023936585,-9.930082373443838e-05,2.903191756523477e-09,0.0
1176,1176,3357377.3787891176,-62.1061099375907,63089.30416828954,-2.3270868274584178,3420466.682957407,-64.43319676504912,3420337.8164682947,-64.43329234747216,-9.558242304308351e-05,2.7945316565770727e-09,0.0
1177,1177,3357319.6728850408,-62.21156486494903,63082.576780018724,-1.8931780121407868,3420402.2496650596,-64.10474287708982,3420274.0401925817,-64.10472960071638,1.3276373437065558e-05,3.8816695039786987e-10,0.0
1178,1178,3357262.086141796,-62.456090200663894,63076.058793662814,-0.6888238481196549,3420338.144935459,-63.14491404878355,3420211.8551072357,-63.144914174452424,-1.2566887619414047e-07,3.674300935671141e-12,0.0
1179,1179,3357204.961199588,-62.61599637989264,63070.03882169617,-0.6054163032097986,3420275.0000212844,-63.22141268310244,3420148.5571929887,-63.22141561284661,-2.9297441699327464e-06,8.56613132716454e-11,0.0
1180,1180,3357147.8640817436,-62.72877979225234,63063.914523928164,0.9707049741742237,3420211.7786056716,-61.758074818078114,3420088.2624558797,-61.75807497370988,-1.5563176702926285e-07,4.550519024251952e-12,0.0
1181,1181,3357092.1990994904,-62.80701020093039,63057.82143120741,2.1990934956228148,3420150.020530698,-60.60791670530758,3420028.8047038526,-60.607910139951855,6.565355725740574e-06,1.9196784882953876e-10,0.0
1182,1182,3357037.583229691,-62.871088227750505,63051.82939086701,2.5491249348205995,3420089.412620558,-60.32196329292991,3419968.768747381,-60.321909883990884,5.340893902427979e-05,1.5616791449192586e-09,0.0
1183,1183,3356983.1378824287,-62.91194872045046,63045.95282824544,2.429263171375021,3420029.090710674,-60.48268554907544,3419908.1253416743,-60.48268345044926,2.098626183055785e-06,6.136498719088007e-11,0.0
1184,1184,3356928.583348944,-62.93796291038778,63040.02467827958,2.27291244832923,3419968.6080272235,-60.66505046205855,3419847.277929376,-60.66504738572985,3.0763287028889863e-06,8.995514866241685e-11,0.0
1185,1185,3356873.8956158143,-62.95957658441231,63034.04736402328,2.210972311886251,3419907.942979838,-60.74860427252606,3419786.4457742725,-60.74860129272565,2.979800406421873e-06,8.713410774827543e-11,0.0
1186,1186,3356819.148112296,-62.985774740282885,63028.04626624909,2.1762524676061488,3419847.194378545,-60.80952227267674,3419725.5753371725,-60.809519100002944,3.172673793017111e-06,9.277568398757544e-11,0.0
1187,1187,3356764.3384675886,-63.013959769248885,63022.04639185638,2.14108349541498,3419786.384859445,-60.8728762738339,3419664.639109728,-60.87287344317883,2.8306550703405264e-06,8.277580900674098e-11,0.0
1188,1188,3356709.466327765,-63.02975728897463,63016.04565823672,1.96040626266174,3419725.511986002,-61.06935102631289,3419603.3732873374,-61.069347638171166,3.3881417209613574e-06,9.90799619461208e-11,0.0
1189,1189,3356654.444493747,-62.83635089761343,63009.99814461663,-3.3184882257281747,3419664.4426383637,-66.1548391233416,3419532.133023064,-66.15477617643774,6.294690386710045e-05,1.8408045726258972e-09,0.0
1190,1190,3356595.1619080217,-62.33268436844956,63003.125954165655,-8.682631948879225,3419598.2878621873,-71.01531631732878,3419456.2575168195,-71.0150290504098,0.0002872669189883936,8.4009531736781e-09,0.0
1191,1191,3356532.351824554,-61.35035862862727,62994.92100858281,-16.2412216904374,3419527.272833137,-77.59158031906466,3419372.089603707,-77.59164911042899,-6.87913643275806e-05,2.0118127692723044e-09,0.0
1192,1192,3356465.1541670696,-60.37706973458023,62984.52701695667,-17.13738155806046,3419449.6811840264,-77.5144512926407,3419294.652269625,-77.5144631084986,-1.1815857902774951e-05,3.4556419099278093e-10,0.0
1193,1193,3356398.80316287,-59.54010581280541,62973.36355804782,-19.559953452558887,3419372.166720918,-79.1000592653643,3419213.966594348,-79.1000673044473,-8.039082999289349e-06,2.351149438973702e-10,0.0
1194,1194,3356331.224904692,-58.859231003841245,62961.84174892165,-21.435198847862477,3419293.0666536135,-80.29442985170373,3419132.477793609,-80.29443015297875,-3.012750227071592e-07,8.811446314638683e-12,0.0
1195,1195,3356262.5774909733,-58.46739394616482,62950.19473248701,-20.77886268197944,3419212.7722234605,-79.24625662814427,3419054.279661544,-79.24630528828129,-4.866013702553573e-05,1.4232045777978305e-09,0.0
1196,1196,3356194.32874372,-58.53180160005433,62939.197174452245,-17.567032729419847,3419133.525918172,-76.09883432947417,3418981.328250785,-76.09883305802941,1.2714447592543365e-06,3.718782400911302e-11,0.0
1197,1197,3356127.657340148,-59.724255641163175,62929.76974496603,-0.6877808804305788,3419057.427085114,-60.412036521593755,3418936.603010731,-60.41203786153346,-1.3399397076341302e-06,3.919170968113808e-11,0.0
1198,1198,3356071.732114988,-60.45176317667879,62925.282932264665,-0.9311515257168625,3418997.0150472526,-61.38291470239565,3418874.249220083,-61.38291246723384,2.235161815633546e-06,6.537712863067232e-11,0.0
1199,1199,3356015.4377159295,-60.8912316143023,62920.19441885608,-0.9909934480682666,3418935.6321347854,-61.882225062370566,3418811.867685262,-61.88222446106374,6.013068230004137e-07,1.7588181107126375e-11,0.0
1200,1200,3355959.078238528,-61.17445319719005,62914.67167179607,-0.7592085796193107,3418873.7499103243,-61.93366177680936,3418749.8826488345,-61.933599713258445,6.206355091364912e-05,1.8153872919642347e-09,0.0
1201,1201,3355902.835659181,-61.60351155415509,62908.98065143037,1.986776581840868,3418811.816310611,-59.61673497231422,3418692.582917254,-59.616658384911716,7.658740250349183e-05,2.240254151139203e-09,0.0
1202,1202,3355848.2082446767,-61.96843980576835,62903.99140754958,3.071578125301359,3418752.199652226,-58.89686168046699,3418634.4059418417,-58.89684870420024,1.2976266752673382e-05,3.7957456726345653e-10,0.0
1203,1203,3355794.293948851,-62.1977400299368,62899.0088546709,2.901474728159781,3418693.302803522,-59.29626530177702,3418574.710267471,-59.296270749066025,-5.447289005644507e-06,1.5934386308083077e-10,0.0
1204,1204,3355740.280007576,-62.36712740177578,62893.726525196864,2.839558588782803,3418634.006532773,-59.52756881299298,3418514.9513859265,-59.52757803350687,-9.220513888408277e-06,2.6972278956013104e-10,0.0
1205,1205,3355686.157593481,-62.48948664609429,62888.32136125872,2.70095717891134,3418574.4789547394,-59.788529467182954,3418454.9018628136,-59.78856245847419,-3.2991291234907294e-05,9.650936514309256e-10,0.0
1206,1206,3355631.88881524,-62.613329027172135,62882.801577040955,2.7634961541614262,3418514.690392281,-59.84983287301071,3418394.9907267485,-59.849832659587264,2.1342344780350686e-07,6.243381715175437e-12,0.0
1207,1207,3355577.5459310627,-62.729302273800144,62877.294628558724,2.8126546482850445,3418454.8405596213,-59.9166476255151,3418335.0072667124,-59.91664528334513,2.342169963753804e-06,6.851785909733271e-11,0.0
1208,1208,3355523.1239222693,-62.815374600248134,62871.79999206884,2.801481415745421,3418394.923914338,-60.01389318450271,3418274.8961306573,-60.01389049598947,2.6885132413667634e-06,7.86511712211925e-11,0.0
1209,1209,3355468.652239164,-62.87804780307316,62866.25778467834,2.885765505279791,3418334.910023842,-59.992282297793366,3418214.9254590576,-59.99228248652071,-1.887273413103685e-07,5.521225125568221e-12,0.0
1210,1210,3355414.2524486193,-62.921774054332936,62860.665292736136,2.7574684194272283,3418274.9177413555,-60.16430563490571,3418154.5891315807,-60.16430414002389,1.4948818218840643e-06,4.373359316858326e-11,0.0
1211,1211,3355359.76662412,-62.95196544231838,62854.98681309545,2.3767297154395552,3418214.7534372155,-60.57523572687883,3418093.602966962,-60.57523452676833,1.2001105034187276e-06,3.5110521911307866e-11,0.0
1212,1212,3355304.979992602,-62.971761382960786,62849.19821008666,1.990217575596772,3418154.1782026887,-60.98154380736401,3418032.2151157903,-60.981543091125786,7.162382260617051e-07,2.095469501118911e-11,0.0
1213,1213,3355249.8862829525,-63.00659684721343,62843.31037664521,0.07181586493885254,3418093.1966595976,-62.934780982274575,3417967.327097722,-62.934780893381685,8.88928894937635e-08,2.6007530495981832e-12,0.0
1214,1214,3355192.895655351,-62.948204968455016,62837.366223352765,-1.4527710708139383,3418030.261878704,-64.40097603926895,3417901.4599265135,-64.40097615122795,-1.1195899674021348e-07,3.275664850285668e-12,0.0
1215,1215,3355134.811787361,-62.228687925069295,62831.04911519197,-10.262922599514527,3417965.860902553,-72.49161052458382,3417820.8776050964,-72.49168693181127,-7.640722745350104e-05,2.235553886224734e-09,0.0
1216,1216,3355071.0985678774,-62.15178943819167,62822.270647743564,-4.0687657592116055,3417893.369215621,-66.22055519740327,3417760.928155426,-66.22050499776378,5.019963948882378e-05,1.4687873301868615e-09,0.0
1217,1217,3355011.877188166,-60.386295578540214,62815.27152245748,-22.67637982286974,3417827.1487106234,-83.06267540140996,3417661.0232887245,-83.06274649733678,-7.109592681331378e-05,2.0802509765845662e-09,0.0
1218,1218,3354942.0453270036,-59.02883965830447,62802.04063712244,-25.45027191251293,3417744.085964126,-84.4791115708174,3417575.127735409,-84.47911714622751,-5.57541011403373e-06,1.6313935775065666e-10,0.0
1219,1219,3354870.971521623,-58.33628068279165,62788.63532535671,-23.640181444972292,3417659.60684698,-81.97646212776394,3417495.6539242095,-81.976460642647,1.4851169396479236e-06,4.3456293439396406e-11,0.0
1220,1220,3354800.98376792,-58.30325124491858,62776.64661841697,-18.962190045736765,3417577.630386337,-77.26544129065535,3417423.099411877,-77.2655331697315,-9.187907615171298e-05,2.68854846119361e-09,0.0
1221,1221,3354733.507436847,-59.588956861684856,62766.85741632053,-3.4574817042446253,3417500.3648531674,-63.046438565929485,3417374.271975494,-63.04643910750747,-5.415779824602396e-07,1.5847780762601915e-11,0.0
1222,1222,3354675.214191101,-60.38275962531784,62762.10422295883,-4.194458655801162,3417437.31841406,-64.577218281119,3417308.163978411,-64.57721736794338,9.131756257829693e-07,2.672207427497131e-11,0.0
1223,1223,3354616.2183996723,-60.874189079231556,62756.52279701957,-4.187927592178428,3417372.741196692,-65.06211667140998,3417242.616963185,-65.06211683573201,-1.6432203153726732e-07,4.808614721166507e-12,0.0
1224,1224,3354557.124182277,-61.19519227274797,62750.55489757936,-3.9557586594665866,3417307.6790798563,-65.15095093221456,3417177.377179072,-65.15094985207543,1.0801391283621342e-06,3.160910333702971e-11,0.0
1225,1225,3354498.2433404876,-61.46816565700514,62744.28478951679,-3.860060042852657,3417242.528130004,-65.3282256998578,3417111.8716755724,-65.32822873210534,-3.032247548162559e-06,8.873714593007176e-11,0.0
1226,1226,3354439.2281331876,-61.75948334830251,62737.97176808441,-2.973148532491337,3417177.199901272,-64.73263188079385,3417047.7346357414,-64.73263364983723,-1.7690433793404736e-06,5.177110525583729e-11,0.0
1227,1227,3354380.6367738405,-61.902636466719535,62731.83049378169,-2.309477922334138,3417112.4672676222,-64.21211438905367,3416984.043039249,-64.21211398439482,4.0465884865170665e-07,1.1842573554770873e-11,0.0
1228,1228,3354322.902323963,-62.028607248758924,62725.352829674805,-2.096037371822878,3417048.255153638,-64.1246446205818,3416920.0058669117,-64.12464210530743,2.5152743745593398e-06,7.361232836123085e-11,0.0
1229,1229,3354265.2796204067,-62.14173809403921,62718.85089112592,-1.93680282989566,3416984.1305115325,-64.07854092393487,3416855.9734268277,-64.07854378083721,-2.8569023413638206e-06,8.361202121430306e-11,0.0
1230,1230,3354207.7043069056,-62.24331336206362,62712.34766084589,-1.7032704483739187,3416920.0519677517,-63.94658381043754,3416792.158789721,-63.94659422058612,-1.0410148583162027e-05,3.04676085034375e-10,0.0
1231,1231,3354150.2523827814,-62.32116547314865,62705.852990749816,-1.906396031391796,3416856.105373531,-64.22756150454045,3416727.6502169766,-64.2275950498879,-3.354534744914872e-05,9.817975233413307e-10,0.0
1232,1232,3354092.5621958617,-62.44736831610864,62699.31558261961,-1.0998785306644006,3416791.877778481,-63.547246846773035,3416664.7832846725,-63.5472469618544,-1.1508136310567352e-07,3.368236874412888e-12,0.0
1233,1233,3354035.370973951,-62.5360089899969,62692.95955756829,-0.9895185380882296,3416728.3305315194,-63.52552752808513,3416601.279484107,-63.52551988419145,7.643893674469382e-06,2.23727998943546e-10,0.0
1234,1234,3353978.2416387624,-62.610314694728686,62686.56337287293,-0.7924875876910933,3416664.805011635,-63.40280228241978,3416537.999413416,-63.4027959369123,6.3455074794660504e-06,1.857291644511347e-10,0.0
1235,1235,3353921.240379544,-62.66818575674846,62680.16183615416,-0.7135372356872445,3416601.4022156983,-63.3817229924357,3416474.6387742064,-63.381718499585986,4.49284971182351e-06,1.3150543138337172e-10,0.0
1236,1236,3353864.2732859794,-62.70766004521612,62673.74721121911,-0.7439218840525114,3416538.0204971987,-63.451581929268634,3416411.11733861,-63.451576659455895,5.269812739072677e-06,1.54249958745535e-10,0.0
1237,1237,3353807.267412642,-62.533353275707434,62667.301507897275,-4.883079826947014,3416474.568920539,-67.41643310265445,3416339.7360743615,-67.41641307529062,2.0027363831331968e-05,5.862228401893354e-10,0.0
1238,1238,3353747.107347373,-61.975650199723994,62660.045160090944,-10.799346943251075,3416407.152507464,-72.77499714297507,3416261.6024383153,-72.77507200557739,-7.486260231814867e-05,2.1913603532210883e-09,0.0
1239,1239,3353683.1838958375,-60.973598552664264,62651.19353962089,-17.939088593575818,3416334.3774354584,-78.91268714624007,3416176.5520605417,-78.91268777055666,-6.243165842079179e-07,1.827530207217621e-11,0.0
1240,1240,3353615.303610017,-59.6365350136882,62640.16113767067,-25.965112824806123,3416255.464747688,-85.60164783849433,3416084.261424806,-85.60167504334822,-2.720485389318128e-05,7.963753763449172e-10,0.0
1241,1241,3353542.9664243576,-58.29614874608889,62626.89664828697,-31.94733198638334,3416169.8630726445,-90.24348073247222,3415989.3761104867,-90.2434814251028,-6.926305786691955e-07,2.027613386367842e-11,0.0
1242,1242,3353467.4759059725,-57.06066618964643,62612.14368524669,-37.95280108713987,3416079.6195912194,-95.0134672767863,3415889.592626839,-95.01349710347131,-2.982668500806085e-05,8.731747382128926e-10,0.0
1243,1243,3353387.937215339,-56.50988575948666,62596.668878776814,-36.59905182048927,3415984.606094116,-93.10893757997593,3415798.3882060293,-93.10895050643012,-1.2926454189710057e-05,3.7843141545889085e-10,0.0
1244,1244,3353308.8009462683,-56.66371259996571,62582.696197341385,-31.06940214007907,3415891.4971436094,-87.73311474004478,3415716.0307210977,-87.73330777185038,-0.0001930318055940461,5.651283767675933e-09,0.0
1245,1245,3353232.720520168,-58.453600239282046,62571.04331566952,-3.852578506239872,3415803.7638358376,-62.30617874552192,3415679.1514807693,-62.30617632297799,2.4225439290148643e-06,7.092422389745361e-11,0.0
1246,1246,3353174.893253845,-59.58782836482346,62566.56440566969,-3.94182978191258,3415741.4576595146,-63.52965814673604,3415614.3982882416,-63.529713126365095,-5.497962905565146e-05,1.6096556181284655e-09,0.0
1247,1247,3353116.7074385486,-60.27025854895044,62561.22050783951,-4.0682079592622395,3415677.9279463883,-64.33846650821268,3415549.2510111453,-64.33846873464063,-2.2264279522232755e-06,6.518506361939182e-11,0.0
1248,1248,3353058.252174625,-60.66896514407558,62555.33730302848,-3.431015759949484,3415613.5894776536,-64.09998090402506,3415485.3895152784,-64.09998147096485,-5.669397893370842e-07,1.6599098654541268e-11,0.0
1249,1249,3353000.323920933,-60.92356445543421,62549.16557524935,-2.7140360621955537,3415549.4894961827,-63.637600517629764,3415422.2142941146,-63.63760155020282,-1.032573052839325e-06,3.0232661968345634e-11,0.0
1250,1250,3352942.8507733545,-61.09965415074851,62543.00112127803,-1.1312198993628493,3415485.8518946324,-62.23087405011136,3415361.390117066,-62.23090351652354,-2.9466412179601775e-05,8.627611785056741e-10,0.0
1251,1251,3352886.6307080807,-61.30198135389044,62536.990283035164,-0.32962005475010875,3415423.620991116,-61.63160140864055,3415300.3577757925,-61.631613914854825,-1.2506214275731509e-05,3.661819742225002e-10,0.0
1252,1252,3352830.774200858,-61.61743068163857,62531.21517634309,1.4079950677080617,3415361.989377201,-60.2094356139305,3415241.570506922,-60.209434665273875,9.486566270311414e-07,2.777714569954514e-11,0.0
1253,1253,3352775.778770576,-61.97867591168129,62526.001171959666,2.071344231146686,3415301.779942536,-59.907331680534604,3415181.9652962373,-59.90731461811811,1.7062416496571586e-05,4.99604901582208e-10,0.0
