,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
2299,2299,3246328.186828448,-74.57320243924306,93139.30216312296,-261.9284692525933,3339467.488991571,-336.50167169183635,3338794.485647798,-336.50167208118364,-3.893472921845387e-07,1.1661313502768558e-11,0.0
2300,2300,3246061.2670766795,-74.24077676906926,93069.7202428104,-233.90095967978954,3339130.98731949,-308.1417364488588,3338514.703846712,-308.1417363290675,1.1979130931649706e-07,3.5881618007693904e-12,0.0
2301,2301,3245812.5398370735,-75.11764980116872,93010.30574608716,-22.008649456372503,3338822.845583161,-97.12629925754123,3338628.5929740565,-97.12630984699354,-1.0589452301701385e-05,3.1717970438479596e-10,0.0
2302,2302,3245737.222360285,-75.63947953418982,92988.49691302903,-17.278306520260383,3338725.719273314,-92.9177860544502,3338539.883702302,-92.91778495768085,1.09676935267089e-06,3.285176726583294e-11,0.0
2303,2303,3245665.165846012,-75.91155540001748,92967.63564234399,-12.612801427367476,3338632.801488356,-88.52435682738495,3338455.7527729683,-88.52435856033117,-1.7329462167481324e-06,5.190861718951114e-11,0.0
2304,2304,3245596.9234339884,-76.24021725254083,92947.35369580744,-7.674311654090659,3338544.277129796,-83.91452890663149,3338376.4480892937,-83.91451159538701,1.7311244477014043e-05,5.185527979303251e-10,0.0
2305,2305,3245531.5669568283,-76.46732384464185,92928.79566137213,-8.343820576284239,3338460.3626182005,-84.8111444209261,3338290.7403283003,-84.8111454793252,-1.0583991070234333e-06,3.170482110013421e-11,0.0
2306,2306,3245465.856247802,-76.56779401177728,92909.69522491914,-9.049425530151284,3338375.551472721,-85.61721954192856,3338204.3170367936,-85.61721638543531,3.156493249889536e-06,9.455662236670534e-11,0.0
2307,2307,3245399.7407288207,-76.59015929700237,92890.19352751524,-9.453403414652254,3338289.9342563357,-86.04356271165463,3338117.8471460654,-86.04354755859822,1.5153056409644705e-05,4.5394012744636497e-10,0.0
2308,2308,3245333.406558772,-76.60284452515045,92870.48415000482,-8.920296111769014,3338203.890708777,-85.52314063691946,3338032.844421043,-85.52314709732309,-6.460403625396793e-06,1.9353924681101518e-10,0.0
2309,2309,3245267.407412033,-76.60585658621525,92850.96014964672,-8.336400019459859,3338118.36756168,-84.94225660567511,3337948.483051134,-84.94225394027308,2.6654020359728747e-06,7.985150308660542e-11,0.0
2310,2310,3245201.9094225005,-76.58456147737455,92831.5158852391,-8.685106644250958,3338033.4253077395,-85.2696681216255,3337862.885905005,-85.26973461266607,-6.649104057032673e-05,1.99202432344068e-09,0.0
2311,2311,3245136.278728716,-76.5507127253053,92811.87684441087,-9.620667647848665,3337948.155573127,-86.17138037315397,3337775.8128123386,-86.17138041509315,-4.1939188122341875e-08,1.256501049631755e-12,0.0
2312,2312,3245069.967754948,-76.5080773916942,92792.01643776367,-10.674485876194405,3337861.9841927118,-87.18256326788861,3337687.6190646854,-87.18256475823,-1.490341389853711e-06,4.465191353861171e-11,0.0
2313,2313,3245002.907282888,-76.45859455412638,92771.8943450654,-11.838269669104864,3337774.8016279535,-88.29686422323124,3337598.2078877166,-88.29687601374462,-1.1790513383402867e-05,3.532634142581468e-10,0.0
2314,2314,3244935.0264944127,-76.46705806779808,92751.47825752707,-10.181877490082718,3337686.50475194,-86.64893555788079,3337513.2068801895,-86.64893619250506,-6.346242713561878e-07,1.901488419724985e-11,0.0
2315,2315,3244868.2162951794,-76.49842905049881,92731.63952056781,-8.786536747405206,3337599.8558157473,-85.28496579790402,3337429.2858834285,-85.2849665209651,-7.230610776787216e-07,2.1665210428191138e-11,0.0
2316,2316,3244802.315622471,-76.1503275426198,92712.25522675549,-51.259834124497694,3337514.5708492263,-127.4101616671175,3337259.7505272795,-127.41016027983278,1.387284726206417e-06,4.156957593688142e-11,0.0
2317,2317,3244701.6648287554,-75.40920440938706,92685.49586019112,-96.65910541966055,3337387.1606889465,-172.06830982904762,3337043.024065215,-172.06831390224397,-4.0731963508733315e-06,1.2206004901642916e-10,0.0
2318,2318,3244568.306238728,-74.51760586868726,92646.78613631614,-179.4747890826389,3337215.0923750442,-253.99239495132616,3336707.1075851335,-253.99239495955408,-8.227914349845378e-09,2.465878509726359e-13,0.0
2319,2319,3244367.112788676,-73.82899759399174,92593.98719140883,-235.1737426697937,3336961.0999800847,-309.0027402637854,3336343.094500024,-309.00273979688063,4.669047939387383e-07,1.399450778034288e-11,0.0
2320,2320,3244123.7814621083,-73.47987374157942,92528.3157781796,-265.8372283409057,3336652.097240288,-339.3171020824851,3335973.4630301152,-339.3171080900356,-6.007550496178737e-06,1.8008388144436822e-10,0.0
2321,2321,3243857.896201579,-73.26928745961726,92454.88393061889,-286.64900007782813,3336312.780132198,-359.9182875374454,3335592.9435011707,-359.918343489524,-5.5952078582777176e-05,1.677425259331783e-09,0.0
2322,2322,3243576.193599298,-73.16507305081731,92376.66818941008,-285.1771078969818,3335952.8617887083,-358.3421809477991,3335236.177433167,-358.34217459335923,6.3544398472004104e-06,1.9052443392752036e-10,0.0
2323,2323,3243294.811666558,-73.19834144578691,92299.70794755693,-261.3381933419433,3335594.519614115,-334.5365347877302,3334925.4465450426,-334.53653428470716,5.030230454394768e-07,1.5083486977515642e-11,0.0
2324,2324,3243030.033810586,-73.32819801461683,92229.94926924403,-231.31105982227044,3335259.98307983,-304.6392578368873,3334650.704437755,-304.6393842380494,-0.00012640116210604901,3.790536800086266e-09,0.0
2325,2325,3242786.3294652444,-73.91405314027593,92169.01423034768,-32.339976070487,3334955.343695592,-106.25402921076292,3334742.835622643,-106.25404373835772,-1.4527594800028965e-05,4.356436317919687e-10,0.0
2326,2326,3242705.665878248,-74.1767563284387,92143.42377360562,-25.702079566212458,3334849.089651854,-99.87883589465116,3334649.331979975,-99.87883598404005,-8.93888909558882e-08,2.6806084255585825e-12,0.0
2327,2327,3242629.6286799638,-74.28659912042046,92119.58213590576,-19.865254611768247,3334749.2108158697,-94.15185373218871,3334560.907108021,-94.15185411646962,-3.8428090931574843e-07,1.1524183243934968e-11,0.0
2328,2328,3242558.2270169375,-74.43745338406563,92096.83194481584,-14.482130191068704,3334655.0589617533,-88.91958357513434,3334477.2197916666,-88.91958651132882,-2.9361944768879766e-06,8.80556166184103e-11,0.0
2329,2329,3242490.375991205,-74.87370910017424,92075.76338403676,-15.452884896776274,3334566.139375242,-90.3265939969505,3334385.4861777266,-90.32660351833329,-9.52138277909853e-06,2.8555135027333276e-10,0.0
2330,2330,3242420.939227945,-75.13867630499627,92054.87354377825,-16.19952883881701,3334475.8127717236,-91.33820514381327,3334293.1363599063,-91.33820667350665,-1.5296933781883126e-06,4.587759131035191e-11,0.0
2331,2331,3242351.301000055,-75.24941059661204,92033.17356499523,-16.487340280425258,3334384.47456505,-91.7367508770373,3334201.001062042,-91.73675213102251,-1.253985217886111e-06,3.760976670232777e-11,0.0
2332,2332,3242281.674059275,-75.3194336545009,92011.06375364393,-13.1360233296399,3334292.737812919,-88.4554569841408,3334115.8268968468,-88.45545908808708,-2.1039462865246605e-06,6.310357515332216e-11,0.0
2333,2333,3242214.830003796,-75.3686149202823,91989.4523500348,-11.481023518576544,3334204.282353831,-86.84963843885885,3334030.5830784687,-86.84963692352176,1.5153370895859553e-06,4.545060556063564e-11,0.0
2334,2334,3242149.1000163318,-75.40132793781083,91968.33270057583,-10.339622795254963,3334117.4327169075,-85.7409507330658,3333945.950815144,-85.74095103051513,-2.974493327201344e-07,8.92184027900658e-12,0.0
2335,2335,3242084.059492888,-75.50995014601315,91947.63227298886,-1.4851634475767528,3334031.691765877,-76.9951135935899,3333877.7016492523,-76.99500303110108,0.00011056248882823638,3.316333072852123e-09,0.0
2336,2336,3242025.5945785674,-75.55293190454947,91929.10218427826,-1.4364361248974908,3333954.696762846,-76.98936802944696,3333800.7180300625,-76.98936475394294,3.2755040280108005e-06,9.825134448787001e-11,0.0
2337,2337,3241967.1194001236,-75.5625044348385,91910.58799796838,-1.962249532552436,3333877.707398092,-77.52475396739094,3333722.65789025,-77.52475387463346,9.275747459014383e-08,2.7823992607965022e-12,0.0
2338,2338,3241908.1656627487,-75.56787160472412,91892.0169814684,-1.0161329246789903,3333800.1826442173,-76.5840045294031,3333647.0146499383,-76.58398974966258,1.4779740524772933e-05,4.433504945131371e-10,0.0
2339,2339,3241849.9824503567,-75.56778443589154,91873.61620411114,-0.736609081943646,3333723.5986544676,-76.30439351783518,3333570.9898779057,-76.3043830441311,1.0473704080027346e-05,3.1418872169903757e-10,0.0
2340,2340,3241791.9828110207,-75.25992034157731,91855.31146040259,-55.277347944400184,3333647.2942714235,-130.5372682859775,3333386.2197413896,-130.5372617477551,6.538222379504077e-06,1.9614355938662652e-10,0.0
2341,2341,3241688.09591874,-75.3737256774009,91828.66109093562,-100.33061757257644,3333516.7570096757,-175.70434324997734,3333165.3483239505,-175.70434247516096,7.748163852738799e-07,2.3245663035093316e-11,0.0
2342,2342,3241548.0724278614,-74.35050893002665,91792.98023933898,-168.4061924658836,3333341.0526672006,-242.75670139591026,3332855.539235479,-242.75673032552004,-2.892960978329029e-05,8.68012712904035e-10,0.0
2343,2343,3241354.3468168094,-73.49965409650498,91743.94912006553,-232.43510868991606,3333098.295936875,-305.93476278642106,3332486.4264086913,-305.93476539710537,-2.610684305182076e-06,7.834043327208756e-11,0.0
2344,2344,3241110.30442153,-73.00121933234962,91682.05674994773,-267.83594364885516,3332792.361171478,-340.83716298120476,3332110.6868453566,-340.83716314006597,-1.5886121218500193e-07,4.767585086898846e-12,0.0
2345,2345,3240840.1306753657,-72.77229344311306,91611.39333297197,-289.71176889778326,3332451.524008338,-362.48406234089634,3331726.555803137,-362.48414285993204,-8.05190356913954e-05,2.4167360178808465e-09,0.0
2346,2346,3240552.9169049594,-72.67220964994846,91536.12296051843,-280.24144451349684,3332089.039865478,-352.9136541634453,3331383.2125564357,-352.91365487873554,-7.15290241259936e-07,2.1471268707962205e-11,0.0
2347,2347,3240272.306923996,-72.69628657864,91463.8192866032,-254.8020028603854,3331736.126210599,-327.49828943902537,3331081.129631536,-327.4982896242291,-1.852037030403153e-07,5.559867677578943e-12,0.0
2348,2348,3240010.134087596,-72.83290896329376,91398.4938333788,-223.07057247847882,3331408.627920975,-295.90348144177256,3330816.8211134477,-295.90332608576864,0.00015535600391558546,4.66420137339321e-09,0.0
2349,2349,3239771.062766286,-73.39729025231638,91341.66182860301,-31.65760052812968,3331112.724594889,-105.05489078044606,3330902.614814197,-105.05488991178572,8.686603365504197e-07,2.607882718296989e-11,0.0
2350,2350,3239690.8328252775,-77.3433207134689,91316.8368797001,751.8399431350479,3331007.6697049774,674.496622421579,3332356.662952901,674.4966255016625,3.0800835020272643e-06,9.242958703279709e-11,1013.8608
2351,2351,3240285.248237984,-81.88519641784909,91396.91809249537,758.1187730797863,3331682.166330479,676.2335766619371,3333034.633481285,676.2335741440766,-2.5178605937981047e-06,7.554258718182751e-11,1013.8608
2352,2352,3240876.578313352,-86.79463530931443,91481.82159127088,763.7806507984717,3332358.399904623,676.9860154891572,3333712.371936425,676.9860163126141,8.234568440457224e-07,2.4700896543375393e-11,1013.8608
2353,2353,3241464.1291857962,-88.24866789608579,91571.25673513964,719.1955313314619,3333035.385920936,630.9468634353761,3334297.2796460926,630.9468617215753,-1.7138008843176067e-06,5.1399162719513484e-11,958.4352
2354,2354,3242013.988480923,-88.54758239683966,91652.344301734,713.1360558857605,3333666.3327826574,624.5884734889208,3334915.5097297407,624.5884735942818,1.0536098216107348e-07,3.1593298796829743e-12,958.4352
2355,2355,3242559.297418,-88.3998615982761,91731.62383825135,703.9748659519677,3334290.9212562516,615.5750043536916,3335522.071265322,615.5750047168694,3.631778326962376e-07,1.0888185565459831e-11,958.4352
2356,2356,3243097.7607084494,-82.24147950780471,91808.73555251928,163.35606968268786,3334906.4962609685,81.11459017488315,3335068.725437422,81.11458627833053,-3.896552613014137e-06,1.1683575163816368e-10,245.5056
2357,2357,3243177.230131867,-80.10414098475219,91810.38071538016,164.77083360539268,3334987.610847247,84.66669262064049,3335156.944209299,84.66666943160817,-2.3189032319237413e-05,6.95290587733798e-10,245.5056
2358,2358,3243259.0555993873,-79.28055101519732,91813.22191729123,164.81963373774525,3335072.2775166784,85.53908272254793,3335243.3556500585,85.53905065730214,-3.206524579013603e-05,9.614064813536322e-10,245.5056
2359,2359,3243340.903546224,-77.15494783105336,91816.91302111174,-12.451503806533658,3335157.8165673357,-89.60645163758701,3334978.6036733254,-89.6064423727803,9.264806720921115e-06,2.778070813023015e-10,15.4656
2360,2360,3243272.5513054174,-76.22536175734547,91795.6588195457,-13.629362225789492,3335068.210124963,-89.85472398313496,3334888.500689396,-89.85471158381552,1.239931944496675e-05,3.7180611712815983e-10,15.4656
2361,2361,3243204.1620237743,-75.78919051546573,91774.19338960496,-14.397429170193265,3334978.355413379,-90.186619685659,3334797.9828369636,-90.18595673004165,0.0006629556173436413,1.9879933379942096e-08,15.4656
2362,2362,3243135.2952077463,-75.44039751186001,91752.87424890281,-26.427234407829022,3334888.169456649,-101.86763191968903,3334684.4342078273,-101.86761690210551,1.5017583521625966e-05,4.5034496720507456e-10,0.0
2363,2363,3243056.562048533,-75.21423621445709,91729.73979121404,-29.77432172803895,3334786.301839747,-104.98855794249604,3334576.3247309974,-104.98855080688372,7.135612321462759e-06,2.13988573856932e-10,0.0
2364,2364,3242975.387915758,-74.91640373939404,91705.92537318199,-50.090212268770415,3334681.31328894,-125.00661600816446,3334431.3000657,-125.00660723214969,8.776014766453955e-06,2.631937495992506e-10,0.0
2365,2365,3242877.6652761707,-74.63819007098778,91678.64140553726,-60.85081905672379,3334556.306681708,-135.48900912771157,3334285.328658674,-135.4890139065683,-4.778856720122349e-06,1.4332476825085636e-10,0.0
2366,2366,3242772.1457684995,-74.36915960513826,91648.67189930192,-70.82820816802152,3334420.8176678014,-145.19736777315978,3334130.4229332083,-145.197366819717,9.534427931612299e-07,2.859644561601872e-11,0.0
2367,2367,3242659.745729102,-74.11740809564691,91615.87457188,-81.15286490455395,3334275.6203009817,-155.27027300020086,3333965.0797570567,-155.2702709250152,2.075185648209299e-06,6.224377276202653e-11,0.0
2368,2368,3242540.2355370787,-73.9716261574482,91580.1144929779,-88.42455048750135,3334120.3500300567,-162.39617664494955,3333795.5576764517,-162.39617695985362,-3.1490407081946614e-07,9.445812299268409e-12,0.0
2369,2369,3242414.930913336,-73.86255424756882,91543.02293976083,-93.82101264331051,3333957.953853097,-167.68356689087932,3333622.5867064698,-167.68357973638922,-1.2845509900216712e-05,3.8533185944446495e-10,0.0
2370,2370,3242285.478296106,-73.8281678487613,91504.79197725418,-92.3063813719243,3333790.2702733604,-166.13454922068559,3333458.0011755032,-166.134548636619,5.840665835421532e-07,1.752134220188733e-11,0.0
2371,2371,3242156.964296313,-73.86556167266107,91467.17142841096,-83.83053829879859,3333624.135724724,-157.69609997145966,3333308.7435266683,-157.69609808409587,1.8873637941396737e-06,5.662133151646875e-11,0.0
2372,2372,3242034.798386653,-73.94101580472852,91431.64123998686,-75.80329838220473,3333466.4396266397,-149.74431418693325,3333166.950997033,-149.74431541981176,-1.2328785032877931e-06,3.698820135364082e-11,0.0
2373,2373,3241918.444885048,-74.27544410933814,91398.25042617199,-29.492807408210005,3333316.69531122,-103.76825151754815,3333109.1588066667,-103.76825303584337,-1.5182952211034717e-06,4.555192010714278e-11,0.0
2374,2374,3241838.535482263,-74.42266519790546,91374.39157592076,-30.543949784378285,3333212.927058184,-104.96661498228374,3333002.993833428,-104.9666097741574,5.208126339084629e-06,1.562592757558415e-10,0.0
2375,2375,3241757.718597468,-74.46998356897676,91350.24185094191,-31.61069773996298,3333107.96044841,-106.08068130893975,3332895.7990832846,-106.08068381622434,-2.507284591501957e-06,7.522841224713918e-11,0.0
2376,2376,3241676.153538858,-74.46816504132302,91325.7262257355,-32.373079430515354,3333001.8797645937,-106.84124447183837,3332788.1972751464,-106.84124497557059,-5.037322239331843e-07,1.5114438545630672e-11,0.0
2377,2377,3241594.1223737136,-74.44421549895965,91300.91614590424,-32.82544256396732,3332895.038519618,-107.26965806292696,3332680.499202956,-107.26965859904885,-5.36121888217167e-07,1.6086807251561798e-11,0.0
2378,2378,3241511.8747941735,-74.42579861368284,91275.89406684568,-32.43683517631269,3332787.768861019,-106.86263378999553,3332574.0435690945,-106.86265813466161,-2.4344666087472433e-05,7.3050638242984e-10,0.0
2379,2379,3241429.9460623357,-74.42543768815612,91250.9601405487,-31.87860653257244,3332680.9062028844,-106.30404422072857,3332468.298114522,-106.3040441418998,7.882877639531216e-08,2.3654771581746993e-12,0.0
2380,2380,3241348.251095605,-74.53825541129918,91226.35106313752,-27.479988614447866,3332574.6021587425,-102.01824402574704,3332370.565668247,-102.01824646955356,-2.4438065224785532e-06,7.333537715330562e-11,0.0
2381,2381,3241269.3750288463,-74.7072202035826,91203.20888342655,-23.19628524405901,3332472.583912273,-97.9035054476416,3332276.7769184713,-97.9034883538261,1.709381550085709e-05,5.129770617873052e-10,0.0
2382,2382,3241193.3682183013,-74.86842238778065,91181.31220561774,-19.654594989347924,3332374.680423919,-94.52301737712858,3332185.634379893,-94.52302664890885,-9.271780271546959e-06,2.7824921204524676e-10,0.0
2383,2383,3241119.609224557,-74.97430151940299,91160.54817271329,-18.509026415950053,3332280.15739727,-93.48332793535303,3332093.1907192427,-93.48335009207949,-2.2156726458888443e-05,6.649491833121823e-10,0.0
2384,2384,3241046.276148447,-75.04531000636862,91140.39789873139,-17.414840887381153,3332186.674047178,-92.46015089374978,3332001.753659636,-92.4602366485633,-8.575481351158487e-05,2.5736725203520025e-09,0.0
2385,2385,3240973.770023885,-75.09534258642398,91120.44378664442,-16.176757150085034,3332094.2138105296,-91.27209973650902,3331911.669630105,-91.27208068780601,1.9048703009616474e-05,5.717049219294334e-10,0.0
2386,2386,3240902.207579007,-75.1481188551303,91100.7341508349,-14.711466481161208,3332002.9417298418,-89.85958533629152,3331823.2225642847,-89.8595802206546,5.115636909636123e-06,1.535386654067125e-10,0.0
2387,2387,3240831.6418191707,-75.1973287213359,91081.44033045057,-13.436524107064564,3331913.082149621,-88.63385282840045,3331735.8144501345,-88.63384665828198,6.170118467707653e-06,1.8519230849418238e-10,0.0
2388,2388,3240761.9571658107,-75.08935555058984,91062.49113715184,-27.50291540182167,3331824.448302963,-102.59227095241151,3331619.2637604903,-102.59227152029052,-5.678790131469214e-07,1.704513535877268e-11,0.0
2389,2389,3240680.9367950973,-74.81074587906306,91040.91923634526,-43.96709380770139,3331721.8560314425,-118.77783968676445,3331484.3003532793,-118.77783847646788,1.2102965740723448e-06,3.632904930526018e-11,0.0
2390,2390,3240587.8382282704,-74.41570742768029,91015.23996469566,-62.43310322290806,3331603.078192966,-136.84881065058835,3331329.3805541755,-136.84882814018056,-1.7489592210040428e-05,5.250033909024928e-10,0.0
2391,2391,3240481.326436217,-73.92611818101942,90984.90292860889,-84.32851574555028,3331466.229364826,-158.25463392656968,3331149.720083906,-158.2546469932422,-1.3066672522654699e-05,3.922571370441306e-10,0.0
2392,2392,3240359.036397736,-73.5451938791081,90948.93832009674,-101.78520698921349,3331307.9747178326,-175.3304008683216,3330957.31384811,-175.33046885440126,-6.798607967084536e-05,2.041037253410612e-09,0.0
2393,2393,3240223.6684957687,-73.29034582524106,90908.97575320963,-116.80244540906143,3331132.6442489782,-190.0927912343025,3330752.458665473,-190.09279227117077,-1.0368682694661402e-06,3.1130150989412776e-11,0.0
2394,2394,3240076.228863272,-73.13152817871214,90866.32259343512,-122.87363415241974,3330942.551456707,-196.00516233113188,3330550.5411188332,-196.00517554255202,-1.321142013921417e-05,3.9667376237371407e-10,0.0
2395,2395,3239923.8250401695,-73.11521780244533,90822.72124099475,-116.2719567914417,3330746.5462811645,-189.38717459388704,3330367.771932017,-189.38717455370352,4.018352228740696e-08,1.2065791239655087e-12,0.0
2396,2396,3239775.789453595,-73.18606519026345,90781.3696530157,-108.52380681805269,3330557.159106611,-181.70987200831615,3330193.739362392,-181.70987221039832,-2.0208216255923617e-07,6.068180363522254e-12,0.0
2397,2397,3239632.686651836,-73.80091680765273,90742.76258256429,-20.399737708364547,3330375.4492344004,-94.20065451601727,3330187.0479266983,-94.20065318606794,1.3299493275553687e-06,3.9936175008048456e-11,0.0
2398,2398,3239558.94658716,-74.14901411206162,90722.30199405432,-17.421537980816606,3330281.2485812143,-91.57055209287823,3330098.107476645,-91.57055247621611,-3.833378769968476e-07,1.1511308815082291e-11,0.0
2399,2399,3239487.231725995,-74.3333489250291,90702.44630274297,-14.43235027215826,3330189.678028738,-88.76569919718736,3330012.1466397434,-88.76568979769945,9.399487908012816e-06,2.822658745403579e-10,0.0
2400,2400,3239417.9051494836,-74.43287424306268,90683.00718945684,-10.355047207119393,3330100.9123389404,-84.78792145018208,3329931.336362424,-84.78805506648496,-0.000133616302875339,4.012584326177121e-09,0.0
2401,2401,3239352.09723425,-74.51207126800819,90664.0270496241,-11.793412614056045,3330016.124283874,-86.30548388206424,3329843.5133136045,-86.30548638757318,-2.5055089452052925e-06,7.524404480834003e-11,0.0
2402,2402,3239284.5576071036,-74.66728462265014,90645.26119038281,-13.038858298153476,3329929.8187974864,-87.70614292080361,3329754.4064613716,-87.7061931937933,-5.027298968229843e-05,1.5098107411388643e-09,0.0
2403,2403,3239215.626686175,-74.75258255286195,90626.48591811776,-14.849128266368972,3329842.1126042926,-89.60171081923093,3329662.909068082,-89.60182539140806,-0.00011457217712518286,3.4409542423394964e-09,0.0
2404,2404,3239145.3007586105,-74.81595668605408,90607.21002029075,-13.886969014063318,3329752.510778901,-88.70292570011739,3329575.104927488,-88.70292571280152,-1.2684125749728992e-08,3.8095328532933715e-13,0.0
2405,2405,3239075.635897029,-74.85759845794203,90588.17195615926,-13.014933097389534,3329663.8078531884,-87.87253155533156,3329488.062736502,-87.8725851313211,-5.3575989539922375e-05,1.6091359551500642e-09,0.0
2406,2406,3239006.601027055,-74.88259194092002,90569.33424100201,-12.376557828842175,3329575.935268057,-87.2591497697622,3329401.416938143,-87.25918014440686,-3.0374644651942617e-05,9.12315484021041e-10,0.0
2407,2407,3238938.0261337967,-74.90489854202914,90550.6499541158,-11.452108500923405,3329488.6760879126,-86.35700704295255,3329315.9620631123,-86.35701775737107,-1.0714418522184133e-05,3.2182041729510755e-10,0.0
2408,2408,3238870.120943261,-74.91321735325086,90532.19812689444,-11.220734729724565,3329402.3190701553,-86.13395208297543,3329230.0511635775,-86.13395449472591,-2.4117504864307193e-06,7.24416892004145e-11,0.0
2409,2409,3238802.38694006,-74.90145486536113,90513.79817560039,-11.804657470765305,3329316.1851156605,-86.70611233612644,3329142.7728885217,-86.70611480297521,-2.4668487696999364e-06,7.409861751166598e-11,0.0
2410,2410,3238734.2086289665,-74.92173033859562,90495.27037189122,-9.273824549474137,3329229.4790008576,-84.19555488806976,3329061.0879164007,-84.1955295689404,2.531912936376557e-05,7.605486560660368e-10,0.0
2411,2411,3238668.08967824,-74.95277512640531,90477.19379304853,-8.123242209833878,3329145.2834712886,-83.07601733623919,3328979.1314425995,-83.0760113527067,5.983532489040044e-06,1.7974076294215474e-10,0.0
2412,2412,3238602.7297819527,-74.70004224104656,90459.47767798339,-38.56143928045025,3329062.207459936,-113.26148152149682,3328835.684564612,-113.26141380239278,6.771910403813308e-05,2.0343180155192986e-09,0.0
2413,2413,3238512.2176607563,-74.28753793866272,90436.72838537738,-62.03427314518506,3328948.9460461335,-136.3218110838478,3328676.3024235354,-136.32181151444092,-4.3059313270532584e-07,1.2935866800620432e-11,0.0
2414,2414,3238404.2929051365,-73.74061507711635,90408.33132948248,-97.06122034370121,3328812.624234619,-170.80183542081755,3328471.020545943,-170.8018532549031,-1.78340855541137e-05,5.358041408210462e-10,0.0
2415,2415,3238269.055234285,-73.20073949142852,90372.7671470793,-126.31380986982916,3328641.822381364,-199.51454936125768,3328242.793277662,-199.51455434132367,-4.980065995141558e-06,1.496304898548936e-10,0.0
2416,2416,3238111.653029945,-72.82056924202604,90330.65479707744,-148.41727742684265,3328442.307827023,-221.23784666886868,3327999.8321357607,-221.2378445933573,2.075511389421081e-06,6.236512902974249e-11,0.0
2417,2417,3237937.4902422423,-72.5147116619158,90283.57974018712,-166.00967700628877,3328221.0699824295,-238.52438866820455,3327744.021122714,-238.52447104733437,-8.237912982167472e-05,2.4755248390133586e-09,0.0
2418,2418,3237749.8238508413,-72.33887553346013,90232.72166054111,-171.5175067366865,3327982.545511382,-243.85638227014664,3327494.8327338216,-243.8563952902332,-1.3020086555570742e-05,3.9128795715885836e-10,0.0
2419,2419,3237557.3103403887,-72.34021981663278,90181.37877570307,-154.1230441328609,3327738.689116092,-226.4632639494937,3327285.7626043465,-226.46324779605493,1.6153438764376915e-05,4.854839625116308e-10,0.0
2420,2420,3237377.52058854,-72.44472905331023,90134.70527975564,-136.13396628071314,3327512.225868296,-208.57869533402337,3327095.0684768353,-208.57869612658396,-7.925605984837603e-07,2.382139921377718e-11,0.0
2421,2421,3237210.593947705,-73.10458738727651,90093.05322446462,-25.446721532270946,3327303.6471721693,-98.55130891954745,3327106.544549059,-98.55131419049576,-5.2709483071566865e-06,1.5842439178247255e-10,0.0
2422,2422,3237133.310321862,-73.4990821567179,90071.78553611704,-23.396915258999424,3327205.095857979,-96.89599741571733,3327011.3038614057,-96.89599915733561,-1.7416182771512467e-06,5.2347831674929523e-11,0.0
2423,2423,3237057.454826225,-73.69807351724563,90050.74503259634,-21.281760606657322,3327108.1998588215,-94.97983412390295,3326918.240197227,-94.97982747061178,6.653291166003328e-06,1.9998360902337372e-10,0.0
2424,2424,3236983.448294332,-73.79373385934132,90029.77173701896,-18.842774312542435,3327013.220031351,-92.63650817188375,3326827.947064698,-92.63645848073065,4.9691153094499896e-05,1.4936496231595932e-09,0.0
2425,2425,3236911.501799678,-73.82661879661418,90009.08177319236,-18.66665422866492,3326920.58357287,-92.49327302527911,3326735.5970333293,-92.49326651543379,6.509845320579188e-06,1.9568267843060474e-10,0.0
2426,2426,3236839.680912305,-73.8303085240277,89988.40939404968,-18.615603370866484,3326828.0903063547,-92.44591189489418,3326643.1984829465,-92.44591151317582,3.8171836536093906e-07,1.1474580908917873e-11,0.0
2427,2427,3236767.8899741317,-73.82080664087046,89967.75442070999,-18.519478534938234,3326735.6443948415,-92.34028517580869,3326550.963824888,-92.34028477733955,3.9846914035024383e-07,1.1978446886383536e-11,0.0
2428,2428,3236696.1832533893,-73.8080916992758,89947.12085667465,-18.229071025952233,3326643.304110064,-92.03716272522804,3326459.2297878047,-92.03715953417122,3.1910568196735767e-06,9.592953345401846e-11,0.0
2429,2429,3236624.705499949,-73.8215975671142,89926.56145058105,-17.849040140164718,3326551.26695053,-91.67063770727891,3326367.92571667,-91.67059615254402,4.155473489220185e-05,1.2492525126560925e-09,0.0
2430,2430,3236553.1938557117,-73.94134905612052,89906.40249866566,-17.37467575284774,3326459.5963543775,-91.31602480896825,3326276.9643047885,-91.31602477980778,2.91604749236285e-08,8.76670079989061e-13,0.0
2431,2431,3236481.5501827374,-74.04894184399757,89886.7301468603,-16.800007595720633,3326368.2803295976,-90.8489494397182,3326186.582430677,-90.84894948080182,-4.108362361421314e-08,1.2351569160678432e-12,0.0
2432,2432,3236410.3399215136,-74.1162610698907,89867.0914586031,-16.346726150975844,3326277.431380117,-90.46298722086654,3326096.505404452,-90.46298844413832,-1.2232717807592053e-06,3.677800024056897e-11,0.0
2433,2433,3236339.4777923864,-74.15297874283857,89847.49059928615,-15.836257305138512,3326186.9683916727,-89.98923604797709,3326006.9899040847,-89.98925154004246,-1.5492065372768593e-05,4.657857130124478e-10,0.0
