,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
289,289,3274881.2171167624,-67.45619638668487,75264.68837990223,-10.144822206352163,3350145.905496665,-77.60101859303703,3349990.7033851733,-77.60109289828688,-7.430524985352349e-05,2.218073315201677e-09,0.0
290,290,3274817.2741683843,-67.42759261187165,75251.03023538228,-10.187439738780306,3350068.3044037665,-77.61503235065194,3349913.074340106,-77.61503130989149,1.0407604520423774e-06,3.1068282338860243e-11,0.0
291,291,3274753.3090375774,-67.4063616310542,75237.38033487923,-10.113421241240864,3349990.6893724566,-77.51978287229505,3349835.6498078885,-77.51978169567883,1.1766162231197086e-06,3.512459553611793e-11,0.0
292,292,3274689.392262472,-67.40346364539504,75223.77732828927,-9.602599752086004,3349913.169590761,-77.00606339748104,3349759.1574642197,-77.00606314372271,2.5375832990448544e-07,7.575420141446273e-12,0.0
293,293,3274625.821982828,-67.40940964389465,75210.34154478932,-9.12013671984069,3349836.163527617,-76.52954636373534,3349683.1044348944,-76.52954635908827,4.647063178708777e-09,1.3873142723728654e-13,0.0
294,294,3274562.5792218223,-67.41964528992756,75197.05475943569,-8.679360557084907,3349759.633981258,-76.09900584701246,3349607.4359697234,-76.09900568751618,1.594962810713696e-07,4.761641001826677e-12,0.0
295,295,3274499.6313110366,-67.42960186507648,75183.90366453386,-8.32571306701367,3349683.5349755706,-75.75531493209014,3349532.024345639,-75.75531499926001,-6.716986433730199e-08,2.005350713146987e-12,0.0
296,296,3274436.9192831004,-67.43873978830959,75170.86037747073,-8.001116547575734,3349607.7796605714,-75.43985633588532,3349456.8999478896,-75.43985634576529,-9.879968843051756e-09,2.9497226380806593e-13,0.0
297,297,3274374.4250112763,-67.44394649933065,75157.9147929495,-7.812805997346674,3349532.3398042256,-75.25675249667732,3349381.8263003062,-75.25675142277032,1.0739070006593465e-06,3.2062841931807265e-11,0.0
298,298,3274312.052009085,-67.47129510108878,75145.03104371768,-7.033295762278431,3349457.083052803,-74.50459086336721,3349308.073871279,-74.50459066033363,2.0303357928241894e-07,6.061955926548844e-12,0.0
299,299,3274250.1900024815,-67.50975184150745,75132.38845966113,-6.266504232538137,3349382.5784621425,-73.77625607404559,3349235.0259500504,-73.77625601785257,5.619301646220265e-08,1.6777865998299965e-12,0.0
300,300,3274188.8346265415,-67.5382372125773,75119.96757958322,-5.907846145142041,3349308.8022061246,-73.44608335771935,3349161.910040248,-73.44608251890168,8.38817669546188e-07,2.504559922981172e-11,0.0
301,301,3274127.7139420887,-67.5326376126107,75107.64218151705,-6.454792609427492,3349235.3561236057,-73.98743022203818,3349087.381262478,-73.98743090592325,-6.838850623580583e-07,2.0420042372864567e-11,0.0
302,302,3274066.1999058863,-67.498205637927,75095.16878681355,-7.567570817393829,3349161.3686927,-75.06577645532083,3349011.2371376376,-75.06577860703692,-2.1517160888606668e-06,6.424929438874365e-11,0.0
303,303,3274003.87710013,-67.477984727072,75082.42581396291,-8.31313489481502,3349086.302914093,-75.79111962188702,3348934.720670836,-75.79112363466993,-4.01278290951268e-06,1.1982266733192297e-10,0.0
304,304,3273940.832493331,-67.39349868497186,75069.67929712743,-10.432266932050354,3349010.511790458,-77.82576561702221,3348854.8602582095,-77.82576663140208,-1.0143798618855726e-06,3.0290350111123063e-11,0.0
305,305,3273876.5842594644,-67.33026920217041,75056.1017643624,-11.942405584565137,3348932.6860238267,-79.27267478673555,3348774.140672675,-79.27267636498436,-1.5782488134163941e-06,4.7129150761399756e-11,0.0
306,306,3273811.120989395,-67.22095521693372,75042.29235806689,-14.945764896421592,3348853.4133474617,-82.16672011335531,3348689.079904678,-82.16672267066315,-2.5573078374918623e-06,7.636743144767138e-11,0.0
307,307,3273743.6146387076,-67.23363697657578,75027.63198608343,-12.04143577482865,3348771.246624791,-79.27507275140442,3348612.6964530386,-79.27509900089353,-2.624948911034153e-05,7.838914646099818e-10,0.0
308,308,3273677.729018182,-67.32539131491613,75014.2425076083,0.8045609826851366,3348691.97152579,-66.520830332231,3348558.9298651093,-66.5208303485997,-1.6368701949431852e-08,4.888282479798327e-13,0.0
309,309,3273617.8498140024,-67.47429086618556,75007.60088143931,6.423835240351945,3348625.4506954416,-61.05045562583361,3348503.349784264,-61.05045555206016,7.377344957149035e-08,2.203176818570105e-12,0.0
310,310,3273562.1989334207,-67.60522285538303,75002.201306469,-2.0865242408778695,3348564.4002398895,-69.6917470962609,3348425.016745035,-69.69174775807187,-6.618109722467125e-07,1.976484373808828e-11,0.0
311,311,3273503.8244813005,-67.66764500652086,74990.88401083078,-2.4853143698756144,3348494.7084921314,-70.15295937639647,3348354.402571955,-70.15296079963446,-1.423237989683912e-06,4.250559584107008e-11,0.0
312,312,3273445.066350018,-67.69795565250084,74979.48918131347,-2.4521409156117886,3348424.555531332,-70.15009656811263,3348284.2553384216,-70.15009634196758,2.2614504757711984e-07,6.754057610746751e-12,0.0
313,313,3273386.3006187575,-67.69063560165469,74968.10481623244,-3.019542305302439,3348354.40543499,-70.71017790695713,3348212.9850505968,-70.71020648628473,-2.8579327604916216e-05,8.535695827153104e-10,0.0
314,314,3273327.140513351,-67.66327674991429,74956.55471515245,-3.5529114611752246,3348283.6952285036,-71.21618821108952,3348141.2628487404,-71.21619155211374,-3.3410242252784883e-06,9.978743317525986e-11,0.0
315,315,3273267.6329466486,-67.62951648966428,74944.8460903027,-3.916452192754168,3348212.4790369514,-71.54596868241845,3348069.3871067674,-71.54596150154248,7.1808759685154655e-06,2.144781107634336e-10,0.0
316,316,3273207.908921198,-67.60337179476976,74933.02415425179,-4.01471645307968,3348140.93307545,-71.61808824784944,3347997.696898684,-71.61808851826936,-2.704199175695976e-07,8.07706402606229e-12,0.0
317,317,3273148.130855252,-67.5770944968104,74921.18413167978,-4.229026510266683,3348069.3149869316,-71.80612100707708,3347925.7027449342,-71.80612099030986,1.6767216948210262e-08,5.008240456012202e-13,0.0
318,318,3273088.220738465,-67.54804120838389,74909.28812747626,-4.515594504583072,3347997.5088659413,-72.06363571296697,3347853.381594549,-72.06363567942753,3.3539436117280275e-08,1.0018191448188742e-12,0.0
319,319,3273028.132194821,-67.52436182236107,74897.31303544123,-4.630256417463525,3347925.445230262,-72.1546182398246,3347781.135994042,-72.15461798012257,2.597020340999734e-07,7.757437644526938e-12,0.0
320,320,3272967.9739750917,-67.50142087752191,74885.31663718993,-4.799270709921228,3347853.2906122818,-72.30069158744314,3347708.689229398,-72.30069129634649,2.9109665433679766e-07,8.695399790111503e-12,0.0
321,321,3272907.710236515,-67.4773886791005,74873.27968447068,-5.006876256349048,3347780.9899209854,-72.48426493544954,3347636.021391397,-72.48426465317607,2.822734757046419e-07,8.432024088070332e-12,0.0
322,322,3272847.314368182,-67.48319021671281,74861.19128815032,-4.356798486859871,3347708.5056563322,-71.83998870357269,3347564.8256792505,-71.83998837834224,3.2523044524168654e-07,9.715433820633911e-12,0.0
323,323,3272787.354633938,-67.50735158665059,74849.31103401561,-3.5531842524245736,3347636.665667954,-71.06053583907516,3347494.5445963633,-71.06053575128317,8.779198878983152e-08,2.6226178301484694e-12,0.0
324,324,3272727.952704118,-67.5442116735717,74837.65242808433,-2.7396266573840005,3347565.6051322026,-70.28383833095569,3347425.037439935,-70.28385393694043,-1.5605984742705914e-05,4.662086400190505e-10,0.0
325,325,3272668.8698744783,-67.55991285334972,74826.45140378739,-3.169441455537152,3347495.3212782657,-70.72935430888687,3347353.862510195,-70.72941376175731,-5.945287044539782e-05,1.7761154896487061e-09,0.0
326,326,3272609.070962622,-67.46208888932088,74815.520901882,-7.021154297306815,3347424.591864504,-74.4832431866277,3347275.625377845,-74.4832434724085,-2.8578079991348204e-07,8.5377134092811e-12,0.0
327,327,3272546.6728877006,-67.27295905857962,74803.43573333103,-9.240302258788212,3347350.1086210315,-76.51326131736784,3347197.0820438503,-76.51331586390734,-5.454653950209831e-05,1.6296183990693297e-09,0.0
328,328,3272483.728345205,-67.03882996512385,74789.86695996238,-15.180537608070292,3347273.5953051676,-82.21936757319415,3347109.1565133855,-82.21942420909181,-5.663589766413679e-05,1.6920839750303584e-09,0.0
329,329,3272416.5170434974,-66.82094975286999,74774.85883746119,-17.39058498077811,3347191.3758809585,-84.21153473364811,3347022.952841921,-84.2115043043159,3.0429332213088855e-05,9.091462066984524e-10,0.0
330,330,3272348.2910252693,-66.67659155063704,74758.87335138502,9.846040848745309,3347107.164376654,-56.83055070189173,3346993.502872845,-56.830953107215464,-0.00040240532373303495,1.202288930013267e-08,0.0
331,331,3272307.7430983973,-66.71093030761041,74742.5903251495,21.367693546907876,3347050.333423547,-45.34323676070254,3346959.646950311,-45.343236475251615,2.8545092334297806e-07,8.52866342751027e-12,0.0
332,332,3272277.4071644912,-66.87284315941075,74727.58302258032,-12.854047789936946,3347004.9901870717,-79.72689094934769,3346845.5364055093,-79.72689061285928,3.36488412244762e-07,1.0053897276841416e-11,0.0
333,333,3272211.051206551,-67.16322715398557,74714.21208990795,-5.922246216686837,3346925.263296459,-73.08547337067242,3346779.092349555,-73.08547353325412,-1.625816992145701e-07,4.857855709276352e-12,0.0
334,334,3272148.975483315,-67.36562020335029,74703.20233961055,-1.473623204047874,3346852.1778229256,-68.83924340739816,3346714.499335129,-68.83924438944086,-9.820427067097626e-07,2.934348618338549e-11,0.0
335,335,3272090.474146745,-67.43140717901157,74692.86443179101,-2.466363380176905,3346783.338578536,-69.89777055918847,3346643.5430374886,-69.89777048816904,7.101942856024834e-08,2.1221091415009054e-12,0.0
336,336,3272031.232695156,-67.4167186674227,74682.20811289201,-3.672340988729164,3346713.440808048,-71.08905965615186,3346571.2626884934,-71.08905989862978,-2.4247792396181467e-07,7.245562844133735e-12,0.0
337,337,3271971.174501884,-67.40530289616719,74671.17724626538,-3.566490478121784,3346642.3517481494,-70.97179337428896,3346500.4081690176,-70.971785757225,7.6170639573547305e-06,2.2761282020946416e-10,0.0
338,338,3271911.211769328,-67.39667353452306,74660.16819306422,-3.4554342802164677,3346571.379962392,-70.85210781473953,3346429.6757478663,-70.85210671136156,1.1033779685476475e-06,3.297179607699548e-11,0.0
339,339,3271851.3394001606,-67.38943596233509,74649.1884555204,-3.358564101410724,3346500.527855681,-70.7480000637458,3346359.031856653,-70.74799896404147,1.0997043347060753e-06,3.2862712107012884e-11,0.0
340,340,3271791.5449277656,-67.4026588269188,74638.23492895113,-2.6441732086479304,3346429.7798567167,-70.04683203556672,3346289.6861925493,-70.04683213168755,-9.612082862986426e-08,2.8724598777708264e-12,0.0
341,341,3271732.263000496,-67.43054442315224,74627.47002408878,-1.9130269742282908,3346359.733024585,-69.34357139738053,3346221.045881093,-69.34357209457085,-6.971903161456794e-07,2.0835154240747486e-11,0.0
342,342,3271673.468121855,-67.4853369221904,74616.92133063526,-0.6825002960022586,3346290.3894524905,-68.16783721819266,3346154.053777647,-68.16783762490377,-4.0671110923540255e-07,1.2154584119528067e-11,0.0
343,343,3271615.48044564,-67.50987403696561,74606.74116922564,-0.6418532489819233,3346222.2216148656,-68.15172728594753,3346085.918160958,-68.15172662120312,6.647444052987339e-07,1.9866328048865047e-11,0.0
344,344,3271557.5171054974,-67.51260760891199,74596.55278274718,-0.7808388547848882,3346154.0698882444,-68.29344646369688,3346017.482995371,-68.2934464099817,5.37151834123506e-08,1.605346764783324e-12,0.0
345,345,3271499.46247727,-67.42264513083877,74586.3139645642,-3.1010884938036165,3346085.7764418344,-70.52373362464239,3345944.7289806576,-70.52372755203396,6.072608428553394e-06,1.8149159416639303e-10,0.0
346,346,3271439.8979813894,-67.36657540555888,74575.35473289291,-3.2525008976662773,3346015.2527142824,-70.61907630322516,3345874.014561546,-70.61907643312588,-1.2990072661978047e-07,3.882415358571206e-12,0.0
347,347,3271380.2494048933,-67.326907732061,74564.38423295594,-3.4282686283574004,3345944.6336378492,-70.7551763604184,3345803.1232852624,-70.75517622660846,1.3380994801082124e-07,3.999337171980177e-12,0.0
348,348,3271320.492715949,-67.29058367087329,74553.38574567345,-3.9568543228033466,3345873.8784616226,-71.24743799367664,3345731.3835840705,-71.24743955861777,-1.5649411295726168e-06,4.677426099569878e-11,0.0
349,349,3271260.326277775,-67.22776056670277,74542.30474428886,-5.8388227974262845,3345802.631022064,-73.06658336412906,3345656.4978544433,-73.06658425647765,-8.923485950163013e-07,2.667185335937987e-11,0.0
350,350,3271198.7501554624,-67.21688100254892,74530.81428234525,-5.477467536072028,3345729.5644378075,-72.69434853862094,3345584.1757453885,-72.69434388028458,4.658336365537252e-06,1.3923835482332127e-10,0.0
351,351,3271137.3279601606,-66.98958707175579,74519.54213376652,-14.878664122958586,3345656.8700939273,-81.86825119471438,3345493.1335913995,-81.86825133301318,-1.3829880174398568e-07,4.133883891596016e-12,0.0
352,352,3271069.127945725,-66.79423512831863,74505.87389686926,-20.149269102876747,3345575.0018425942,-86.94350423119538,3345401.114782603,-86.94355576019734,-5.152900196492283e-05,1.5402936806957864e-09,0.0
353,353,3270996.735057017,-66.64032298755218,74491.32322981699,-23.094473068492853,3345488.058286834,-89.73479605604504,3345308.5886941263,-89.73479665163904,-5.955940025614836e-07,1.7803858351793475e-11,0.0
354,354,3270922.152573404,-66.36521929340897,74476.17091677838,-31.392104552581355,3345398.3234901824,-97.75732384599033,3345202.8087978503,-97.75736848590896,-4.4639918627353836e-05,1.334445807290108e-09,0.0
355,355,3270841.7837135093,-66.33662372629318,74458.78240818734,-27.140063653366088,3345300.5661216965,-93.47668737965927,3345113.612703551,-93.47673076577485,-4.338611557841432e-05,1.2969997614923837e-09,0.0
356,356,3270764.380971338,-66.47929281086196,74442.70841959264,-21.016524334502552,3345207.0893909307,-87.49581714536451,3345032.0977559476,-87.49581783777103,-6.924065161229009e-07,2.0699547743873958e-11,0.0
357,357,3270691.0966105205,-66.78560010862176,74428.4969625726,-10.574081258407883,3345119.593573093,-77.35968136702965,3344964.874468474,-77.35942325182259,0.00025811520706042757,7.716529672122279e-09,0.0
358,358,3270625.2146854843,-67.0566114046399,74417.0194643569,-1.5854869855521785,3345042.234149841,-68.64209839019207,3344904.9499511304,-68.6421003206633,-1.930471228206443e-06,5.771378431051224e-11,0.0
359,359,3270566.6716204304,-67.17771639107737,74406.92042909005,-2.032466311302477,3344973.5920495205,-69.21018270237984,3344835.1716839797,-69.21018283860758,-1.3622774019950157e-07,4.072778872715477e-12,0.0
360,360,3270507.7243483486,-67.21900048410046,74396.6575183333,-2.312491951577755,3344904.381866682,-69.53149243567822,3344765.3189266627,-69.53144758334383,4.485233438344949e-05,1.3409710430100557e-09,0.0
361,361,3270448.6100253793,-67.23428992326278,74386.2403937191,-2.421328541702979,3344834.8504190985,-69.65561846496576,3344695.5391785065,-69.65562212700024,-3.662034487206256e-06,1.094878276456126e-10,0.0
362,362,3270389.382341225,-67.23659430030095,74375.81245574627,-2.373700625318674,3344765.1947969715,-69.61029492561963,3344625.9742075237,-69.61029452225193,4.0336769302484754e-07,1.2060173428522798e-11,0.0
363,363,3270330.202208468,-67.23398247304125,74365.38229398093,-2.2158619140579763,3344695.5845024493,-69.44984438709923,3344556.6848188764,-69.44983918592334,5.201175895308552e-06,1.5551166822547725e-10,0.0
364,364,3270270.9568910245,-67.22211010660453,74355.17777223885,-2.328570434517612,3344626.1346632633,-69.55068054112215,3344487.033306743,-69.55067597934976,4.561772385613949e-06,1.3639677296352553e-10,0.0
365,365,3270211.3349969024,-67.20598346842313,74345.24899038166,-2.435614966111181,3344556.583987284,-69.6415984345343,3344417.300790346,-69.64159850310534,-6.857104040136619e-08,2.0503135295096582e-12,0.0
366,366,3270151.6677884143,-67.1902058489216,74335.27460036652,-2.3938341590574908,3344486.942388781,-69.58404000797908,3344347.7743085106,-69.58404026227072,-2.5429163486023754e-07,7.603624145004352e-12,0.0
367,367,3270092.0650632065,-67.17659588039287,74325.29328531228,-2.3911792588827887,3344417.3583485186,-69.56777513927565,3344278.2227980825,-69.56777529697865,-1.5770299910400354e-07,4.7156064357605085e-12,0.0
368,368,3270032.4718123814,-67.1639704110659,74315.31876084038,-2.391613022693566,3344347.7905732216,-69.55558343375947,3344208.679406184,-69.5555836041458,-1.7038632904586848e-07,5.094967012528752e-12,0.0
369,369,3269972.8858476477,-67.15188698741608,74305.34914196962,-2.390059010152224,3344278.2349896175,-69.5419459975683,3344139.1510974597,-69.54194616014138,-1.6257307322575798e-07,4.86143267012097e-12,0.0
370,370,3269913.3086588336,-67.14475654788319,74295.38438462351,-2.2581978704811654,3344208.6930434573,-69.40295441836436,3344069.88713524,-69.40295379934832,6.190160348751306e-07,1.8510858198762774e-11,0.0
371,371,3269853.8298792355,-67.138163746971,74285.46021042233,-2.195781896609523,3344139.290089658,-69.33394564358052,3344000.6221983586,-69.33394565572962,-1.2149101280556351e-08,3.633103773936946e-13,0.0
372,372,3269794.3992104363,-67.13243193952188,74275.55693356617,-2.109118296437964,3344069.9561440023,-69.24155023595985,3343931.4730435214,-69.24155024485663,-8.89677664872579e-09,2.660573854591666e-13,0.0
373,373,3269735.0359631837,-67.1492407665345,74265.6786305735,-1.5736233383244764,3344000.7145937574,-68.72286410485899,3343863.268865193,-68.72286445973441,-3.5487542504597513e-07,1.0612737319442169e-11,0.0
374,374,3269676.0095915776,-67.0948928437289,74255.98213771987,-4.65785034185584,3343931.9917292977,-71.75274318558473,3343788.486243859,-71.75274225324392,9.323408107775322e-07,2.788276874010199e-11,0.0
375,375,3269614.6478877664,-67.14258639780414,74245.59109927785,-2.1060258690116607,3343860.2389870444,-69.2486122668158,3343721.7418140136,-69.24856076389551,5.15029202858841e-05,1.5402872685794446e-09,0.0
376,376,3269554.906776548,-66.70012674122076,74236.08364973268,-20.518946570861964,3343790.9904262805,-87.21907331208271,3343616.552273246,-87.21907972265035,-6.41056763583947e-06,1.9172556229514645e-10,0.0
377,377,3269482.306252637,-66.31950554911532,74221.4650939211,-29.871462241815696,3343703.771346558,-96.19096779093101,3343511.3893945017,-96.19098426541314,-1.6474482123385314e-05,4.927299537738014e-10,0.0
378,378,3269402.352963669,-66.04627745940861,74205.22739862326,-34.313057452902434,3343607.5803622925,-100.35933491231106,3343406.861687127,-100.35934025328606,-5.340975008039095e-06,1.5974648701127474e-10,0.0
379,379,3269318.990435045,-66.02075501024227,74188.23058699418,-29.286141637054648,3343507.221022039,-95.30689664729692,3343316.607270072,-95.3068553195335,4.132776342657962e-05,1.2361307133375292e-09,0.0
380,380,3269239.2644590735,-66.1746511818377,74172.64970764589,-22.035921531846533,3343411.9141667197,-88.21057271368423,3343235.493048204,-88.21054580202326,2.6911660967243733e-05,8.049585804889548e-10,0.0
381,381,3269164.6417699526,-66.52287850460425,74159.06185096524,-8.564170984171676,3343323.7036209176,-75.08704948877593,3343173.5295142,-75.0870572286658,-7.739889866797967e-06,2.3151325524890292e-10,0.0
382,382,3269100.04638801,-66.81377680746411,74148.57017567877,-0.4460880769586341,3343248.616563689,-67.25986488442274,3343114.09684534,-67.25985346455127,1.1419871469797727e-05,3.4159382955472114e-10,0.0
383,383,3269041.9925291394,-66.95846392251246,74139.364181085,-0.4974010736632584,3343181.3567102244,-67.45586499617572,3343046.4449804095,-67.45586481876671,1.7740900659646286e-07,5.306806516638224e-12,0.0
384,384,3268983.8078563567,-67.0230293921843,74130.09298904905,-0.609079775614845,3343113.9008454056,-67.63210916779914,3342978.636563393,-67.63217284483835,-6.367703920773238e-05,1.9047994657002314e-09,0.0
385,385,3268925.5316427886,-67.05165397721493,74120.73702977215,-0.5755594789986518,3343046.268672561,-67.62721345621358,3342911.0142432903,-67.62721581431106,-2.3580974755077477e-06,7.054024069023963e-11,0.0
386,386,3268867.2778716763,-67.06253482939464,74111.36358507047,-0.5339395091069914,3342978.6414567465,-67.59647433850162,3342843.4485090245,-67.59647338371724,9.547843831114733e-07,2.8562042997775633e-11,0.0
387,387,3268809.0496727363,-67.06471941224021,74101.99531062649,-0.4899328019767492,3342911.044983363,-67.55465221421696,3342775.9356792085,-67.55465194024146,2.7397550184105057e-07,8.19604745016756e-12,0.0
388,388,3268750.8474113536,-67.06309393391605,74092.64292006887,-0.43243248883587376,3342843.4903314225,-67.49552642275192,3342708.4992787265,-67.4955262732692,1.4948271598314022e-07,4.471904026791295e-12,0.0
389,389,3268692.6850291,-67.05813257144878,74083.30977604905,-0.4183837650325883,3342775.9948051493,-67.47651633648137,3342641.041772418,-67.47651639441028,-5.792891499822872e-08,1.7330282933255737e-12,0.0
390,390,3268634.533948255,-67.05051449201187,74073.98434050004,-0.4324366539065431,3342708.518288755,-67.48295114591842,3342573.5523863835,-67.48295122524723,-7.932881374017597e-08,2.373285508812223e-12,0.0
391,391,3268576.37570064,-67.04198237179031,74064.65963688979,-0.4357281482397608,3342641.0353375296,-67.47771052003007,3342506.0799164134,-67.47771059628576,-7.625568798630411e-08,2.2813926486024838e-12,0.0
392,392,3268518.2177254623,-67.03209258186385,74055.33990147123,-0.465203661554725,3342573.5576269333,-67.49729624341857,3342438.5630343813,-67.49729630863294,-6.52143654633619e-08,1.9511013959867087e-12,0.0
393,393,3268460.0420054886,-67.02160522826064,74046.018325136,-0.4955679878784021,3342506.0603306247,-67.51717321613904,3342371.0259841355,-67.51717327302322,-5.6884175592131214e-08,1.7019108635727269e-12,0.0
394,394,3268401.8471473474,-67.00916413729192,74036.69601000419,-0.5706247948093872,3342438.5431573517,-67.57978893210131,3342303.383579569,-67.57978885062039,8.148091978910088e-08,2.4378672561386612e-12,0.0
395,395,3268343.6032157936,-66.97946191494626,74027.36015270729,-1.1085956709034452,3342370.963368501,-68.0880575858497,3342234.7872550352,-68.08805587980896,1.706040734461567e-06,5.104490985993033e-11,0.0
396,396,3268284.9927533665,-66.94981983515255,74017.88255925458,-1.443744390533662,3342302.8753126212,-68.39356422568622,3342166.0881857597,-68.39356263587251,1.5898137064596085e-06,4.7568363286296544e-11,0.0
397,397,3268226.1416376582,-66.94847690810283,74008.34011232706,-1.1337539642623842,3342234.4817499854,-68.08223087236522,3342098.317286989,-68.08223212370649,-1.251341274155493e-06,3.744178523064195e-11,0.0
398,398,3268167.4576393724,-66.94515640930418,73998.9418784891,-1.8190684899227687,3342166.3995178617,-68.76422489922695,3342028.871067393,-68.76422556955367,-6.703267274588143e-07,2.005747865501599e-11,0.0
399,399,3268108.147026996,-76.5449874300684,73989.48826529592,429.6001051874123,3342097.635292292,353.05511775734385,3342803.7458103225,353.0554002728313,0.0002825154874699365,8.451453000315233e-09,788.6592
400,400,3268389.355306769,-108.39051759612593,74061.33538579635,2173.4873519098155,3342450.690692565,2065.0968343136897,3346580.8842611387,2065.096734260209,-0.00010005348076447262,2.989722472718974e-09,2661.8543999999997
401,401,3270181.788154048,-161.55795939691842,74333.99927277723,3511.2413403812734,3344515.787426825,3349.683380984355,3351215.1541885333,3349.683380723931,-2.604242581583094e-07,7.77103964312219e-12,4037.9904
402,402,3272988.3634919436,-185.1847913116323,74877.10731560564,3444.661193721918,3347865.470807549,3259.476402410286,3354384.4236125997,3259.4764026403427,2.300566848134622e-07,6.858387583546436e-12,3710.6208
403,403,3275722.9300959567,-190.0747465519996,75402.01711423276,3299.149558922393,3351124.9472101894,3109.074812370394,3357343.096833801,3109.074811241124,-1.1292700037301984e-06,3.363582366053608e-11,3483.8207999999995
404,404,3278337.316521996,-153.91057880005553,75896.70549943447,1817.4024598342621,3354234.0220214305,1663.4918810342065,3357561.0058339983,1663.491931533441,5.0499234475864796e-05,1.5040451800613251e-09,1965.8592
405,405,3279740.931115583,-146.32891384067247,76156.58283738086,1946.849245104557,3355897.513952964,1800.5203312638846,3359498.554613993,1800.5203297650442,-1.4988404473115224e-06,4.461500497605481e-11,2052.2592
406,406,3281245.07816358,-128.81201546068414,76452.95611914882,1297.8483826120175,3357698.034282729,1169.0363671513335,3360036.107015713,1169.0363658326678,-1.3186656815378228e-06,3.9245580688388005e-11,1340.6256
407,407,3282222.9206013163,-112.58225628306712,76644.15004724538,728.9391476173614,3358867.0706485617,616.3568913342942,3360099.784435179,616.3568952828646,3.948570338252466e-06,1.1751348446683725e-10,875.5343999999999
408,408,3282724.7581015574,-103.56937374448871,76758.66944228737,616.892687638098,3359483.4275438446,513.3233138936092,3360510.0741891502,513.3233314119279,1.7518318713882763e-05,5.212993958397734e-10,722.3904
409,409,3283134.0658729025,-94.12248667919576,76862.68500235381,451.99942985264715,3359996.7508752565,357.8769431734514,3360712.5047858963,357.8769674664363,2.429298490369547e-05,7.228522186619805e-10,446.8608
410,410,3283435.4413106125,-86.55607607624691,76919.18653211049,338.7939177083028,3360354.627842723,252.23784163205588,3360859.1035306905,252.23784633539617,4.703340295009184e-06,1.3994458411149024e-10,276.00479999999993
411,411,3283664.2711850307,-82.83562571257667,76942.59450402742,311.26235081357936,3360606.8656890583,228.4267251010027,3361063.7191396593,228.4267254997976,3.9879492419458984e-07,1.1865140250797461e-11,257.5152
412,412,3283870.09585837,-80.9378157214349,76965.1965561883,248.58220024353454,3360835.292414558,167.64438452209964,3361170.5812455527,167.64444647263736,6.195053771307357e-05,1.8431238824575363e-09,252.24480000000005
413,413,3284015.405294771,-76.20707849973243,76987.53156626015,27.53857415482703,3361002.9368610308,-48.6685043449054,3360905.5998689705,-48.668487715534866,1.662937053481528e-05,4.947883848764928e-10,36.4608
414,414,3283981.1107731927,-73.33696482685647,76973.15760012233,-0.009701615634523474,3360954.268373315,-73.346666442491,3360807.575047809,-73.34665906336159,7.3791294141756225e-06,2.1956417466330694e-10,0.0
415,415,3283925.5097408183,-71.83879201819931,76955.41197343348,-0.01921738132965711,3360880.921714252,-71.85800939952897,3360737.205696622,-71.8580082305707,1.1689582635199258e-06,3.478279294014663e-11,0.0
416,416,3283869.994718738,-71.02003168820941,76939.06898728354,-0.02970047162281055,3360809.0637060213,-71.04973215983223,3360666.964287599,-71.04968626238406,4.5897448174514466e-05,1.3657243833515024e-09,0.0
417,417,3283814.48268484,-70.55367806347499,76923.53133491904,-0.041076123274937607,3360738.014019759,-70.59475418674992,3360596.824454872,-70.59481070004404,-5.6513294111937284e-05,1.6816445727941318e-09,0.0
418,418,3283758.9627173627,-70.27764291410384,76908.45649169637,-0.057733766307356285,3360667.419209059,-70.33537668041119,3360526.7484592386,-70.3353731399402,3.5404709848307903e-06,1.0535464377583229e-10,0.0
419,419,3283703.4288335415,-70.10813976373143,76893.65500237742,-0.07122310270661444,3360597.083835919,-70.17936286643804,3360456.7251066566,-70.17936639580876,-3.5293707156824894e-06,1.0502651884530582e-10,0.0
420,420,3283647.882759232,-70.00035435080432,76879.02171029098,-0.09837670053862968,3360526.904469523,-70.09873105134294,3360386.7069519325,-70.09878653939813,-5.548805519595135e-05,1.651240170696969e-09,0.0
421,421,3283592.3101281286,-69.92869096860642,76864.49555485493,-0.08598703692402349,3360456.8056829837,-70.01467800553044,3360316.776325331,-70.0146796470508,-1.6415203560882219e-06,4.88501669739394e-11,0.0
422,422,3283536.6545640836,-69.87460574220198,76850.13643925294,-0.32447491973938586,3360386.7910033367,-70.19908066194137,3360246.392841467,-70.19908120762557,-5.456842018247698e-07,1.6239410389287923e-11,0.0
423,423,3283480.834558244,-69.80783307294877,76835.75736388523,-1.6202529124717238,3360316.591922129,-71.4280859854205,3360173.735748751,-71.42808739235625,-1.4069357519019832e-06,4.187092283156823e-11,0.0
424,424,3283424.1599008017,-69.50068824222632,76821.0039339351,-13.235702022824606,3360245.1638347367,-82.73639026505093,3360079.691053801,-82.7363906702958,-4.0524487587845215e-07,1.2060573353584886e-11,0.0
425,425,3283358.211198132,-69.61786212792002,76804.21624593453,-2.047493927099143,3360162.4274440664,-71.66535605501916,3360019.096730991,-71.66535702068359,-9.656644266442527e-07,2.873984935334924e-11,0.0
