,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
4846,4846,3237608.1948017906,-56.87119399584436,68723.01660487893,100.56250061004481,3306331.2114066696,43.69130661420045,3306418.594021117,43.69130783295259,1.2187521392093004e-06,3.686018888876103e-11,335.6208
4847,4847,3237654.8816553275,-56.89141234812954,68720.02105917492,486.34318303333913,3306374.9027145025,429.45177068520957,3307233.806255014,429.4517698264681,-8.587414868088672e-07,2.5965551186151952e-11,659.4048
4848,4848,3238050.7556847213,-56.89331282895461,68753.59879960769,147.88647950076816,3306804.354484329,90.99316667181355,3306986.340775239,90.99312423821539,-4.2433598167690434e-05,1.2831500887827362e-09,211.2048
4849,4849,3238134.3929796554,-57.459830861729,68760.95462891173,777.3945096253119,3306895.347608567,719.934678763583,3308335.217034553,719.9347472223453,6.845876237093762e-05,2.069281311592755e-09,1038.6144000000002
4850,4850,3238784.672709575,-93.07333966045101,68830.60964621446,2162.723950714481,3307615.2823557896,2069.65061105403,3311754.583578235,2069.650611391291,3.372610990481917e-07,1.0183758806299978e-11,2871.9792000000007
4851,4851,3240574.4822036,-79.82529767294545,69110.45076358075,295.37322158630724,3309684.932967181,215.54792391336179,3310116.0286190556,215.54772796155885,-0.0001959518029366336,5.919786534443102e-09,405.95039999999995
4852,4852,3240768.5702688918,-68.35053969802198,69131.91042625082,-15.459613710451956,3309900.4806951424,-83.81015340847394,3309732.8603856806,-83.8101560533978,-2.64492386747861e-06,7.991351504938074e-11,0.0
4853,4853,3240703.841224266,-63.454437223053745,69112.82931482283,-14.079346553649357,3309816.670539089,-77.5337837767031,3309661.602971236,-77.5337840761058,-2.994026999658672e-07,9.046323639162371e-12,0.0
4854,4854,3240641.3909920123,-61.061457833271675,69097.74576300039,-16.53121942830104,3309739.136755013,-77.59267726157272,3309583.951399648,-77.59267810313031,-8.415575933895525e-07,2.542789685191854e-11,0.0
4855,4855,3240577.217075009,-59.8038713697678,69084.32700190104,-16.688697533366554,3309661.54407691,-76.49256890313436,3309508.5589386583,-76.49256934830919,-4.4517483388517576e-07,1.3451387901167445e-11,0.0
4856,4856,3240512.903231232,-59.08521917445538,69072.14827632971,-16.97767936301399,3309585.0515075615,-76.06289853746938,3309432.9257108863,-76.06289813760668,3.998626993961807e-07,1.208251408540899e-11,0.0
4857,4857,3240446.6732659675,-58.64318448933465,69062.31534345646,-17.284728099021095,3309508.988609424,-75.92791258835575,3309357.1328012194,-75.92789561627433,1.6972081425592478e-05,5.128513105270807e-10,0.0
4858,4858,3240378.998975708,-58.46109523357149,69054.0617380995,-13.7350128562105,3309433.0607138076,-72.19610808978199,3309288.6683636927,-72.19624202512205,-0.00013393534005956553,4.0472546665380824e-09,0.0
4859,4859,3240313.572466276,-58.09369951843135,69047.29200550632,-41.69243682516459,3309360.8644717825,-99.78613634359594,3309161.292192141,-99.7861432977952,-6.9541992644417405e-06,2.1014990356770907e-10,0.0
4860,4860,3240224.07797618,-57.5167003941621,69037.00035230504,-98.181950471681,3309261.0783284847,-155.6986508658431,3308949.6810045913,-155.69867302756757,-2.2161724473335198e-05,6.697510270572303e-10,0.0
4861,4861,3240084.976537659,-57.10731726288015,69020.40311779817,-193.68813187825435,3309105.379655457,-250.7954491411345,3308603.788685163,-250.7955211531371,-7.201200259032703e-05,2.176507287956185e-09,0.0
4862,4862,3239863.1782620344,-57.072137184326614,68991.40587226968,-264.8928005095508,3308854.584134304,-321.9649376938774,3308210.654211197,-321.96498541301116,-4.7719133760892873e-05,1.4424454410165403e-09,0.0
4863,4863,3239579.163523133,-57.02730811482309,68953.45562575794,-332.1623385277362,3308532.619148891,-389.1896466425593,3307754.2398087694,-389.1896934788674,-4.6836308115416614e-05,1.4159548962780365e-09,0.0
4864,4864,3239238.869603386,-56.9782870455524,68904.55985202598,-355.34304733990297,3308143.429455412,-412.3213343854554,3307318.7867885237,-412.32133250311017,1.8823452023752907e-06,5.6914537839368294e-11,0.0
4865,4865,3238879.88845512,-56.928086682167816,68851.21966778913,-358.65569043411415,3307731.108122909,-415.58377711628196,3306899.9405508847,-415.5837949081324,-1.7791850439152768e-05,5.380220375276576e-10,0.0
4866,4866,3238519.0751901343,-56.878134147749826,68796.44913786654,-352.7638577145629,3307315.524328001,-409.64199186231275,3306496.240349001,-409.64198713796213,4.724350617379969e-06,1.428808706850764e-10,0.0
4867,4867,3238163.9841660364,-56.83020645973646,68741.8981748263,-340.8328322551148,3306905.882340863,-397.66303871485127,3306110.5562638245,-397.6630383236334,3.9121789541241014e-07,1.1833176439644487e-11,0.0
4868,4868,3237818.5450271345,-56.78627055761467,68689.67427540466,-318.185616112386,3306508.2193025392,-374.9718866700007,3305758.275529054,-374.9718868150376,-1.4503689271805342e-07,4.3874016376724245e-12,0.0
4869,4869,3237491.1183469445,-56.74806377451155,68642.12906877983,-284.9100681379831,3306133.247415724,-341.65813191249464,3305449.9310936104,-341.6581902015023,-5.828900765436629e-05,1.7634212851344364e-09,0.0
4870,4870,3237190.2588463896,-56.71824558860136,68601.33037913321,-231.62150096824303,3305791.5892255227,-288.3397465568444,3305214.90972974,-288.33974922588095,-2.6690365757531254e-06,8.075228536262916e-11,0.0
4871,4871,3236932.8050454054,-56.70507150083989,68570.4444308912,-33.30200380603059,3305503.249476297,-90.00707530687049,3305323.2353478516,-90.00705313822255,2.2168647944909026e-05,6.706953107591004e-10,0.0
4872,4872,3236853.9138860693,-56.69566036807536,68559.32853708934,-4.220269474012043,3305413.2424231586,-60.9159298420874,3305291.4105596035,-60.915933712851256,-3.870763855218229e-06,1.1710809651615218e-10,0.0
4873,4873,3236799.6970136664,-56.686638170689285,68552.62947577926,-4.720851815807689,3305352.3264894458,-61.40748998649698,3305229.5115094795,-61.40748997963965,6.857327150555648e-09,2.0746901619621402e-13,0.0
4874,4874,3236744.6574383974,-56.67785483504122,68546.26156106853,-5.351722131030984,3305290.918999466,-62.0295769660722,3305166.859846393,-62.02957610692829,8.591439097926923e-07,2.5993964789802495e-11,0.0
4875,4875,3236688.796314792,-56.66927605564127,68540.09310856725,-7.274468852629261,3305228.889423359,-63.94374490827053,3305101.0019312566,-63.943747194483876,-2.2862133448597888e-06,6.917226866966833e-11,0.0
4876,4876,3236630.813512881,-56.66099143067538,68534.13216328378,-5.426674939323798,3305164.9456761647,-62.08766636999918,3305040.770343587,-62.087666207924485,1.620746914454685e-07,4.903863604339727e-12,0.0
4877,4877,3236574.3632780407,-56.65285178609047,68528.49473191614,-4.922661135825673,3305102.858009957,-61.57551292191614,3304979.7069718903,-61.57552514458075,-1.2222664608430023e-05,3.698257082379713e-10,0.0
4878,4878,3236518.2766329264,-56.64510056244484,68523.00585188597,-5.097552561830595,3305041.282484812,-61.742653124275435,3304917.7971783527,-61.74265333497897,-2.1070353284358134e-07,6.375454573286942e-12,0.0
4879,4879,3236460.4013394546,-56.63774643925456,68519.1384920228,-4.678895800464931,3304979.539831477,-61.31664223971949,3304856.906546271,-61.3166429665871,-7.26867604328163e-07,2.1993920610855535e-11,0.0
4880,4880,3236403.1060423357,-56.62907787230798,68515.11714617503,-17.246397545084857,3304918.2231885106,-73.87547541739283,3304770.4722414766,-73.87547161662951,3.8007633236247784e-06,1.150083903118056e-10,0.0
4881,4881,3236335.3020213568,-56.61974158773123,68509.04569553731,-23.978474056195804,3304844.347716894,-80.59821564392703,3304683.151289695,-80.59821155527607,4.0886509680149175e-06,1.2372293441866792e-10,0.0
4882,4882,3236261.7512946823,-56.61081881182866,68501.99821065633,-21.46529534628872,3304763.7495053387,-78.07611415811738,3304607.5972291045,-78.07616207608953,-4.791797215375482e-05,1.450035162841536e-09,0.0
4883,4883,3236190.2260473333,-56.59796158464289,68495.4472959292,-61.10041091200496,3304685.6733432626,-117.69837249664785,3304450.2767461794,-117.69822458643466,0.00014791021318671937,4.476091355575287e-09,0.0
4884,4884,3236083.8951099426,-56.580057206439974,68484.08000873342,-111.1213437707468,3304567.975118676,-167.70140097718678,3304232.5723232706,-167.70139442849904,6.548687736085412e-06,1.9819088374523533e-10,0.0
4885,4885,3235933.6042991336,-56.55626715590631,68466.66942511415,-169.67011552451396,3304400.2737242477,-226.22638268042027,3303947.820953492,-226.22638807538897,-5.394968695782154e-06,1.6328855624073417e-10,0.0
4886,4886,3235731.8080339856,-56.52611397052396,68442.23930218669,-227.69622185489064,3304174.0473361723,-284.2223358254146,3303605.60266396,-284.22233638726175,-5.618471732304897e-07,1.7007089852899743e-11,0.0
4887,4887,3235479.6156499893,-56.488296222185966,68410.20934979554,-288.241150278576,3303889.824999785,-344.729446500762,3303200.366103266,-344.7294500186108,-3.517848824685643e-06,1.0649819674231856e-10,0.0
4888,4888,3235176.040769636,-56.44667476035647,68369.05478013043,-316.56327709435294,3303545.0955497664,-373.0099518547094,3302799.075647696,-373.00995021592826,1.6387811569984478e-06,4.9617948881043406e-11,0.0
4889,4889,3234848.034550327,-56.403076466305706,68324.05104922346,-330.43561856653355,3303172.0855995505,-386.83869503283927,3302398.40817807,-386.8387264474295,-3.141459023936477e-05,9.51265909091089e-10,0.0
4890,4890,3234508.5948638977,-56.358030785233495,68276.65200920521,-338.61262309916765,3302785.246873103,-394.97065388440114,3301995.30557251,-394.9706467082724,7.176128747232724e-06,2.1732704268604357e-10,0.0
4891,4891,3234162.8421409223,-56.314503889145215,68227.43408547255,-328.8872986375945,3302390.276226395,-385.2018025267397,3301619.8726225104,-385.2018013577908,1.168948870144959e-06,3.5405313610995776e-11,0.0
4892,4892,3233825.111096951,-56.274569786196366,68179.9633280859,-307.71057110833704,3302005.074425037,-363.9851408945334,3301277.1036775075,-363.9856066349894,-0.00046574045597935765,1.4107887382750725e-08,0.0
4893,4893,3233504.3690928183,-56.24208162776755,68136.71972558385,-258.14885354713846,3301641.088818402,-314.390935174906,3301012.3070907854,-314.39079244155437,0.00014273335165171375,4.3239266737998335e-09,0.0
4894,4894,3233224.3656743024,-56.217703268817274,68102.33235165811,-178.95546975050775,3301326.6980259605,-235.17317301932502,3300856.3516799803,-235.17317296098918,5.833584282299853e-08,1.7672941990737746e-12,0.0
4895,4895,3233013.947365696,-56.236449115589856,68077.57748730318,498.9784610276886,3301091.5248529995,442.74201191209875,3301977.0088752336,442.7420103219338,-1.5901649703664589e-06,4.815796615458942e-11,682.56
4896,4896,3233428.2274862463,-56.3382166760607,68106.03937707527,1939.986104310532,3301534.2668633214,1883.6478876344713,3305301.562579126,1883.6478281700984,-5.9464372952788835e-05,1.7990604435617306e-09,2568.4992
4897,4897,3235145.797057225,-56.333508864193526,68272.11763426656,-15.585579716803851,3303417.9146914915,-71.91908858099738,3303274.07651349,-71.91908942023292,-8.392355397290885e-07,2.5406173399177256e-11,0.0
4898,4898,3235086.2943792366,-56.32850751449403,68259.70122283457,-9.10210428215571,3303345.9956020713,-65.43061179664974,3303215.1343873623,-65.43060291232541,8.884324330438176e-06,2.689599063031033e-10,0.0
4899,4899,3235033.271168071,-56.32278220404426,68247.29383108809,-12.653703503018312,3303280.564999159,-68.97648570706257,3303142.6120294193,-68.97648403281346,1.674249105576564e-06,5.0686552239048536e-11,0.0
4900,4900,3234974.6853721207,-56.31551059505548,68236.90314300562,-11.302565961405186,3303211.588515126,-67.61807655646066,3303076.3523601093,-67.61807846045122,-1.903990550999879e-06,5.76429469951381e-11,0.0
4901,4901,3234911.8179462464,-56.30824672045473,68232.1524904194,-12.005286600930539,3303143.9704366657,-68.31353332138528,3303007.3433097866,-68.31359355757013,-6.023618485073712e-05,1.8236769885705824e-09,0.0
4902,4902,3234848.3813988436,-56.301098966642435,68227.27544426455,-11.223415276623411,3303075.656843108,-67.52451424326584,3302940.6078031384,-67.52452572621405,-1.1482948210073118e-05,3.4765833157716663e-10,0.0
4903,4903,3234785.610217516,-56.293981038862725,68222.52209986586,-10.986118276143776,3303008.132317382,-67.2800993150065,3302873.572118109,-67.28009995771572,-6.427092245075983e-07,1.945909252879557e-11,0.0
4904,4904,3234723.0596987205,-56.28688421893834,68217.79251870373,-10.763272984049316,3302940.852217424,-67.05015720298766,3302806.751893252,-67.05016696918756,-9.766199895011596e-06,2.9569395452559747e-10,0.0
4905,4905,3234660.7260738094,-56.279852644006006,68213.07597664544,-9.96958834133439,3302873.802050455,-66.2494409853404,3302741.303169502,-66.2494399677962,1.0175441929050066e-06,3.080907947372422e-11,0.0
4906,4906,3234599.114231494,-56.27305629173779,68208.43837899357,-9.05205771869852,3302807.552610487,-65.32511401043631,3302676.9023562213,-65.32514025550336,-2.6245067047625525e-05,7.946604473753265e-10,0.0
4907,4907,3234538.134016702,-56.26110502698646,68204.09345352984,-61.4988943045323,3302742.2274702317,-117.75999933151877,3302506.7074716114,-117.7599992887117,4.280707344150869e-08,1.2961994397971003e-12,0.0
4908,4908,3234431.0243734606,-56.24155099147305,68193.4430974822,-145.13378515521256,3302624.467470943,-201.3753361466856,3302221.716795193,-201.37533960305154,-3.4563659312425443e-06,1.0466789415330198e-10,0.0
4909,4909,3234249.50573004,-56.21113648753381,68173.58640130023,-249.72194559673213,3302423.09213134,-305.93308208426595,3301811.225944198,-305.9331050575711,-2.297330513556517e-05,6.95778879030119e-10,0.0
4910,4910,3233976.5767664867,-56.170589860080575,68140.58225979554,-321.2867398965953,3302117.1590262824,-377.45732975667585,3301362.244364586,-377.4573319396004,-2.1829245611115766e-06,6.612193390282515e-11,0.0
4911,4911,3233644.218952652,-56.12395655786406,68095.48274169075,-357.3239134637189,3301739.701694343,-413.44787002158296,3300912.8059366434,-413.4478876776993,-1.7656116369835217e-05,5.3488587575173e-10,0.0
4912,4912,3233282.2362640575,-56.074040029061,68044.01754260756,-373.37775366101005,3301326.253806665,-429.45179369007104,3300467.350244345,-429.4517686297186,2.506035247051841e-05,7.592970876885997e-10,0.0
4913,4913,3232908.2337808614,-56.023137445962725,67988.56825717412,-375.4922335036295,3300896.8020380354,-431.51537094959224,3300033.771296554,-431.51537053193897,4.176532684141421e-07,1.2656030130565903e-11,0.0
4914,4914,3232533.4117401773,-55.9713906656859,67931.87492732593,-375.83305143996535,3300465.2866675034,-431.8044421056512,3299601.6777262725,-431.8044991251081,-5.701945690361754e-05,1.7280709149993267e-09,0.0
4915,4915,3232159.432426327,-55.92185733856658,67874.0497420513,-361.1381746282402,3300033.4821683783,-417.06003196680683,3299199.362038675,-417.0600977363065,-6.57694996561986e-05,1.9934987989194335e-09,0.0
4916,4916,3231797.648725458,-55.876589540869944,67818.77334518399,-337.16014726733005,3299616.422070642,-393.0367368082,3298830.348595877,-393.0367379565723,-1.1483723483252106e-06,3.4811500652466316e-11,0.0
4917,4917,3231454.860200224,-55.836723091503785,67768.52513246164,-307.25639742245204,3299223.3853326854,-363.0931205139558,3298497.1990917926,-363.09312037890777,1.3504802609531907e-07,4.094228915292187e-12,0.0
4918,4918,3231135.6385636483,-55.8055936573574,67724.65364865796,-259.4308953365886,3298860.2922123065,-315.236488993946,3298229.819236574,-315.2364867385477,2.2553983285433787e-06,6.83820853049417e-11,0.0
4919,4919,3230853.8682837514,-55.79253942885663,67691.18744181666,-40.72887570875902,3298545.055725568,-96.52141513761565,3298352.0128956833,-96.52141474699602,3.9061963263975485e-07,1.1842872777451753e-11,0.0
4920,4920,3230768.970100172,-55.7809554423375,67679.56421064906,-32.046057589967454,3298448.534310821,-87.82701303230496,3298272.8802838884,-87.82701390003785,-8.677328935391415e-07,2.630870534473346e-11,0.0
4921,4921,3230690.8870796436,-55.77023589032467,67669.82021727742,-27.87976330777213,3298360.707296921,-83.6499991980968,3298193.407299528,-83.64999819500372,1.0030930752691347e-06,3.041340974877639e-11,0.0
4922,4922,3230616.2361450773,-55.76006081969192,67660.82115364874,-23.723384050731863,3298277.057298726,-79.48344487042378,3298118.0903626215,-79.48349123401567,-4.636359189191808e-05,1.4057590001824494e-09,0.0
4923,4923,3230545.199903456,-55.75883172088146,67652.37390403579,127.69635825350485,3298197.573807492,71.9375265326234,3298341.4487842275,71.93745020311326,-7.632951013647471e-05,2.3141785446321776e-09,192.1104
4924,4924,3230614.464765439,-62.52567919709853,67655.046492256,6741.482567067696,3298269.511257695,6678.956887870598,3311627.425029403,6678.956883837469,-4.033128789160401e-06,1.2178691234037572e-10,7661.174399999999
4925,4925,3236639.5913027814,-61.30991666053735,68308.87683875118,158.40146439970346,3304948.4681415325,97.09154773916612,3305142.6511720684,97.09148279670626,-6.494245985777525e-05,1.9648912834290335e-09,227.1456
4926,4926,3236731.801567767,-59.099074285664905,68313.75805656226,-13.661275775938716,3305045.559624329,-72.76035006160362,3304900.038908626,-72.76036564167589,-1.5580072272314283e-05,4.714234043054226e-10,0.0
4927,4927,3236678.0543917427,-58.03311660170544,68294.74486694497,-11.75438848135014,3304972.7992586875,-69.78750508305558,3304833.2242396525,-69.78751395177096,-8.868715383414383e-06,2.683559133443056e-10,0.0
4928,4928,3236621.5957366573,-57.47900999774961,68281.4160080783,-15.392177394121143,3304903.0117447358,-72.87118739187075,3304757.2693712995,-72.8711860445328,1.3473379425477106e-06,4.076964910660532e-11,0.0
4929,4929,3236560.357480527,-57.182162247531174,68269.78307816446,-14.857336060943062,3304830.140558691,-72.03949830847424,3304686.0615173597,-72.03954302286729,-4.471439305575586e-05,1.353060236990411e-09,0.0
4930,4930,3236499.861886968,-57.06575707877656,68258.23912870031,-11.857963930103908,3304758.1010156684,-68.92372100888046,3304620.253590336,-68.92370432335883,1.6685521629256073e-05,5.049149478257881e-10,0.0
4931,4931,3236441.3198105614,-56.763873588291645,68247.85750078366,-56.32655526829418,3304689.177311345,-113.09042885658582,3304462.996537082,-113.09034540643916,8.345014666133466e-05,2.5253769447195016e-09,0.0
4932,4932,3236345.7454882525,-56.3404309611225,68230.34147768618,-124.05383117897394,3304576.0869659386,-180.39426214009643,3304215.298368373,-180.39433542545885,-7.328536241857364e-05,2.217935449144675e-09,0.0
4933,4933,3236193.233453255,-56.144749802018154,68202.459177258,-216.67981789256882,3304395.692630513,-272.82456769458696,3303850.0433967113,-272.8246661070734,-9.841248646580425e-05,2.978721345495018e-09,0.0
4934,4934,3235961.098053588,-56.11337670578041,68161.76991081808,-285.670465904566,3304122.867964406,-341.7838426103464,3303439.30025701,-341.7838647859171,-2.2175570677518408e-05,6.712873663455276e-10,0.0
4935,4935,3235670.2999786404,-56.07642306211134,68110.78412097957,-298.51157689284423,3303781.08409962,-354.5879999549556,3303071.908097049,-354.58800261607394,-2.6611183443492337e-06,8.056495342489668e-11,0.0
4936,4936,3235360.1708745006,-56.037681978368475,68066.32522250322,-305.45032377880926,3303426.496097004,-361.48800575717775,3302703.520084241,-361.48800700576976,-1.2485920137805806e-06,3.780514981704241e-11,0.0
4937,4937,3235040.766277158,-71.79059247786027,68024.24181284025,2684.6446248439274,3303065.0080899983,2612.8540323660673,3308290.7161521027,2612.8540297383443,-2.6277230062987655e-06,7.942841883482023e-11,3576.96
4938,4938,3237377.123217286,-274.699623412077,68300.7389024506,5531.109657204687,3305677.8621197366,5256.41003379261,3316190.6821866524,5256.410033123102,-6.695081538055092e-07,2.018907288419387e-11,6472.7856
4939,4939,3241745.186782981,-638.5360298446327,69189.0853698787,4650.5691584297965,3310934.2721528597,4012.033128585164,3318958.338499425,4012.0332179800607,8.939489680415136e-05,2.6934624567950673e-09,5593.4496
4940,4940,3244783.1266497765,-395.8587403172413,70163.17872106339,924.9292841350281,3314946.30537084,529.0705438177868,3316004.4464808665,529.0705662090331,2.2391246375264018e-05,6.752477789656431e-10,1391.8608
4941,4941,3245359.8568295636,-197.9467781496071,70115.51910748528,-55.33766326149714,3315475.375937049,-253.28444141110424,3314968.8070544032,-253.28444123454392,1.7656032014201628e-07,5.32615328887222e-12,0.0
4942,4942,3245298.998920808,-113.21684662169486,69923.0925750064,-202.56877786342076,3315222.0914958143,-315.7856244851156,3314590.520248651,-315.78562267823145,1.8068841427520965e-06,5.451304261307515e-11,0.0
4943,4943,3245133.018217067,-84.72795527715715,69773.28765606911,-26.179072954273728,3314906.305873136,-110.90702823143087,3314684.4918157225,-110.90702918218449,-9.507536162800534e-07,2.8683080354331044e-11,0.0
4944,4944,3245088.414950062,-77.98107111267667,69706.98389389161,117.91769086914431,3314795.398843954,39.936619756467636,3314875.2721752026,39.93671149248257,9.173601493728256e-05,2.767404725822034e-09,176.77439999999996
4945,4945,3245130.384380903,-68.25537794151681,69704.95117454304,-21.170268487219023,3314835.3355554463,-89.42564642873583,3314656.48424,-89.42566901724786,-2.258851202441292e-05,6.814736951419604e-10,0.0
4946,4946,3245078.5933188437,-63.22607059667928,69667.31656758557,-21.427544135726823,3314745.909886429,-84.6536147324061,3314576.6025748416,-84.65369685506448,-8.212265838380972e-05,2.4776213746279056e-09,0.0
4947,4947,3245020.295941126,-60.8350428990843,69640.96024844791,-22.78489263440459,3314661.256189574,-83.61993553348888,3314494.016308508,-83.6199455326423,-9.999153419926188e-06,3.0167963407768246e-10,0.0
4948,4948,3244954.8973248973,-59.74289998079147,69622.73891914406,-21.757776329925427,3314577.6362440414,-81.5006763107169,3314414.6348912544,-81.50067647639662,-1.65679722385903e-07,4.998762696790317e-12,0.0
4949,4949,3244887.45540936,-59.14027309464646,69608.68015820491,-20.985816334795413,3314496.135567565,-80.12608942944188,3314335.883389233,-80.12608890235424,5.270876357599263e-07,1.5903265519996955e-11,0.0
4950,4950,3244820.1121569686,-58.777492533677005,69595.89732169421,-20.095712010482682,3314416.0094786626,-78.87320454415969,3314258.263069107,-78.87320501124486,-4.6708517231763835e-07,1.4093203825494963e-11,0.0
4951,4951,3244753.2734261244,-58.54952162872581,69583.86284752683,-19.904752564119004,3314337.1362736514,-78.45427419284482,3314180.2277255594,-78.45427389908582,2.937590011242719e-07,8.863700249816271e-12,0.0
4952,4952,3244686.3855099864,-58.395546257954216,69572.29648976588,-20.091437284594395,3314258.6819997523,-78.48698354254861,3314101.7080293335,-78.48698687646538,-3.333916765768663e-06,1.0059790131640566e-10,0.0
4953,4953,3244619.2979430277,-58.282900119870405,69560.89706984803,-20.45068797389835,3314180.195012876,-78.73358809376876,3314022.727820928,-78.73360385373235,-1.5759963588379833e-05,4.755538776507575e-10,0.0
4954,4954,3244551.972410232,-58.24833108652084,69549.48899879008,-18.39136788682364,3314101.461409022,-76.63969897334448,3313948.182011708,-76.63969834055752,6.327869641609141e-07,1.9094654756393485e-11,0.0
4955,4955,3244485.904821748,-58.06898090959713,69538.91688893367,-42.235025864547595,3314024.8217106815,-100.30400677414472,3313824.2136966595,-100.30400724802166,-4.738769376899654e-07,1.4300002267209672e-11,0.0
4956,4956,3244400.1038178317,-57.74805514844793,69524.41388560168,-93.0235498381854,3313924.5177034335,-150.77160498663335,3313622.974483176,-150.77161527052522,-1.0283891867857164e-05,3.1035190023273957e-10,0.0
4957,4957,3244271.326148885,-57.540181595753296,69502.41993927816,-172.88287132388058,3313773.746088163,-230.42305291963388,3313312.8999822065,-230.42305303690955,-1.1727567539310257e-07,3.5395291339291375e-12,0.0
4958,4958,3244075.486831885,-57.51009268928771,69467.83620324118,-237.38707906270943,3313543.323035126,-294.8971717519971,3312953.5286911028,-294.89717227127403,-5.192769094719552e-07,1.5674138045549754e-11,0.0
4959,4959,3243825.725534792,-57.472727739344776,69422.70032806286,-291.4353976733999,3313248.425862855,-348.90812541274465,3312550.6095947367,-348.908142705448,-1.7292703319071734e-05,5.220358979266237e-10,0.0
4960,4960,3243532.520687206,-57.43176682680818,69366.99703294323,-315.01061966630425,3312899.5177201494,-372.44238649311245,3312154.6328973565,-372.44243629975244,-4.980663999276658e-05,1.5037534630198553e-09,0.0
4961,4961,3243220.4945934536,-57.38940421980258,69306.58069039625,-324.52688244778733,3312527.0752838496,-381.91628666758993,3311763.2426749133,-381.9163222685456,-3.5600955698100734e-05,1.0749849276467547e-09,0.0
4962,4962,3242901.2294450626,-57.34308738510635,69243.92951651856,-330.06768355038014,3312145.158961581,-387.4107709354865,3311370.3374235653,-387.4107670802623,3.855224179005745e-06,1.1642383020213102e-10,0.0
4963,4963,3242572.1216239464,-57.297801099015466,69185.62657055454,-321.58083908604124,3311757.748194501,-378.8786401850567,3310999.990916862,-378.87863745354116,2.7315155648466316e-06,8.249820514467101e-11,0.0
4964,4964,3242249.029056542,-57.255918654833934,69129.84050050499,-300.9635736539242,3311378.8695570473,-358.2194923087581,3310662.430572844,-358.2194918943569,4.144011995776964e-07,1.25171686412617e-11,0.0
4965,4965,3241939.2300118967,-57.220248184892654,69081.42005325628,-261.17414146033144,3311020.650065153,-318.3943896452241,3310383.8612853517,-318.39439015602693,-5.108028062750236e-07,1.5430319494026585e-11,0.0
4966,4966,3241657.8783546374,-57.1924811674836,69044.37732035924,-206.06457788310456,3310702.255674997,-263.25705905058817,3310175.7415555585,-263.25706038763747,-1.337049297944759e-06,4.039209402569171e-11,0.0
4967,4967,3241422.6327552325,-57.1792046344079,69016.3658593767,-31.914694327900413,3310438.9986146092,-89.09389896230832,3310260.8108170787,-89.0938985683024,3.940059229989856e-07,1.1902564345125792e-11,0.0
4968,4968,3241344.5126321944,-57.1673448340304,69005.39208384664,-24.697461063287673,3310349.904716041,-81.86480589731808,3310186.1751035275,-81.86480661621317,-7.188950945646866e-07,2.1717663494930248e-11,0.0
4969,4969,3241271.9792550844,-57.15598716765636,68996.06065434017,-24.264836900252515,3310268.0399094247,-81.42082406790888,3310105.1982604796,-81.42082487698644,-8.090775622804358e-07,2.4442654049352292e-11,0.0
4970,4970,3241199.380491975,-57.144930822172526,68987.23859257273,-24.066170786618233,3310186.6190845477,-81.21110160879076,3310024.19688157,-81.21110136900097,2.3978978447303234e-07,7.244351406824831e-12,0.0
4971,4971,3241126.659463316,-57.134067365072355,68978.74851986271,-23.389162044857226,3310105.4079831787,-80.52322940992958,3309944.3615391604,-80.52321460843086,1.4801498721794815e-05,4.471827047543469e-10,0.0
4972,4972,3241054.4141203715,-57.12330673080101,68970.47064819907,-23.695752113706032,3310024.8847685703,-80.81905884450704,3309863.24664512,-80.81906460598111,-5.76147407116423e-06,1.7406985249327338e-10,0.0
4973,4973,3240981.685824268,-57.112762767091816,68962.37987969644,-24.504327057326172,3309944.0657039643,-81.61708982441799,3309780.8314881762,-81.6171259637922,-3.613937421675928e-05,1.0918962933418748e-09,0.0
4974,4974,3240906.898822637,-57.10235660155635,68955.54975536365,-25.33289194055184,3309862.4485780005,-82.43524854210818,3309697.578080809,-82.43524864921346,-1.0710527931223623e-07,3.2361047130579e-12,0.0
4975,4975,3240831.698710048,-57.09239210358729,68948.31461930326,-23.37097055084721,3309780.0133293513,-80.46336265443449,3309619.0865973597,-80.46336933737621,-6.682941716462665e-06,2.0192479985161793e-10,0.0
4976,4976,3240758.230498091,-57.08278370454642,68941.31946192303,-21.505061284533586,3309699.549960014,-78.58784498908001,3309542.374269609,-78.58784541580826,-4.267282491809965e-07,1.2893874769473897e-11,0.0
4977,4977,3240686.3704319037,-57.073465835205994,68934.59168269449,-19.763409964603195,3309620.962114598,-76.83687579980919,3309467.288362381,-76.83687641751021,-6.177010192232046e-07,1.8664666104884232e-11,0.0
4978,4978,3240616.010136422,-57.06465793037009,68928.11510175899,-16.311333267209125,3309544.1252381806,-73.37599119757921,3309397.373179406,-73.37606757692993,-7.63793507161381e-05,2.307953446000318e-09,0.0
4979,4979,3240548.54647326,-57.05229735770784,68922.20269734366,-54.26173517212475,3309470.7491706037,-111.31403252983259,3309248.121156674,-111.31398139987141,5.112996117873081e-05,1.5450627848618215e-09,0.0
4980,4980,3240447.5335573494,-57.03381546508561,68911.9016318544,-122.12659141557505,3309359.435189204,-179.16040688066067,3309001.114375726,-179.1604065974243,2.8323637479843455e-07,8.559573267229611e-12,0.0
