,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
275,275,3119914.7820989895,-71.88337386275823,90837.64453601076,-6.986166809913517,3210752.4266350004,-78.86954067267175,3210594.687553956,-78.86954037146643,3.0120531846478116e-07,9.381605209540147e-12,0.0
276,276,3119850.7971856543,-71.87208320521832,90822.75990897443,-7.124073510483624,3210673.557094629,-78.99615671570194,3210515.564781564,-78.99615634931251,3.663894290184544e-07,1.1412167971949474e-11,0.0
277,277,3119786.6948267682,-71.86066418938391,90807.86611151145,-8.205402926653742,3210594.5609382796,-80.06606711603766,3210434.428801216,-80.06606994755566,-2.831518003176825e-06,8.819734730524057e-11,0.0
278,278,3119721.707095425,-71.8490209772523,90792.78777290703,-10.037111115438657,3210514.494868332,-81.88613209269096,3210350.7225991646,-81.8861370747909,-4.982099937933526e-06,1.5518864972796236e-10,0.0
279,279,3119655.2266851077,-71.83701848754411,90777.38204614948,-12.478953687394405,3210432.6087312573,-84.31597217493852,3210263.9767541448,-84.31600493751466,-3.2762576140044075e-05,1.0205570749720677e-09,0.0
280,280,3119586.8435554844,-71.82473988660955,90761.44917083553,-14.321973516960243,3210348.2927263197,-86.14671340356979,3210175.9992978275,-86.14671508874744,-1.6851776507564864e-06,5.249486791768087e-11,0.0
281,281,3119517.036739195,-71.8122745073519,90745.10927203568,-15.613758194410002,3210262.146011231,-87.4260327017619,3210087.2939138985,-87.4260646305047,-3.192874279989155e-05,9.946378361867672e-10,0.0
282,282,3119446.2287303605,-71.79931267881787,90728.49121624013,-16.942375434371062,3210174.7199466005,-88.74168811318893,3209997.236506362,-88.74175212532282,-6.401213389040095e-05,1.994149189987132e-09,0.0
283,283,3119374.797561718,-71.78671579031409,90711.18063275683,-14.875892265342491,3210085.978194475,-86.66260805565658,3209912.6529800557,-86.66260636365041,1.692006165399107e-06,5.271190678127216e-11,0.0
284,284,3119304.8260895545,-71.77462348145082,90694.48949855685,-10.975967571177495,3209999.3155881115,-82.75059105262831,3209833.8143977355,-82.75059932330623,-8.270677923860603e-06,2.576668576037305e-10,0.0
285,285,3119237.8492314382,-71.76324258720534,90678.71575734999,-4.304356881601425,3209916.564988788,-76.06759946880676,3209764.4297673334,-76.06762198591605,-2.251710928646844e-05,7.01519060951792e-10,0.0
286,286,3119176.410753311,-71.7519621370334,90664.08661349097,-8.232422006023166,3209840.4973668023,-79.98438414305657,3209680.528602643,-79.98438001610339,4.126953186300852e-06,1.2857831642507893e-10,0.0
287,287,3119111.2597293085,-71.74051580078681,90649.25325747767,-8.960812376565247,3209760.512986786,-80.70132817735205,3209599.1103304895,-80.70132811926305,5.808900027659547e-08,1.8098522052062167e-12,0.0
288,288,3119045.6607035473,-71.7289004705263,90634.15095511978,-9.659433173368727,3209679.811658667,-81.38833364389502,3209517.0349609233,-81.38836409989744,-3.0456002420464756e-05,9.48927894406255e-10,0.0
289,289,3118979.619910416,-71.71725540276832,90618.80338415092,-9.801529726346665,3209598.423294567,-81.51878512911497,3209435.385724245,-81.51878519263119,-6.351621095745941e-08,1.979046259662469e-12,0.0
290,290,3118913.4990497474,-71.70561557173929,90603.40545962701,-9.83810558863387,3209516.9045093744,-81.54372116037315,3209353.8170603835,-81.54372783051804,-6.6701448844241895e-06,2.078345132583022e-10,0.0
291,291,3118847.3533518086,-71.69400496103002,90588.00742973504,-9.762440657433745,3209435.360781544,-81.45644561846376,3209272.44788067,-81.45645525539294,-9.636929178213904e-06,3.002839221262723e-10,0.0
292,292,3118781.2605465357,-71.68249334315199,90572.64377975266,-9.262595408345522,3209353.9043262885,-80.94508875149751,3209192.014122648,-80.94511488871649,-2.613721898114818e-05,8.144485860031581e-10,0.0
293,293,3118715.5479027894,-71.67107487347039,90557.41130861056,-8.790708031701582,3209272.9592114,-80.46178290517197,3209112.0356474924,-80.46178100211546,1.9030565141520128e-06,5.930165394702522e-11,0.0
294,294,3118650.1936217905,-71.65974391449765,90542.30380860736,-8.360579491077154,3209192.4974303977,-80.0203234055748,3209032.456791762,-80.02031523035839,8.17521640783525e-06,2.547564263656106e-10,0.0
295,295,3118585.162966876,-71.6484858188144,90527.31414829168,-8.015573486789838,3209112.4771151673,-79.66405930560423,3208953.1489978097,-79.66405805200338,1.2536008426877743e-06,3.906572593866904e-11,0.0
296,296,3118520.3904052675,-71.63729417937327,90512.42265184803,-7.69936849275852,3209032.8130571153,-79.3366626721318,3208874.139730572,-79.3366638715379,-1.1994060997722045e-06,3.737778571374291e-11,0.0
297,297,3118455.8555135964,-71.62614816267914,90497.62087964748,-7.518289038931902,3208953.4763932438,-79.14443720161104,3208795.1875191065,-79.14443693542853,2.6618251069976395e-07,8.295403574996137e-12,0.0
298,298,3118391.451730758,-71.61514184872102,90482.8802255504,-6.769084968900795,3208874.3319563083,-78.38422681762182,3208717.5635031136,-78.3842263771221,4.4049971847925917e-07,1.3728217263171776e-11,0.0
299,299,3118327.6195763727,-71.60426882602094,90468.32815355856,-6.032401727848232,3208795.947729931,-77.63667055386918,3208640.674389416,-77.63666996126994,5.925992354605114e-07,1.8468856303870153e-11,0.0
300,300,3118264.3539759424,-71.59346480640816,90453.95708402756,-5.684010739948691,3208718.31105997,-77.27747554635685,3208563.756109519,-77.27747490443289,6.419239610977456e-07,2.0006582692191785e-11,0.0
301,301,3118201.3538293717,-71.58259457243048,90439.67975569383,-6.217056092304012,3208641.0335850655,-77.79965066473449,3208485.434292235,-77.79964216565713,8.499077353008033e-06,2.6489374899976313e-10,0.0
302,302,3118137.924422079,-71.57158447198441,90425.3095208208,-7.313114589717895,3208563.2339429,-78.8846990617023,3208405.464551244,-78.88469259440899,6.467293317768963e-06,2.0157344167450905e-10,0.0
303,303,3118073.611349724,-71.56058615578114,90410.73790058191,-8.165813969417071,3208484.3492503054,-79.72640012519821,3208324.896462305,-79.72638787515461,1.2250043596395699e-05,3.818205447304712e-10,0.0
304,304,3118008.4704916873,-71.54910996747722,90396.15237074276,-10.353394720657368,3208404.6228624303,-81.90250468813458,3208240.8177976017,-81.9025601404719,-5.5452337321071354e-05,1.72843438103061e-09,0.0
305,305,3117941.823894614,-71.53748986487936,90380.89640767613,-11.706572160026965,3208322.72030229,-83.24406202490633,3208156.232176872,-83.2440633927472,-1.367840866350889e-06,4.263635457125946e-11,0.0
306,306,3117874.055626675,-71.52538885920178,90365.42061222227,-14.461646775864477,3208239.476238897,-85.98703563506626,3208067.502150657,-85.98705260502174,-1.6969955481727084e-05,5.2897750656277e-10,0.0
307,307,3117804.229669922,-71.51412276745522,90349.25951637024,-11.651358923765285,3208153.489186292,-83.1654816912205,3207987.158220207,-83.16548439394683,-2.7027263200807283e-06,8.42499108250858e-11,0.0
308,308,3117736.1347910487,-71.50773514555992,90334.18891084957,3.126227112496133,3208070.323701898,-68.38150803306378,3207933.5606875923,-68.38150627259165,1.760472130740709e-06,5.4878696750919225e-11,0.0
309,309,3117675.7690260536,-71.50255957298572,90326.1731695717,10.923376010254831,3208001.9421956255,-60.57918356273089,3207880.783825543,-60.57918652007356,-2.9573426729712082e-06,9.218991827509386e-11,0.0
310,310,3117622.0658293883,-71.49236426681105,90319.29717971703,-2.662277727500631,3207941.3630091054,-74.15464199431169,3207793.053725347,-74.15464176423848,2.3007321203749598e-07,7.172320912981033e-12,0.0
311,311,3117561.338751865,-71.48216697420023,90305.86961547629,-2.684308319392988,3207867.208367341,-74.16647529359321,3207718.875428689,-74.16646335832775,1.1935265462170719e-05,3.720795345750383e-10,0.0
312,312,3117500.6232049917,-71.47199525782042,90292.41869899137,-2.3111770182565694,3207793.041903983,-73.783172276077,3207645.4755622516,-73.78316945536062,2.820716375140364e-06,8.793728598220274e-11,0.0
313,313,3117440.2619873355,-71.46174313626595,90278.99674719191,-2.8937167401733728,3207719.2587345275,-74.35545987643933,3207570.547821134,-74.35545351728797,6.359151356605253e-06,1.9825445027000112e-10,0.0
314,314,3117379.444245425,-71.45140550812944,90265.45903558498,-3.4112270941010405,3207644.90328101,-74.86263260223048,3207495.178022142,-74.86262626573443,6.336496042536055e-06,1.9755278467615246e-10,0.0
315,315,3117318.242662111,-71.44100148075519,90251.79799263379,-3.753282573975595,3207570.0406547445,-75.19428405473079,3207419.6520926394,-75.19427805021405,6.004516734492427e-06,1.8720708188511777e-10,0.0
316,316,3117256.8058851133,-71.43058271564269,90238.04049158093,-3.849911200526955,3207494.8463766943,-75.28049391616965,3207344.285393045,-75.28048973344266,4.182726982548957e-06,1.3041091352736967e-10,0.0
317,317,3117195.30825791,-71.42013015155398,90224.25762905092,-4.059932380976764,3207419.565886961,-75.48006253253074,3207268.6057665455,-75.48005788261071,4.649920029464738e-06,1.449806860923454e-10,0.0
318,318,3117133.6615241864,-71.40963103238497,90210.42430489199,-4.3389495354820395,3207344.085829078,-75.74858056786701,3207192.588672777,-75.74857573304325,4.83482375557287e-06,1.507494053412505e-10,0.0
319,319,3117071.8137728404,-71.39911746953057,90196.52348050477,-4.448030273239208,3207268.337253345,-75.84714774276978,3207116.6429613126,-75.84714428987354,3.45289623737699e-06,1.076635689242888e-10,0.0
320,320,3117009.891481062,-71.38858017045634,90182.59862799328,-4.609618746343635,3207192.4901090553,-75.99819891679996,3207040.493714743,-75.99819539580494,3.5209950226544606e-06,1.0978954052981294e-10,0.0
321,321,3116947.8544300413,-71.378013785693,90168.637483618,-4.809166773151167,3207116.4919136595,-76.18718055884416,3206964.1175719732,-76.18716112757102,1.9431273145187333e-05,6.059086548152263e-10,0.0
322,322,3116885.6719521554,-71.3675630060528,90154.63280037635,-4.1712574770378605,3207040.304752532,-75.53882048309066,3206889.2271124856,-75.53881956310943,9.19981232527789e-07,2.868765234389306e-11,0.0
323,323,3116823.983730387,-71.35724326620145,90140.78220258189,-3.318819057898845,3206964.765932969,-74.6760623241003,3206815.4138237415,-74.67604690324515,1.542085514927294e-05,4.808775423367891e-10,0.0
324,324,3116762.981898395,-71.34707319091531,90127.10798767065,-2.5580701094496985,3206890.0898860656,-73.90514330036501,3206742.2796046766,-73.90513808839023,5.211974780650053e-06,1.6253176358446175e-10,0.0
325,325,3116702.5481379875,-71.33689222218732,90113.63660998961,-3.0685023296891867,3206816.184747977,-74.4053945518765,3206667.373968113,-74.40538531215861,9.239717883247067e-06,2.8814082677410074e-10,0.0
326,326,3116641.64225702,-71.32611827757131,90100.13710564522,-6.803301083457973,3206741.779362665,-78.12941936102928,3206585.5205309326,-78.12941237119958,6.98982969993267e-06,2.1798357334237961e-10,0.0
327,327,3116577.871716934,-71.31451003224102,90085.77823336,-7.323122817770513,3206663.649950294,-78.63763285001153,3206506.3746427577,-78.63767468603328,-4.183602175089618e-05,1.3047228622945495e-09,0.0
328,328,3116514.7828387236,-71.3020711932593,90070.22943688437,-15.303536945101213,3206585.012275608,-86.60560813836051,3206411.800999602,-86.60566786769778,-5.972933726638985e-05,1.8628093012809263e-09,0.0
329,329,3116444.9099565675,-71.28904274544581,90053.49665117246,-20.313095637843535,3206498.40660774,-91.60213838328934,3206315.2023310633,-91.60213829344139,8.984795840660809e-08,2.8022185199161517e-12,0.0
330,330,3116370.8972942526,-71.27582609975431,90035.90717519385,7.762111820198885,3206406.8044694467,-63.51371427955543,3206279.776808807,-63.513946359977126,-0.0002320804216964234,7.2383085024293095e-09,0.0
331,331,3116325.289726578,-71.2633102290356,90018.00079650836,26.325448489997374,3206343.2905230867,-44.937861739038226,3206253.414804167,-44.937857180368155,4.558670070764492e-06,1.421805915189311e-10,0.0
332,332,3116297.3134074905,-71.25172060033076,90001.03925841583,-12.118011813512553,3206298.3526659063,-83.36973241384331,3206131.6132019744,-83.36973151797429,8.958690216331888e-07,2.7942365745194142e-11,0.0
333,333,3116229.6187192993,-71.24145765086836,89985.36421508907,-5.8941523227577415,3206214.9829343883,-77.1356099736261,3206060.711714583,-77.13560983166099,1.419651169953795e-07,4.428023352042431e-12,0.0
334,334,3116166.2335786787,-71.23159528083032,89971.6137458781,-1.4257653686572114,3206137.8473245567,-72.65736064948753,3205992.5330889365,-72.65687497053295,0.00048567895457551913,1.514909812056153e-08,0.0
335,335,3116106.7151053017,-71.22158677690227,89958.47534428429,-2.376674798918649,3206065.190449586,-73.59826157582091,3205917.9939273777,-73.59826063271612,9.431047942598525e-07,2.941762066423014e-11,0.0
336,336,3116046.4429000374,-71.21138483920727,89945.14928891603,-3.5474772933854535,3205991.5921889534,-74.75886213259272,3205842.0744921872,-74.75883463351056,2.7499082165149957e-05,8.577803125098069e-10,0.0
337,337,3115985.271274545,-71.2011995021053,89931.56207977486,-3.4398994072871094,3205916.83335432,-74.64109890939241,3205767.55113014,-74.6411252701655,-2.636077309148277e-05,8.222920929557016e-10,0.0
338,338,3115924.193011812,-71.1910350621149,89917.99921723774,-3.329001511817496,3205842.1922290497,-74.5200365739324,3205693.1521357843,-74.52005669148639,-2.0117553987120118e-05,6.275570690138217e-10,0.0
339,339,3115863.204806661,-71.18089310007777,89904.46736569765,-3.2318161739208446,3205767.6721723583,-74.41270927399862,3205618.8467472033,-74.41271588113159,-6.6071329740680085e-06,2.0611099728130122e-10,0.0
340,340,3115802.2877553487,-71.17086561001378,89890.97170112838,-2.4906434504803285,3205693.259456477,-73.66150906049411,3205545.936439885,-73.66150753200054,1.5284935699355628e-06,4.768278478121343e-11,0.0
341,341,3115741.9623407945,-71.16097226371319,89877.63560815073,-1.8055060049594227,3205619.597948945,-72.96647826867262,3205473.6649936293,-72.96647704718634,1.2214862721293684e-06,3.810626446471823e-11,0.0
342,342,3115682.1459771665,-71.15130439052541,89864.4854947315,-0.6659873126022551,3205546.631471898,-71.81729170312767,3205402.9968861127,-71.81729408213869,-2.379011021957922e-06,7.421878073580798e-11,0.0
343,343,3115623.1678158594,-71.14165259745158,89851.6463619565,-0.6263694177678,3205474.814177816,-71.76802201521939,3205331.278134253,-71.76802154770121,4.6751817706081056e-07,1.4585642995782384e-11,0.0
344,344,3115564.21445064,-71.13198580894057,89838.83170562812,-0.7620599679756678,3205403.046156268,-71.89404577691624,3205259.25806551,-71.89404498133808,7.955781597956957e-07,2.482102369079049e-11,0.0
345,345,3115505.1550520123,-71.12191353780001,89825.99705927462,-2.9093616188284086,3205331.1521112868,-74.03127515662842,3205183.0895628314,-74.03127329889685,1.8577315756829194e-06,5.7960232653551884e-11,0.0
346,346,3115444.515360285,-71.11182002017433,89812.60547770273,-3.0498356816968775,3205257.120837988,-74.16165570187121,3205108.797527602,-74.16165468422696,1.0176442515330564e-06,3.1750692903718587e-11,0.0
347,347,3115383.779322735,-71.10170179802726,89799.17986056881,-3.2849480849500288,3205182.9591833036,-74.3866498829773,3205034.1858848142,-74.38664860650897,1.2764683248178699e-06,3.982698001910626e-11,0.0
348,348,3115322.854678305,-71.09153261526676,89785.71785639216,-3.8226290919343366,3205108.572534697,-74.91416170720109,3204958.7442125445,-74.91416044533253,1.261868561641677e-06,3.9372380812088017e-11,0.0
349,349,3115261.476553082,-71.08113450562927,89772.18182116984,-5.630455927213194,3205033.658374252,-76.71159043284246,3204880.2351963874,-76.71158743137494,3.0014675189704576e-06,9.365303221031394e-11,0.0
350,350,3115198.6338810995,-71.07089538503281,89758.31290572103,-5.214515775960911,3204956.9467868204,-76.28541116099372,3204804.3759734305,-76.28540222905576,8.931937955480862e-06,2.787046230479471e-10,0.0
351,351,3115136.016824831,-71.05930669141456,89744.64455976056,-14.175913717541007,3204880.6613845914,-85.23522040895557,3204710.1908917734,-85.23527240892872,-5.1999973152305756e-05,1.6226107839672e-09,0.0
352,352,3115066.4002589183,-71.04722645364359,89729.02585326415,-19.938451992227442,3204795.4261121824,-90.98567844587103,3204613.454732938,-90.98570079822093,-2.2352349901666457e-05,6.975053377702687e-10,0.0
353,353,3114991.7847871482,-71.03480281713594,89712.65562423598,-22.86689780965425,3204704.440411384,-93.90170062679019,3204516.6370098675,-93.90170089015737,-2.6336718406128057e-07,8.218624332280837e-12,0.0
354,354,3114914.786022554,-71.02111718333343,89695.75268794002,-31.24239402729209,3204610.538710494,-102.26351121062552,3204406.0116859856,-102.2635132977739,-2.0871483741302654e-06,6.513370548297406e-11,0.0
355,355,3114831.2913663965,-71.00815419670228,89676.9838307999,-26.949144816572055,3204508.2751971963,-97.95729901327434,3204312.360516575,-97.95738160796463,-8.25946902978103e-05,2.5776104513261313e-09,0.0
356,356,3114751.1140900506,-70.99620639949147,89659.20372553769,-20.895729979155483,3204410.3178155883,-91.89193637864696,3204226.533935221,-91.89194398885593,-7.6102089678897755e-06,2.375053351344487e-10,0.0
357,357,3114675.546144196,-70.9857574957748,89642.87972740368,-10.544450220202824,3204318.4258715995,-81.53020771597762,3204155.3654769976,-81.53018688596785,2.0830009773931124e-05,6.500936252456096e-10,0.0
358,358,3114608.154417513,-70.97608669918534,89628.74126720069,-1.5664025411066047,3204236.8956847135,-72.54248924029194,3204091.810699598,-72.54249587515369,-6.6348617480116445e-06,2.0707464517263487e-10,0.0
359,359,3114548.584677819,-70.9663658692313,89615.76851101924,-1.9831649610234856,3204164.3531888383,-72.94953083025479,3204018.4541265415,-72.94953146670014,-6.364453497553768e-07,1.9863972660197438e-11,0.0
360,360,3114488.658327516,-70.95658558856945,89602.7453298556,-2.248849174648222,3204091.4036573716,-73.20543476321768,3203944.992813309,-73.20540929911658,2.5464101099714753e-05,7.947733546247723e-10,0.0
361,361,3114428.552377354,-70.94681440851437,89589.64587071871,-2.3633433931918733,3204018.1982480725,-73.31015780170624,3203871.577923871,-73.31016639992595,-8.598219707778298e-06,2.6836967396021533e-10,0.0
362,362,3114368.3259470295,-70.93705228060925,89576.56213464322,-2.315673284756776,3203944.8880816726,-73.25272556536602,3203798.3826166876,-73.25273941969499,-1.3854328969387097e-05,4.3243448291123857e-10,0.0
363,363,3114308.141462132,-70.92730825954571,89563.49388012115,-2.15654001814472,3203871.635342253,-73.08384827769044,3203725.467623931,-73.08387004444376,-2.1766753320662247e-05,6.794200545780765e-10,0.0
364,364,3114248.0977787236,-70.91754832759277,89550.45369348477,-2.2622683605368348,3203798.5514722085,-73.1798166881296,3203652.191775266,-73.17988025443628,-6.356630667880836e-05,1.9841825165041975e-09,0.0
365,365,3114187.977876766,-70.90777357871995,89537.39371518797,-2.3628005464258095,3203725.371591954,-73.27057412514577,3203578.8304380863,-73.27057974273339,-5.617587618189646e-06,1.7535350042943834e-10,0.0
366,366,3114127.7862896607,-70.89799931179103,89524.31472255039,-2.3126818925318453,3203652.1010122113,-73.21068120432287,3203505.679638187,-73.21069282013923,-1.1615816362109399e-05,3.625970272486398e-10,0.0
367,367,3114067.649574965,-70.88823227528184,89511.24074442648,-2.3106340632709066,3203578.890319391,-73.19886633855275,3203432.492590529,-73.19886252377182,3.814780924926708e-06,1.1908416780282449e-10,0.0
368,368,3114007.5122841843,-70.87847071528842,89498.17917268295,-2.3117665690779825,3203505.6914568674,-73.1902372843664,3203359.310986377,-73.19023320637643,4.077989970596718e-06,1.2730354526920132e-10,0.0
369,369,3113947.375404838,-70.86871463235721,89485.12581882322,-2.3111085733440038,3203432.501223661,-73.17982320570121,3203286.141580838,-73.17981961742043,3.588280776511965e-06,1.1201874006613503e-10,0.0
370,370,3113887.2411979483,-70.85898554764306,89472.08020609505,-2.182089717542872,3203359.3214040436,-73.04107526518592,3203213.239256854,-73.04107192438096,3.3408049660010875e-06,1.0429542826115924e-10,0.0
371,371,3113827.2088899626,-70.84927310802414,89459.07144215678,-2.1183344239228603,3203286.280332119,-72.967607531947,3203140.345120032,-72.96760455518961,2.9767573863637153e-06,9.293246831656285e-11,0.0
372,372,3113767.2279010895,-70.83958004460095,89446.08482647437,-2.02794181603124,3203213.312727564,-72.8675218606322,3203067.5776867005,-72.86751900287345,2.8577587443123775e-06,8.921943340253502e-11,0.0
373,373,3113707.3213825435,-70.83000189195829,89433.12382601769,-1.5207836057786026,3203140.445208561,-72.3507854977369,3202995.7436398957,-72.35078316787258,2.329864315697705e-06,7.274016271560945e-11,0.0
374,374,3113647.777796235,-70.82004267074517,89420.3166291583,-4.521150603184705,3203068.0944253933,-75.34119327392987,3202917.4120532214,-75.34117889776826,1.4376161615814453e-05,4.4884584166029597e-10,0.0
375,375,3113585.8121999768,-70.81059438399181,89406.9410465189,-2.2670986841248775,3202992.7532464955,-73.07769306811669,3202846.597932809,-73.07762061851099,7.244960569607883e-05,2.2620379553250996e-09,0.0
376,376,3113525.370606492,-70.79821107106608,89394.30501938512,-19.909634303918914,3202919.675625877,-90.707845374985,3202738.259934754,-90.70784574793652,-3.7295151855687436e-07,1.1644770452283919e-11,0.0
377,377,3113451.5650794837,-70.78488167749899,89377.40270064515,-29.833792587669983,3202828.967780129,-100.61867426516898,3202627.7304300712,-100.61867579258978,-1.527420806723967e-06,4.7692736567882466e-11,0.0
378,378,3113369.28088456,-70.77108035141029,89359.06821977606,-34.24150173825145,3202728.3491043365,-105.01258208966175,3202518.323882156,-105.01264009065926,-5.80009975124085e-05,1.8111058750195859e-09,0.0
379,379,3113283.365883152,-70.75806016823665,89339.97058109357,-29.14420153662941,3202623.336464246,-99.90226170486606,3202423.531982431,-99.9022201099433,4.15949227630108e-05,1.298857641645602e-09,0.0
380,380,3113201.461523175,-70.74615885937372,89321.97272096112,-21.921516746961593,3202523.434244136,-92.66767560633531,3202338.098873366,-92.6676951632835,-1.955694818889242e-05,6.107084131988708e-10,0.0
381,381,3113125.163990665,-70.73601801261395,89305.6025583075,-8.516432167550017,3202430.7665489726,-79.25245018016398,3202272.2616497832,-79.25244900910184,1.1710621379279473e-06,3.656972431584022e-11,0.0
382,382,3113059.688744576,-70.72663327125287,89291.82535538716,-0.4374158208541201,3202351.5140999635,-71.16404909210698,3202209.186018856,-71.16403201548383,1.707662315197922e-05,5.332763151931907e-10,0.0
383,383,3113001.1585939936,-70.71725749573457,89279.19147395434,-0.4870564451989707,3202280.350067948,-71.20431394093355,3202137.9414404505,-71.20431355666369,3.8426985327078e-07,1.200041535680752e-11,0.0
384,384,3112942.5596270636,-70.70787260275506,89266.58612732755,-0.5951734124142077,3202209.1457543913,-71.30304601516927,3202066.539700649,-71.30300772702321,3.8288146058107486e-05,1.1957323679378294e-09,0.0
385,385,3112883.8709521545,-70.69850212029331,89253.97179450988,-0.5625296966567332,3202137.8427466643,-71.26103181695005,3201995.320685479,-71.26102936826646,2.4486835883408276e-06,7.64736779133274e-11,0.0
386,386,3112825.2023914675,-70.68914720979242,89241.37932582846,-0.521734175178701,3202066.581717296,-71.21088138497113,3201924.159955097,-71.21088081412017,5.70850957615221e-07,1.782837222550663e-11,0.0
387,387,3112766.5608649375,-70.67980809533198,89228.80997154463,-0.4786357719671914,3201995.370836482,-71.15844386729917,3201853.0539488154,-71.15844379924238,6.805679220178718e-08,2.1255438977080276e-12,0.0
388,388,3112707.9487201823,-70.67048692179512,89216.2636725004,-0.4223209316608623,3201924.2123926827,-71.09280785345598,3201782.0267763,-71.09280852926895,-6.758129700301652e-07,2.110740095291885e-11,0.0
389,389,3112649.3765381593,-70.66117662600409,89203.74304599389,-0.4085040720970513,3201853.1195841534,-71.06968069810114,3201710.980220429,-71.06968302605674,-2.3279555989574874e-06,7.270973592991875e-11,0.0
390,390,3112590.811857202,-70.65187233952689,89191.23804392543,-0.42219489258969706,3201782.0499011273,-71.07406723211659,3201639.9017613744,-71.07407252071425,-5.288597662911343e-06,1.6518402522413072e-10,0.0
391,391,3112532.234226545,-70.64257586150687,89178.74160206199,-0.4253992701461416,3201710.9758286066,-71.06797513165301,3201568.839873571,-71.06797990389168,-4.77223866823806e-06,1.4905938016396095e-10,0.0
392,392,3112473.6519664517,-70.63328279813386,89166.25588225092,-0.4541813633804611,3201639.9078487027,-71.08746416151432,3201497.732890638,-71.08749390300363,-2.9741489314005776e-05,9.289867366906467e-10,0.0
393,393,3112415.045787563,-70.62399343133417,89153.7745672366,-0.4838725161543122,3201568.8203547997,-71.10786594748848,3201426.604623083,-71.1078657694161,1.780723835054232e-07,5.562282241556757e-12,0.0
394,394,3112356.4147465467,-70.61470070260987,89141.2977424835,-0.5570888143705683,3201497.7124890303,-71.17178951698044,3201355.3689111206,-71.1717883925885,1.124391943108094e-06,3.51223720436427e-11,0.0
395,395,3112297.7241108073,-70.6053289628438,89128.81658983021,-1.0615103187950532,3201426.5407006377,-71.66683928163886,3201283.207023361,-71.66683799494058,1.2866982785908476e-06,4.019320364308705e-11,0.0
396,396,3112238.646008237,-70.59591779483279,89116.2278544058,-1.3929881432576452,3201354.873862643,-71.98890593809043,3201210.8960537254,-71.9889029795304,2.9585600316295313e-06,9.242002878587847e-11,0.0
397,397,3112179.3019490745,-70.58659237180238,89103.58301058857,-1.108876109193081,3201282.8849596633,-71.69546848099546,3201139.494027612,-71.69546357030049,4.9106949688848545e-06,1.534045916476546e-10,0.0
398,398,3112120.137486183,-70.57724723593206,89091.05200991008,-1.8113747738032135,3201211.189496093,-72.38862200973527,3201066.4122563847,-72.38861769856885,4.3111664211892275e-06,1.3467906834679976e-10,0.0
399,399,3112060.3220806,-70.61077069378476,89078.47879779412,432.22666754335603,3201138.8008783944,361.6158968495713,3201862.032699534,361.6159242903814,2.744081007222121e-05,8.570266236326706e-10,788.6592
400,400,3112371.6110708187,-70.74537390915313,89128.80573186606,2170.914311554261,3201500.416802685,2100.168937645108,3205700.7547005313,2100.168960201554,2.2556445856025675e-05,7.036354164670883e-10,2661.8543999999997
401,401,3114255.545349647,-70.98078332919596,89345.04041323948,3510.978685625821,3203600.5857628863,3439.997902296625,3210480.5815409767,3439.997875793837,-2.6502787932258798e-05,8.255084327449165e-10,4037.9904
402,402,3117298.0596105214,-71.22250914535078,89742.52402815879,3444.645147748796,3207040.58363868,3373.422638603445,3213787.428919355,3373.4226420712657,3.467820533842314e-06,1.0790447752197408e-10,3710.6208
403,403,3120247.772490003,-71.46081630056631,90166.23379074846,3299.088460724402,3210414.0062807514,3227.6276444238356,3216869.2615766074,3227.6276514320634,7.0082278398331255e-06,2.178586467141145e-10,3483.8207999999995
404,404,3123060.265876708,-71.59602686397497,90581.36805547553,1817.3014770703915,3213641.6339321835,1745.7054502064166,3217133.0448387726,1745.705456382595,6.176178430905566e-06,1.9197771260389656e-10,1965.8592
405,405,3124576.126854559,-71.7452468000425,90811.21253400717,1946.7528603135997,3215387.339388566,1875.0076135135573,3219137.354614484,1875.0076124044135,-1.1091437954746652e-06,3.445468997726236e-11,2052.2592
406,406,3126191.8853803505,-71.84840718209908,91070.46162061977,1297.7725420996615,3217262.3470009705,1225.9241349175625,3219714.1952772792,1225.9241413911805,6.473617986557656e-06,2.0106188294766186e-10,1340.6256
407,407,3127243.503639215,-71.91581661424237,91244.76750314646,716.4102931492591,3218488.2711423617,644.4944765350167,3219777.2601089138,644.4944900171831,1.3482166423273156e-05,4.187297857621711e-10,875.5343999999999
408,408,3127780.81380495,-71.97467035778583,91351.95182742864,609.2173670532216,3219132.765632379,537.2426966954357,3220207.251036949,537.2427078746259,1.11791902099867e-05,3.4715747585460076e-10,722.3904
409,409,3128229.790888337,-72.01093453461567,91440.21745191667,457.22275738413003,3219670.0083402535,385.21182284951436,3220440.4320029723,385.21183986915275,1.7019638391957415e-05,5.284879118652708e-10,446.8608
410,410,3128557.6176907937,-72.02891714638163,91497.60248932912,352.20288320604726,3220055.2201801226,280.17396605966564,3220615.568110879,280.1739646969363,-1.3627293355966685e-06,4.2312697891974936e-11,276.00479999999993
411,411,3128808.982401937,-72.0443592601642,91526.41174288288,316.3425872295531,3220335.3941448196,244.2982279693889,3220823.990614056,244.29824126698077,1.3297591863192793e-05,4.128630406984016e-10,257.5152
