,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
81,81,2839342.4356477875,-73.54018733896342,91062.6932811425,-14.7256652754087,2930405.12892893,-88.26585261437212,2930228.5972243375,-88.2658519782126,6.3615952683449e-07,2.1710235421123555e-11,0.0
82,82,2839268.0800074656,-73.53138201553645,91048.78306948624,-14.504712368022332,2930316.863076952,-88.03609438355878,2930140.7908889637,-88.03609360475093,7.788078448811575e-07,2.6579195351390545e-11,0.0
83,83,2839193.9011733704,-73.5226073848513,91034.9258099767,-14.295619763421175,2930228.826983347,-87.81822714827247,2930053.190529615,-87.81822658376768,5.645047878033438e-07,1.926602525947005e-11,0.0
84,84,2839119.891332006,-73.5138556036244,91021.11742475741,-14.148144954828078,2930141.0087567633,-87.66200055845249,2929965.684756423,-87.6619997820817,7.763707969843381e-07,2.6497607157091338e-11,0.0
85,85,2839046.000558766,-73.50500695247509,91007.3461982152,-15.196265063059109,2930053.346756981,-88.70127201553419,2929875.944221977,-88.70126298861578,9.026918405652395e-06,3.080989972785171e-10,0.0
86,86,2838971.2136010607,-73.49595765365548,90993.43189293199,-16.908404107881605,2929964.6454939926,-90.40436176153709,2929783.836772897,-90.40435933414847,2.4273886225500974e-06,8.285214056009748e-11,0.0
87,87,2838895.0300126774,-73.48671284773148,90979.21112198125,-18.470168792493233,2929874.2411346585,-91.95688164022471,2929690.3273743545,-91.95687866397202,2.976252687858505e-06,1.0158932703736918e-10,0.0
88,88,2838817.5931426017,-73.47735012056363,90964.69111339263,-19.263255164181395,2929782.2842559945,-92.74060528474502,2929596.8030613526,-92.74058935698122,1.592776379766292e-05,5.436845022843697e-10,0.0
89,89,2838739.5458565205,-73.46794588048179,90949.9978101172,-19.53696573115563,2929689.5436666375,-93.00491161163743,2929503.5338443066,-93.00491071911529,8.925221379740833e-07,3.0466668760179004e-11,0.0
90,90,2838661.297134478,-73.45856909294305,90935.24162144007,-19.5407427152064,2929596.5387559184,-92.99931180814946,2929410.540134103,-92.99931000731885,1.8008306028605148e-06,6.147416274326903e-11,0.0
91,91,2838583.020439165,-73.44944446501034,90920.5190067458,-18.05535325541448,2929503.539445911,-91.50479772042482,2929320.52985744,-91.50479075079784,6.9696269804353506e-06,2.3792640338933954e-10,0.0
92,92,2838505.8791449205,-73.44062634781434,90906.15551023984,-16.184936636284185,2929412.0346551603,-89.62556298409854,2929232.783529894,-89.62556228227913,7.018194025931734e-07,2.3959154306181182e-11,0.0
93,93,2838430.161055825,-73.43221545000094,90892.24803705292,-13.451953532455525,2929322.409092878,-86.88416898245646,2929148.6407591747,-86.8841647207737,4.2616827613528585e-06,1.454921987246205e-10,0.0
94,94,2838356.566140206,-73.4240723602975,90878.95878795104,-10.77551038725961,2929235.524928157,-84.19958274755712,2929067.12578294,-84.19956246949732,2.02780597930996e-05,6.923043727678065e-10,0.0
95,95,2838285.243621844,-73.41601278832893,90866.08174384381,-10.207047719118917,2929151.3253656877,-83.62306050744785,2928984.079246306,-83.62305887462571,1.632822133501577e-06,5.5747047075849563e-11,0.0
96,96,2838214.3734796955,-73.40810330410866,90853.32882711779,-9.230401798080912,2929067.702306813,-82.63850510218958,2928902.4252974032,-82.63850430771708,7.944724984554341e-07,2.712526342951704e-11,0.0
97,97,2838144.2655913937,-73.40000012173982,90840.79821111153,-10.404320065913838,2928985.0638025054,-83.80432018765366,2928817.4551630616,-83.80431925598532,9.316683389215541e-07,3.1810392869626065e-11,0.0
98,98,2838073.269539325,-73.39175776424264,90827.98994392436,-11.262031787219591,2928901.2594832494,-84.65378955146224,2928731.95191383,-84.65377986803651,9.683425730599993e-06,3.3063543846244424e-10,0.0
99,99,2838001.6232843725,-73.3833574829333,90814.98241900897,-12.245311468768255,2928816.6057033814,-85.62866895170156,2928645.3483782304,-85.62865619920194,1.2752499614521184e-05,4.3544021544237244e-10,0.0
100,100,2837929.227582422,-73.37490480821299,90801.74946476014,-12.539563715081814,2928730.977047182,-85.9144685232948,2928559.1481107064,-85.91446795267984,5.706149579509656e-07,1.94844949032047e-11,0.0
101,101,2837856.6191974618,-73.3664013915073,90788.44338176762,-12.827271088226494,2928645.0625792295,-86.19367247973379,2928472.6752349813,-86.1936717685312,7.112025883770912e-07,2.4285785364892436e-11,0.0
102,102,2837783.801954974,-73.35785510449023,90775.06695248697,-13.03805532470682,2928558.868907461,-86.39591042919704,2928386.077087496,-86.39590953569859,8.934984521147271e-07,3.051163434718211e-11,0.0
103,103,2837710.8406545375,-73.34953159153724,90761.63234338776,-11.543912567625785,2928472.4729979252,-84.89344415916302,2928302.6861110004,-84.8934427658096,1.3933534290799798e-06,4.758228839145228e-11,0.0
104,104,2837639.05647449,-73.3414156371292,90748.52308066921,-10.16205610079652,2928387.5795551594,-83.50347173792572,2928220.5726126903,-83.50347073143348,1.0064922406627375e-06,3.4372145666769215e-11,0.0
105,105,2837568.3571657627,-73.33347757548087,90735.71891866531,-8.99158208509803,2928304.076084428,-82.3250596605789,2928139.425965971,-82.32505879644305,8.641358562044843e-07,2.951143133901189e-11,0.0
106,106,2837498.574286168,-73.32546370245507,90723.17673946344,-9.460497167051,2928221.7510256316,-82.78596086950607,2928056.1791043943,-82.78596036788076,5.016253084022537e-07,1.7131683195903914e-11,0.0
107,107,2837428.435818516,-73.3173754119382,90710.52924674738,-9.908524761365715,2928138.9650652637,-83.22590017330391,2927972.5132651534,-83.22589993709698,2.362069295713809e-07,8.067252288102007e-12,0.0
108,108,2837357.962390048,-73.30920514553343,90697.77677527863,-10.421078631943956,2928055.7391653266,-83.73028377747738,2927888.2785978992,-83.7302836496383,1.2783908687197254e-07,4.366255632308206e-12,0.0
109,109,2837287.1009519445,-73.30091600175683,90684.90792973235,-11.502458964048795,2927972.008881677,-84.80337496580563,2927802.4021329423,-84.80337376892567,1.1968799640271754e-06,4.0879806750456686e-11,0.0
110,110,2837215.3443019893,-73.2924251784417,90671.86120591857,-13.287889660096965,2927887.205507908,-86.58031483853867,2927714.044880537,-86.58031253283843,2.3057002351833944e-06,7.875428405363533e-11,0.0
111,111,2837142.1212040074,-73.28371773607051,90658.50399136766,-14.95172354387136,2927800.625195375,-88.23544127994188,2927624.154295956,-88.23545813933015,-1.6859388267675968e-05,5.758727001530142e-10,0.0
112,112,2837067.5789833996,-73.27480749073548,90644.81075383608,-16.439645529537653,2927712.389737236,-89.71445302027314,2927532.9608315174,-89.71445269836113,3.2191201171372086e-07,1.099601664680445e-11,0.0
113,113,2836991.870849175,-73.26577060069914,90630.80443536244,-17.426728001112426,2927622.6752845375,-90.69249860181156,2927441.290287856,-90.69249807950109,5.223104722062999e-07,1.784187692983387e-11,0.0
114,114,2836915.3826688086,-73.25632929336238,90616.6001176496,-19.62975428892256,2927531.982786458,-92.88608358228494,2927346.2106222413,-92.88608063431457,2.9479703727020024e-06,1.007045344348039e-10,0.0
115,115,2836837.2850475674,-73.2472001816148,90601.81165825635,-18.351046738841962,2927439.0967058237,-91.59824692045676,2927255.9002115577,-91.59824734553695,-4.250801879379651e-07,1.4521456354644084e-11,0.0
116,116,2836760.0492136027,-73.23847798824329,90587.44924487545,-16.040029533621016,2927347.498458478,-89.2785075218643,2927168.9414439835,-89.27850697282702,5.490372814165312e-07,1.8756596984992913e-11,0.0
117,117,2836684.554716376,-73.23038598775464,90573.66523512927,-11.951031228776335,2927258.2199515053,-85.18141721653097,2927087.8571217037,-85.18141258507967,4.6314513042489125e-06,1.5822727332835038e-10,0.0
118,118,2836612.198873901,-73.22258212153098,90560.83966501933,-8.732338237526092,2927173.03853892,-81.95492035905707,2927009.1287528905,-81.95486567076296,5.4688294113702796e-05,1.8684018979128985e-09,0.0
119,119,2836542.619193286,-73.21479481889655,90548.46447996312,-8.485492876462745,2927091.0836732495,-81.7002876953593,2926927.6830998897,-81.70028566429392,2.031065378105268e-06,6.939240042836248e-11,0.0
120,120,2836473.261237298,-73.20696505553067,90536.12215028713,-8.62562305964496,2927009.383387585,-81.83258811517564,2926845.718211387,-81.83258808311075,3.2064889410321484e-08,1.0955442308013602e-12,0.0
121,121,2836403.8281358886,-73.1990380328132,90523.72266361347,-9.205909875979913,2926927.550799502,-82.40494790879312,2926762.7409110055,-82.4049405879341,7.3208590123385875e-06,2.5013503520479574e-10,0.0
122,122,2836333.9600099106,-73.19101465362493,90511.18584900371,-9.766691965498616,2926845.145858914,-82.95770661912354,2926679.2304528104,-82.9576994846575,7.134466045499721e-06,2.437734197606579e-10,0.0
123,123,2836263.675303625,-73.18288995205678,90498.51285580447,-10.349341524971797,2926762.1881594295,-83.53223147702857,2926595.1237030006,-83.53222495177761,6.525250967115426e-06,2.2296391168926268e-10,0.0
124,124,2836192.959300038,-73.17480999134705,90485.69663443987,-10.003962941567282,2926678.6559344777,-83.17877293291433,2926512.298388819,-83.17877272563055,2.0728377592149627e-07,7.082962748375109e-12,0.0
125,125,2836122.527834601,-73.16677308634955,90472.94932715147,-9.681394328140655,2926595.477161752,-82.8481674144902,2926429.780827083,-82.8481672545895,1.5990070778570953e-07,5.4640199752381395e-12,0.0
126,126,2836052.3598365076,-73.1587838778393,90460.26915798988,-9.317582484890208,2926512.6289944975,-82.47636636272951,2926347.6762618823,-82.4763662526384,1.1009110778559261e-07,3.762065207720739e-12,0.0
127,127,2835982.489641617,-73.15087146604284,90447.66298662784,-8.823647952600597,2926430.152628245,-81.97451941864344,2926266.2035893886,-81.97451943764463,-1.9001191731149447e-08,6.493323029819497e-13,0.0
128,128,2835913.0062912065,-73.14303630704393,90435.17181760076,-8.325238481748642,2926348.178108807,-81.46827478879257,2926185.2415592675,-81.46827475074679,3.804578341259912e-08,1.3001836955587194e-12,0.0
129,129,2835843.914050893,-73.14047893178244,90422.79578316359,62.20673550172255,2926266.7098340564,-10.933743430059891,2926244.8423474208,-10.933743205852807,2.242070848978983e-07,7.661938661224273e-12,98.8848
130,130,2835837.0674591823,-73.1326766376677,90418.70863166828,-4.640425413225926,2926255.7760908506,-77.77310205089363,2926100.2299325797,-77.77305621979758,4.583109604539004e-05,1.5662859247458532e-09,0.0
131,131,2835771.5081107775,-73.12472600518275,90406.4949238534,-8.034346380070136,2926178.003034631,-81.15907238525288,2926015.684889476,-81.15907276980579,-3.845529050749974e-07,1.3142544213310431e-11,0.0
132,132,2835702.8470955724,-73.11666700631082,90393.99686628864,-9.845070831621513,2926096.843961861,-82.96173783793233,2925930.920482129,-82.9617418940179,-4.0560855723015266e-06,1.386254727993774e-10,0.0
133,133,2835632.546531014,-73.10841613767226,90381.33568895263,-11.480816861976793,2926013.882219967,-84.58923299964906,2925844.703764283,-84.58922268403694,1.0315612115618933e-05,3.5256868221157637e-10,0.0
134,134,2835560.91167102,-73.09984288708992,90368.38132626264,-14.57970066258417,2925929.292997283,-87.6795435496741,2925753.9339114022,-87.679542331025,1.218649089196333e-06,4.165248058189012e-11,0.0
135,135,2835486.6896594963,-73.0908445000558,90354.92379545583,-17.88337632147216,2925841.613454952,-90.97422082152795,2925659.665111176,-90.97412295406684,9.786746110762579e-05,3.3451416880338605e-09,0.0
136,136,2835409.838819795,-73.0816179059915,90340.80051220297,-19.71200301176945,2925750.639331998,-92.79362091776095,2925565.0521145044,-92.7935965755023,2.4342258640785985e-05,8.320532344065357e-10,0.0
