,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
1100,1100,3189195.282232565,-77.13731850324882,95081.68744626797,-14.945215918998402,3284276.9696788327,-92.08253442224722,3284092.804610795,-92.0825336156413,8.066059251632396e-07,2.4560996693844413e-11,0.0
1101,1101,3189126.4161661183,-77.12295022044785,95058.47097909855,-9.020432270347383,3284184.887145217,-86.14338249079523,3284012.6004360076,-86.14332671882585,5.577196938588713e-05,1.698287314076763e-09,121.69439999999999
1102,1102,3189061.969219192,-77.11014165873587,95036.77459930617,-0.3594718399545656,3284098.743818498,-77.46961349869044,3283943.8045913745,-77.46961362520233,-1.2651189251755568e-07,3.852437801788077e-12,854.4096
1103,1103,3189003.760588471,-77.09745951063773,95017.51361640205,-0.17977479160409746,3284021.274204873,-77.27723430224184,3283866.719700786,-77.27726978482679,-3.548258494845413e-05,1.0805123343034816e-09,692.1504000000002
1104,1104,3188945.6610851474,-77.08487829584223,94998.33584994095,-0.12743155472970313,3283943.996935088,-77.21230985057193,3283789.572316453,-77.2123087849468,1.0656251276941475e-06,3.245107837230976e-11,454.2048000000001
1105,1105,3188887.5150302844,-77.07237959071149,94979.26959601878,-0.12002960800854134,3283866.7846263032,-77.19240919872003,3283712.399813465,-77.19240363966674,5.55905329235884e-06,1.6929172276703126e-10,195.48000000000002
1106,1106,3188829.3480930827,-77.059953268796,94960.24412958104,-0.11488746733207282,3283789.5922226636,-77.17484073612806,3283635.242547848,-77.1748340795748,6.6565532677032024e-06,2.0271902254704242e-10,123.8544
1107,1107,3188771.1874349583,-77.04759129789011,94941.22995362569,-0.11019460392754116,3283712.417388584,-77.15778590181765,3283558.1018173993,-77.15778528293595,6.188816996655078e-07,1.8847898544050925e-11,2.8944
1108,1108,3188713.0330924126,-77.03439499671114,94922.2265108884,-0.07958196763484987,3283635.259603301,-77.113976964346,3283481.031650085,-77.11397625179961,7.125463810098154e-07,2.1700944032916537e-11,37.45439999999999
1109,1109,3188654.153839484,-77.02064935829557,94903.99178756535,-0.07209465372738065,3283558.1456270493,-77.09274401202295,3283403.9601393733,-77.09274366404861,3.47974335568324e-07,1.0597975143867259e-11,0.0
1110,1110,3188594.940047845,-77.00688345574346,94886.11283554035,-0.04036944993201917,3283481.052883385,-77.04725290567548,3283326.958395411,-77.04723506886512,1.7836810357607646e-05,5.432541621235506e-10,0.0
1111,1111,3188535.8614486894,-76.9931195261391,94868.1441996272,-0.30657390601998313,3283404.0056483163,-77.29969343215907,3283249.4062606185,-77.2996942657046,-8.335455277119763e-07,2.5387822384816142e-11,0.0
1112,1112,3188476.563996275,-76.97936111999998,94850.14195777592,-0.283383515590359,3283326.7059540506,-77.26274463559034,3283172.180486924,-77.26272249082103,2.2144769303622525e-05,6.744930843175656e-10,0.0
1113,1113,3188417.311269777,-76.9655937263558,94832.1319617831,-0.2362100094014248,3283249.44323156,-77.20180373575722,3283095.03962501,-77.20180281391367,9.218435508273615e-07,2.8078491170717163e-11,0.0
1114,1114,3188358.1452170582,-76.9518500224438,94814.09621168784,-0.3574414796544047,3283172.241428746,-77.30929150209819,3283017.622958458,-77.30917878588662,0.00011271621157504796,3.4333111947621807e-09,0.0
1115,1115,3188298.8485652977,-76.9381258462761,94796.08368466252,-0.3497963119070121,3283094.93224996,-77.28792215818311,3282940.356406707,-77.28792109480128,1.0633818305905152e-06,3.2391140719791324e-11,0.0
1116,1116,3188239.552566217,-76.92441557237491,94778.0917626484,-0.43778773392710657,3283017.644328865,-77.36220330630202,3282862.9199233525,-77.36220220616087,1.1001411479583112e-06,3.3511638310624225e-11,0.0
1117,1117,3188180.170202124,-76.91069718317834,94760.1119245352,-0.948021796712274,3282940.282126659,-77.85871897989061,3282784.56469101,-77.85871666902676,2.310863848720146e-06,7.039340545143737e-11,0.0
1118,1118,3188120.315163835,-76.89693893435162,94742.10824615486,-1.4053895281361823,3282862.42340999,-78.30232846248781,3282705.81875373,-78.30232779728249,6.652053201605668e-07,2.0263933379601773e-11,0.0
1119,1119,3188060.0829829117,-76.88307475272701,94724.0380992808,-2.1836353999793725,3282784.1210821928,-79.06671015270638,3282625.9876584862,-79.06671355385333,-3.401146955184231e-06,1.0361055350110984e-10,0.0
1120,1120,3187999.2468858943,-76.86892334034589,94705.80748274445,-3.4405088814858447,3282705.054368639,-80.30943222183173,3282544.4355010623,-80.30943535454571,-3.1327139851100583e-06,9.543553930997637e-11,0.0
1121,1121,3187937.5851479787,-76.85348870120134,94687.15978530553,-11.046095872087673,3282624.7449332844,-87.89958457328902,3282448.945763526,-87.89958518510684,-6.11817824847094e-07,1.8639065982632668e-11,0.0
1122,1122,3187870.236365691,-76.83688084305568,94666.60898240836,-15.74941004930744,3282536.8453480992,-92.58629089236312,3282351.672758588,-92.58629861893132,-7.72656819947315e-06,2.3539733001794737e-10,0.0
1123,1123,3187799.81587794,-76.82007573922027,94644.44317154039,-16.58987749811119,3282444.2590494803,-93.40995323733146,3282257.4389696545,-93.41012658830732,-0.00017335097585657877,5.28145579924395e-09,0.0
1124,1124,3187728.718621052,-76.80352780275102,94622.13030184031,-15.244832260862214,3282350.848922892,-92.04836006361323,3282166.7522030408,-92.04835978755727,2.7605595676050143e-07,8.410784021720055e-12,0.0
1125,1125,3187658.4090385996,-76.78676822473227,94600.3915245051,-14.646340795216249,3282258.8005631045,-91.43310901994852,3282075.934344033,-91.43311005178839,-1.0318398722120037e-06,3.1438634963155744e-11,0.0
1126,1126,3187588.924417534,-76.77199112595865,94578.44303551887,-3.260921827320156,3282167.3674530527,-80.03291295327881,3282007.3019429985,-80.03259710082784,0.00031585245096721337,9.623758325590071e-09,0.0
1127,1127,3187527.8922064593,-76.75751450950982,94559.44264949251,-2.2354979321255524,3282087.334855952,-78.99301244163537,3281929.348806072,-78.99303743802011,-2.4996384738074084e-05,7.616368934683947e-10,0.0
1128,1128,3187467.5098218187,-76.74328473644546,94540.8319966952,-1.3560637704576888,3282008.341818514,-78.09934850690315,3281852.1431216295,-78.0993483774364,1.2946675553848763e-07,3.944929566977431e-12,0.0
1129,1129,3187407.7332573608,-76.7291649655257,94522.50921277577,-1.1638999119463818,3281930.2424701364,-77.89306487747209,3281774.456340048,-77.89306521089748,-3.3342539040859265e-07,1.0159911805165324e-11,0.0
1130,1130,3187348.062932366,-76.71514368509477,94504.28647255935,-0.978658946312322,3281852.3494049255,-77.6938026314071,3281696.9617965897,-77.69380570435897,-3.0729518698535685e-06,9.363911127769878e-11,0.0
1131,1131,3187288.4580322537,-76.7012337871634,94486.1975669676,-0.6681923059086979,3281774.655599221,-77.36942609307211,3281619.916743593,-77.36942953523248,-3.442160377176151e-06,1.0489211013175058e-10,0.0
1132,1132,3187229.0761122624,-76.6873942483871,94468.21005742344,-0.5686499675940374,3281697.286169686,-77.25604421598113,3281542.7740837606,-77.25604170933366,2.5066474762525104e-06,7.638625027377227e-11,0.0
1133,1133,3187169.765111195,-76.67361490909946,94450.26501678168,-0.4923160799407628,3281620.0301279766,-77.16593098904022,3281465.6982626067,-77.16593438060954,-3.3915693222752452e-06,1.0335531845025634e-10,0.0
1134,1134,3187110.5078945043,-76.65988357323145,94432.35629909168,-0.4448775357935204,3281542.864193596,-77.10476110902498,3281388.654669052,-77.1047634347342,-2.325709218098382e-06,7.087576214994086e-11,0.0
1135,1135,3187051.2847653483,-76.64619142865695,94414.47466481279,-0.43365365043942333,3281465.759430161,-77.07984507909637,3281311.5997400284,-77.07984505360946,2.548691213632992e-08,7.767294071781905e-13,0.0
1136,1136,3186992.066431581,-76.63253320688163,94396.61315352665,-0.4107142631316653,3281388.6795851076,-77.0432474700133,3281234.5930892127,-77.04324842477217,-9.547588746272595e-07,2.909754994775836e-11,0.0
1137,1137,3186932.8638660857,-76.61890270829987,94378.77247059703,-0.39624744036766824,3281311.636336683,-77.01515014866754,3281157.606035827,-77.01515070674941,-5.580818651651498e-07,1.7008688157451952e-11,0.0
1138,1138,3186873.6717427857,-76.60529578714743,94360.94944319039,-0.4473907507688624,3281234.621185976,-77.05268653791629,3281080.5158146783,-77.05268475972116,1.7781951271444996e-06,5.419541271766022e-11,0.0
1139,1139,3186814.4268996837,-76.5917108966549,94343.14160153252,-0.4356291075802405,3281157.5685012164,-77.02734000423514,3281003.513820993,-77.02734021935612,-2.1512097703180189e-07,6.556560397622866e-12,0.0
1140,1140,3186755.189638676,-76.57814172520166,94325.35152232098,-0.5734665256062285,3281080.541160997,-77.15160825080788,3280926.23794446,-77.15160828595981,-3.515192759095953e-08,1.0714025565226555e-12,0.0
1141,1141,3186695.8183730436,-76.56458829031686,94307.57117966739,-1.525447927267512,3281003.389552711,-78.09003621758437,3280847.2094780444,-78.09003844903782,-2.23145345046305e-06,6.801454953515057e-11,0.0
1142,1142,3186635.5074307593,-76.5509112405317,94289.79208350285,-2.6238741052324106,3280925.299514262,-79.17478534576412,3280766.9499324737,-79.17479644250125,-1.1096737125626532e-05,3.382360678150251e-10,0.0
1143,1143,3186574.312076985,-76.53657609124843,94271.8126408345,-7.008804456078389,3280846.1247178195,-83.54538054732683,3280679.033975949,-83.54536132328212,1.9224044706334098e-05,5.859776133916986e-10,0.0
1144,1144,3186509.733805288,-76.52258597156886,94252.84555120792,-4.288432655361144,3280762.579356496,-80.81101862693001,3280600.9573173015,-80.81102056754753,-1.9406175226777123e-06,5.915433019517999e-11,0.0
1145,1145,3186447.3946639705,-76.50674035409091,94234.37367195835,-14.833221429460346,3280681.7683359287,-91.33996178355126,3280499.0885272278,-91.33984691742808,0.00011486612318378775,3.5014831610685377e-09,0.0
1146,1146,3186377.1851379895,-76.48971545784602,94213.2433510219,-20.547749508204202,3280590.4284890112,-97.03746496605022,3280396.353773608,-97.0372504373081,0.0002145287421200237,6.539720173546721e-09,0.0
1147,1147,3186302.933330842,-76.47277584865215,94190.45790773234,-19.336035025481202,3280493.391238574,-95.80881087413334,3280301.773616978,-95.80881072161719,1.5251615081979253e-07,4.649454877793843e-12,0.0
1148,1148,3186229.5448134574,-76.45627927552664,94168.03761439472,-16.877147452004074,3280397.5824278523,-93.3334267275307,3280210.9155748794,-93.33342624548823,4.820424805984658e-07,1.4695472120700035e-11,0.0
1149,1149,3186157.883417634,-76.44161290270445,94146.36558397289,-4.394161315980361,3280304.249001607,-80.8357742186848,3280142.5774542587,-80.83577312948182,1.0892029820297466e-06,3.3205964567402574e-11,0.0
1150,1150,3186095.9459838676,-76.4271555217885,94127.4672446095,-3.329374901719959,3280223.4132284774,-79.75653042350847,3280063.900239109,-79.75645894464105,7.147886741165621e-05,2.1791913080243825e-09,0.0
1151,1151,3186034.8091681087,-76.41288149394715,94108.84760142393,-2.595664601370318,3280143.6567695327,-79.00854609531747,3279985.6396479355,-79.00857550185174,-2.940653426719564e-05,8.965446040901585e-10,0.0
1152,1152,3185974.204814256,-76.39877503679136,94090.4433797747,-1.9853302932722376,3280064.648194031,-78.3841053300636,3279907.8799836533,-78.38410504767671,2.823868925361239e-07,8.60959828352043e-12,0.0
1153,1153,3185914.0375806475,-76.38475096436409,94072.2265083357,-1.9135579693069764,3279986.264088983,-78.29830893367107,3279829.6674708514,-78.29830919811502,-2.6444395473390614e-07,8.062734396137854e-12,0.0
1154,1154,3185853.885053161,-76.37080865993731,94054.08072662384,-1.753233522395902,3279907.965779785,-78.12404218233321,3279751.7176967026,-78.12404090026394,1.2820692774084819e-06,3.909043695261332e-11,0.0
1155,1155,3185793.789268822,-76.35694270012468,94036.05247006264,-1.5674544263715693,3279829.841738885,-77.92439712649625,3279673.9929463444,-77.9243954140693,1.7124269504620315e-06,5.221332834132233e-11,0.0
1156,1156,3185733.828957135,-76.34313128638075,94018.08838633604,-1.603275262492056,3279751.9173434707,-77.94640654887282,3279596.024534941,-77.94640198070556,4.568167256024935e-06,1.3929054742871016e-10,0.0
1157,1157,3185673.8129910124,-76.32937174145174,94000.1579504779,-1.5188949524759916,3279673.97094149,-77.84826669392773,3279518.2744083307,-77.8482664655894,2.2833832247215469e-07,6.962556795429048e-12,0.0
1158,1158,3185613.857981828,-76.31567770368049,93982.26469319654,-1.2139491924254795,3279596.1226750244,-77.52962689610597,3279441.063421241,-77.52962688729167,8.814296847958758e-09,2.687743636033922e-13,0.0
1159,1159,3185554.15661108,-76.30205023726748,93964.43643705752,-0.9940333613422448,3279518.593048137,-77.29608359860973,3279364.0008810116,-77.2960835271515,7.145823133214435e-08,2.1790271318751704e-12,0.0
1160,1160,3185494.618998125,-76.28848442105023,93946.67796648457,-0.8273207782500847,3279441.29696461,-77.11580519930031,3279287.0653546886,-77.11580472206697,4.772333426217301e-07,1.4552960235279447e-11,0.0
1161,1161,3185435.1975856093,-76.27498232924249,93928.98357427865,-0.6350535268753805,3279364.181159888,-76.91003585611787,3279210.3610884724,-76.9100355594419,2.966759780065331e-07,9.047177379253496e-12,0.0
1162,1162,3185375.9120001644,-76.26151226968891,93911.35912416392,-0.6948216924117591,3279287.2711243285,-76.95633396210067,3279133.3584574675,-76.95633289869875,1.0634019247390825e-06,3.242935887301991e-11,0.0
1163,1163,3185316.5590678505,-76.24807082353,93893.7557235791,-0.6802836731862097,3279210.31479143,-76.92835449671621,3279056.4580835365,-76.92835339671001,1.1000062016819356e-06,3.354642458107722e-11,0.0
1164,1164,3185257.2118371082,-76.23463342693276,93876.17460092477,-0.9056852195617716,3279133.386438033,-77.14031864649453,3278979.105802599,-77.1403167876415,1.8588530394936242e-06,5.66899934252137e-11,0.0
1165,1165,3185197.664742242,-76.22101013888043,93858.58137900344,-4.19166979938431,3279056.2461212454,-80.41267993826474,3278895.4208100867,-80.41263122064993,4.871761481695103e-05,1.48579349337451e-09,0.0
1166,1166,3185135.1629140954,-76.2069406893822,93840.67057592924,-7.501513868566596,3278975.833490025,-83.70845455794878,3278808.4166069804,-83.70842848625034,2.607169844281998e-05,7.951577259216577e-10,0.0
1167,1167,3185070.0462761526,-76.19151594607287,93822.07878538586,-15.25893627212395,3278892.1250615385,-91.45045221819682,3278709.224157716,-91.45045160409063,6.141061845710283e-07,1.873012037927179e-11,0.0
1168,1168,3184999.175179008,-76.17550645510921,93801.49943092668,-14.607532801623615,3278800.6746099344,-90.78303925673283,3278619.108532503,-90.78303817473352,1.0819993150334994e-06,3.3001677816664654e-11,0.0
1169,1169,3184929.6969331293,-76.15930816896223,93780.19463863056,-13.273580922028167,3278709.8915717597,-89.43288909099039,3278531.0257755863,-89.4329070826061,-1.7991615720802656e-05,5.48770640855731e-10,0.0
1170,1170,3184861.671700359,-76.1431683089841,93758.7869643182,-11.873820000004535,3278620.458664677,-88.01698830898863,3278444.424687654,-88.01698871422559,-4.052369604323758e-07,1.2360647549210287e-11,0.0
1171,1171,3184794.7348690936,-76.12712075442091,93737.70680686912,-11.258427688968002,3278532.441675963,-87.38554844338891,3278357.6705795946,-87.3855479247868,5.186021070358038e-07,1.5818960563388373e-11,0.0
1172,1172,3184728.230009136,-76.1115893752633,93716.8261189022,-9.067461439499214,3278445.056128038,-85.17905081476252,3278274.6980169024,-85.17906032083556,-9.506073041620766e-06,2.899718271739458e-10,0.0
1173,1173,3184663.1558363005,-76.09754840584527,93696.7212314166,0.010193922974161069,3278359.8770677173,-76.0873544828711,3278207.702488231,-76.08722500316799,0.00012947970311927293,3.949710173061792e-09,0.0
1174,1174,3184604.9630710445,-76.08350027726938,93678.82677166961,-0.4755867438393613,3278283.789842714,-76.55908702110874,3278130.671653166,-76.5591025268659,-1.5505757161804468e-05,4.730060731223046e-10,0.0
1175,1175,3184546.3593831277,-76.06941147649222,93660.87135705956,-0.9537594149731656,3278207.230740187,-77.02317089146538,3278053.1843774724,-77.02319182315841,-2.0931693029524467e-05,6.385403729652897e-10,0.0
1176,1176,3184487.397984812,-76.05527176055362,93642.80956355213,-1.396215947293297,3278130.207548364,-77.45148770784692,3277975.3045539795,-77.45150667661801,-1.8968771087202185e-05,5.786733982055789e-10,0.0
1177,1177,3184428.11302534,-76.0412288846263,93624.64301634775,-1.3998958870829628,3278052.7560416874,-77.44112477170927,3277897.8737928043,-77.44112411141396,6.602953135370626e-07,2.0143864725506084e-11,0.0
1178,1178,3184368.721630603,-76.02751859903688,93606.59328697274,0.011122063995416959,3277975.314917576,-76.01639653504147,3277823.2821202064,-76.0164008345455,-4.299504027471812e-06,1.3116948832856993e-10,0.0
1179,1179,3184310.2736756736,-76.0138694076193,93589.02484106779,0.05554467523361288,3277899.2985167415,-75.95832473238568,3277747.3818667727,-75.95832523657009,-5.04184413330222e-07,1.5382039998551514e-11,0.0
1180,1180,3184251.7867591507,-76.00029200655517,93571.55343235424,1.2245238060885888,3277823.340191505,-74.77576820046659,3277673.7886735643,-74.7757497401908,1.8460275782672397e-05,5.632127225858877e-10,0.0
1181,1181,3184194.389226883,-75.98681854210294,93554.17521488164,1.8795344337173905,3277748.5644417647,-74.10728410838554,3277600.3498741696,-74.10728348698467,6.214008720917263e-07,1.8959018969948015e-11,0.0
1182,1182,3184137.5162227415,-75.97341377331357,93536.94093553629,1.9288162366967223,3277674.4571582777,-74.04459753661685,3277526.367962465,-74.04459827579558,-7.391787306687547e-07,2.2552945352146134e-11,0.0
1183,1183,3184080.626734498,-75.96004361592907,93519.78582550412,1.8991843883211847,3277600.412560002,-74.06085922760788,3277452.290841982,-74.06085879262537,4.3498251045548386e-07,1.3271970782639108e-11,0.0
1184,1184,3184023.6945443624,-75.94670082506758,93502.65715684702,1.768331780483969,3277526.3517012093,-74.1783690445836,3277377.994965439,-74.17836672533303,2.319250569371434e-06,7.07654281237673e-11,0.0
1185,1185,3183966.6283629327,-75.93339095690855,93485.54497155137,1.7301397660006417,3277452.173334484,-74.2032511909079,3277303.766832926,-74.20325036719441,8.237134920818789e-07,2.5133876829424556e-11,0.0
1186,1186,3183909.507784832,-75.92012415827102,93468.46229928483,1.7166068870331728,3277377.970084117,-74.20351727123784,3277229.5630513555,-74.20351549005136,1.7811864836403402e-06,5.435037275758971e-11,0.0
1187,1187,3183852.3411600944,-75.90689904633027,93451.42540853235,1.9486447978772965,3277303.7665686267,-73.95825424845297,3277155.8500595526,-73.95825482578948,-5.773365074901449e-07,1.7616998821696365e-11,0.0
1188,1188,3183795.374238606,-75.89369049611166,93434.43407519507,1.9803651915484215,3277229.808313801,-73.91332530456324,3277081.981669455,-73.91331904148683,6.263076414825264e-06,1.9111747737341145e-10,0.0
1189,1189,3183738.4453241057,-75.88005941900467,93417.44967065378,-3.323302624417191,3277155.8949947595,-79.20336204342186,3276997.4884628705,-79.20316984551027,0.0001921979115877548,5.8650613027448e-09,0.0
1190,1190,3183676.9134271624,-75.86559437120864,93399.77839775156,-8.754628768705299,3277076.691824914,-84.62022313991395,3276907.4516631044,-84.61993866972625,0.0002844701876938416,8.681056511054854e-09,0.0
1191,1191,3183611.212884491,-75.8496513168489,93380.85900175352,-16.08461799512999,3276992.071886244,-91.9342693119789,3276808.2033478837,-91.93426904873922,2.6323967006192106e-07,8.033417085350666e-12,0.0
1192,1192,3183540.339963574,-75.83284516185344,93359.7976536216,-16.961267713753095,3276900.1376171955,-92.79411287560654,3276714.549392253,-92.79411206673831,8.088682363904809e-07,2.4685343327831388e-11,0.0
1193,1193,3183469.6686693393,-75.81543762385405,93337.67483578951,-19.34093003252062,3276807.3435051288,-95.15636765637467,3276617.030729037,-95.15640843566507,-4.077929040136041e-05,1.2445546738883657e-09,0.0
1194,1194,3183397.267293338,-75.79760904071509,93314.91980335474,-21.186714180716955,3276712.187096693,-96.98432322143205,3276518.2184483646,-96.98432510718703,-1.8857549832773657e-06,5.7553624230125235e-11,0.0
1195,1195,3183323.3045642604,-75.77982896497159,93291.89820732553,-20.530033013387566,3276615.202771586,-96.30986197835915,3276422.5830211416,-96.30988846579567,-2.6487436514344154e-05,8.084255264142538e-10,0.0
1196,1196,3183249.8013242157,-75.76277829172565,93269.09155890436,-17.837093936935233,3276518.89288312,-93.59987222866089,3276331.6931391326,-93.59987175883725,4.698236324429672e-07,1.433992881205559e-11,0.0
1197,1197,3183178.031067877,-75.74856879484913,93247.26194348438,-0.5868372968871576,3276425.2930113613,-76.33540609173629,3276272.622199703,-76.3354055667296,5.250066834605605e-07,1.602451151052469e-11,0.0
1198,1198,3183119.5831683693,-75.7344201661495,93229.3744374252,-0.3016972277528496,3276348.9576057945,-76.03611739390236,3276196.885330486,-76.03615791443735,-4.052053499492558e-05,1.2368162358117278e-09,0.0
1199,1199,3183061.114419824,-75.72028283243101,93211.80702805599,-0.4393042157449517,3276272.92144788,-76.15958704817596,3276120.6022739713,-76.1595868607983,1.873776653837922e-07,5.7194983986161086e-12,0.0
1200,1200,3183002.5575032425,-75.70617322797715,93194.20435777678,-0.3181350260956033,3276196.7618610193,-76.02430825407275,3276044.713241783,-76.02431098232046,-2.7282477077505973e-06,8.327870791027399e-11,0.0
1201,1201,3182944.1175541375,-75.69249142621891,93176.61999589928,1.8926604540673249,3276120.737550037,-73.79983097215158,3275973.137887847,-73.79983121762052,-2.454689393971421e-07,7.493008308224587e-12,0.0
1202,1202,3182887.2857573023,-75.67899408007898,93159.6519615172,3.0801669098912514,3276046.9377188194,-72.59882717018773,3275901.7400641902,-72.5988274589181,-2.887303622856052e-07,8.81376748131486e-12,0.0
1203,1203,3182831.323071306,-75.66552592580312,93143.01582005416,2.8710211369544334,3275974.3388913604,-72.79450478884868,3275828.749884484,-72.79450208786875,2.7009799339339224e-06,8.245180502885468e-11,0.0
1204,1204,3182775.117170857,-75.65213264874886,93126.42721841564,2.8229353648162934,3275901.5443892726,-72.82919728393257,3275755.8859939473,-72.82919804146513,-7.575325611242079e-07,2.3125427763502386e-11,0.0
1205,1205,3182718.8362849993,-75.63880049045513,93109.87890623172,2.6848823544960627,3275828.715191231,-72.95391813595906,3275682.807355714,-72.95391738088802,7.550710421355689e-07,2.3050798460706206e-11,0.0
1206,1206,3182662.409109688,-75.62557818835019,93093.35216416216,2.711207462323476,3275755.76127385,-72.91437072602672,3275609.9325331515,-72.91436997288838,7.53138337472592e-07,2.2992308394002273e-11,0.0
1207,1207,3182605.9248314337,-75.61245876260878,93076.92207244372,2.811428471582589,3275682.8469038773,-72.8010302910262,3275537.244840639,-72.80103294691071,-2.655884514979334e-06,8.108240927996372e-11,0.0
1208,1208,3182549.4651616537,-75.59940271170676,93060.5807092768,3.178898323934104,3275610.0458709304,-72.42050438777265,3275465.2048620977,-72.42050444474444,-5.6971785511450435e-08,1.7393494342996398e-12,0.0
1209,1209,3182493.197393388,-75.58640026421094,93044.42797309789,3.3953515975476325,3275537.6253664857,-72.1910486666633,3275393.2432492827,-72.1910685361363,-1.986947299315034e-05,6.066286249476188e-10,0.0
1210,1210,3182437.0768482215,-75.57343067722685,93028.35744972817,3.185253401743464,3275465.4342979495,-72.38817727548339,3275320.65789288,-72.38822779385373,-5.051837034386608e-05,1.5423946422505755e-09,0.0
1211,1211,3182380.8022984643,-75.56048958746246,93012.24377169128,2.843367158235504,3275393.0460701557,-72.71712242922695,3275247.611825365,-72.71712236152962,6.769732863176614e-08,2.0669377297564682e-12,0.0
1212,1212,3182324.22305017,-75.54757846716603,92996.10589762402,2.613100691515923,3275320.328947794,-72.93447777565011,3275174.459936595,-72.93453342327848,-5.564762837195758e-05,1.6990737150849325e-09,0.0
1213,1213,3182267.404075445,-75.53470239353302,92979.99033892577,0.5852298936205145,3275247.394414371,-74.9494724999125,3275097.49546596,-74.94947591098025,-3.4110677518128796e-06,1.0415163995988383e-10,0.0
1214,1214,3182208.5551493936,-75.52166281996982,92963.88978906612,-0.9609719645007808,3275172.44493846,-76.4826347844706,3275019.479663918,-76.48263975745067,-4.9729800650766265e-06,1.5184581636708168e-10,0.0
1215,1215,3182148.4578976543,-75.50719915820483,92947.504401048,-9.631367610927862,3275095.9622987024,-85.1385667691327,3274925.685164205,-85.13856772845611,-9.59323415372637e-07,2.929298272991305e-11,0.0
1216,1216,3182081.8634332204,-75.49359584191679,92928.96029775379,-3.951681540428377,3275010.823730974,-79.44527738234517,3274851.933176031,-79.44527756096795,-1.786227841193977e-07,5.45437741199386e-12,0.0
1217,1217,3182019.728559332,-75.47618649083758,92911.64989408113,-21.62446948760583,3274931.378453413,-97.1006559784434,3274737.177129853,-97.10066758142784,-1.1602984443470632e-05,3.543180357954735e-10,0.0
1218,1218,3181945.103934305,-75.45803081301673,92889.17385152694,-24.19537041852133,3274834.2777858316,-99.65340123153806,3274634.970982853,-99.65340174734592,-5.158078693057178e-07,1.575161426773936e-11,0.0
1219,1219,3181868.709877414,-75.44009839983542,92865.91450666999,-22.848721979649426,3274734.6243840843,-98.28882037948485,3274538.046742356,-98.28882134892046,-9.694356180034447e-07,2.9605263526190475e-11,0.0
1220,1220,3181792.877861145,-75.42311564012395,92843.45770159058,-18.682294715789585,3274636.3355627353,-94.10541035591353,3274448.1247412227,-94.10541115654632,-8.006327902876365e-07,2.4450923019307562e-11,0.0
1221,1221,3181719.841383829,-75.40928324058963,92822.38876775024,-2.283220111936884,3274542.230151579,-77.69250335252651,3274386.8451338615,-77.69251436460763,-1.1012081117200978e-05,3.3630971653719763e-10,0.0
1222,1222,3181658.9763910105,-75.39543336671295,92805.56124620352,-4.2121998766126,3274464.537637214,-79.60763324332555,3274305.3223706516,-79.60763331921771,-7.589216011183453e-08,2.3178095088849973e-12,0.0
1223,1223,3181596.9090672745,-75.38159740514223,92788.02093662045,-4.207764941903905,3274384.930003895,-79.58936234704613,3274225.7512761955,-79.58936535241082,-3.0053646895567e-06,9.178856065087443e-11,0.0
1224,1224,3181534.922312867,-75.36779981573599,92770.41832567556,-3.976886406125838,3274305.3406385425,-79.34468622186183,3274146.6512663225,-79.3446859982796,2.2358223361607088e-07,6.8287177524439014e-12,0.0
1225,1225,3181473.0822693217,-75.35412563374933,92752.9136832224,-3.8823375950110894,3274225.9959525443,-79.23646322876043,3274067.5230259756,-79.23646333999932,-1.1123889009923005e-07,3.397574708429357e-12,0.0
1226,1226,3181411.2326883283,-75.34066829040644,92735.52680087606,-2.9694579262913683,3274146.7594892043,-78.31012621669781,3273990.1392419427,-78.31012104498222,5.171715585561287e-06,1.5796368851491846e-10,0.0
1227,1227,3181349.9542948795,-75.32718392200597,92718.49507327961,-2.3227761154160134,3274068.4493681593,-77.64996003742199,3273913.1494534193,-77.64995470270514,5.334716846050469e-06,1.6294619321044303e-10,0.0
1228,1228,3181289.3917929325,-75.31378455535939,92701.40762052417,-2.1315974504793966,3273990.7994134566,-77.44538200583878,3273835.9086497338,-77.44538171682507,2.8901371251777164e-07,8.827984070740214e-12,0.0
1229,1229,3181228.977497596,-75.30047218306558,92684.37653414416,-1.9588015746760803,3273913.3540317398,-77.25927375774165,3273758.835483598,-77.25927438400686,-6.262652050281758e-07,1.912985154068822e-11,0.0
1230,1230,3181168.6750557995,-75.2872440731888,92667.41970155633,-1.7210403639952243,3273836.0947573557,-77.00828443718403,3273682.078187886,-77.00828503258526,-5.954012323172719e-07,1.818750929677479e-11,0.0
1231,1231,3181108.5466304123,-75.27406799898046,92650.53984191103,-1.9292217394761104,3273759.086472323,-77.20328973845656,3273604.679892753,-77.20328983198851,-9.353195196126762e-08,2.857154760798174e-12,0.0
1232,1232,3181048.1848593964,-75.26105359383502,92633.69832309455,-1.0974463223126265,3273681.883182491,-76.35849991614764,3273529.1661811695,-76.35850140545517,-1.4893075359623253e-06,4.549547171744678e-11,0.0
1233,1233,3180988.476262968,-75.24808821098587,92617.04841811751,-1.013135222998045,3273605.5246810857,-76.26122343398391,3273453.0022333115,-76.2612243401818,-9.061978829549844e-07,2.7683240979379614e-11,0.0
