,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
2397,2397,2976485.686227073,-75.8082993680211,94398.54734091615,-19.93627905408703,3070884.233567989,-95.74457842210813,3070692.744409744,-95.74457982275635,-1.400648216076661e-06,4.5613427739605934e-11,0.0
2398,2398,2976406.2522867937,-75.79913148167329,94382.2367013726,-16.980932322814432,3070788.488988166,-92.78006380448772,3070602.9288632586,-92.7800611029379,2.7015498176297115e-06,8.798108645815136e-11,0.0
2399,2399,2976328.8957886924,-75.79035522173929,94366.81313837066,-14.030042375462687,3070695.7089270633,-89.82039759720197,3070516.0681313355,-89.82039813045412,-5.332521482159791e-07,1.736685743971721e-11,0.0
2400,2400,2976253.8450549794,-75.78191903967416,94352.0434739534,-9.864107780168895,3070605.888528933,-85.64602681984306,3070434.596446799,-85.64605531375855,-2.8493915493754685e-05,9.280091986563959e-10,0.0
2401,2401,2976182.434016111,-75.7733411361829,94337.80845750845,-11.136304598415217,3070520.242473619,-86.90964573459813,3070346.4231825257,-86.9096453585662,3.760319344792151e-07,1.2247215221057835e-11,0.0
2402,2402,2976109.9414110426,-75.76457999455538,94323.39141721769,-12.574142642428546,3070433.3328282605,-88.33872263698392,3070256.6553926817,-88.33871294185519,9.69512872472933e-06,3.157758393813932e-10,0.0
2403,2403,2976036.268983939,-75.75559192610535,94308.72513137944,-14.238902706220298,3070344.9941153186,-89.99449463232565,3070165.005129084,-89.99449160229415,3.0300315074782702e-06,9.869279020561546e-11,0.0
2404,2404,2975961.2550429483,-75.7467541618157,94293.74458076793,-13.382504155169814,3070254.9996237163,-89.12925831698551,3070076.7411098327,-89.129255566746,2.750239517013142e-06,8.958210979504475e-11,0.0
2405,2405,2975886.87650454,-75.73803729516894,94278.99386360942,-12.53664451982327,3070165.8703681496,-88.2746818149922,3069989.3210072187,-88.27467911597341,2.6990187933506604e-06,8.791622742404692e-11,0.0
2406,2406,2975813.1616988694,-75.72940667259378,94264.43399016405,-11.918586936459088,3070077.5956890336,-87.64799360905288,3069902.299704291,-87.6479911338538,2.475199082141444e-06,8.062794318828544e-11,0.0
2407,2407,2975739.933137711,-75.72090349199566,94250.0145601888,-11.014257272803507,3069989.9476979,-86.73516076479916,3069816.477378886,-86.73515824880451,2.51599465173058e-06,8.195912264692845e-11,0.0
2408,2408,2975667.4191000494,-75.71242739563449,94235.79343960175,-10.784040908170375,3069903.212539651,-86.49646830380487,3069730.2196114776,-86.49645986966789,8.434136987034435e-06,2.7475173333316265e-10,0.0
2409,2409,2975595.0910461526,-75.70387598868342,94221.6250336288,-11.3676232970587,3069816.7160797813,-87.07149928574212,3069642.5730820415,-87.07149845408276,8.316593635981917e-07,2.7093035876264028e-11,0.0
2410,2410,2975522.2857378917,-75.69556642095091,94207.35884343568,-8.785016516028987,3069729.644581327,-84.4805829369799,3069560.6834292817,-84.48056910838932,1.3828590581965727e-05,4.5050715747755045e-10,0.0
2411,2411,2975451.7130907723,-75.68745440747294,94193.4509214464,-7.737031180891341,3069645.164012219,-83.42448558836428,3069478.3150435234,-83.42448310693726,2.4814270176420905e-06,8.08419790907337e-11,0.0
2412,2412,2975381.898717498,-75.67671677561411,94179.84081161412,-38.07328250569678,3069561.739529112,-113.74999928131089,3069334.239672272,-113.74985755840316,0.00014172290772762608,4.6173826850072386e-09,0.0
2413,2413,2975285.8716356317,-75.66302514043768,94162.1180359219,-60.07326615586164,3069447.9896715535,-135.73629129629933,3069176.51706539,-135.7363148671575,-2.3570858161292563e-05,7.679863973359854e-10,0.0
2414,2414,2975172.5168844825,-75.64559008955939,94139.73647220402,-95.48212173164005,3069312.2533566863,-171.12771182119945,3068969.9979402125,-171.12770465249196,7.168707497839932e-06,2.335867572068584e-10,0.0
2415,2415,2975029.65203008,-75.62472345650886,94111.4736219536,-124.01435119209332,3069141.125652034,-199.63907464860216,3068741.8475050535,-199.6390723315999,2.3170022700469417e-06,7.550332954629955e-11,0.0
2416,2416,2974863.6709514563,-75.60085157194258,94077.81562824595,-145.3608276015469,3068941.4865797022,-220.96167917348947,3068499.563213275,-220.9616872537881,-8.080298641743866e-06,2.6333061078497697e-10,0.0
2417,2417,2974681.0180936414,-75.57475758142235,94039.50679880712,-162.4731539880057,3068720.5248924484,-238.04791156942804,3068244.429077003,-238.04790387582034,7.693607699366112e-06,2.507495043894049e-10,0.0
2418,2418,2974484.7424096945,-75.54833741632886,93997.73457887823,-168.08968096938904,3068482.4769885726,-243.63801838571788,3067995.200944469,-243.63802571827546,-7.332557572681253e-06,2.390015985169715e-10,0.0
2419,2419,2974283.48550577,-75.52433115473899,93955.35345708423,-151.28739373611518,3068238.8389628544,-226.81172489085418,3067785.2155134836,-226.81172447977588,4.1107830384135013e-07,1.3399839785476773e-11,0.0
2420,2420,2974095.455084151,-75.50295925181234,93916.5721542235,-133.6925982558385,3068012.0272383746,-209.19555750765085,3067593.63612373,-209.19555713701993,3.706309144035913e-07,1.208213858703683e-11,0.0
2421,2421,2973921.0724355527,-75.49246439990611,93881.75924568465,-24.883794662046064,3067802.8316812376,-100.37625906195217,3067602.0791707924,-100.37625138321891,7.678733254579129e-06,2.50317122508105e-10,0.0
2422,2422,2973838.7514726836,-75.48224897517744,93863.7039571705,-22.77285222808921,3067702.4554298543,-98.25510120326665,3067505.9452276686,-98.25510098226368,2.2100296348526172e-07,7.204646622742209e-12,0.0
2423,2423,2973757.5897507165,-75.47223597022595,93846.61057815552,-20.645118708370173,3067604.200328872,-96.11735467859613,3067411.965616198,-96.11735799582675,-3.317230621746603e-06,1.0814428120287456e-10,0.0
2424,2424,2973678.1481028963,-75.46244641154075,93829.93486797977,-18.18764806543289,3067508.0829708762,-93.65009447697363,3067320.782804625,-93.65007177414373,2.270282990934902e-05,7.401517975107429e-10,0.0
2425,2425,2973600.793490328,-75.45269422282627,93813.6394087742,-18.00470380614202,3067414.432899102,-93.45739802896829,3067227.5181066534,-93.45739441970363,3.609264652482125e-06,1.1767189199939306e-10,0.0
2426,2426,2973523.5439950563,-75.44296208120586,93797.43150962616,-17.9477250921962,3067320.9755046824,-93.39068717340206,3067134.1941313534,-93.39068615576252,1.017639533529291e-06,3.317883956549537e-11,0.0
2427,2427,2973446.30251512,-75.43324010403974,93781.28230340674,-17.8332385847694,3067227.5848185266,-93.26647868880914,3067041.0518603683,-93.2664794693701,-7.805609527622437e-07,2.5449967560387904e-11,0.0
2428,2428,2973369.1407894054,-75.42355301161747,93765.17754965184,-17.55000345510902,3067134.3183390573,-92.97355646672649,3066948.3712290428,-92.97355354763567,2.919090817954384e-06,9.517900090325268e-11,0.0
2429,2429,2973292.192504206,-75.41390696940483,93749.1522813035,-17.18411944165004,3067041.3447855096,-92.59802641105487,3066856.148759425,-92.59799967333674,2.6737718130220856e-05,8.718282447331785e-10,0.0
2430,2430,2973215.5308579467,-75.40430212363786,93733.21592788957,-16.713551625032554,3066948.7467858363,-92.11785374867041,3066764.511079799,-92.11785228876397,1.459906442846659e-06,4.760412602833435e-11,0.0
2431,2431,2973139.2604599125,-75.39476959001009,93717.36847363488,-16.157067915655773,3066856.6289335475,-91.55183750566586,3066673.5252534314,-91.55184261035174,-5.104685882884041e-06,1.6645677607505308e-10,0.0
2432,2432,2973063.424494989,-75.38529000789234,93701.65259594796,-15.715568458990136,3066765.077090937,-91.10085846688247,3066582.8753635706,-91.10086889984086,-1.043295839053826e-05,3.4021446067396244e-10,0.0
2433,2433,2972987.936530334,-75.37586141840129,93686.03969170332,-15.20905104638985,3066673.9762220373,-90.58491246479113,3066492.8063922543,-90.5849173180759,-4.853284764294585e-06,1.582682585844544e-10,0.0
2434,2434,2972912.864563628,-75.36661009241914,93670.52674109137,-14.371804732200356,3066583.3913047193,-89.7384148246195,3066403.9144826066,-89.73840728821233,7.536407167663128e-06,2.457734655264665e-10,0.0
2435,2435,2972838.3675843617,-75.3575102961417,93655.28531306917,-13.597114341950967,3066493.652897431,-88.95462463809267,3066315.7436463987,-88.95462639443576,-1.7563430958489334e-06,5.727861194621552e-11,0.0
2436,2436,2972764.418580665,-75.34613328420706,93640.27969037161,-38.3827603214913,3066404.6982710366,-113.72889360569835,3066177.2405144684,-113.72886296268553,3.064301282051929e-05,9.993881767701645e-10,0.0
2437,2437,2972669.266389533,-75.33202341086823,93621.70301854076,-61.797533436403185,3066290.969408074,-137.12955684727143,3066016.710483617,-137.12936760950834,0.0001892377630952069,6.172104752337033e-09,0.0
2438,2438,2972555.0261718067,-75.314464699169,93598.81386865773,-89.78776488678085,3066153.8400404644,-165.10222958594983,3065823.6355803288,-165.10223054978997,-9.63840136591898e-07,3.1438212081284743e-11,0.0
2439,2439,2972418.1814373257,-75.29330447549401,93570.55637258914,-116.74605431670685,3065988.7378099146,-192.03935879220086,3065604.659091921,-192.03935920121148,-4.0901062448028824e-07,1.334192337121002e-11,0.0
2440,2440,2972259.945259645,-75.2697287331796,93536.75319106816,-131.8007496416184,3065796.6984507134,-207.07047837479803,3065382.5575031773,-207.07046916149557,9.213302462285355e-06,3.005596296532005e-10,0.0
2441,2441,2972090.3850463657,-75.24467811131875,93499.24293518632,-141.2311472464433,3065589.627981552,-216.47582535776206,3065156.6763353436,-216.47582085058093,4.507181131430116e-06,1.470457013250897e-10,0.0
2442,2442,2971913.6388811464,-75.21976793507123,93459.51327955513,-141.0454670362391,3065373.1521607013,-216.26523497131035,3064940.621690867,-216.2652348629199,1.0839045216926024e-07,3.536461731172573e-12,0.0
2443,2443,2971736.9790233383,-75.19662396808324,93419.90790249992,-130.66908970666825,3065156.8869258384,-205.86571367475148,3064745.1555010574,-205.8657111064531,2.568298384630907e-06,8.380136860714e-11,0.0
2444,2444,2971568.124994524,-75.17546054425478,93382.8962202083,-119.40527905702385,3064951.021214732,-194.58073960127862,3064561.859743599,-194.58073153207079,8.069207837024805e-06,2.633070633366144e-10,0.0
2445,2445,2971407.6183282905,-75.16471079527693,93348.82215490921,-25.23865514046701,3064756.4404832,-100.40336593574395,3064555.63375232,-100.40336494427174,9.914722056691971e-07,3.235288649190595e-11,0.0
2446,2446,2971325.3100261856,-75.1545223132374,93330.72709207021,-21.2772703033738,3064656.0371182556,-96.43179261661119,3064463.173542416,-96.43178322305903,9.393552161895968e-06,3.0653173590065824e-10,0.0
2447,2447,2971245.896876871,-75.14487186369261,93313.70845816162,-15.638655602277856,3064559.6053350326,-90.78352746597047,3064378.0382550093,-90.78355255723,-2.509125953054081e-05,8.188043125654585e-10,0.0
2448,2448,2971171.1684352476,-75.13586017411507,93297.65334722759,-11.691811241594687,3064468.8217824753,-86.82767141570976,3064295.1664478695,-86.8276631901972,8.225512559079107e-06,2.684308172771137e-10,0.0
2449,2449,2971099.273479447,-75.12706212067542,93282.7206398382,-10.521312719944452,3064381.994119285,-85.64837484061987,3064210.697376868,-85.6483675763011,7.264318767852274e-06,2.3706981945043554e-10,0.0
2450,2450,2971028.199447719,-75.11838545023124,93268.14630398982,-9.882119206807458,3064296.345751709,-85.0005046570387,3064126.3447425566,-85.00050449511036,1.6192834095818398e-07,5.28464961100646e-12,0.0
2451,2451,2970957.572846287,-75.10952040352706,93253.77240092687,-10.930890003885839,3064211.3452472137,-86.04041040741289,3064039.264426638,-86.04041016846895,2.389439401895288e-07,7.798331534574556e-12,0.0
2452,2452,2970886.1525124954,-75.10045320843855,93239.15232454978,-11.767490847775305,3064125.3048370453,-86.86794405621386,3063951.5689462475,-86.86794674163684,-2.6854229844275324e-06,8.764573864824834e-11,0.0
2453,2453,2970814.1737860125,-75.09127445056748,93224.26310429105,-12.098290422004863,3064038.4368903036,-87.18956487257235,3063864.0578243863,-87.1895010448061,6.382776625457609e-05,2.083244068599422e-09,0.0
2454,2454,2970742.0126563036,-75.08200497043258,93209.23473295539,-13.931331997771812,3063951.247389259,-89.01333696820438,3063773.2207418494,-89.01331044128165,2.6526922738412395e-05,8.658252692733333e-10,0.0
2455,2455,2970668.137432388,-75.07300215325058,93194.0966464296,-12.05205230436542,3063862.2340788175,-87.125054457616,3063687.983985273,-87.12503908667713,1.5370938868386474e-05,5.017135866555124e-10,0.0
2456,2456,2970595.742244852,-75.06423097876873,93179.36679487913,-9.806148303689666,3063775.109039731,-84.8703792824584,3063605.3682959927,-84.8703644555062,1.482695219579e-05,4.839706950910879e-10,0.0
2457,2457,2970525.241079352,-75.05560563330366,93164.99759592344,-9.376261913041224,3063690.2386752754,-84.43186754634488,3063521.374953028,-84.43185470113531,1.284520956801316e-05,4.192955751193384e-10,0.0
2458,2458,2970454.944040422,-75.04712485456645,93150.86278015257,-7.817969666072036,3063605.806820574,-82.86509452063848,3063440.0766475056,-82.86507854796946,1.5972669018538e-05,5.213964895313959e-10,0.0
2459,2459,2970385.9860825664,-75.03875162457868,93136.9556594597,-7.228387177840358,3063522.9417420262,-82.26713880241904,3063358.407476953,-82.26712627056986,1.2531849179708843e-05,4.0908857250008627e-10,0.0
2460,2460,2970317.4526369264,-75.02900783720378,93123.22197882904,-23.898413989375282,3063440.6746157557,-98.92742182657906,3063242.819771187,-98.92742274235934,-9.157802765002998e-07,2.989577811427646e-11,0.0
2461,2461,2970234.370290325,-75.02223750622078,93107.37690268816,20.458467843843085,3063341.7471930133,-54.563769662377695,3063232.619644427,-54.56377892382443,-9.261446734853962e-06,3.0234226011634104e-10,68.86079999999998
2462,2462,2970190.8983636987,-75.02087304365706,93096.28505039088,98.96038229150206,3063287.1834140895,23.939509247844995,3063335.0624330924,23.939509755000472,5.071554767255293e-07,1.6555664541727104e-11,180.36
2463,2463,2970217.258191898,-75.04186833695026,93093.86473194657,410.1342798357997,3063311.1229238445,335.09241149884946,3063981.3083593114,335.0930239679292,0.000612469079726452,1.9989321672931957e-08,581.0399999999998
2464,2464,2970519.0375333363,-75.03462297259249,93127.17841447589,11.961138681165727,3063646.2159478124,-63.07348429142676,3063520.068949904,-63.07351361727342,-2.9325846661265587e-05,9.572598188109058e-10,81.47519999999999
2465,2465,2970466.986140121,-75.02238580674597,93116.15629407427,-51.945853149958296,3063583.142434195,-126.96823895670427,3063329.205955682,-126.96823955653235,-5.998280840913139e-07,1.9580921401628548e-11,4.924800000000001
2466,2466,2970359.4351629405,-75.00547717229999,93096.73903169816,-73.42607394749498,3063456.1741946386,-148.43155111979496,3063159.311121755,-148.4315217640251,2.9355769868288917e-05,9.583494322904996e-10,0.0
2467,2467,2970237.7871932075,-74.98953233780107,93069.95547966703,-81.07995231984201,3063307.7426728746,-156.06948465764307,3062995.6037173746,-156.0694708423689,1.3815274172657155e-05,4.5103800200987503e-10,0.0
2468,2468,2970107.1715673236,-74.9747894834922,93044.50163470863,-72.95037818643804,3063151.673202032,-147.92516766993026,3062855.822832211,-147.9252021512948,-3.44813645369868e-05,1.125791304962635e-09,0.0
2469,2469,2969982.9196717595,-74.96723372637612,93020.82832812125,-0.7323208032509955,3063003.747999881,-75.69955452962712,3062852.348891923,-75.69955342821777,1.1014093530548053e-06,3.5960249714723346e-11,0.0
2470,2470,2969919.851317295,-74.95972252207106,93008.19712915784,-0.8684117855355997,3062928.0484464527,-75.82813430760666,3062776.3921739976,-75.82813814748079,-3.839874125333154e-06,1.2537232999264312e-10,0.0
2471,2471,2969856.335043917,-74.95149700567498,92995.88526438818,-6.0412595759474215,3062852.220308305,-80.9927565816224,3062690.2347490387,-80.99280268512666,-4.610350426048626e-05,1.50532704017532e-09,0.0
2472,2472,2969788.6310029,-74.94303943249477,92982.59650271994,-6.094590913434036,3062771.22750562,-81.0376303459288,3062609.1522451565,-81.03763011749834,2.2843046565412806e-07,7.45868814134082e-12,0.0
2473,2473,2969721.178927288,-74.93477515223701,92969.01094821475,-5.823238089848129,3062690.1898755026,-80.75801324208514,3062528.673861845,-80.75800041574985,1.2826335293425473e-05,4.188151902999648e-10,0.0
2474,2474,2969653.733606754,-74.9267937747432,92955.6982683328,-4.112843710538996,3062609.431875087,-79.0396374852822,3062451.3526033484,-79.03963425336406,3.23191814288748e-06,1.05533697380697e-10,0.0
2475,2475,2969587.5798803656,-74.91924594230238,92942.81236046768,-1.1369069287972615,3062530.3922408335,-76.05615287109964,3062378.2799777165,-76.05611024610698,4.262499265905717e-05,1.3918918161660723e-09,0.0
2476,2476,2969523.74366612,-74.91175810158472,92930.59246446738,-0.766893367980495,3062454.3361305874,-75.67865146956522,3062302.978838619,-75.67864049877971,1.0970785510266978e-05,3.5825277858129044e-10,0.0
2477,2477,2969460.180952426,-74.90427062833997,92918.47653766266,-0.7577945800106498,3062378.6574900886,-75.66206520835063,3062227.3333697016,-75.66205517854542,1.0029805210365339e-05,3.2753300517791585e-10,0.0
2478,2478,2969396.6224390687,-74.89677875269987,92906.37299584145,-0.7729239632488542,3062302.99543491,-75.66970271594873,3062151.656039775,-75.6696924190037,1.0296945035292993e-05,3.362650251166803e-10,0.0
2479,2479,2969333.0519443317,-74.88928630824934,92894.27379815912,-0.7638597771637806,3062227.325742491,-75.65314608541313,3062076.019460477,-75.65313592879102,1.0156622110457647e-05,3.316907237413131e-10,0.0
2480,2480,2969269.48855624,-74.88177523992913,92882.18405032199,-0.8690664383593253,3062151.6726065623,-75.75084167828845,3062000.170933618,-75.75083126593381,1.0412354640720878e-05,3.40050753084906e-10,0.0
2481,2481,2969205.844532488,-74.87421879637932,92870.07724280829,-1.1430911729229676,3062075.9217752963,-76.01730996930229,3061923.887163059,-76.01730226818472,7.701117567648907e-06,2.5151237755893945e-10,0.0
2482,2482,2969141.99039736,-74.86665031851037,92857.91407566787,-1.2073427926461495,3061999.904473028,-76.07399311115651,3061847.756497213,-76.07398270396516,1.0407191354033785e-05,3.3989904729749603e-10,0.0
2483,2483,2969078.088167725,-74.85884819305781,92845.74232259908,-2.5709914237256317,3061923.830490324,-77.42983961678344,3061768.970814736,-77.42983597144485,3.6453385945378614e-06,1.1905988431151414e-10,0.0
2484,2484,2969013.166575191,-74.8499613052728,92833.23407916154,-12.15308552203687,3061846.4006543527,-87.00304682730967,3061672.3945606295,-87.003046895843,-6.853332479295204e-08,2.2384277597664735e-12,0.0
2485,2485,2968940.3743039,-74.8418162906551,92819.0233035566,-13.031499532692688,3061759.397607457,-87.8733158233478,3061583.6509629516,-87.87332868203521,-1.2858687412631298e-05,4.200011784289118e-10,0.0
2486,2486,2968865.5329584708,-74.8261368105357,92805.9913203041,-68.82305653928475,3061671.524278775,-143.64919334982045,3061384.225892728,-143.6491926969029,6.529175493596995e-07,2.132752706561368e-11,0.0
2487,2487,2968746.571595594,-74.80595634012205,92781.30349048396,-104.40143168142679,3061527.875086078,-179.20738802154884,3061169.460338286,-179.2073597703129,2.8251235931975316e-05,9.228902972543477e-10,0.0
2488,2488,2968599.0804134486,-74.78284581743546,92749.58731285922,-129.3198467835995,3061348.6677263076,-204.10269260103496,3060940.4623631267,-204.1026705801487,2.202088626290788e-05,7.194157002945159e-10,0.0
2489,2489,2968431.2478525643,-74.75798266140883,92713.31720316334,-140.33141487967566,3061144.5650557275,-215.0893975410845,3060714.386266602,-215.08939158404246,5.957042048976291e-06,1.9462913873001298e-10,0.0
2490,2490,2968255.1220719256,-74.73353942802933,92674.35359221768,-137.90647662813564,3060929.4756641435,-212.64001605616497,3060504.1956338333,-212.6400142540224,1.8021425773895317e-06,5.888384600029297e-11,0.0
2491,2491,2968080.926939796,-74.71109435129483,92635.90871009328,-126.19021329488967,3060716.8356498894,-200.9013076461845,3060315.033033659,-200.901308584027,-9.378424863371038e-07,3.064529227265305e-11,0.0
2492,2492,2967915.5206608106,-74.6907904244151,92600.41368049472,-113.80101938346365,3060515.9343413054,-188.49180980787875,3060138.95070459,-188.4918269077316,-1.7099852840374297e-05,5.587933461791692e-10,0.0
2493,2493,2967759.339081545,-74.6815493426652,92568.10343285267,-11.682874499180805,3060327.4425143977,-86.36442384184602,3060154.713667032,-86.36442352412269,3.1772333386470564e-07,1.0382590541769462e-11,0.0
2494,2494,2967688.276635261,-74.67244198834332,92552.80145561279,-10.874289299407096,3060241.0780908735,-85.54673128775042,3060069.984665183,-85.5466944030486,3.6884701813733045e-05,1.205354844777146e-09,0.0
2495,2495,2967617.629481986,-74.66341396008045,92537.90191448423,-10.066205937950084,3060155.5313964705,-84.72961989803053,3059986.0721823676,-84.72959420504048,2.5692990050174558e-05,8.39644019420338e-10,0.0
2496,2496,2967547.601481592,-74.65451142405868,92523.2003206736,-8.91204238880831,3060070.8018022655,-83.566553812867,3059903.6686958303,-83.56655262224376,1.1906232373348757e-06,3.8910481055841035e-11,0.0
2497,2497,2967478.4822765994,-74.6455666306798,92508.75297304394,-9.018644311875862,3059987.235249643,-83.66421094255566,3059819.906827508,-83.66421119263396,-2.5007830117829144e-07,8.17297451462032e-12,0.0
2498,2498,2967409.2632299475,-74.63656164101056,92494.30780850297,-9.220110725427972,3059903.5710384506,-83.85667236643853,3059735.857695727,-83.85667035682127,2.009617261933272e-06,6.56794362454119e-11,0.0
2499,2499,2967339.8828492593,-74.62748421564484,92479.83151883428,-9.475366497070873,3059819.7143680938,-84.1028507127157,3059651.5086666713,-84.10285070957616,3.139547288810718e-09,1.0261127059463264e-13,0.0
2500,2500,2967270.3111064625,-74.6185792676374,92465.30041092183,-8.44918328572591,3059735.611517384,-83.06776255336331,3059569.4759922405,-83.0677625904791,-3.711579665832687e-08,1.2131052080878127e-12,0.0
2501,2501,2967201.4834949807,-74.60984069426125,92451.06025981315,-7.43230493668376,3059652.5437547937,-82.04214563094502,3059488.459520391,-82.04208877170458,5.685924043064006e-05,1.858455790336708e-09,0.0
2502,2502,2967133.4021442165,-74.60125030624681,92437.0995218057,-6.508249833385598,3059570.501666022,-81.10950013963242,3059408.282682474,-81.10948340874165,1.673089076348333e-05,5.468668846256038e-10,0.0
2503,2503,2967066.004426872,-74.59281613160245,92423.38775574153,-5.671693918276744,3059489.3921826133,-80.26451004987919,3059328.8631757507,-80.26449681259692,1.32372822747584e-05,4.326858231585269e-10,0.0
2504,2504,2966999.197801845,-74.58449527035998,92409.9298839553,-5.061683355893874,3059409.1276858007,-79.64617862625386,3059249.8353299936,-79.64617718057707,1.4456767871706688e-06,4.725592432743327e-11,0.0
2505,2505,2966932.8211321495,-74.57619662060294,92396.66037647057,-4.941481899949878,3059329.48150862,-79.51767852055282,3059170.446155469,-79.51767463050783,3.8900449936818404e-06,1.2716012599332448e-10,0.0
2506,2506,2966866.5194306346,-74.56848796491555,92383.44440335497,-1.3104297227669324,3059249.9638339896,-75.87891768768247,3059098.2060262007,-75.87889010133222,2.7586350256569858e-05,9.017804725009075e-10,0.0
2507,2507,2966802.971204566,-74.56079213284937,92371.11373932246,-1.071357855356008,3059174.0849438882,-75.63214998820538,3059022.8206523466,-75.63214155333117,8.43487421775535e-06,2.757375381709832e-10,0.0
2508,2508,2966739.626459987,-74.55068923405737,92358.82634234808,-24.387966514018263,3059098.452802335,-98.93865574807563,3058900.575505589,-98.9386409977451,1.4750330535662215e-05,4.822101984542016e-10,0.0
2509,2509,2966656.6457129307,-74.53792176300243,92342.86844840643,-22.445392502793897,3058999.514161337,-96.98331426579632,3058805.5476034493,-96.98324362188578,7.064391054711905e-05,2.3095260371313245e-09,0.0
2510,2510,2966579.3809096683,-74.52156074941124,92323.15000804701,-84.94227283024563,3058902.5309177153,-159.46383357965686,3058583.6032838183,-159.46380031714216,3.326251470525676e-05,1.0875136670956056e-09,0.0
2511,2511,2966445.5706075365,-74.50081417776809,92297.49650986167,-120.55167794514163,3058743.067117398,-195.0524921229097,3058352.9621336088,-195.05249166628346,4.5662625325348927e-07,1.4930462863741258e-11,0.0
2512,2512,2966283.017859545,-74.47637713719598,92264.99676618658,-147.6824080823548,3058548.014625732,-222.1587852195508,3058103.6970803253,-222.15876018675044,2.503280035170974e-05,8.185726460358226e-10,0.0
2513,2513,2966099.1031398824,-74.4493535137495,92226.7527256628,-167.84372801806424,3058325.855865545,-242.29308153181375,3057841.2696892708,-242.29309474257752,-1.3210763768256584e-05,4.3202908859945577e-10,0.0
2514,2514,2965899.113277003,-74.4205945922363,92184.44949379937,-182.26931787186,3058083.5627708025,-256.6899124640963,3057570.1829435113,-256.68991482723504,-2.3631387193745468e-06,7.728812677979356e-11,0.0
2515,2515,2965687.498510586,-74.39390559934137,92139.37434538943,-173.21123055566062,3057826.8728559753,-247.605136155002,3057331.6625835816,-247.6051362385042,-8.350221492037235e-08,2.7312121855241984e-12,0.0
2516,2516,2965481.9726735824,-74.36995311300333,92097.29504615426,-160.06141454289764,3057579.267719737,-234.43136765590097,3057110.4049887606,-234.43136332044378,4.335457191473324e-06,1.4181552568067176e-10,0.0
2517,2517,2965285.565476722,-74.36075602988629,92059.27087969404,-12.575166058586614,3057344.8363564163,-86.9359220884729,3057170.964511358,-86.93592296959832,-8.811254161855686e-07,2.882159442222764e-11,0.0
2518,2518,2965213.9296034533,-74.35189328415886,92043.97082999353,-10.089425851728773,3057257.9004334467,-84.44131913588764,3057089.017794992,-84.4413193189539,-1.8306626259345649e-07,5.988254235576626e-12,0.0
2519,2519,2965144.0513425567,-74.34309236043256,92029.40777157084,-9.04040185629741,3057173.459114128,-83.38349421672997,3057006.6921256925,-83.38349421834573,-1.6157599702637526e-09,5.2854315773192906e-14,0.0
2520,2520,2965075.066837134,-74.3344002356421,92015.00878277565,-8.680607222032032,3057090.0756199094,-83.01500745767413,3056924.045604749,-83.01500770263374,-2.4495960815329454e-07,8.013271003756141e-12,0.0
2521,2521,2965006.2318888875,-74.32568730725545,92000.82872331936,-8.386731181030171,3057007.060612207,-82.71241848828562,3056841.635791373,-82.71240234561265,1.6142672976116046e-05,5.280833912724739e-10,0.0
2522,2522,2964937.671923425,-74.31696620624136,91986.67628643605,-8.066273998064894,3056924.348209861,-82.38324020430625,3056759.581735282,-82.3832343746908,5.829615446373282e-06,1.9071226540701268e-10,0.0
2523,2523,2964869.399959332,-74.30825734662804,91972.5650161547,-7.603995216299594,3056841.9649754865,-81.91225256292763,3056678.140475598,-81.91224732529372,5.237633914134676e-06,1.7135052084089353e-10,0.0
2524,2524,2964801.530993236,-74.2996308605355,91958.52173492496,-6.887671546981377,3056760.052728161,-81.18730240751688,3056597.678123551,-81.18730220291764,2.045992459898116e-07,6.693692383991319e-12,0.0
2525,2525,2964734.221651968,-74.29109326449942,91944.64377399028,-6.1356453275385885,3056678.8654259583,-80.426738592038,3056518.011949185,-80.42673818161711,4.104208954913702e-07,1.3427727037330264e-11,0.0
2526,2526,2964667.500768832,-74.2826585831283,91930.93791894492,-5.1991600928778965,3056598.4386877767,-79.48181867600618,3056439.4750507204,-79.48181838029996,2.9570622928076773e-07,9.674859642881055e-12,0.0
2527,2527,2964601.5347516406,-74.27437325350681,91917.42211775575,-4.0910045374294075,3056518.9568693964,-78.36537779093622,3056362.226114318,-78.36537728784606,5.030901633062967e-07,1.6460423408186683e-11,0.0
2528,2528,2964536.4345332333,-74.26685536332208,91904.15695887539,2.3652925668384137,3056440.5914921085,-71.90156279648366,3056296.7883723094,-71.90155700268224,5.793801420850286e-06,1.8956933249718492e-10,6.0048
2529,2529,2964476.6398803983,-74.26255338632443,91892.05005470746,49.15789165137555,3056368.689935106,-25.104661734948877,3056318.4807260614,-25.104547309689224,0.00011442525965321693,3.743891887406772e-09,65.7504
2530,2530,2964458.5651131477,-74.25485073368563,91885.0202746484,-0.37850947130997015,3056343.585387796,-74.6333602049956,3056194.31867202,-74.63335557095706,4.634038532458362e-06,1.5162774513866477e-10,0.1296
2531,2531,2964396.1624982804,-74.24713190967381,91872.78953394496,-0.4139100276866289,3056268.952032225,-74.66104193736044,3056119.6299566897,-74.66103359824046,8.33911997233372e-06,2.728662808416272e-10,0.0
