,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
2417,2417,3193016.5607681987,-73.8913010598215,93434.70065269891,-165.95021638737072,3286451.2614208977,-239.84151744719222,3285971.578375703,-239.84152774745598,-1.0300263767248907e-05,3.1346174248836496e-10,0.0
2418,2418,3192824.681909218,-73.86304033208931,93386.73798393221,-171.56276594089218,3286211.41989315,-245.4258062729815,3285720.568272225,-245.4258146523498,-8.379368296118628e-06,2.550237648639995e-10,0.0
2419,2419,3192627.83030648,-73.8373373284889,93338.16377201783,-154.25390705708904,3285965.994078498,-228.09124438557794,3285509.811588417,-228.09124569548294,-1.3099050022447045e-06,3.986915508894542e-11,0.0
2420,2420,3192444.1552359164,-73.8144236629348,93293.74759688617,-135.99785130801988,3285737.9028328024,-209.81227497095466,3285318.278392071,-209.81216576043516,0.00010921051949708271,3.324199065136955e-09,0.0
2421,2421,3192274.1961270007,-73.80295930210626,93253.89454004129,-25.24252020814918,3285528.090667042,-99.04547951025543,3285329.999706452,-99.04548107972369,-1.5694682531375292e-06,4.777201234815873e-11,0.0
2422,2422,3192196.0378406537,-73.79178102787034,93233.00734530877,-23.15311691944307,3285429.045185962,-96.94489794731342,3285235.155389165,-96.94489884981886,-9.025054339417693e-07,2.747156265088913e-11,0.0
2423,2423,3192119.2171131764,-73.78081505508067,93212.8831739359,-21.031296302256123,3285332.1002871124,-94.81211135733679,3285142.476063166,-94.81211258936673,-1.232029944731039e-06,3.75030901614798e-11,0.0
2424,2424,3192044.07892326,-73.85685414709324,93193.20925126305,-18.57700822943692,3285237.288174523,-92.43386237653016,3285052.4204682317,-92.43384391488507,1.8461645083789335e-05,5.619893603146194e-10,0.0
2425,2425,3191970.2837326094,-73.95399043640941,93174.57059799884,-18.383857678264,3285144.854330608,-92.33784811467342,3284960.178642166,-92.33784032752737,7.787146046212001e-06,2.370545036387871e-10,0.0
2426,2426,3191896.670018665,-74.01916470082327,93155.84647161537,-18.329280492713515,3285052.5164902806,-92.34844519353678,3284867.819603049,-92.34844203805551,3.155481266503557e-06,9.606113365270426e-11,0.0
2427,2427,3191823.10676958,-74.05352708934434,93137.06127866256,-18.22718770177708,3284960.1680482426,-92.28071479112143,3284775.606619108,-92.28071434330195,4.4781947394767485e-07,1.3633183132670606e-11,0.0
2428,2428,3191749.632418835,-74.0682184117741,93118.25491506408,-17.943407509624326,3284867.8873338993,-92.01162592139842,3284683.864083234,-92.0116247436963,1.1777021171610613e-06,3.5854352074450297e-11,0.0
2429,2429,3191676.3727875394,-74.07168217508483,93099.5029216162,-17.56965474438617,3284775.8757091556,-91.641336919471,3284592.5930525754,-91.64131966093555,1.7258535450537238e-05,5.254391514808176e-10,0.0
2430,2430,3191603.400434666,-74.06896747887949,93080.83395482897,-17.096012864406838,3284684.2343894946,-91.16498034328632,3284501.9044288904,-91.16498026112095,8.216537139560387e-08,2.5016082738393417e-12,0.0
2431,2431,3191530.813623286,-74.06414701482272,93062.25578594752,-16.52996816119709,3284593.0694092335,-90.59411517601981,3284411.881179088,-90.59411496948451,2.065353044145013e-07,6.288349692011105e-12,0.0
2432,2432,3191458.655530955,-74.0577498130188,93043.81976330864,-16.083620946187988,3284502.475294264,-90.1413707592068,3284322.192551947,-90.14137155748904,-7.982822438634685e-07,2.4305844465374943e-11,0.0
2433,2433,3191386.841300905,-74.05053016169619,93025.4926218011,-15.57415866281822,3284412.3339227065,-89.62468882451441,3284233.084547161,-89.62468672078103,2.1037333794993174e-06,6.405554433385734e-11,0.0
2434,2434,3191315.4357479005,-74.04745220730288,93007.27348808541,-14.696937561868136,3284322.7092359858,-88.74438976917102,3284145.220453627,-88.74439258966595,-2.820494927391337e-06,8.588216226935764e-11,0.0
2435,2435,3191244.5691413265,-74.04612185384005,92989.39570206984,-13.887524836185285,3284233.964843396,-87.93364669002534,3284058.097555156,-87.93364155013114,5.139894199146511e-06,1.5651045281363771e-10,0.0
2436,2436,3191174.2523361617,-73.98825217646494,92971.77886568439,-38.97337795781337,3284146.031201846,-112.96163013427831,3283920.1079434487,-112.96162826288491,1.8713933940261995e-06,5.6986568872351697e-11,0.0
2437,2437,3191082.991696665,-73.89369829036106,92950.07787691822,-62.87324102998291,3284033.069573583,-136.76693932034397,3283759.5356058897,-136.76702837320045,-8.90528564809756e-05,2.7119177124686864e-09,0.0
2438,2438,3190972.844953177,-73.7685204817811,92923.45759203286,-91.53381679937624,3283896.30254521,-165.30233728115735,3283565.6978377537,-165.3023701752536,-3.289409625040207e-05,1.001779750350755e-09,0.0
2439,2439,3190840.3244970506,-73.63629219559719,92890.675677984,-119.26280625359722,3283731.0001750346,-192.8990984491944,3283345.2019660785,-192.89911050675437,-1.205755995670188e-05,3.6723400114863863e-10,0.0
2440,2440,3190686.658355528,-73.56022952925133,92851.442709,-134.7130426437789,3283538.101064528,-208.27327217303022,3283121.5545198396,-208.27327251527458,-3.422443626277527e-07,1.0424358554637992e-11,0.0
2441,2441,3190521.77693205,-73.53345044497387,92808.05085996256,-144.30351717657146,3283329.8277920126,-217.83696762154534,3282894.1538555236,-217.8369688675739,-1.2460285461202147e-06,3.795518489857017e-11,0.0
2442,2442,3190349.3698679814,-73.50682610055627,92762.62095516361,-144.07790138676933,3283111.990823145,-217.5847274873256,3282676.821369599,-217.58472605841234,1.4289132650446845e-06,4.352890469578766e-11,0.0
2443,2443,3190177.050075862,-73.4820612325011,92717.35602122467,-133.48989393901428,3282894.4060970866,-206.9719551715154,3282480.4621866513,-206.97195526398718,-9.247179377780412e-08,2.8171315821390536e-12,0.0
2444,2444,3190012.4473364907,-73.45939443121419,92674.98680533191,-121.72447105627487,3282687.4341418226,-195.18386548748907,3282297.0663255854,-195.18395074969158,-8.526220250359984e-05,2.5976382021706476e-09,0.0
2445,2445,3189856.237567024,-73.44768579384012,92636.01262404898,-25.661052620789327,3282492.250191073,-99.10873841462944,3282294.0327213276,-99.10873133083805,7.083791388140526e-06,2.15818306267565e-10,0.0
2446,2446,3189777.9116379614,-73.43659335314989,92615.2298217809,-21.636859269695297,3282393.141459742,-95.07345262284518,3282202.994562465,-95.07344465423375,7.96861142760008e-06,2.427824068408157e-10,0.0
2447,2447,3189702.4034360545,-73.4260464046112,92595.6645790334,-15.932525587212925,3282298.068015088,-89.35857199182412,3282119.3508733655,-89.35856973053887,2.2612852461634247e-06,6.889710593740905e-11,0.0
2448,2448,3189631.681587739,-73.48272591820951,92577.02785761819,-11.894805494022838,3282208.7094453573,-85.37753141223234,3282037.954383137,-85.37753080809489,6.041374547294254e-07,1.840738782202699e-11,0.0
2449,2449,3189563.401512366,-73.60549875239928,92559.93040218351,-10.69406231176698,3282123.331914549,-84.29956106416627,3281954.732793511,-84.29955997411162,1.0900546527636834e-06,3.3213579756959614e-11,0.0
2450,2450,3189495.849024658,-73.69786170835495,92543.18332991718,-10.043227709916083,3282039.032354575,-83.74108941827103,3281871.550175792,-83.74108936497942,5.329161467670929e-08,1.6238178082824338e-12,0.0
2451,2451,3189428.8132052836,-73.74362729803305,92526.47805992667,-11.113658150990338,3281955.29126521,-84.85728544902338,3281785.5766947023,-84.85728505905718,3.8996620332909515e-07,1.1882744750248286e-11,0.0
2452,2452,3189361.053858355,-73.75785815094487,92509.38012179591,-11.990114372664205,3281870.433980151,-85.74797252360908,3281698.9380335,-85.74797412706539,-1.6034563117273137e-06,4.886055491391775e-11,0.0
2453,2453,3189292.760456225,-73.75667035402118,92491.92554979933,-12.349810446063351,3281784.686006024,-86.10648080008454,3281612.473046737,-86.10647848714143,2.312943109927801e-06,7.048190878493348e-11,0.0
2454,2454,3189224.2840303057,-73.74774587261268,92474.29549723119,-14.206245572254696,3281698.579527537,-87.95399144486738,3281522.6714969,-87.95403919229284,-4.774742545521349e-05,1.4550387193708773e-09,0.0
2455,2455,3189154.087699275,-73.74610256048963,92456.53778906963,-12.283882771039874,3281610.6254883446,-86.0299853315295,3281438.5655178973,-86.02998511586338,2.1566611962953175e-07,6.5723040466398e-12,0.0
2456,2456,3189085.3511220207,-73.74743296096027,92439.24438120774,-10.003379694145393,3281524.5955032287,-83.75081265510566,3281357.09387663,-83.75081394333392,-1.2882282618420504e-06,3.9259008543935215e-11,0.0
2457,2457,3189018.4923788486,-73.7478843025631,92422.35231043665,-9.545888213271352,3281440.8446892854,-83.29377251583445,3281274.2571508964,-83.29376587318256,6.642651882771133e-06,2.024412274681024e-10,0.0
2458,2458,3188951.8268396836,-73.74817163521955,92405.72408372864,-7.963861514320706,3281357.550923412,-81.71203314954026,3281194.126860141,-81.7120301220566,3.0274836575472364e-06,9.226773974645363e-11,0.0
2459,2459,3188886.460597944,-73.74729040040157,92389.37829534615,-7.352678520266779,3281275.83889329,-81.09996892066835,3281113.638954714,-81.099969655741,-7.35072660518199e-07,2.240314543791223e-11,0.0
2460,2460,3188821.5145696136,-73.70818684720342,92373.22435402084,-24.115161857798405,3281194.7389236344,-97.82334870500182,3280999.0922201835,-97.82335474574938,-6.040747564384219e-06,1.841130519879715e-10,0.0
2461,2461,3188742.2560712793,-73.77664696244786,92354.65949760943,20.184124837793366,3281096.9155688887,-53.592522124654494,3280989.7305158703,-53.592530893627554,-8.768973060568896e-06,2.6726609288076464e-10,68.86079999999998
2462,2462,3188701.980506285,-73.98370921184862,92341.34253171003,98.6116634926592,3281043.323037995,24.627954280810584,3281092.578944059,24.627951783128083,-2.4976825017120063e-06,7.612349976774583e-11,180.36
2463,2463,3188730.4147539693,-74.87158643876586,92337.53623580902,409.96454439518754,3281067.950989778,335.0929579564217,3281738.1368617155,335.09291398106143,-4.397536025635418e-05,1.3400021093214724e-09,581.0399999999998
2464,2464,3189030.151065308,-74.25807620145855,92372.89283845108,11.61452156686918,3281403.043903759,-62.64355463458937,3281277.7567635,-62.643585624638945,-3.0990049573631495e-05,9.44450664371633e-10,81.47519999999999
2465,2465,3188981.861219132,-73.86860084607996,92358.53909900291,-52.45912788825556,3281340.4003181346,-126.32772873433552,3281087.7448603553,-126.32772904494777,-3.10612250586928e-07,9.46674623601533e-12,4.924800000000001
2466,2466,3188878.6787978206,-73.58698495600835,92335.39379126889,-74.14380224499284,3281214.0725890896,-147.7307872010012,3280918.610981121,-147.73082076758146,-3.356658027087178e-05,1.0230848201636456e-09,0.0
2467,2467,3188762.352112505,-73.46945482733088,92303.98965581699,-82.2137803549893,3281066.341768322,-155.68323518232017,3280754.9753093263,-155.68322381330654,1.1369013634521252e-05,3.4653650516675125e-10,0.0
2468,2468,3188636.2919257293,-73.42453472804966,92274.36661877969,-74.06015323366992,3280910.6585445087,-147.4846879617196,3280615.6891606534,-147.48469589371234,-7.931992740850546e-06,2.417836617394203e-10,0.0
2469,2469,3188516.2325097276,-73.54885625506856,92246.94133888725,-0.757989986172247,3280763.173848615,-74.3068462412408,3280614.560156813,-74.3068455606699,6.805709062973619e-07,2.0745226048890998e-11,0.0
2470,2470,3188456.452421058,-73.62270921397821,92232.4145819964,-0.8965487254781619,3280688.8670030544,-74.51925793945637,3280539.8284764434,-74.51926867151633,-1.0732059962492713e-05,3.271431082571835e-10,0.0
2471,2471,3188396.400522682,-73.63833769659514,92217.94721170094,-6.152124979525995,3280614.347734383,-79.79046267612114,3280454.76681837,-79.79045333666727,9.33945386805135e-06,2.8469997399505223e-10,0.0
2472,2472,3188332.323735605,-73.6370439856723,92202.23354544134,-6.2090136291759945,3280534.557281046,-79.8460576148483,3280374.8651660727,-79.84605735866353,2.561847765036873e-07,7.80961893178991e-12,0.0
2473,2473,3188268.512269338,-73.63473233011673,92186.19895434937,-5.957245024796952,3280454.7112236875,-79.59197735491368,3280295.5272730635,-79.59197326889262,4.086021064608758e-06,1.2456258988364688e-10,0.0
2474,2474,3188204.6918986826,-73.6374975548879,92170.42735173598,-4.209760519464022,3280375.1192504186,-77.84725807435193,3280219.4247460905,-77.84724625386298,1.1820488950320396e-05,3.6035665361732245e-10,0.0
2475,2475,3188142.1443046527,-73.64785121016655,92155.12769951226,-1.1713216669692053,3280297.2720041648,-74.81917287713576,3280147.633678834,-74.81915245344862,2.0423687132620216e-05,6.226453627550333e-10,0.0
2476,2476,3188081.888108455,-73.65081408738492,92140.56474325599,-0.7898982524684715,3280222.4528517113,-74.44071233985339,3280073.5714455736,-74.4406937980093,1.8541844085007142e-05,5.65287444965312e-10,0.0
2477,2477,3188021.9137068707,-73.64808906901962,92126.0984510424,-0.7803859134639846,3280148.0121579133,-74.4284749824836,3279999.155209426,-74.4284735051915,1.4772921019812202e-06,4.503940495334963e-11,0.0
2478,2478,3187961.950057568,-73.64233884296733,92111.6336268402,-0.7959362743686096,3280073.583684408,-74.43827511733595,3279924.707135998,-74.43827329250053,1.8248354223260321e-06,5.56365034342347e-11,0.0
2479,2479,3187901.978543377,-73.63519853954614,92097.16686773865,-0.7865544687512723,3279999.1454111156,-74.42175300829742,3279850.3019066826,-74.42175142467022,1.5836271956004566e-06,4.828352058262669e-11,0.0
2480,2480,3187842.0168272294,-73.62675926785931,92082.70683246136,-0.8948438549063968,3279924.723659691,-74.52160312276571,3279775.680455352,-74.52160121593624,1.9068294676571895e-06,5.813902087939296e-11,0.0
2481,2481,3187781.9771956746,-73.61676458229356,92068.22486280036,-1.1770228589253513,3279850.202058475,-74.79378744121891,3279700.6144846734,-74.79378636041656,1.0808023489516927e-06,3.2954299065541843e-11,0.0
2482,2482,3187721.730453365,-73.60709594288343,92053.67781874974,-1.2431013074411257,3279775.4082721146,-74.85019725032456,3279625.707879096,-74.85019576828927,1.4820352873812226e-06,4.518915935500583e-11,0.0
2483,2483,3187661.4368610987,-73.58955701116842,92039.12121524771,-2.6563815740895063,3279700.5580763463,-76.24593858525793,3279548.0662117274,-76.24592603370547,1.2551552458717197e-05,3.8272201551281877e-10,0.0
2484,2484,3187600.128258265,-73.54757009366818,92024.18389204766,-12.385718976173624,3279624.3121503126,-85.9332890698418,3279452.44557237,-85.93328887270764,1.9713417032107827e-07,6.011191611795792e-12,0.0
2485,2485,3187531.0573039963,-73.54026391756899,92007.3215574434,-14.126601913873449,3279538.37886144,-87.66686583144244,3279363.04515534,-87.66684026876464,2.556267779141308e-05,7.795013067911851e-10,0.0
2486,2486,3187459.1829337436,-73.35829949683554,91991.52908742736,-69.89333287236242,3279450.712021171,-143.25163236919798,3279164.2087200163,-143.2516687856987,-3.6416500734048896e-05,1.1105421508690976e-09,0.0
2487,2487,3187345.0034605856,-73.17342277064584,91962.45689179994,-106.76790132921668,3279307.4603523854,-179.94132409986253,3278947.577728369,-179.9412999167107,2.418315182239894e-05,7.375278576168288e-10,0.0
2488,2488,3187202.2343892013,-73.0375715645683,91925.2846632674,-132.23155421893534,3279127.5190524687,-205.26912578350363,3278716.9807596942,-205.26916699111462,-4.12076109910231e-05,1.2568212271092427e-09,0.0
2489,2489,3187039.32029464,-72.99811633057766,91882.92959083752,-143.47881464428366,3278922.2498854776,-216.47693097486132,3278489.296025851,-216.47692865179852,2.3230628016790433e-06,7.085772110023464e-11,0.0
2490,2490,3186867.8417480504,-72.97193994794962,91837.93120877529,-140.98094822517302,3278705.772956826,-213.95288817312263,3278277.8671744643,-213.9528941884637,-6.015341057263868e-06,1.8349088457374935e-10,0.0
2491,2491,3186698.093472728,-72.94786804722098,91793.72658990925,-128.96145113221417,3278491.8200626373,-201.90931917943516,3278088.00142777,-201.90931568760425,3.491830909752025e-06,1.0652035296890016e-10,0.0
2492,2492,3186537.0593209118,-72.92606423851863,91752.85142603809,-116.01767984300295,3278289.9107469497,-188.94374408152157,3277912.023260196,-188.94374267198145,1.4095401184022194e-06,4.3001157700391767e-11,0.0
2493,2493,3186385.290156036,-72.91588443035573,91715.67684824167,-11.858053338498426,3278100.9670042777,-84.77393776885415,3277931.419132461,-84.77393404813483,3.7207193201993505e-06,1.1350815024629399e-10,0.0
2494,2494,3186318.269890364,-72.90588953992322,91697.9231798657,-11.059571223415107,3278016.1930702296,-83.96546076333833,3277848.262130919,-83.9654785473831,-1.7784044771929075e-05,5.425524109028684e-10,0.0
2495,2495,3186251.5058955876,-72.96302275317446,91680.72169609444,-10.260917671522996,3277932.227591682,-83.22394042469745,3277765.7797140274,-83.22393723018467,3.1945127716426214e-06,9.746006842262325e-11,0.0
2496,2496,3186184.7875345564,-73.08008365701154,91664.21611989549,-9.10666796481155,3277849.003654452,-82.18675162182309,3277684.630153479,-82.18674935121089,2.2706121995952344e-06,6.92748832119615e-11,0.0
2497,2497,3186118.9203995005,-73.16265148848184,91647.89650560054,-9.232907010538547,3277766.816905101,-82.39555849902038,3277602.025789948,-82.39555665384978,1.8451706012001523e-06,5.62963589441717e-11,0.0
2498,2498,3186053.08028902,-73.20615269619978,91631.34105942656,-9.455570486802305,3277684.421348447,-82.66172318300208,3277519.0979049425,-82.66172032151371,2.8614883689215276e-06,8.730653532272779e-11,0.0
2499,2499,3185987.1661002873,-73.22283182967301,91614.59352783795,-9.731931300049633,3277601.7596281255,-82.95476312972265,3277435.8501451057,-82.95471988990903,4.3239813621198664e-05,1.319318381755184e-09,0.0
2500,2500,3185921.118700663,-73.23175185997144,91597.68620757257,-8.677089892078609,3277518.8049082356,-81.90884175205005,3277354.987224138,-81.90884234569967,-5.936496165759308e-07,1.8113680662915972e-11,0.0
2501,2501,3185855.8422596008,-73.23645301655203,91581.0538062893,-7.634785207096874,3277436.89606589,-80.8712382236489,3277275.1536306157,-80.87119705043733,4.117321157082188e-05,1.2563245269537275e-09,0.0
2502,2502,3185791.3273035707,-73.2384945170382,91564.69756526871,-6.689426031186257,3277356.0248688394,-79.92792054822446,3277196.169018382,-79.92792990896851,-9.360744044784042e-06,2.8563270436105336e-10,0.0
2503,2503,3185727.5047095404,-73.23978099059363,91548.59222939,-5.823933230292496,3277276.0969389305,-79.06371422088613,3277117.9694827693,-79.06374194053933,-2.7719653203917005e-05,8.458546034060539e-10,0.0
2504,2504,3185664.2828831486,-73.23933561798596,91532.75031384105,-5.193974152198345,3277197.03319699,-78.43330977018431,3277040.1665060683,-78.43338115140796,-7.138122364835908e-05,2.178222420888563e-09,0.0
2505,2505,3185601.498630476,-73.23522849593985,91517.10118536244,-5.069834694216247,3277118.5998158385,-78.30506319015609,3276961.989689896,-78.30506275268272,4.3747337485910975e-07,1.3349967934797697e-11,0.0
2506,2506,3185538.799106605,-73.2479467195006,91501.49564648076,-1.356049644249277,3277040.294753086,-74.60399636374989,3276891.086746295,-74.604010426905,-1.4063155120425108e-05,4.2916150546793905e-10,0.0
2507,2507,3185478.7937811394,-73.25057760141526,91486.89696151935,-1.1045931456181215,3276965.690742659,-74.35517074703338,3276816.9804223785,-74.35514953313395,2.1213899429994854e-05,6.473934783889091e-10,0.0
2508,2508,3185418.990988053,-73.18290255889302,91472.34460507297,-24.75139849307899,3276891.335593126,-97.93430105197201,3276695.467007381,-97.93428469309583,1.6358876180788684e-05,4.992492084023087e-10,0.0
2509,2509,3185339.885777833,-73.18226214187243,91453.51553059986,-20.918560398043507,3276793.4013084327,-94.10082253991594,3276605.199712632,-94.10077326046303,4.9279452909445354e-05,1.5039789631587994e-09,0.0
2510,2510,3185266.89857078,-72.99777662133486,91432.40196439208,-86.31272900179641,3276699.300535172,-159.3105056231313,3276380.6795228813,-159.3105066679418,-1.0448105172145006e-06,3.188916732858557e-11,0.0
2511,2511,3185137.6459312737,-72.81735547053037,91402.34409723048,-122.9239450662747,3276539.9900285043,-195.74130053680506,3276148.507427656,-195.7413003114052,2.2539984456670936e-07,6.880025250860416e-12,0.0
2512,2512,3184979.9514543423,-72.69214529836212,91364.29727385056,-150.86723962061163,3276344.248728193,-223.55938491897376,3275897.129958391,-223.55938488291577,3.6057997476746095e-08,1.1007060370422585e-12,0.0
2513,2513,3184801.1195830056,-72.66329098322566,91319.56976030461,-171.5306821775522,3276120.68934331,-244.19397316077786,3275632.301396773,-244.19397337595,-2.1517215031963133e-07,6.568873747760977e-12,0.0
2514,2514,3184605.6260507493,-72.63262281773197,91270.8693191848,-186.21811701207054,3275876.495369934,-258.8507398298025,3275358.7938894155,-258.85074068885297,-8.590504876337945e-07,2.622767585757197e-11,0.0
2515,2515,3184398.595028378,-72.60413032257709,91219.04960086725,-176.62070004110706,3275617.644629245,-249.22483036368413,3275119.194972009,-249.22482687234879,3.4913353488263965e-06,1.0660177969053231e-10,0.0
2516,2516,3184197.7235239507,-72.57852330897411,91170.69627842201,-162.87080328832187,3275368.419802373,-235.44932659729596,3274897.521149283,-235.449326492846,1.0444995268699131e-07,3.1894113331013772e-12,0.0
2517,2517,3184005.9318938823,-72.56840682041128,91127.03858199748,-12.624170145100381,3275132.97047588,-85.19257696551166,3274962.585322074,-85.1925768405199,1.2499175738867052e-07,3.816585812273586e-12,0.0
2518,2518,3183938.4249429544,-72.55868484985763,91109.35295608519,-10.145336446446334,3275047.7778990394,-82.70402129630396,3274882.3698264626,-82.7040512803942,-2.998409023291515e-05,9.155776252966307e-10,0.0
2519,2519,3183872.463264974,-72.54904638833919,91092.61058278516,-9.118839063633315,3274965.073847759,-81.66788545197251,3274801.7380716163,-81.66789069073275,-5.238760238057694e-06,1.5997182904704833e-10,0.0
2520,2520,3183807.3125544796,-72.54120413140505,91076.09340258871,-8.782170072113459,3274883.4059570683,-81.32337420351851,3274720.759209547,-81.3233733177185,8.858000057898607e-07,2.704963479095773e-11,0.0
2521,2521,3183742.2041222667,-72.64370299383884,91059.87846148392,-8.519218073264001,3274802.0825837506,-81.16292106710284,3274639.756746684,-81.16291599906981,5.068033033239772e-06,1.5476612420643185e-10,0.0
2522,2522,3183676.672964042,-72.75620771929154,91044.24670370953,-8.221673283953383,3274720.9196677515,-80.97788100324492,3274558.9639084167,-80.9778783316724,2.671572516987908e-06,8.158572028885373e-11,0.0
2523,2523,3183611.5598564344,-72.82796757542928,91028.3819329856,-7.772779877493178,3274639.94178942,-80.60074745292246,3274478.740296789,-80.60074517782778,2.2750946868654864e-06,6.947959865695382e-11,0.0
2524,2524,3183546.941821256,-72.86706373220537,91012.399222986,-7.048280040403435,3274559.341044242,-79.91534377260881,3274399.5103583783,-79.91534209111705,1.681491752947295e-06,5.135267543340361e-11,0.0
2525,2525,3183482.942764641,-72.88593025774453,90996.48293751015,-6.28923408223781,3274479.425702151,-79.17516433998235,3274321.075374945,-79.1751628657803,1.4742020510993825e-06,4.502313661865217e-11,0.0
2526,2526,3183419.5652072565,-72.89399021226035,90980.68533202876,-5.342777939184447,3274400.250539285,-78.23676815144479,3274243.777005773,-78.23676536045969,2.790985107026245e-06,8.524060201707223e-11,0.0
2527,2527,3183356.9607967907,-72.89835775331166,90965.05297713379,-4.200498299099619,3274322.0137739247,-77.09885605241128,3274167.8160618106,-77.098856061697,-9.28572774228087e-09,2.8360573629514813e-13,0.0
2528,2528,3183295.245922567,-72.91741880493512,90949.66899529629,2.2843694825544487,3274244.914917863,-70.63304932238067,3274103.648825631,-70.63304290967062,6.4127100500854795e-06,1.9586154678962644e-10,6.0048
2529,2529,3183238.7030534525,-73.02735016369819,90935.57882150084,49.14774720025922,3274174.2818749533,-23.87960296343897,3274126.5226684064,-23.87960358336568,-6.199267090778449e-07,1.8934109747616164e-11,65.7504
2530,2530,3183223.117320487,-72.9716211144301,90927.28495088319,-0.3922693528890945,3274150.40227137,-73.3638904673192,3274003.6744953585,-73.36388554424047,4.923078719798468e-06,1.5036875975886897e-10,0.1296
2531,2531,3183164.1816169475,-72.94018363589714,90912.85676887816,-0.426558294255904,3274077.0383858257,-73.36674193015304,3273930.3049081746,-73.36673572100699,6.209146050650816e-06,1.896541915184406e-10,0.0
2532,2532,3183105.2663333975,-72.84602704992946,90898.40531670704,-37.263097131401096,3274003.6716501047,-110.10912418133056,3273783.4537346098,-110.1087913135998,0.00033286773076213194,1.0167677107122308e-08,0.0
2533,2533,3183014.5914952974,-72.8641602133431,90878.9713634938,-50.36946865964259,3273893.562858791,-123.23362887298569,3273647.0956126116,-123.23361730668694,1.1566298752541115e-05,3.53315382346571e-10,0.0
2534,2534,3182905.9725672514,-72.58713675958867,90864.35667423304,-129.71746732721513,3273770.3292414844,-202.3046040868038,3273365.719940187,-202.30469721043482,-9.312363101798837e-05,2.8448892969921486e-09,0.0
2535,2535,3182740.7190585025,-72.37268564129162,90827.30548577137,-189.66406723911496,3273568.024544274,-262.0367528804066,3273043.9510173844,-262.0367740090005,-2.112859391445454e-05,6.455334615316419e-10,0.0
2536,2536,3182528.3132574204,-72.33891016330227,90777.67451284455,-226.01426592167442,3273305.987770265,-298.35317608497667,3272709.28139308,-298.3532011001371,-2.501516041775176e-05,7.643563258116121e-10,0.0
2537,2537,3182286.9602387436,-72.3018643492774,90720.67433042137,-251.42486534115397,3273007.634569165,-323.7267296904314,3272360.181073015,-323.7267664591782,-3.6768746781490336e-05,1.1236155174530259e-09,0.0
2538,2538,3182025.9100275864,-72.26809265310219,90657.99777511938,-231.6068130405799,3272683.9078027057,-303.8749056936821,3272076.157990404,-303.87490660790354,-9.142214594248799e-07,2.7940103325295555e-11,0.0
2539,2539,3181779.254007091,-72.23758044814737,90600.77888900692,-207.9216687080516,3272380.0328960977,-280.159249156199,3271819.714409154,-280.15923778759316,1.1368605839834345e-05,3.474704241730312e-10,0.0
2540,2540,3181550.8473605723,-72.21105974965218,90549.02629773767,-179.4790366706517,3272099.87365831,-251.6900964203039,3271596.493499331,-251.6900625587441,3.3861559785464124e-05,1.0350163858149106e-09,2.2896
2541,2541,3181344.280976154,-72.19889285894907,90503.90261959728,-28.915385997865855,3271848.1835957514,-101.11427885681492,3271645.9549924224,-101.11432447237894,-4.56155640193856e-05,1.3942695709411276e-09,0.0
2542,2542,3181264.0926546464,-72.18783016514526,90482.97661663279,-21.307715765811054,3271747.069271279,-93.49554593095631,3271560.078193858,-93.49553149007261,1.4440883703059626e-05,4.414066487518719e-10,0.6048000000000001
2543,2543,3181189.427726709,-102.48872994507177,90464.14601308004,6016.43404093252,3271653.573739789,5913.945310987448,3283481.4645774183,5913.945526641794,0.00021565434599324362,6.567856353682757e-09,6927.2496
2544,2544,3186327.0121692475,-91.62824695434756,91240.50709718307,1359.1950163451286,3277567.5192664308,1267.566769390781,3280102.652961871,1267.5669260495342,0.00015665875321246858,4.7760320266504056e-09,1801.7856000000002
2545,2545,3187435.9390398264,-79.86529541648565,91399.14715265398,106.11174492229289,3278835.0861924803,26.246449505807234,3278887.579087504,26.246445517987013,-3.987820221595939e-06,1.2162113294246358e-10,151.5456
2546,2546,3187475.3564731227,-84.40224043666592,91385.97616487533,1256.1563293095278,3278861.3326379983,1171.7540888728618,3281204.840839792,1171.7541129207239,2.4047862098086625e-05,7.328973125594869e-10,1668.2544
2547,2547,3188499.7109962525,-78.7695438583095,91533.37575466665,224.27070809328796,3280033.086750919,145.50116423497846,3280324.0890527926,145.50113763846457,-2.6596513890808637e-05,8.107892137721213e-10,312.9408
2548,2548,3188639.3687640727,-75.52007271347294,91539.219124485,-11.98127275107993,3280178.5878885575,-87.50134546455287,3280003.5851974846,-87.50134560838342,-1.4383054747213464e-07,4.385072873738179e-12,0.0
2549,2549,3188578.379923214,-74.30451320175182,91512.70661973502,-15.920920342719604,3280091.086542949,-90.22543354447143,3279910.6356768245,-90.22543258033693,9.641345002364687e-07,2.9395145396621916e-11,0.0
2550,2550,3188512.9378742725,-73.76612069208848,91487.92323609625,-16.231129537306902,3280000.8611103687,-89.99725022939538,3279820.866678866,-89.99718127306551,6.895632986925193e-05,2.10244195254105e-09,0.0
2551,2551,3188439.4234010614,-73.51554503031475,91471.44052803412,-14.553348544640802,3279910.8639290957,-88.06889357495555,3279734.7261434523,-88.06889206822962,1.5067259369061503e-06,4.594048185957609e-11,0.0
