,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
3683,3683,3244625.6498887306,-65.85171994697006,79988.12962980258,-25.343490724254533,3324613.779518533,-91.1952106712246,3324431.389098998,-91.19520886382088,1.8074037200221937e-06,5.4367304013214847e-11,0.0
3684,3684,3244551.491150004,-65.34857990789234,79971.09315966547,-69.93673031416992,3324522.584309669,-135.28531022206226,3324252.0136911604,-135.28530828701332,1.9350489424141415e-06,5.821005550856281e-11,0.0
3685,3685,3244442.172461018,-64.31169537186254,79945.12654036444,-152.1104935194779,3324387.299001382,-216.42218889134045,3323954.4546314916,-216.4221809990704,7.892270048159844e-06,2.374361669475648e-10,0.0
3686,3686,3244265.3588013463,-63.0810447669757,79905.51801903681,-221.87595965125183,3324170.876820383,-284.95700441822754,3323600.962805022,-284.9570109429769,-6.524749380787398e-06,1.9631566646558858e-10,0.0
3687,3687,3244035.144953676,-62.28031961590229,79850.77485576412,-271.29529371756826,3323885.91980944,-333.5756133334705,3323218.768519131,-333.5756769757718,-6.364230125655013e-05,1.9150800982298844e-09,0.0
3688,3688,3243766.140869758,-61.73052880014374,79786.20326270627,-300.0673976816208,3323552.3441324644,-361.79792648176453,3322828.748264744,-361.7979412386194,-1.4756854852748802e-05,4.4410518779985767e-10,0.0
3689,3689,3243475.2808043854,-61.47671295992792,79715.26538684043,-315.82809941562857,3323190.5461912258,-377.3048123755565,3322435.9365575155,-377.30482133477926,-8.959222782323195e-06,2.6965825537048997e-10,0.0
3690,3690,3243172.157778453,-61.47304883098524,79641.08359143781,-287.64376684291926,3322813.241369891,-349.1168156739045,3322115.007664828,-349.11688938876614,-7.37148616281047e-05,2.218913597453092e-09,0.0
3691,3691,3242889.8743912643,-61.53675288618961,79574.25008923803,-269.90431834056574,3322464.124480502,-331.44107122675535,3321801.2423379463,-331.4410713291727,-1.0241734571536654e-07,3.0831870495443396e-12,0.0
3692,3692,3242620.6963576693,-61.669410052148706,79511.9870515035,-239.749461902805,3322132.683409173,-301.4188719549537,3321529.84566597,-301.41887124814093,7.068127843012917e-07,2.1279736059682315e-11,0.0
3693,3693,3242374.3659539395,-61.874909891917845,79456.89858398521,-200.9399890533726,3321831.264537925,-262.81489894529045,3321305.634741487,-262.81489749252796,1.4527624898619251e-06,4.3740704699554116e-11,0.0
3694,3694,3242157.323120012,-62.88809220638721,79411.12652042022,-20.224634381403693,3321568.4496404324,-83.1127265877909,3321402.224187433,-83.1127264117822,1.7600869739453628e-07,5.299228624368013e-12,0.0
3695,3695,3242092.23001866,-65.9523518567931,79393.10689536063,322.28691100382235,3321485.3369140206,256.33455914702927,3321998.0060330173,256.3345598494634,7.024341357464436e-07,2.114492948131716e-11,442.45439999999996
3696,3696,3242326.6175258,-162.89210109652294,79415.05394806982,7006.3066250158045,3321741.67147387,6843.414523919281,3335428.5005222685,6843.4145244793035,5.600222721113823e-07,1.6790114734094672e-11,7912.3392
3697,3697,3248267.5013974058,-92.19371504186009,80317.5846009436,-5.991341665200247,3328585.0859983494,-98.18505670706034,3328388.715894321,-98.18504732148722,9.38557312224475e-06,2.8198548677397777e-10,0.0
3698,3698,3248224.297073062,-75.4241984837083,80262.60387796574,-5.290952431808918,3328486.900951028,-80.71515091551721,3328325.4706545086,-80.71514560375363,5.3117635872013125e-06,1.5959267307342885e-10,0.0
3699,3699,3248176.370460516,-69.99765894506506,80229.81534490848,-9.578629103481294,3328406.185805424,-79.57628804854635,3328247.033348143,-79.5761692323722,0.00011881617415099299,3.5699325488909562e-09,0.0
3700,3700,3248126.163576045,-67.94513061041576,80200.4460601465,-10.176985084112687,3328326.6096361917,-78.12211569452845,3328170.3653608053,-78.12215969199315,-4.3997464700851197e-05,1.321971530026572e-09,0.0
3701,3701,3248065.33447146,-67.06918767463694,80183.15300503993,-10.730672048498258,3328248.4874764998,-77.7998597231352,3328092.8877568333,-77.79985994333401,-2.2019881384949258e-07,6.616366227623793e-12,0.0
3702,3702,3248002.9511002693,-66.65089779137935,80167.73651628714,-11.433375782724061,3328170.6876165564,-78.0842735741034,3328014.5190669885,-78.08427599398419,-2.419880786419526e-06,7.271244679238784e-11,0.0
3703,3703,3247940.249752297,-66.45354417183425,80152.35358826524,-11.252779485450532,3328092.6033405624,-77.70632365728478,3327937.1906868247,-77.70633008051664,-6.423231852181743e-06,1.9300940745387404e-10,0.0
3704,3704,3247877.6663423176,-66.35281802143398,80137.2306681642,-11.108108919761438,3328014.897010482,-77.46092694119541,3327859.9751577834,-77.46092575741932,1.1837760922617235e-06,3.557169175081044e-11,0.0
3705,3705,3247814.328307036,-66.30016192284634,80123.10777768858,-10.825492478386456,3327937.4360847245,-77.1256544012328,3327783.184775821,-77.12565450230613,-1.0107333991982159e-07,3.037257366472043e-12,0.0
3706,3706,3247751.0044611837,-66.34741682557822,80109.3059690383,-7.9858862785349025,3327860.310430222,-74.33330310411313,3327711.643807947,-74.33331917086616,-1.6066753033783243e-05,4.828168649672371e-10,0.0
3707,3707,3247689.796860842,-66.11796977994838,80096.18025020945,-29.729600946537342,3327785.9771110513,-95.84757072648573,3327594.2819697154,-95.84757060930133,1.1718439907326683e-07,3.5215951568441036e-12,0.0
3708,3708,3247611.04560102,-65.47000347008269,80079.08393942208,-86.48825837677676,3327690.129540442,-151.95826184685944,3327386.2130171168,-151.95826147822663,3.6863281138721504e-07,1.1078750339984015e-11,0.0
3709,3709,3247484.586598639,-64.37358695841553,80053.58468032502,-134.0773112475128,3327538.171278964,-198.45089820592833,3327141.2694775765,-198.4509031814523,-4.975523978600904e-06,1.4954351425487126e-10,0.0
3710,3710,3247324.501940405,-63.12742953889272,80015.21843537725,-222.1465358670049,3327339.7203757823,-285.2739654058976,3326769.172446365,-285.273964011576,1.3943216004008718e-06,4.191218350672484e-11,0.0
3711,3711,3247091.77845414,-62.26699717516828,79962.6679576311,-277.61625782252514,3327054.446411771,-339.8832549976934,3326374.679902211,-339.8832545620389,4.356544991424016e-07,1.3096976169720275e-11,0.0
3712,3712,3246815.477414986,-61.69793645200654,79899.08574222252,-309.60826438272187,3326714.5631572087,-371.30620083472843,3325971.950753028,-371.30620334576815,-2.511039724595321e-06,7.54979224652451e-11,0.0
3713,3713,3246514.83696398,-61.452234955325224,79828.41998988307,-328.26118986401053,3326343.256953863,-389.7134248193357,3325563.8301018383,-389.7134272051044,-2.385768652857223e-06,7.174027547635927e-11,0.0
3714,3714,3246199.5826044306,-61.48629029121498,79753.96092222707,-287.2766466070937,3325953.543526658,-348.7629368983087,3325256.017649992,-348.76293976744637,-2.8691376883216435e-06,8.628321167130181e-11,0.0
3715,3715,3245914.8721746886,-61.58163324514394,79689.90841220181,-265.286512817783,3325604.7805868904,-326.86814606292694,3324951.0442947764,-326.86814605118707,1.173987129732268e-08,3.530840346496804e-13,0.0
3716,3716,3245646.6923592524,-61.84608933722161,79631.2200815867,-199.05575673785796,3325277.912440839,-260.90184607507956,3324756.108749562,-260.9018452023156,8.727639624339645e-07,2.6250465714978723e-11,29.8944
3717,3717,3245432.7132395133,-63.65734814920578,79584.29735612358,116.49208018078251,3325017.010595637,52.83473203157673,3325122.6800590293,52.83473136089742,-6.706793058697258e-07,2.0170061991752425e-11,295.18559999999997
3718,3718,3245488.544426822,-64.29553959081069,79581.30090017583,-1.3311580752234355,3325069.845326998,-65.62669766603413,3324938.591932702,-65.62669662991539,1.0361187463558963e-06,3.116204157483784e-11,15.854400000000002
3719,3719,3245436.575437508,-64.51586261574546,79567.64319286005,-11.622286162955351,3325004.218630368,-76.13814877870081,3324851.942333338,-76.13814825145528,5.27245532566667e-07,1.5857714620418643e-11,0.0
3720,3720,3245375.517154912,-64.60583349185438,79552.56332720464,-9.275662535914943,3324928.0804821164,-73.88149602776933,3324780.317493439,-73.88149264967069,3.3780986399278845e-06,1.0160366452345465e-10,0.0
3721,3721,3245316.513394343,-64.62125935145765,79537.68559512355,-9.56196238757094,3324854.1989894668,-74.1832217390286,3324705.8325449848,-74.18322274275124,-1.0037226445547276e-06,3.0189818140584224e-11,0.0
3722,3722,3245257.199762067,-70.62617905731065,79522.81600465708,667.0168039705968,3324780.015766724,596.3906249132862,3325972.7970119184,596.3906202809885,-4.632297645912331e-06,1.3927647424158206e-10,887.4144
3723,3723,3245786.5857040863,-97.21177682785331,79589.82068291887,2178.080700829521,3325376.406387005,2080.868924001668,3329538.1442366582,2080.8689256515354,1.6498674995091278e-06,4.955244325297803e-11,2886.2351999999996
3724,3724,3247599.285543813,-140.4708295200773,79857.98976884353,4266.221526462409,3327457.2753126565,4125.750696942332,3335708.776709591,4125.750699992292,3.0499595595756546e-06,9.143362816535186e-11,4588.6608
3725,3725,3251194.332733058,-94.37583248358341,80388.69327959087,476.53326976991514,3331583.026012649,382.15743728633174,3332347.340889165,382.1574392300099,1.943678171301144e-06,5.832759831040048e-11,606.4848
3726,3726,3251552.6786889317,-77.34652802653994,80412.5047629471,77.98126931103555,3331965.183451879,0.634741284495604,3331966.452908472,0.6347153089009225,-2.5975594681426628e-05,7.795875213195061e-10,108.25919999999999
3727,3727,3251572.2090315423,-81.3216756869121,80393.60913564531,807.676601689628,3331965.8181671877,726.354926002716,3333418.5280195065,726.3549263160676,3.133516202069586e-07,9.400308349312834e-12,1023.8399999999999
3728,3728,3252212.8426443175,-72.71967362130292,80479.33044918606,-3.371131146018129,3332692.173093504,-76.09080476732105,3332539.9915579637,-76.09073077281937,7.399450167611121e-05,2.2203635024202294e-09,0.0
3729,3729,3252150.3127707583,-70.24941509028676,80465.76959197265,49.05798497475486,3332616.082362731,-21.1914301155319,3332573.6994971214,-21.191435493994504,-5.378462603289336e-06,1.6139065743995204e-10,68.7744
3730,3730,3252134.3329755254,-69.4177232715215,80460.55795171153,60.695503000911906,3332594.890927237,-8.72222027060959,3332577.446485653,-8.72222131351009,-1.0429005001810765e-06,3.1294111447608216e-11,82.08000000000001
3731,3731,3252128.054387802,-69.77167799617614,80458.11431812163,114.63122822307925,3332586.1687059235,44.85955022690311,3332675.8877989072,44.85954275680706,-7.470096051065411e-06,2.2414709088314906e-10,153.61919999999998
3732,3732,3252167.6330393706,-71.89176597521951,80463.3952093095,258.07911889468886,3332631.0282486803,186.18735291946933,3333003.402950261,186.18734866101295,-4.258456385741738e-06,1.2776633777128154e-10,372.3408
3733,3733,3252330.2215588493,-67.57199404654493,80486.99403849187,-135.54914839370412,3332817.2155973413,-203.12114244024906,3332410.9733313546,-203.1211235462688,1.889398026833078e-05,5.669762949268766e-10,8.510399999999999
3734,3734,3252163.210093257,-64.65684015918247,80450.8843805379,-148.48702012442513,3332614.094473795,-213.14386028360758,3332187.8067126703,-213.14390084100887,-4.0557401291607675e-05,1.2171403187390897e-09,0.0
3735,3735,3252000.6061380925,-63.30605859150237,80400.3444348616,-232.3358907129631,3332400.950572954,-295.64194930446547,3331809.6666757227,-295.64194792695343,1.3775120351056103e-06,4.134425951407987e-11,0.0
3736,3736,3251755.8366049426,-62.71631029061798,80349.47202008433,-240.61972935029968,3332105.308625027,-303.33603964091765,3331498.636549387,-303.3360359990038,3.6419138496057712e-06,1.093175848745926e-10,0.0
3737,3737,3251505.661005692,-62.40923170114097,80296.3115833362,-248.00218283761,3331801.972589028,-310.411414538751,3331181.1497082505,-310.41146623855457,-5.169980357777604e-05,1.5519961615508055e-09,0.0
3738,3738,3251249.4277288695,-61.84414947202756,80242.13339391982,-309.88163532803526,3331491.5611227895,-371.7257848000628,3330748.1094947536,-371.72584323585033,-5.843578753683687e-05,1.754434307723771e-09,0.0
3739,3739,3250945.659565937,-61.73574462036483,80174.17571361674,-296.38976868123507,3331119.8352795537,-358.1255133015999,3330403.5842510634,-358.12551518855616,-1.8869562836698606e-06,5.665848705523168e-11,0.0
3740,3740,3250651.7687218376,-61.810479599555684,80109.94104252741,-270.0304932761265,3330761.709764365,-331.84097287568216,3330098.0278180134,-331.840973475948,-6.002658210491063e-07,1.802547000222752e-11,0.0
3741,3741,3250377.1003916594,-61.987226340687435,80052.76839922958,-235.16878142719096,3330429.868790889,-297.1560077678784,3329835.5567609384,-297.1560221831314,-1.4415253019706142e-05,4.3291185927897367e-10,0.0
3742,3742,3250128.295687704,-63.240496142048706,80004.41708100236,-19.42894690448005,3330132.712768706,-82.66944304652876,3329967.3738958957,-82.66942976368591,1.3282842843409526e-05,3.988880776290989e-10,0.0
3743,3743,3250059.9048308013,-64.75896764089579,79990.13850814113,86.56311027391098,3330050.0433389423,21.80414263301519,3330093.65162344,21.804141864646226,-7.683689631221569e-07,2.307349412673642e-11,132.0192
3744,3744,3250083.4301353237,-66.49781956519669,79988.41734548337,242.58571552230453,3330071.847480807,176.08789595710783,3330424.0232707863,176.0878940219991,-1.935108741690783e-06,5.81039749944611e-11,330.4800000000001
3745,3745,3250243.5269805375,-66.07721537242585,80004.40839429147,80.95976562917859,3330247.935374829,14.882550256752737,3330277.7004764564,14.882551370654255,1.1139015185790413e-06,3.344770673087345e-11,120.1392
3746,3746,3250261.274538457,-65.55731758443231,80001.54338774252,-10.785891301608176,3330262.8179261996,-76.34320888604049,3330110.131506282,-76.34321103151888,-2.1454783905028307e-06,6.442664974363426e-11,0.0
3747,3747,3250197.214438004,-65.59983622640104,79989.26027716427,-11.881972551918947,3330186.474715168,-77.48180877831999,3330031.5111129214,-77.48179346835241,1.5309967579923978e-05,4.597544356211594e-10,0.0
3748,3748,3250131.979802945,-65.66750503009665,79977.01311875478,-11.154242291902618,3330108.9929217,-76.82174732199927,3329955.3494368843,-76.82173749338835,9.828610913587e-06,2.951574385298913e-10,0.0
3749,3749,3250067.3021793207,-65.70692080147083,79964.86900488583,-10.441172777355193,3330032.1711842064,-76.14809357882602,3329879.8749967124,-76.14809391507879,-3.362527678518745e-07,1.0098044988851333e-11,0.0
3750,3750,3250003.1692819563,-65.73221275632913,79952.85380833491,-9.527349697048349,3329956.0230902913,-75.25956245337748,3329805.503965127,-75.25956271123141,-2.578539266551161e-07,7.743813455412457e-12,0.0
3751,3751,3249939.760162883,-65.75803982594654,79941.00336469711,-9.052369494794036,3329880.76352758,-74.81040932074058,3329731.142709441,-74.8104088185355,5.022050686420698e-07,1.5082451018355184e-11,0.0
3752,3752,3249876.4073425764,-65.80249222430217,79929.54577618517,-9.57237863822515,3329805.9531187615,-75.37487086252732,3329655.2033759397,-75.37487195944414,-1.0969168187102696e-06,3.2943856096514285e-11,0.0
3753,3753,3249812.3754308764,-65.83373473166806,79918.20281592586,-10.723263000182232,3329730.578246802,-76.55699773185029,3329577.464251205,-76.55699786543846,-1.335881734121358e-07,4.012165953381076e-12,0.0
3754,3754,3249747.6133812317,-65.92477275624341,79906.40786770506,-9.024941861094119,3329654.0212489367,-74.94971461733753,3329504.121819953,-74.9497143663466,2.5099093647895643e-07,7.53838791891212e-12,0.0
3755,3755,3249684.0092118806,-65.80831342722479,79895.06232268957,-30.356740403380964,3329579.0715345703,-96.16505383060576,3329386.741395201,-96.1650855387561,-3.170815034536645e-05,9.523720975737094e-10,0.0
3756,3756,3249602.2773046475,-65.41727742678856,79880.6291443839,-66.69250748727127,3329482.9064490316,-132.10978491405984,3329218.6868835706,-132.10978054674342,4.367316421394207e-06,1.3118142219375753e-10,0.0
3757,3757,3249490.3464303226,-64.50823577710415,79860.45023816206,-133.0429490034941,3329350.796668485,-197.55118478059825,3328955.694252454,-197.5512312501669,-4.6469568644624815e-05,1.3959203099295066e-09,0.0
3758,3758,3249324.626746745,-63.2730191515377,79828.61869048998,-201.70329392996655,3329153.2454372346,-264.97631308150426,3328623.292810353,-264.97631380008534,-7.185810773080448e-07,2.158793633572598e-11,0.0
3759,3759,3249105.7619046164,-62.415093277003145,79782.50721881796,-247.60509563225062,3328888.2691234346,-310.02018890925376,3328268.228701247,-310.02023327862844,-4.4369374677444284e-05,1.3331069381615931e-09,0.0
3760,3760,3248849.936439165,-61.87005890779165,79728.31245099119,-272.1992930764771,3328578.248890156,-334.06935198426874,3327910.110167105,-334.06937106652185,-1.9082253118085646e-05,5.734004972005528e-10,0.0
3761,3761,3248575.769752367,-62.139418823830546,79668.40976672246,-152.27237752113027,3328244.1795190894,-214.4117963449608,3327815.355927697,-214.41179504757747,1.2973833349860797e-06,3.8986037271422095e-11,138.71519999999998
3762,3762,3248407.515417671,-76.96785661969284,79622.25230637107,1323.9824735876675,3328029.767724042,1247.0146169679747,3330523.7969610803,1247.0146200703457,3.102371010754723e-06,9.314964251525439e-11,1911.1248
3763,3763,3249508.5125722163,-68.72909409323478,79768.26977189582,-131.84565040708074,3329276.782344112,-200.57474450031552,3328875.632896543,-200.5747030689381,4.143137741152714e-05,1.2446057462193803e-09,197.9856
3764,3764,3249348.0163283325,-64.26491472897082,79728.19131271093,-255.68028682570088,3329076.2076410432,-319.9452015546717,3328436.317247059,-319.94519242923707,9.125434644374764e-06,2.7416581765705485e-10,6.0048
3765,3765,3249083.3542324575,-63.30105422056013,79672.90821615644,-118.09661912734438,3328756.262448614,-181.39767334790452,3328393.467103143,-181.39767212281004,1.2250944791958318e-06,3.680738143805122e-11,0.0
3766,3766,3248927.159946552,-63.77078598714051,79647.70482993926,-44.71840594736105,3328574.864776491,-108.48919193450156,3328357.8863835772,-108.4892009794712,-9.044969644378398e-06,2.71754719688699e-10,0.0
3767,3767,3248838.529796502,-63.98757740370322,79627.84577900973,-44.047900354707565,3328466.3755755117,-108.03547775841079,3328250.3046139716,-108.03548378171399,-6.023303200208829e-06,1.8097506644433236e-10,0.0
3768,3768,3248750.1393811326,-64.06015338073706,79608.2007105976,-43.833502819562604,3328358.34009173,-107.89365620029966,3328142.5527794277,-107.89365610200912,9.82905419277813e-08,2.953315261261752e-12,0.0
3769,3769,3248661.9736942104,-64.19066972292178,79588.47274141762,-37.46681745543688,3328250.446435628,-101.65748717835866,3328047.131474372,-101.65747407777235,1.3100586315317742e-05,3.936418505441657e-10,0.0
3770,3770,3248578.607700239,-64.35589314506772,79570.1812613115,-31.536380909501748,3328148.78896155,-95.89227405456947,3327957.004420928,-95.89226656733081,7.487238661951778e-06,2.2498002985031276e-10,0.0
3771,3771,3248499.6457717437,-64.5537878880482,79553.25092323904,-25.684044017895175,3328052.896694983,-90.23783190594338,3327872.4210296054,-90.23783347150311,-1.5655597280783695e-06,4.704386256471945e-11,0.0
3772,3772,3248424.7342645717,-64.72539702307196,79537.92459693956,-23.385903786150866,3327962.6588615114,-88.11130080922283,3327786.43625996,-88.11130074225366,6.696916443615919e-08,2.0124237452997325e-12,0.0
3773,3773,3248351.324567129,-64.8776700498512,79523.22299364017,-21.212242897736946,3327874.547560769,-86.08991294758815,3327702.3677427294,-86.08990509202704,7.855561108272013e-06,2.3606561645717895e-10,0.0
3774,3774,3248279.4768596576,-64.98749462634615,79508.9807960195,-20.126737824891105,3327788.457655677,-85.11423245123726,3327618.2291909074,-85.11423231847584,1.3276141430651478e-07,3.989682865116261e-12,0.0
3775,3775,3248208.2950551715,-65.07604168585054,79495.04836818717,-19.084370570883728,3327703.3434233586,-84.16041225673428,3327535.022598883,-84.16041221888736,3.7846916711714584e-08,1.1373859765465444e-12,0.0
3776,3776,3248137.8695193995,-65.14424681756843,79481.31349174045,-18.239424382594628,3327619.1830111397,-83.38367120016306,3327452.415679869,-83.38366007059813,1.1129564938983094e-05,3.3447705777962535e-10,0.0
3777,3777,3248068.0707874177,-65.19397207201081,79467.72856365137,-17.595285324462328,3327535.799351069,-82.78925739647313,3327370.220832675,-82.78926099743694,-3.600963808025881e-06,1.0822251715424498e-10,0.0
3778,3778,3247998.7545360154,-65.24720467491872,79454.25555405639,-16.814356579220902,3327453.0100900717,-82.06156125413962,3327288.8869712455,-82.06155757186934,3.682270275362498e-06,1.1066878772628559e-10,0.0
3779,3779,3247930.0348205073,-65.0818527332664,79440.91371199263,-34.394748992575195,3327370.9485325,-99.47660172584159,3327171.9953304483,-99.47660032566637,1.4001752219883201e-06,4.208304301531179e-11,0.0
3780,3780,3247846.78652134,-64.68042756570551,79424.68541083451,-64.82451425945665,3327271.471932174,-129.50494182516218,3327012.4620515066,-129.50493884226307,2.982899104608805e-06,8.965698621908635e-11,0.0
3781,3781,3247738.447335551,-64.10451352225037,79403.519657781,-93.19130372507108,3327141.966993332,-157.29581724732145,3326827.3755411175,-157.29563496727496,0.00018228004648790375,5.47909542370696e-09,0.0
3782,3782,3247608.271650225,-63.42637074573393,79376.3997081399,-122.29356693708564,3326984.6713583646,-185.71993768281956,3326613.231501626,-185.71991905616596,1.862665359908533e-05,5.599284408147833e-10,0.0
3783,3783,3247456.319133948,-62.44218036451373,79342.6323053604,-178.84976562736614,3326798.9514393085,-241.29194599187986,3326316.367547551,-241.2919457652606,2.2661924958811142e-07,6.812919294119783e-12,0.0
3784,3784,3247261.9146312918,-61.9037352746706,79295.74486225154,-204.3698304490597,3326557.659493543,-266.2735657237303,3326025.112338552,-266.2735892678611,-2.3544130783648143e-05,7.078759176022606e-10,0.0
3785,3785,3247047.2263563937,-61.52247346190361,79244.15954788173,-223.02728102840547,3326291.3859042753,-284.54975449030906,3325722.286374468,-284.5497753173113,-2.0827002231271763e-05,6.262399694827284e-10,0.0
3786,3786,3246817.8430777118,-61.533293843887066,79188.99305124614,-201.8864982412188,3326006.836128958,-263.4197920851059,3325479.996540743,-263.4197961301543,-4.045048399348161e-06,1.2163803130844067e-10,0.0
3787,3787,3246603.295527398,-61.617480756495475,79140.12080542998,-190.75637947364044,3325743.416332828,-252.3738602301359,3325238.6686135796,-252.3738590180874,1.2120485166633443e-06,3.644997058718477e-11,0.0
3788,3788,3246396.8178905835,-61.81863635256706,79094.22458322637,-171.58428932844,3325491.04247381,-233.40292568100708,3325024.236622065,-233.4029260640964,-3.8308931493702403e-07,1.1521399174106757e-11,0.0
3789,3789,3246204.4704347337,-62.22516884970666,79053.16911301219,-135.90266723748184,3325257.6395477457,-198.12783608718848,3324861.3838741765,-198.1278374819085,-1.3947200159236672e-06,4.19482154260073e-11,0.0
3790,3790,3246039.08316861,-63.12012378160938,79020.42854165373,-22.052417118336965,3325059.511710264,-85.17254089994634,3324889.166628498,-85.17254086583853,3.4107813462469494e-08,1.025833095575197e-12,0.0
3791,3791,3245969.3534881063,-63.57005435368846,79004.98568129183,-18.301639493903657,3324974.339169398,-81.87169384759213,3324810.5957822455,-81.87169330473989,5.42852234275415e-07,1.632731304947298e-11,0.0
3792,3792,3245902.21562556,-63.79338519211794,78990.25185053308,-13.988762005349658,3324892.467476093,-77.7821471974676,3324736.903181841,-77.78214705456048,1.429071119218861e-07,4.2982983641538994e-12,0.0
3793,3793,3245838.511009396,-63.81984332641739,78976.17431964263,-17.22197142370907,3324814.6853290386,-81.04181475012646,3324652.601738785,-81.04177550366148,3.924646497921458e-05,1.1804681475197974e-09,0.0
3794,3794,3245772.4119286737,-63.76278922039982,78961.2316248611,-20.622277858223683,3324733.643553535,-84.3850670786235,3324564.8734346908,-84.38505176547915,1.5313144359652142e-05,4.6060597228869084e-10,0.0
3795,3795,3245703.809413045,-63.88307910085744,78945.44908872436,-23.529538250154395,3324649.2585017695,-87.41261735101183,3324474.433265958,-87.41261846059933,-1.109587500991438e-06,3.3376328296842434e-11,0.0
3796,3796,3245631.7529034293,-64.08002510471961,78930.09297987945,-23.08018908481905,3324561.845883309,-87.16021418953866,3324387.525466799,-87.16020232066512,1.1868873542653091e-05,3.570243676987238e-10,0.0
3797,3797,3245559.9473663345,-64.20036434151163,78914.73831465369,-22.69219416074341,3324474.6856809882,-86.89255850225504,3324300.9005726865,-86.89254979975522,8.702499826540588e-06,2.6178435968420864e-10,0.0
3798,3798,3245488.4124438777,-64.25937576991615,78899.38068731068,-22.302355137743646,3324387.7931311885,-86.5617309076598,3324214.669680943,-86.56171933794394,1.1569715852033369e-05,3.4804358327267195e-10,0.0
3799,3799,3245417.1658678073,-64.28887331526043,78884.06554404313,-22.052374135414414,3324301.2314118505,-86.34124745067484,3324128.5489279926,-86.3412364074029,1.1043271939570332e-05,3.322155499411028e-10,0.0
3800,3800,3245346.033692668,-64.29989054039257,78868.85648277479,-21.966118628283173,3324214.890175443,-86.26600916867574,3324042.3581615062,-86.26600476820022,4.40047551819589e-06,1.3238325641041916e-10,0.0
3801,3801,3245274.9090767214,-64.3000192882502,78853.71509395339,-21.878712096962275,3324128.624170675,-86.17873138521247,3323956.2667085645,-86.17873072531074,6.599017297048704e-07,1.9852900482301345e-11,0.0
3802,3802,3245203.8260771227,-64.40519139086801,78838.61936282691,-17.498200655219435,3324042.4454399496,-81.90339204608745,3323878.6386545263,-81.90339337708429,-1.3309968380781356e-06,4.0043484819196355e-11,0.0
3803,3803,3245135.788424177,-64.31887048348285,78824.75362239536,-38.097435128788376,3323960.5420465725,-102.41630561227123,3323755.709473684,-102.4162672762759,3.833599532754306e-05,1.1533938916832597e-09,0.0
3804,3804,3245049.8176971194,-63.974242765504684,78808.30808217678,-67.28128299898364,3323858.1257792963,-131.2555257644883,3323595.615619986,-131.25463354587555,0.000892218612762008,2.6844981037067982e-08,0.0
3805,3805,3244940.3591094464,-63.25425388843164,78786.51203630414,-109.54536278562432,3323726.8711457504,-172.79961667405595,3323381.272183605,-172.79934547143057,0.0002712026253846034,8.160442729052617e-09,0.0
3806,3806,3244798.7085004086,-62.35378173474467,78755.36329987038,-152.67474691512385,3323554.071800279,-215.02852864986852,3323124.0147369164,-215.02853471273556,-6.062867043965525e-06,1.8244480245331766e-10,0.0
3807,3807,3244625.115960075,-61.63307252002977,78713.9273054912,-190.1665540961595,3323339.043265566,-251.79962661618927,3322835.444011636,-251.79962731385604,-6.97666763471716e-07,2.099612741067393e-11,0.0
3808,3808,3244423.112229473,-61.184273338670465,78664.1314087794,-209.8678609847343,3323087.2436382524,-271.05213432340474,3322545.139367126,-271.05213680304587,-2.4796411253191764e-06,7.463077313650869e-11,0.0
3809,3809,3244205.7568101017,-60.870312272253855,78610.43469134776,-222.59833437142038,3322816.1915014493,-283.4686466436742,3322249.2542015435,-283.4686532621272,-6.618452971451916e-06,1.9921602700585357e-10,0.0
3810,3810,3243978.6922490573,-60.69957624665044,78554.0305991298,-225.8427642166759,3322532.722848187,-286.54234046332635,3321959.638075242,-286.5424324818887,-9.201856232721184e-05,2.7700084393718826e-09,0.0
3811,3811,3243748.7252065814,-60.69045508878161,78497.45520912379,-213.2512442520725,3322246.1804157053,-273.9416993408541,3321698.2970140628,-273.941702301614,-2.960759900361154e-06,8.913391992953234e-11,0.0
3812,3812,3243527.921958917,-60.8286743637781,78444.31675448679,-192.5207212559624,3321972.2387134037,-253.3493956197405,3321465.539901784,-253.34941599983722,-2.038009671423424e-05,6.135874802674269e-10,0.0
3813,3813,3243321.945729615,-61.114580644761574,78396.94356778883,-168.07583628029698,3321718.889297404,-229.19041692505857,3321260.5084631215,-229.19041735725477,-4.321962023823289e-07,1.3013017234902875e-11,0.0
3814,3814,3243133.5908837663,-62.22779855787771,78356.1079962805,-24.919079393521518,3321489.6988800466,-87.14687795139923,3321315.40512502,-87.14687707507983,8.763194045968703e-07,2.6384708999471976e-11,0.0
3815,3815,3243062.330211585,-62.84647592050646,78340.22179138666,-20.589035945787998,3321402.5520029715,-83.43551186629446,3321235.680979212,-83.43551189359277,-2.729831294345786e-08,8.219324241214161e-13,0.0
3816,3816,3242993.8964696694,-63.1595265008605,78325.22002140853,-14.465198591252058,3321319.116491078,-77.62472509211256,3321163.867059189,-77.62470679683611,1.829527644758855e-05,5.508694295108232e-10,0.0
3817,3817,3242930.670900815,-63.44119842894736,78310.82088346596,-3.8060443713131344,3321241.491784281,-67.2472428002605,3321106.9973011296,-67.24724035104737,2.44921312742008e-06,7.374689010051207e-11,0.0
