,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
2468,2468,3032919.8807681208,-117.06454034397294,151779.40787595676,-75.86877105164099,3184699.2886440777,-192.93331139561394,3184313.4220341933,-192.93329848861322,1.2907000723316742e-05,4.0533072636648723e-10,0.0
2469,2469,3032765.0514061814,-117.05101355350746,151741.3039394079,-0.792157771298572,3184506.355345589,-117.84317132480604,3184270.669003859,-117.84317040536553,9.194405095058755e-07,2.8874445833259072e-11,0.0
2470,2470,3032670.4442290743,-117.03751865920796,151718.06794610966,-0.9300859066396036,3184388.5121751837,-117.96760456584757,3184152.576967052,-117.96760356565937,1.0001881918242361e-06,3.1411440489982066e-11,0.0
2471,2471,3032575.4905593074,-117.02385726492298,151695.0540123107,-5.981960864896075,3184270.544571618,-123.00581812981906,3184024.532928851,-123.00582463713363,-6.507314566306377e-06,2.0437388277032432e-10,0.0
2472,2472,3032475.8921403964,-117.01007248385477,151671.64660658478,-5.966984014193329,3184147.538746981,-122.9770564980481,3183901.5846351166,-122.97705536615103,1.1318970649654148e-06,3.555062978164047e-11,0.0
2473,2473,3032376.505629404,-116.99634206636983,151648.05606221096,-5.769971040861093,3184024.561691615,-122.76631310723093,3183779.0290843686,-122.76629413897172,1.8968259212215344e-05,5.957781315517515e-10,0.0
2474,2474,3032277.2036421495,-116.98268556478922,151624.59175532652,-4.085795421049905,3183901.795397476,-121.06848098583913,3183659.6584522408,-121.06846424937248,1.6736466648126225e-05,5.256989893279855e-10,0.0
2475,2475,3032179.4054467375,-116.96911760158774,151601.32148648895,-1.1970430410679518,3183780.7269332265,-118.1661606426557,3183544.3946382375,-118.16613434627652,2.6296379175505535e-05,8.260095012274434e-10,0.0
2476,2476,3032084.246375015,-116.95561228894131,151578.31442386538,-0.8075133559218165,3183662.56079888,-117.76312564486312,3183427.0345643866,-117.76310884859413,1.6796268994312413e-05,5.27615956387415e-10,0.0
2477,2477,3031989.368208091,-116.94210149393973,151555.42948194072,-0.7972825254454922,3183544.7976900316,-117.73938401938523,3183309.318939219,-117.73936679307371,1.7226311513240944e-05,5.411447580903417e-10,0.0
2478,2478,3031894.5004991805,-116.92857980526341,151532.55782405782,-0.8127885763648282,3183427.0583232385,-117.74136838162823,3183191.5756040057,-117.7413508510217,1.7530606527316195e-05,5.50724205909278e-10,0.0
2479,2479,3031799.627450095,-116.91505192884846,151509.6895222925,-0.8024921957588602,3183309.3169723875,-117.71754412460731,3183073.88190176,-117.71752650290728,1.762170003871688e-05,5.536063783787706e-10,0.0
2480,2480,3031704.768459515,-116.90149667148414,151486.83098636946,-0.9119188702885462,3183191.5994458846,-117.81341554177268,3182955.972631932,-117.81339841103181,1.7130740872062233e-05,5.382022566242761e-10,0.0
2481,2481,3031609.837267962,-116.88788233094178,151463.94877951193,-1.1980305438861536,3183073.7860474735,-118.08591287482793,3182837.61423191,-118.08590268855914,1.0186268781353647e-05,3.200373382483046e-10,0.0
2482,2482,3031514.707110395,-116.87424788860515,151440.9930343899,-1.2634065947239883,3182955.700144785,-118.13765448332914,3182719.424853202,-118.13763709971681,1.7383612330945653e-05,5.461873954455613e-10,0.0
2483,2483,3031419.539333832,-116.86055668512587,151418.02317385311,-2.529024697453732,3182837.5625076853,-119.3895813825796,3182598.783351343,-119.38957495940849,6.4231711149886905e-06,2.0182157891184002e-10,0.0
2484,2484,3031323.2429943164,-116.84615961736273,151394.92993840968,-12.062598968233106,3182718.172932726,-128.90875858559585,3182460.3554172507,-128.90875688940287,1.6961929816261545e-06,5.329816532478902e-11,0.0
2485,2485,3031218.732953538,-116.82812859737808,151370.5312222981,-14.565020926308193,3182589.2641758365,-131.39314952368628,3182326.4778775335,-131.39314877940342,7.442828575676685e-07,2.338801071296969e-11,0.0
2486,2486,3031116.5624258723,-116.80418497068158,151341.3086011848,-70.03872975215802,3182457.871027057,-186.8429147228396,3182084.185205395,-186.84290693933144,7.783508152670038e-06,2.4460409277850814e-10,0.0
2487,2487,3030968.4344433127,-116.78694043180711,151302.59367680486,-100.8725653985447,3182271.0281201177,-217.6595058303518,3181835.7091136915,-217.6595005961135,5.234238301454752e-06,1.6450372614973145e-10,0.0
2488,2488,3030785.3819404836,-116.75275340167723,151267.98667903803,-136.2441072829684,3182053.3686195216,-252.99686068464564,3181547.374907646,-252.99685119092464,9.493720995124022e-06,2.9839948542019137e-10,0.0
2489,2489,3030588.7383823507,-116.71639159935404,151211.63338598024,-148.23643231736654,3181800.3717683307,-264.9528239167206,3181270.466121162,-264.9528232519515,6.647691179750836e-07,2.0896340787572798e-11,0.0
2490,2490,3030383.672543855,-116.68083580598156,151151.74640122402,-145.50068598925526,3181535.4189450787,-262.1815217952368,3181011.055902131,-262.1815211526118,6.426249683499918e-07,2.020190930042977e-11,0.0
2491,2491,3030180.289485725,-116.64805650871546,151092.9479382008,-133.04909750462446,3181273.237423926,-249.6971540133399,3180773.843054047,-249.69721586583182,-6.18524919104857e-05,1.944573709493835e-09,0.0
2492,2492,3029985.181667974,-116.61817746839178,151038.35854008616,-119.95506741191367,3181023.5402080603,-236.57324488030545,3180550.393703601,-236.57325957901776,-1.469871230597164e-05,4.6214366969534734e-10,0.0
2493,2493,3029798.6605279027,-116.60381107737244,150988.3064205788,-11.503275995763635,3180786.9669484813,-128.10708707313609,3180530.752776547,-128.10708486149088,2.2116452100817696e-06,6.953698555346596e-11,0.0
2494,2494,3029695.5563329686,-116.58958725339828,150963.30353065126,-10.676733469777949,3180658.85986362,-127.26632072317622,3180404.3272540225,-127.2662888742052,3.184897101959905e-05,1.0014126426213744e-09,0.0
2495,2495,3029592.765231611,-116.57541208098928,150938.82834313414,-9.86382197522498,3180531.5935747456,-126.43923405621426,3180278.7151066796,-126.4392340099439,4.6270358211586426e-08,1.4549151931809327e-12,0.0
2496,2496,3029490.6464491687,-116.56126504583644,150914.50789156713,-8.72604097041225,3180405.1543407356,-125.28730601624869,3180154.579731249,-125.28730347054079,2.5457079004809202e-06,8.004981634245135e-11,0.0
2497,2497,3029389.555945386,-116.54710142409776,150890.31109187874,-8.812327227211002,3180279.867037265,-125.35942865130876,3180029.1481805965,-125.3594280174002,6.339085558693114e-07,1.993404859927124e-11,0.0
2498,2498,3029288.3826551307,-116.53291299119692,150866.12495411708,-9.0080622136798,3180154.5076092477,-125.54097520487673,3179903.425660822,-125.54097322095186,1.983924875048615e-06,6.238946941089356e-11,0.0
2499,2499,3029187.036226907,-116.51868389684536,150841.93040912002,-9.269898937002013,3180028.9666360267,-125.78858283384737,3179777.3894702876,-125.78858290519565,-7.134828194921283e-08,2.243813739461132e-12,0.0
2500,2500,3029085.4766219635,-116.50449806895935,150817.70143115814,-8.285144399059282,3179903.1780531215,-124.78964246801863,3179653.598768875,-124.78964177845046,6.895681678997789e-07,2.168689596145856e-11,0.0
2501,2501,3028984.776971669,-116.49035481976914,150793.61143967407,-7.297360380979704,3179778.388411343,-123.78771520074883,3179530.813072322,-123.78762382036075,9.138038808487181e-05,2.8740211514595336e-09,0.0
2502,2502,3028884.9426785293,-116.47624948606645,150769.65810899323,-6.393749267129902,3179654.6007875227,-122.86999875319636,3179408.86081177,-122.8699769997038,2.175349256106074e-05,6.841992808533161e-10,0.0
2503,2503,3028785.9016921176,-116.46218794040331,150745.82911840538,-5.579969581385448,3179531.730810523,-122.04215752178877,3179287.646502915,-122.0421500862576,7.435531159671882e-06,2.3387412484839673e-10,0.0
2504,2504,3028687.5574012483,-116.44815576283293,150722.13125918846,-4.984685858450341,3179409.688660437,-121.43284162128327,3179166.822983258,-121.43283555749804,6.063785235710384e-06,1.907350439075187e-10,0.0
2505,2505,3028589.7231272417,-116.4341290634642,150698.53269763762,-4.8613480260085655,3179288.2558248793,-121.29547708947277,3179045.664872793,-121.29547499679029,2.092682478860297e-06,6.582738027275346e-11,0.0
2506,2506,3028491.984188195,-116.42022010925335,150674.97616168784,-1.2849024039466272,3179166.9603498825,-117.70512251319998,3178931.5501280855,-117.70509928371757,2.3229482408737567e-05,7.307323873583124e-10,0.0
2507,2507,3028397.4870078187,-116.40631785808635,150651.76824278,-1.1141425040075097,3179049.255250599,-117.52046036209386,3178814.2143339054,-117.52045633131638,4.030777475350078e-06,1.2680129141157418e-10,0.0
2508,2508,3028303.1319275955,-116.39053895000677,150628.60286667186,-24.44270439636037,3178931.7347942675,-140.83324334636714,3178650.068305895,-140.8332450259477,-1.6795805493075022e-06,5.283942910402395e-11,0.0
2509,2509,3028188.7965200488,-116.37532630337448,150602.10502919267,-13.656589167007056,3178790.9015492415,-130.03191547038153,3178530.837787549,-130.03184622200206,6.924837947508422e-05,2.17862852396566e-09,0.0
2510,2510,3028084.7775629023,-116.35024705562864,150576.09214011705,-87.78792849127359,3178660.8697030195,-204.13817554690223,3178252.593382427,-204.1381450453773,3.05015249182361e-05,9.59694801531653e-10,0.0
2511,2511,3027922.02535598,-116.31916723239048,150534.70620199427,-125.70170444329132,3178456.731557974,-242.0208716756818,3177972.6898143287,-242.02087196987122,-2.9418941949188593e-07,9.257141209387605e-12,0.0
2512,2512,3027731.2533375286,-116.28324306930209,150483.4573484756,-154.84232573143515,3178214.7106860043,-271.12556880073726,3177672.4595699906,-271.1255472130142,2.158772304028389e-05,6.793564571222418e-10,0.0
2513,2513,3027519.32205972,-116.24409229486747,150424.26307907118,-176.07642086183094,3177943.5851387912,-292.32051315669844,3177358.9441286633,-292.3204969712533,1.618544513348752e-05,5.093993287537144e-10,0.0
2514,2514,3027291.569118596,-116.2029849353018,150359.69552322396,-191.14706388873128,3177651.26464182,-307.3500488240331,3177036.564544302,-307.3500486938283,1.3020479627812165e-07,4.098309655331196e-12,0.0
2515,2515,3027052.1663316726,-116.16481444002191,150291.74826145347,-181.13952817767208,3177343.914593126,-297.304342617694,3176749.305908622,-297.30434188619256,7.315014158848498e-07,2.3026727810226872e-11,0.0
2516,2516,3026818.365316699,-116.13034460991915,150228.2449345411,-167.09762746028107,3177046.61025124,-283.2279720702002,3176480.154267605,-283.2280115648173,-3.9494617055879644e-05,1.2433453110928012e-09,0.0
2517,2517,3026592.822373128,-116.11575870106552,150170.55986654732,-12.460643282070446,3176763.382239675,-128.57640198313595,3176506.229435755,-128.5764019372873,4.584865109791281e-08,1.443367265363649e-12,0.0
2518,2518,3026489.4597935486,-116.10144713551279,150145.34604418944,-9.97806564807173,3176634.805837738,-126.07951278358452,3176382.64681427,-126.07951068412513,2.099459393889447e-06,6.609592191277976e-11,0.0
2519,2519,3026387.7358803796,-116.0872107730247,150120.99044667408,-8.888904074848208,3176508.7263270537,-124.9761148478729,3176258.7740975684,-124.97611463768408,2.1018882989665144e-07,6.61749702545473e-12,0.0
2520,2520,3026286.919286004,-116.0726164312524,150096.83092641208,-8.619870670250732,3176383.750212416,-124.69248710150313,3176134.36523237,-124.69249294465408,-5.843150944428999e-06,1.8397052115902867e-10,0.0
2521,2521,3026186.8093812317,-116.0579541506865,150072.24833823994,-8.413036804047678,3176259.0577194714,-124.47099095473418,3176010.115734253,-124.47099426342174,-3.3086875674825933e-06,1.0417748832382628e-10,0.0
2522,2522,3026086.970305257,-116.04324136307673,150047.61641995088,-8.170502362064843,3176134.586725208,-124.21374372514157,3175886.159236281,-124.2137452014722,-1.476330623972899e-06,4.648562794605706e-11,0.0
2523,2523,3025987.410699308,-116.02850968795096,150022.96228069876,-7.752284826156392,3176010.3729800065,-123.78079451410736,3175762.8113932996,-123.78079219302163,2.3210857307276456e-06,7.308750270645426e-11,0.0
2524,2524,3025888.259134927,-116.01382658307726,149998.3330528866,-7.024668644758076,3175886.5921878135,-123.03849522783534,3175640.5151986624,-123.03849392337725,1.3044580953192053e-06,4.1077007585589415e-11,0.0
2525,2525,3025789.719176552,-115.9992133971693,149973.83451733825,-6.252306979872724,3175763.55369389,-122.25152037704203,3175519.0506530004,-122.25152051262558,-1.3558354794440675e-07,4.269649962154248e-12,0.0
2526,2526,3025691.806625145,-115.98473336523577,149949.49554823243,-5.280245396243713,3175641.3021733775,-121.26497876147948,3175398.772216711,-121.26497790496796,8.565115194869577e-07,2.697335298423122e-11,0.0
2527,2527,3025594.6336769136,-115.97049375468413,149925.40351855903,-4.11397732638912,3175520.0371954725,-120.08447108107325,3175279.8682647194,-120.08445967221633,1.1408856920525068e-05,3.5930240463370473e-10,0.0
2528,2528,3025498.2395470813,-115.95678956882955,149901.71318871912,2.0263925623888324,3175399.9527358003,-113.93039700644071,3175172.091941396,-113.9303973983042,-3.9186348033126706e-07,1.2341487925199982e-11,6.0048
2529,2529,3025407.007569729,-115.9474690141514,149879.0147686729,49.14074165123331,3175286.022338402,-66.80672736291808,3175152.408881062,-66.80672997701913,-2.6141010494029615e-06,8.232993925240214e-11,65.7504
2530,2530,3025355.6248478643,-115.9334759215672,149863.59076056065,-0.4027202689860119,3175219.215608425,-116.33619619055321,3174986.5432175538,-116.33619468053803,1.510015181338531e-06,4.75597348456246e-11,0.1296
2531,2531,3025262.2728605005,-115.91944921031558,149840.60655324388,-0.43639821536814905,3175102.8794137444,-116.35584742568372,3174870.167725041,-116.35584127763286,6.148050857746057e-06,1.9364731573106986e-10,0.0
2532,2532,3025169.0043041427,-115.90246392389237,149817.51926832396,-37.381007638501615,3174986.523572467,-153.28347156239397,3174679.9569265214,-153.28317438298836,0.0002971794056065846,9.360924869235973e-09,0.0
2533,2533,3025043.8499942133,-115.88084048479648,149789.39040387035,-46.79614745787408,3174833.240398084,-162.67698794267056,3174507.8864415833,-162.67696855776012,1.9384910444841807e-05,6.106430079331455e-10,0.0
2534,2534,3024912.660770142,-115.85034559774886,149757.90265938413,-132.29664217474584,3174670.563429526,-248.1469877724947,3174174.2694638255,-248.14697792800143,9.844493263244658e-06,3.101434397585098e-10,0.0
2535,2535,3024714.4777171607,-115.81050034088574,149707.93873443722,-193.6067516553251,3174422.416451598,-309.41725199621084,3173803.5819487977,-309.41725080413744,1.1920733982151432e-06,3.755977228695354e-11,0.0
2536,2536,3024470.433547412,-115.76452577116467,149642.56565338193,-231.19647799830003,3174112.999200794,-346.9610037694647,3173419.077217613,-346.9609794113785,2.4358086193387862e-05,7.675660100570304e-10,0.0
2537,2537,3024199.0612686323,-115.71483732310028,149566.97695275015,-257.10732088200274,3173766.0382213825,-372.82215820510305,3173020.3938780893,-372.82218508794904,-2.688284598661994e-05,8.472320580884615e-10,0.0
2538,2538,3023908.231116825,-115.67033245795378,149484.98491946995,-235.85322952755584,3173393.2160362946,-351.5235619855096,3172690.168911196,-351.5235631130636,-1.1275539577582094e-06,3.5539365577104665e-11,0.0
2539,2539,3023630.6196244718,-115.63041322200546,149411.07284870968,-211.75175601181323,3173041.6924731815,-327.3821692338187,3172386.928133468,-327.3821704797447,-1.2459260005925898e-06,3.927408695148209e-11,0.0
2540,2540,3023369.803958688,-115.59563285279788,149344.506344014,-183.0466499516807,3172714.310302702,-298.64228280447855,3172117.025655911,-298.6423639864661,-8.11819875252695e-05,2.5592368398982125e-09,2.2896
2541,2541,3023129.4314329326,-115.5780814805881,149286.23650578284,-29.865804150638407,3172415.6679387153,-145.4438856312265,3172124.780163236,-145.4438898479566,-4.216730104644739e-06,1.329307765890517e-10,0.0
2542,2542,3023013.6422289023,-115.56159639261492,149256.58181996495,-21.94063882279885,3172270.2240488674,-137.50223521541378,3171995.2195783416,-137.50223531015217,-9.473839668316941e-08,2.9867130977506056e-12,0.6048000000000001
2543,2543,3022903.713781288,-116.10847046443918,149229.00803226922,6014.265584068401,3172132.721813557,5898.157113603962,3183929.036030781,5898.157103620004,-9.98395807982888e-06,3.135735114333861e-10,6927.2496
2544,2544,3027786.4392020484,-116.22949076987558,150244.43971512894,1358.902495703146,3178030.878917177,1242.6730049332705,3180516.224927766,1242.673005655408,7.221374289656524e-07,2.2705038361565134e-11,1801.7856000000002
2545,2545,3028816.3070605164,-116.23615792019913,150457.24486231606,105.6626409261862,3179273.5519228326,-10.573516994012934,3179252.40488353,-10.573522308841348,-5.314828413816031e-06,1.671722699856143e-10,151.5456
2546,2546,3028826.39787784,-116.34739665197408,150436.58052268412,1255.7576355374506,3179262.978400524,1139.4102388854765,3181541.7985682716,1139.4099288624711,-0.00031002300534055394,9.744426600966478e-09,1668.2544
2547,2547,3029780.239274027,-116.36340558532787,150622.14905535962,223.6418020136604,3180402.3883293862,107.27839642833253,3180616.94510263,107.27837681537494,-1.9612957586900848e-05,6.166400395086869e-10,312.9408
2548,2548,3029882.560017485,-116.3501490300933,150627.1066887163,-12.658962845021346,3180509.6667062016,-129.00911187511466,3180251.6484825863,-129.00911174016073,1.34953921815395e-07,4.2434982112118835e-12,0.0
2549,2549,3029775.877494005,-116.33504338212488,150604.78010045638,-16.497593345981667,3180380.6575944615,-132.83263672810654,3180114.992351718,-132.83260601572692,3.071237961194129e-05,9.657631779292754e-10,0.0
2550,2550,3029666.2954772087,-116.31965934094644,150581.52951123708,-16.765343629767663,3180247.8249884457,-133.0850029707141,3179981.654989712,-133.0849957629107,7.207803406572566e-06,2.2666179206608932e-10,0.0
2551,2551,3029557.1842168923,-116.30445326966844,150557.55577579045,-15.105877380240289,3180114.739992683,-131.41033064990873,3179851.9193318104,-131.41033022245392,4.2745480755002063e-07,1.3442601051681763e-11,0.0
2552,2552,3029449.5886749607,-116.28940742693464,150533.74098749968,-13.667097199945777,3179983.3296624604,-129.95650462688042,3179723.4166065217,-129.95655131200328,-4.668512286798432e-05,1.468213323969159e-09,0.0
2553,2553,3029343.2827678923,-116.27447210424127,150510.09034325596,-12.592001854387874,3179853.3731111484,-128.86647395862914,3179595.6401642906,-128.86647289898247,1.059646677958881e-06,3.332646027606607e-11,0.0
2554,2554,3029237.967155612,-116.25901101919477,150486.53948263734,-16.480544484204618,3179724.5066382494,-132.7395555033994,3179459.0275201295,-132.73956261668354,-7.113284141269105e-06,2.2372624020939895e-10,0.0
2555,2555,3029129.718865655,-116.24296834766756,150462.04820997757,-20.657012084656944,3179591.7670756327,-136.8999804323245,3179317.967115545,-136.89997965516523,7.771592720473564e-07,2.4444213510120808e-11,0.0
2556,2556,3029018.3419347354,-116.22402388369149,150436.52516124226,-47.7687654863093,3179454.8670959775,-163.9927893700008,3179126.881584991,-163.99272161675617,6.775324462182652e-05,2.1311903282088367e-09,0.0
2557,2557,3028884.81802483,-116.20312196002722,150406.05634953064,-61.24565506311377,3179290.874374361,-177.448777023141,3178935.976803089,-177.44879424851388,-1.7225372886287005e-05,5.418596980870869e-10,0.0
2558,2558,3028741.206946206,-116.18016843141683,150372.2186339063,-72.01716771012902,3179113.4255801123,-188.19733614154586,3178737.0309092784,-188.1973346923478,1.4491980664388393e-06,4.5590372916890705e-11,0.0
2559,2559,3028590.344751982,-116.15642096968892,150334.88349343804,-75.37543492480363,3178925.22824542,-191.53185589449254,3178542.1646619756,-191.53172754961997,0.00012834487256441207,4.037853390504291e-09,0.0
2560,2560,3028437.5590987876,-116.13187584566728,150296.13741908266,-78.56133138983168,3178733.6965178703,-194.69320723549896,3178344.310126064,-194.69318457087502,2.266462394118207e-05,7.130953015056797e-10,0.0
2561,2561,3028283.016895114,-116.10704220110736,150255.98643818535,-79.26511836879159,3178539.0033332994,-195.37216056989894,3178148.2590071815,-195.3721655481495,-4.978250558451691e-06,1.5663997248532522e-10,0.0
2562,2562,3028128.3679072224,-116.08340867618679,150215.2632605288,-72.11074162154087,3178343.6311677513,-188.19415029772767,3177967.2428802433,-188.19413721002638,1.3087701290714904e-05,4.1182618606393524e-10,0.0
2563,2563,3027979.0342186717,-116.06077478929106,150176.40281186937,-66.97166745763374,3178155.4370305412,-183.0324422469248,3177789.3721643374,-183.03242395678535,1.829013945098268e-05,5.755617288922325e-10,0.0
2564,2564,3027833.3094477137,-116.0391027510301,150139.0951588707,-62.039476098078424,3177972.4046065845,-178.0785788491085,3177616.247469188,-178.07855854695663,2.0302151881423924e-05,6.38911382001951e-10,0.0
2565,2565,3027691.024123948,-116.02159117380393,150103.3019240896,-27.92694584102653,3177794.3260480375,-143.94853701483046,3177506.4289940153,-143.9485170072876,2.0007542872235717e-05,6.296617589714844e-10,0.0
2566,2566,3027575.9127679025,-116.00451860802255,150074.4647631276,-25.567667525450673,3177650.37753103,-141.57218613347322,3177367.2332488922,-141.57209600461647,9.012885675474536e-05,2.8365892305935196e-09,0.0
2567,2567,3027462.193862095,-115.98783237051285,150046.61157293065,-23.003630880635015,3177508.8054350256,-138.99146325114788,3177230.822511081,-138.99146069353446,2.5576134135008033e-06,8.049819343875773e-11,0.0
2568,2568,3027349.417202596,-115.97154471663816,150020.39677173615,-20.27872599935713,3177369.813974332,-136.2502707159953,3177097.313459695,-136.25024392129853,2.679469676536428e-05,8.433703510386415e-10,0.0
2569,2569,3027238.8372381604,-115.95533951965416,149994.72649225034,-19.421792448275514,3177233.5637304108,-135.37713196792967,3176962.8094752133,-135.37712322967127,8.738258401308485e-06,2.750506985869285e-10,0.0
2570,2570,3027129.0157227893,-115.93921816246494,149969.1708843916,-18.546544469700816,3177098.186607181,-134.48576263216574,3176829.2150879838,-134.48575656535104,6.066814705718571e-06,1.909707540117339e-10,0.0
2571,2571,3027019.9671140737,-115.9231888554454,149943.733736542,-17.613137502799166,3176963.7008506157,-133.53632635824457,3176696.628202551,-133.5363217066042,4.651640352903996e-06,1.4643010955490585e-10,0.0
2572,2572,3026911.7349417205,-115.90751102456233,149918.42958718856,-15.189086931233161,3176830.164528909,-131.0965979557955,3176567.9713589256,-131.0965720275417,2.5928253791107636e-05,8.162348177305211e-10,0.0
2573,2573,3026805.400534266,-115.89215255949121,149893.6674226154,-12.96367289118666,3176699.0679568816,-128.85582545067786,3176441.356311785,-128.85581964580342,5.8048744335792435e-06,1.8274772874508133e-10,0.0
2574,2574,3026700.811663387,-115.87708658692176,149869.40047384903,-10.89988234983318,3176570.212137236,-126.77696893675494,3176316.6582043315,-126.77696396736428,4.969390658970951e-06,1.5645136155222946e-10,0.0
2575,2575,3026597.8477661675,-115.86206645266344,149845.58740710095,-10.53415783872376,3176443.4351732684,-126.3962242913872,3176190.6427269075,-126.39622206939384,2.2219933555334137e-06,6.99578081253249e-11,0.0
2576,2576,3026495.203032426,-115.84708901653593,149821.83591877302,-10.171215580379814,3176317.038951199,-126.01830459691574,3176065.0023458544,-126.01830074749887,3.849416870593814e-06,1.2120082138591683e-10,0.0
2577,2577,3026392.881701632,-115.83214199664198,149798.13894881948,-9.90554524144275,3176191.0206504515,-125.73768723808473,3175939.545281037,-125.73768217628822,5.061796514382877e-06,1.593794983252731e-10,0.0
2578,2578,3026290.805825137,-115.81713297308106,149774.47714313812,-10.233263272204859,3176065.2829682752,-126.05039624528592,3175813.1821934697,-126.05037856008857,1.768519734923757e-05,5.568714636111801e-10,0.0
2579,2579,3026188.5285314308,-115.80206811378586,149750.70405828446,-10.517875875268873,3175939.232589715,-126.31994398905474,3175686.592718764,-126.31992696179077,1.70272639650193e-05,5.361758305765918e-10,0.0
2580,2580,3026086.084055029,-115.78598603039964,149726.8286077243,-19.24590839642837,3175812.9126627534,-135.03189442682802,3175542.849049905,-135.03171842172742,0.00017600510059878616,5.542520097042475e-09,0.0
2581,2581,3025976.6001030924,-115.76875430008793,149701.28084123938,-27.3394608358236,3175677.8809443316,-143.10821513591154,3175391.664836441,-143.1078927544877,0.00032238142384244384,1.0152493231383762e-08,0.0
2582,2582,3025860.9495366807,-115.74997616847044,149673.82351489665,-37.599111581760376,3175534.773051577,-153.3490877502308,3175228.0748742595,-153.34908956754953,-1.8173187186221185e-06,5.72342734370061e-11,0.0
2583,2583,3025737.6067256336,-115.72911020872542,149643.81723637602,-51.139678192003615,3175381.4239620096,-166.86878840072904,3175047.686373539,-166.86880007013679,-1.166940774055547e-05,3.675348811495799e-10,0.0
2584,2584,3025604.1649035364,-115.70686587834608,149610.39025840294,-59.60836145486781,3175214.5551619395,-175.3152273332139,3174863.9247066337,-175.31522797280923,-6.395953278115485e-07,2.014559814152189e-11,0.0
2585,2585,3025464.562401858,-115.68356774676515,149574.67753210865,-66.8284921088704,3175039.2399339667,-182.51205985563556,3174674.2158146095,-182.51205950137228,3.542632782682631e-07,1.1159043548579061e-11,0.0
2586,2586,3025319.5406189607,-115.66098837160804,149537.18725550474,-64.93209962677925,3174856.7278744653,-180.5930879983873,3174495.5421245224,-180.59266194468364,0.0004260537036486767,1.3421146698588256e-08,0.0
2587,2587,3025175.390238537,-115.63968795739142,149500.7449739835,-57.986789755123866,3174676.1352125206,-173.62647771251528,3174328.882304208,-173.62643060041592,4.7112099366586335e-05,1.4841593644949675e-09,0.0
2588,2588,3025036.1994228605,-115.61967800344185,149466.3093590597,-51.12818083966624,3174502.50878192,-166.74785884310808,3174169.013070759,-166.74785231798887,6.525119204070506e-06,2.0556936877655317e-10,0.0
2589,2589,3024901.8331422764,-115.60425305155506,149433.92778732596,-12.584880337007847,3174335.760929602,-128.1891333885629,3174079.382665034,-128.18913117982447,2.208738436593194e-06,6.958674217967049e-11,0.0
2590,2590,3024798.4809668795,-115.58899148830912,149409.09083154268,-11.6313622075,3174207.5717984224,-127.22035369580912,3173953.131081099,-127.22036362718791,-9.931378784244771e-06,3.1290250278087704e-10,0.0
2591,2591,3024695.756982148,-115.57387875279015,149384.59445264726,-10.525229649712776,3174080.351434795,-126.09910840250292,3173828.1532177282,-126.09910866431892,-2.618159982148427e-07,8.249217839642807e-12,0.0
2592,2592,3024593.904761338,-115.55892138381424,149360.34756479255,-9.335975566931408,3173954.252326131,-124.89489695074565,3173704.462580072,-124.89484910806641,4.7842679236964614e-05,1.5074711524358752e-09,0.0
2593,2593,3024493.001175602,-115.54397374880304,149336.35630142063,-9.25782539203981,3173829.357477023,-124.80179914084285,3173579.7538820533,-124.80179582862183,3.3122210112424e-06,1.0436860794787827e-10,0.0
2594,2594,3024392.170579707,-115.52904127432184,149312.38510148757,-9.129382469632347,3173704.555681194,-124.65842374395419,3173455.238836552,-124.65842089802027,2.8459339205255674e-06,8.967934652731829e-11,0.0
2595,2595,3024291.4565555044,-115.51413360550163,149288.44070479186,-8.906944416345743,3173579.897260296,-124.42107802184736,3173331.0551065896,-124.42107568494976,2.3368976087567717e-06,7.364178423792841e-11,0.0
2596,2596,3024190.9378988394,-115.49915699622952,149264.5382857717,-9.221402403342154,3173455.476184611,-124.72055939957167,3173206.0350764743,-124.7205487373285,1.0662243170145302e-05,3.3600853686414793e-10,0.0
2597,2597,3024090.225299494,-115.48411294010671,149240.5303363801,-9.522692811975432,3173330.755635874,-125.00680575208214,3173080.7420337824,-125.00679633952677,9.412555371568487e-06,2.966377516613561e-10,0.0
2598,2598,3023989.3308375636,-115.46901241487636,149216.41800197074,-9.72452934295085,3173205.7488395344,-125.1935417578272,3172955.361758244,-125.19353953236714,2.225460065119478e-06,7.01383981615888e-11,0.0
2599,2599,3023888.336372176,-115.45393195192008,149192.21892782566,-9.550097043240802,3173080.555300002,-125.00402899516088,3172830.547245635,-125.00402537174523,3.6234156510772664e-06,1.1420136049253524e-10,0.0
2600,2600,3023787.498262688,-115.43886722222229,149168.0530119421,-9.389362439017937,3172955.5512746302,-124.82822966124021,3172705.894818939,-124.82822603033856,3.630901659334995e-06,1.1444179762341964e-10,0.0
2601,2601,3023686.8089333763,-115.42381795653944,149143.91411522357,-9.203968028505887,3172830.7230486,-124.62778598504532,3172581.4674801286,-124.62778248637915,3.4986661745506353e-06,1.1027821382722457e-10,0.0
2602,2602,3023586.293571594,-115.40884885156434,149119.80169451915,-8.842783811590603,3172706.0952661135,-124.25163266315495,3172457.5920030773,-124.25163037329912,2.289855828507825e-06,7.217924155329746e-11,0.0
