,t,vdz_subsurfstor,overland_flow,surf_stor,vdz_et,dom_tot,bndy_flux,exp_wb,dom_tot_chg,diff,pc_diff,prcp_v
4114,4114,3274966.4542766823,-51.7769152949063,58039.67637033004,-8.675844243541272,3333006.1306470125,-60.45275953844757,3332885.225133141,-60.45275433314964,5.20529793135438e-06,1.56179933593316e-10,0.0
4115,4115,3274909.953889936,-51.18346498464018,58035.72400274298,-39.35028707119215,3332945.6778926793,-90.53375205583234,3332764.610365732,-90.53377489140257,-2.2835570234747138e-05,6.851840110076421e-10,0.0
4116,4116,3274827.4815563965,-49.281166421627816,58027.66256139167,-95.58649751573168,3332855.144117788,-144.8676639373595,3332565.408779478,-144.8676743726246,-1.0435265096475632e-05,3.1313009097989327e-10,0.0
4117,4117,3274698.4113865504,-46.13139322917613,58011.865056864735,-159.39328242240475,3332710.2764434153,-205.52467565158088,3332299.2273718785,-205.52439588541165,0.0002797661692284237,8.39558965564656e-09,0.0
4118,4118,3274519.309784565,-42.23482437328559,57985.44226296482,-224.2182873614272,3332504.75204753,-266.4531117347128,3331971.845823605,-266.45311219012365,-4.5541082727140747e-07,1.3667907423714677e-11,0.0
4119,4119,3274291.0007385393,-38.58748747132749,57947.29819680064,-280.8254203015508,3332238.29893534,-319.4129077728783,3331599.4731165674,-319.41291099973023,-3.226851902127237e-06,9.685593746083337e-11,0.0
4120,4120,3274020.1477640774,-36.219934077551116,57898.73826026279,-312.2433779785883,3331918.88602434,-348.4633120561394,3331221.959394623,-348.4633176610805,-5.6049411227832024e-06,1.6825480832870645e-10,0.0
4121,4121,3273723.646217174,-34.716151450704714,57846.77648950496,-330.678590433044,3331570.422706679,-365.39474188374874,3330839.633220812,-365.39474398316815,-2.099419418755133e-06,6.302973574038638e-11,0.0
4122,4122,3273413.211799703,-34.03508154740328,57791.81616299259,-334.43943786536227,3331205.027962696,-368.4745194127655,3330468.078881378,-368.4745619050227,-4.2492257193771366e-05,1.2758644186748509e-09,0.0
4123,4123,3273099.0232509724,-34.14489841604724,57737.53014981859,-318.03147644311724,3330836.553400791,-352.17637485916447,3330132.200653263,-352.1763726687059,2.190458587847388e-06,6.57769258354876e-11,0.0
4124,4124,3272797.3036725363,-34.981101190574925,57687.07335558563,-288.7822560986585,3330484.377028122,-323.7633572892334,3329836.850314319,-323.7633565138094,7.75423984578083e-07,2.3287146471001634e-11,0.0
4125,4125,3272517.499700995,-36.47574424023206,57643.113970613085,-254.3501735103158,3330160.6136716083,-290.8259177505479,3329578.961824879,-290.82592897862196,-1.1228074072278105e-05,3.372220392131566e-10,0.0
4126,4126,3272262.811741495,-36.3452778740139,57606.97600113454,-234.16356553925274,3329869.7877426296,-270.5088434132666,3329328.7700582994,-270.50884091714397,2.496122647244192e-06,7.497375055574589e-11,0.0
4127,4127,3272017.9499580823,-41.49937583755753,57581.328943630106,-16.484457617103573,3329599.2789017125,-57.9838334546611,3329483.3112451853,-57.98382307263091,1.0382030190214664e-05,3.118210610982733e-10,0.0
4128,4128,3271962.0759278135,-44.95841137701195,57579.21915082622,-8.632983189732947,3329541.29507864,-53.591394566744896,3329434.1122889775,-53.59139509545639,-5.287114959173778e-07,1.587992067378351e-11,0.0
4129,4129,3271910.777026159,-46.74056855878946,57576.926657385164,-9.083189979810266,3329487.7036835444,-55.823758538599726,3329376.0561685706,-55.8237564349547,2.1036450235101256e-06,6.318436211531448e-11,0.0
4130,4130,3271858.877606755,-47.57436437187626,57573.00232035411,-9.373733325377476,3329431.8799271095,-56.94809769725373,3329317.983731348,-56.948098063934594,-3.6668086522695376e-07,1.1013693105276611e-11,0.0
4131,4131,3271806.4478620873,-47.94361059368554,57568.48396695825,-2.4895142986225087,3329374.9318290455,-50.43312489230805,3329274.0655781077,-50.433126045390964,-1.1530829127082143e-06,3.463466479465062e-11,0.0
4132,4132,3271759.0073955883,-48.37091851945876,57565.49130741188,-1.9386685278854008,3329324.498703,-50.30958704734416,3329223.8795295754,-50.30958637734875,6.699954084865567e-07,2.0124672678402993e-11,0.0
4133,4133,3271709.854392713,-49.90870307340481,57564.334723909924,-1.505927604407704,3329274.189116623,-51.41463067781251,3329171.35978874,-51.414697204716504,-6.652690399278072e-05,1.998302184030633e-09,0.0
4134,4134,3271658.7437536265,-51.1224281524417,57564.030665791484,-1.3263987949935063,3329222.774419418,-52.44882694743521,3329117.8767993627,-52.448793108109385,3.383932582323723e-05,1.016465234201037e-09,0.0
4135,4135,3271607.788604896,-51.8185345366886,57562.53702141368,-1.0347423305729415,3329170.32562631,-52.85327686726154,3329064.618957224,-52.85339221870527,-0.00011535144372487594,3.464980615516197e-09,0.0
4136,4136,3271557.058735345,-52.17264331113367,57560.4134987461,-0.9368668566368344,3329117.4722340913,-53.1095101677705,3329011.253057756,-53.109666167292744,-0.0001559995222422117,4.686061727755452e-09,0.0
4137,4137,3271506.391937803,-52.33510416753885,57557.97063012116,-0.97136715130347,3329064.362567924,-53.30647131884232,3328957.7496259217,-53.30647068331018,6.355321389150959e-07,1.9091024480154825e-11,0.0
4138,4138,3271455.6991505837,-52.41253835155844,57555.356946657135,-0.9019916114048908,3329011.0560972407,-53.31452996296333,3328904.4270361974,-53.314531080424786,-1.1174614584774645e-06,3.3568445203828425e-11,0.0
4139,4139,3271405.03834735,-51.44762942300716,57552.703218810195,-44.414551369099996,3328957.74156616,-95.86218079210715,3328766.0172518976,-95.86213347036391,4.732174323862637e-05,1.4216001663491326e-09,0.0
4140,4140,3271317.7019518856,-49.70860979640212,57544.17748080414,-62.20832919565088,3328861.87943269,-111.916938992053,3328638.0455950266,-111.91689867107198,4.032098102868531e-05,1.2113357017607945e-09,0.0
4141,4141,3271220.391333268,-45.98574520009013,57529.571200750615,-169.44738829558472,3328749.962534019,-215.43313349567484,3328319.09626736,-215.4331331634894,3.321854364912724e-07,9.98057658785816e-12,0.0
4142,4142,3271033.08341233,-41.75837891154756,57501.44598852527,-232.57782444650775,3328534.5294008553,-274.3362033580553,3327985.8568982435,-274.33629925362766,-9.58955723717736e-05,2.881489780763383e-09,0.0
4143,4143,3270798.5179877775,-39.51423913462493,57461.67511382407,-239.1229231245949,3328260.1931016017,-278.63716225921985,3327702.918705594,-278.63723374856636,-7.148934651013406e-05,2.148309156694249e-09,0.0
4144,4144,3270558.9122617096,-44.0709225430254,57422.64360614335,11.785022810033519,3327981.555867853,-32.28589973299188,3327916.9840855994,-32.285882520489395,1.721250248465367e-05,5.172155004756854e-10,289.3104000000001
4145,4145,3270534.8033481888,-51.386176006040934,57414.466637144025,167.40280569289254,3327949.2699853326,116.01662968685162,3328181.3032434247,116.01662840507925,-1.2817723700209172e-06,3.851269667225721e-11,479.64959999999996
4146,4146,3270643.1986552533,-42.74378014727512,57422.08795848453,-266.94323645914756,3328065.2866137377,-309.6870166064227,3327445.912580398,-309.6870167334564,-1.270337293135526e-07,3.81775489823182e-12,0.0
4147,4147,3270384.331233502,-39.33699996974896,57371.268363502364,-270.17574045961845,3327755.5995970042,-309.5127404293674,3327136.5741804955,-309.51267607929185,6.435007554728145e-05,1.9340978079065317e-09,0.0
4148,4148,3270120.233775006,-38.86002573716169,57325.8531459187,-240.58656628088784,3327446.086920925,-279.4465920180495,3326887.1937348894,-279.4465940175578,-1.9995082993773394e-06,6.010147573211269e-11,2.6351999999999998
4149,4149,3269877.6527462373,-42.88620470948075,57288.98758066992,-66.10177974299873,3327166.6403269074,-108.98798445247948,3326948.664284351,-108.9880581041798,-7.36517003190329e-05,2.213791307022643e-09,123.94080000000002
4150,4150,3269778.8772590617,-46.286700900585096,57278.77500974148,-47.20494556536437,3327057.652268803,-93.49164646594946,3326870.6689911736,-93.49163116374984,1.5302199614097844e-05,4.599577541960181e-10,62.03519999999999
4151,4151,3269690.7532603964,-48.90862952137495,57273.407377242875,-10.057656745848202,3326964.1606376395,-58.966286267223154,3326846.2280683075,-58.966283064801246,3.2024219080994953e-06,9.62599918529731e-11,0.0
4152,4152,3269633.563934277,-50.52438795995595,57271.63042029764,-5.964858024698512,3326905.1943545747,-56.48924598465447,3326792.215863034,-56.48924555582926,4.2882521000819906e-07,1.289005090138921e-11,0.0
4153,4153,3269578.973387685,-51.256753192603284,57269.73172133348,-7.329069517106969,3326848.705109019,-58.58582270971026,3326731.5334693533,-58.58581695565954,5.75405071856494e-06,1.7296408383649177e-10,0.0
4154,4154,3269523.2971639293,-51.51985274021153,57266.82212813376,-8.656129795873715,3326790.119292063,-60.17598253608525,3326669.767328765,-60.175980762112886,1.77397236456045e-06,5.332577287901067e-11,0.0
4155,4155,3269466.642578558,-51.59997408445782,57263.30073274276,-8.963305482798718,3326729.943311301,-60.56327956725654,3326608.8167486074,-60.56328312633559,-3.5590790545825257e-06,1.0698820482479008e-10,0.0
4156,4156,3269409.9157889094,-51.64929762532423,57259.46423926542,-8.555638778941217,3326669.3800281747,-60.204936404265446,3326548.9701539124,-60.204937858041376,-1.4537759298605124e-06,4.3702225426528115e-11,0.0
4157,4157,3269353.46070428,-51.683612680234425,57255.71438603656,-8.21508875606715,3326609.1750903167,-59.89870143630158,3326489.3776871595,-59.89870172087103,-2.845694524467035e-07,8.554647862563111e-12,0.0
4158,4158,3269297.242144078,-51.92905355846678,57252.03424451766,-5.421187189828696,3326549.276388596,-57.35024074829547,3326434.5759060807,-57.35024176677689,-1.0184814200897563e-06,3.061781005605181e-11,0.0
4159,4159,3269243.186478795,-51.88236446234141,57248.73966803399,-7.0251578790215055,3326491.926146829,-58.90752234136291,3326374.1111033717,-58.907521116081625,1.2252812879864905e-06,3.683534223936284e-11,0.0
4160,4160,3269187.971763684,-51.68431633643813,57245.0468620292,-8.643498829802846,3326433.018625713,-60.327815166240974,3326312.362999773,-60.32781077362597,4.392615004178424e-06,1.320565997661454e-10,0.0
4161,4161,3269131.660534672,-51.492123424359576,57241.03028026745,-9.324935431967416,3326372.6908149393,-60.817058856326994,3326251.0566945057,-60.817061577457935,-2.7211309401309336e-06,8.180774372560693e-11,0.0
4162,4162,3269075.034219725,-51.709647935063906,57236.839533636994,-5.347786824219668,3326311.873753362,-57.057434759283574,3326197.7588987937,-57.05741980904713,1.4950236440824938e-05,4.49469259632191e-10,0.0
4163,4163,3269020.947948717,-50.94106300646293,57233.86838483595,-40.05414559016776,3326254.816333553,-90.99520859663069,3326072.82606585,-90.9950591060333,0.00014949059739421955,4.494507643449293e-09,0.0
4164,4164,3268937.513964476,-48.72518015909529,57226.30730997056,-105.30550101405802,3326163.821274447,-154.0306811731533,3325855.7599146073,-154.03067866619676,2.5069565481317113e-06,7.537778933010848e-11,0.0
4165,4165,3268799.8713292438,-45.3204253344032,57209.91926653661,-173.25848570098782,3326009.7905957806,-218.578911035391,3325572.632847352,-218.57883739331737,7.364207363025344e-05,2.2144178389873615e-09,0.0
4166,4166,3268608.780586158,-41.17492351469844,57182.43117222931,-241.75587986696968,3325791.2117583873,-282.9308033816681,3325225.350149039,-282.93080596625805,-2.58458993585009e-06,7.772676025503796e-11,0.0
4167,4167,3268365.7784449942,-37.611549664853186,57142.50250742683,-295.78972080392236,3325508.280952421,-333.4012704687756,3324841.4784085164,-333.401273435913,-2.9671374477402424e-06,8.92414711200158e-11,0.0
4168,4168,3268081.7022631154,-35.18134014800109,57093.17741586954,-331.1702539994429,3325174.879678985,-366.35159414744396,3324442.176456066,-366.3516287719831,-3.462453912561614e-05,1.0415142537544967e-09,0.0
4169,4169,3267769.743036164,-33.61741419792133,57038.785014049055,-350.70368677428286,3324808.528050213,-384.3211009722042,3324039.885761689,-384.32118755206466,-8.65798604650081e-05,2.6046576888522714e-09,0.0
4170,4170,3267443.4049865683,-32.88540198345207,56980.80187609281,-354.0653643247966,3324424.206862661,-386.95076630824866,3323650.305327627,-386.95076872594655,-2.4176978854484332e-06,7.274224612538201e-11,0.0
4171,4171,3267114.6602480887,-33.00300023312873,56922.59584584628,-336.14834380893694,3324037.256093935,-369.15134404206566,3323298.953392939,-369.1513569536619,-1.2911596229514544e-05,3.885174463865908e-10,0.0
4172,4172,3266799.0477215406,-33.80540849659398,56869.057015440674,-304.2183764912912,3323668.1047369814,-338.0237849878852,3322992.0571670686,-338.0237849247642,6.312103550953907e-08,1.899524116327599e-12,0.0
4173,4173,3266506.9653115496,-35.31932494720701,56823.115640507116,-267.51814141925564,3323330.0809520567,-302.83746636646265,3322724.406008459,-302.83747723093256,-1.0864469913940411e-05,3.269747528351815e-10,0.0
4174,4174,3266241.670741169,-38.16059739628198,56785.57273365712,-187.98686820242816,3323027.2434748258,-226.14746559871014,3322574.948542387,-226.14746683975682,-1.2410466752044158e-06,3.735195426513592e-11,0.0
4175,4175,3266036.932958303,-42.37122529943081,56764.163049683055,-12.828718833517339,3322801.096007986,-55.19994413294815,3322690.6961207413,-55.19994311174378,1.0212043690671635e-06,3.073425914303203e-11,0.0
4176,4176,3265983.317091739,-45.06167994084233,56762.57897313542,-6.91113816475228,3322745.8960648743,-51.97281810559461,3322641.9504283005,-51.97281846823171,-3.6263709546346945e-07,1.0914118971402388e-11,0.0
4177,4177,3265933.008917572,-46.34599495837951,56760.91432883412,-8.90755057866066,3322693.923246406,-55.25354553704017,3322583.4161567385,-55.25354413036257,1.4066775975152268e-06,4.233686325751734e-11,0.0
4178,4178,3265881.284521009,-46.798712746809024,56757.38518126663,-11.178184615701888,3322638.6697022757,-57.97689736251091,3322522.715926272,-57.97687864117324,1.8721337667670923e-05,5.634675596928667e-10,0.0
4179,4179,3265827.8844930558,-46.79831198122147,56752.808330578606,-14.273774430484607,3322580.6928236345,-61.072086411706074,3322458.5486517907,-61.0720854322426,9.794634721060902e-07,2.9480081023239354e-11,0.0
4180,4180,3265772.2372686695,-46.847700370344384,56747.38346953261,-12.942773735071846,3322519.6207382022,-59.79047410541623,3322400.03974717,-59.79051692644134,-4.282102511155017e-05,1.288858192850515e-09,0.0
4181,4181,3265716.993610556,-47.93978318760658,56742.836610720115,-11.818279626914501,3322459.830221276,-59.75806281452108,3322340.3140964806,-59.75806198082864,8.336924395280221e-07,2.5093529280872207e-11,0.0
4182,4182,3265658.9393158318,-49.11436723014316,56741.13284346332,-10.963662136887978,3322400.072159295,-60.078029367031135,3322279.916097256,-60.07803267193958,-3.30490844646647e-06,9.947712203458183e-11,0.0
4183,4183,3265601.595473015,-49.907495613855936,56738.39865360793,-10.224886590833034,3322339.994126623,-60.132382204688966,3322219.7293886305,-60.13235578779131,2.641689765425781e-05,7.951580511238239e-10,0.0
4184,4184,3265544.7166165155,-50.38567792045582,56735.145154319645,-9.595275373315044,3322279.8617708352,-59.98095329377087,3322159.899750701,-59.981066840235144,-0.00011354646427719217,3.4178506665411505e-09,0.0
4185,4185,3265488.222509042,-50.668075556983844,56731.658194953096,-9.091083507436878,3322219.880703995,-59.75915906442072,3322100.3622632525,-59.75928167812526,-0.0001226137045406972,3.690848895882362e-09,0.0
4186,4186,3265432.0384895555,-50.97470775067608,56728.082932761514,-7.037000467189798,3322160.121422317,-58.01170821786588,3322044.098008519,-58.01170558016747,2.6376984081366572e-06,7.93998613599949e-11,0.0
4187,4187,3265377.0621319273,-50.192356699097004,56725.04758480923,-45.04459432981762,3322102.1097167367,-95.23695102891463,3321911.635827395,-95.23693831264973,1.2716264905066055e-05,3.827996135694557e-10,0.0
4188,4188,3265290.124452394,-47.90531811098226,56716.74832603002,-113.41858935843732,3322006.872778424,-161.32390746941957,3321684.2249608207,-161.32391013391316,-2.6644935928743507e-06,8.021513823776485e-11,0.0
4189,4189,3265146.3162941257,-44.02562140373822,56699.23257416423,-195.06745766627583,3321845.54886829,-239.09307907001406,3321367.3627087297,-239.0930804903619,-1.420347842895353e-06,4.276394893388105e-11,0.0
4190,4190,3264938.5237012417,-39.42786022537263,56667.932086558234,-271.1002725895516,3321606.4557878,-310.5281328149242,3320985.399524146,-310.5281308386475,1.9762767351494404e-06,5.950874506803358e-11,0.0
4191,4191,3264673.9766331376,-36.208050499022335,56621.95102382355,-314.88134044669096,3321295.927656961,-351.08939094571326,3320593.748875003,-351.08939101267606,-6.696279797324678e-08,2.0165910989844325e-12,0.0
4192,4192,3264375.5262369304,-34.209845637129476,56569.31202901812,-331.8766359034906,3320944.8382659485,-366.08648154062007,3320212.665285712,-366.08649869589135,-1.7155271279989392e-05,5.166919414336112e-10,0.0
4193,4193,3264064.73531069,-33.16640694077941,56514.01645656252,-334.5653311661092,3320578.7517672526,-367.73173810688866,3319843.288287406,-367.73174173990265,-3.6330139892015723e-06,1.0943329771073985e-10,1.6848
4194,4194,3263752.017650457,-80.11875281154254,56459.002375055774,1572.4901588983564,3320211.0200255127,1492.371406086814,3323195.762835852,1492.3714042524807,-1.834333261285792e-06,5.519786952666497e-11,2200.6944
4195,4195,3265082.5310224793,-59.665721091627475,56620.86040728574,-107.0977637673798,3321703.391429765,-166.7634848590073,3321369.864453924,-166.7634909823537,-6.123346395270346e-06,1.8436207484158358e-10,202.91039999999998
4196,4196,3264955.7348602256,-49.675810570468656,56580.89307855745,-132.91804104531607,3321536.627938783,-182.59385161578473,3321171.440222509,-182.59386465791613,-1.3042131399743084e-05,3.926967226620887e-10,0.0
4197,4197,3264809.4851186173,-43.75814248760559,56544.54895550746,-260.4186456233675,3321354.034074125,-304.1767881109731,3320745.6805030513,-304.1767829628661,5.148106993146939e-06,1.5502864381854938e-10,0.0
4198,4198,3264547.460380504,-43.419355280930795,56502.39691065828,-174.07374450741935,3321049.857291162,-217.49309978835015,3320614.8710924187,-217.4930989551358,8.332143579536933e-07,2.509217088700147e-11,0.0
4199,4199,3264352.5351724373,-46.371851925498106,56479.829019769466,-21.871233312355248,3320832.364192207,-68.24308523785335,3320695.878019206,-68.24308776296675,-2.525113401929957e-06,7.604169411130134e-11,0.0
4200,4200,3264287.551078844,-48.32892044037993,56476.57002559993,-15.52666531866893,3320764.121104444,-63.855585759048864,3320636.409934498,-63.85558418696746,1.5720814019459795e-06,4.734277433213442e-11,0.0
4201,4201,3264226.4820812074,-49.28255164697062,56473.78343904958,-15.897056584069949,3320700.265520257,-65.17960823104056,3320569.906305817,-65.17960620904341,2.021997147494403e-06,6.0893075723375e-11,0.0
4202,4202,3264165.167307345,-49.67798562063281,56469.918606702646,-16.340589237184552,3320635.085914048,-66.01857485781736,3320503.0487626945,-66.01857649581507,-1.6379977125779988e-06,4.932980601202457e-11,0.0
4203,4203,3264103.6555022383,-49.85375485407522,56465.411835313564,-15.665062076345098,3320569.067337552,-65.51881693042031,3320438.029568621,-65.5189520008862,-0.00013507046588756566,4.067850828256943e-09,0.0
4204,4204,3264042.833018705,-49.92345732722641,56460.71536684624,-15.192611100640445,3320503.548385551,-65.11606842786685,3320373.316248932,-65.11606819136068,2.365061675391189e-07,7.122878815515327e-12,0.0
4205,4205,3263982.3571483507,-49.93659414457717,56456.07516900922,-14.817226678514226,3320438.43231736,-64.7538208230914,3320308.9246785375,-64.75381799926981,2.823821589004183e-06,8.504695355350337e-11,0.0
4206,4206,3263922.192485995,-49.93823010812705,56451.486013365284,-14.217803983657873,3320373.6784993606,-64.15603409178493,3320245.366431371,-64.15603389777243,1.9401250028749928e-07,5.8433181550080935e-12,0.0
4207,4207,3263862.5465651858,-49.95050253615311,56446.97590027719,-13.922912219863765,3320309.522465463,-63.87341475601687,3320181.7756360313,-63.873414675705135,8.031173592826235e-08,2.418895751961575e-12,0.0
4208,4208,3263803.0764744887,-49.961490329578254,56442.57257629823,-13.758473332661788,3320245.649050787,-63.71996366224004,3320118.209120032,-63.71996709285304,-3.430612999011373e-06,1.0332803782672025e-10,0.0
4209,4209,3263743.699140076,-49.973278027746,56438.22994361839,-13.5947157765535,3320181.9290836942,-63.5679938042995,3320054.7930961032,-63.56799378665164,1.7647856509483972e-08,5.31553170332666e-13,0.0
4210,4210,3263684.4279421894,-50.034404177879246,56433.93314771812,-20.944803284976132,3320118.3610899076,-70.97920746285538,3319976.402675773,-70.9792066719383,7.909170847142377e-07,2.38229730812782e-11,0.0
4211,4211,3263617.870608883,-49.606130474803855,56429.51127435268,-38.71772875907098,3320047.3818832356,-88.32385923387483,3319870.73421188,-88.32381212199107,4.7111883759498596e-05,1.419087896224451e-09,0.0
4212,4212,3263536.4855076326,-47.885253862549725,56422.57256348088,-90.52930343921005,3319959.0580711137,-138.41455730175977,3319682.22896155,-138.41455226158723,5.04017253888378e-06,1.5182695786097655e-10,0.0
4213,4213,3263412.324900262,-44.91094947304183,56408.3186185901,-150.69156462633742,3319820.643518852,-195.60251409937925,3319429.4384948034,-195.60250994935632,4.1500229315261095e-06,1.250221765041627e-10,0.0
4214,4214,3263241.248264565,-41.169155044646004,56383.79274433751,-212.79363406496572,3319625.0410089027,-253.96278910961172,3319117.115428834,-253.96279095904902,-1.849437296641554e-06,5.572076044091636e-11,0.0
4215,4215,3263023.2606537724,-37.65749695983121,56347.817564171404,-267.018849104724,3319371.0782179437,-304.6763460645552,3318761.72552361,-304.67634826898575,-2.204430529673118e-06,6.642328410381191e-11,0.0
4216,4216,3262764.407274013,-35.300725538757746,56301.99459566156,-300.90098100082406,3319066.4018696747,-336.2017065395818,3318393.9983852264,-336.20177790895104,-7.136936926599446e-05,2.150720176709689e-09,0.0
4217,4217,3262478.0421855324,-33.77201938269508,56252.15790623343,-321.31732406038424,3318730.2000917657,-355.0893434430793,3318020.021403394,-355.08934492850676,-1.4854274468234507e-06,4.4768489558274947e-11,0.0
4218,4218,3262176.022810165,-33.04085318087196,56199.08793667245,-327.41855566688776,3318375.110746837,-360.45940884775973,3317654.1919329716,-360.4594050180167,3.8297430364764296e-06,1.154352688652309e-10,0.0
4219,4219,3261868.4006056595,-33.09266273630445,56146.25073615965,-312.6973561456022,3318014.651341819,-345.7900188819067,3317323.0712959645,-345.790026972536,-8.09062930784421e-06,2.438903035357204e-10,0.0
4220,4220,3261571.912411575,-33.873865671374865,56096.948903271485,-284.40084908597527,3317668.8613148467,-318.2747147573501,3317032.3118859334,-318.27471415605396,6.012961648593773e-07,1.8127534142635594e-11,0.0
4221,4221,3261296.516543509,-35.5999319939151,56054.070057181554,-239.50282931871536,3317350.5866006906,-275.10276131263043,3316800.3810704267,-275.10276895109564,-7.638465206127876e-06,2.3029619900317074e-10,0.0
4222,4222,3261054.2327242764,-38.308873753013685,56021.2511074633,-166.90085995231894,3317075.4838317395,-205.2097337053326,3316665.0643675914,-205.20973044261336,3.2627192467771238e-06,9.837349215119634e-11,0.0
4223,4223,3260867.700996355,-42.30872136278878,56002.57310494191,-15.123816546648447,3316870.274101297,-57.43253790943723,3316755.4090198088,-57.43254357855767,-5.669120440643383e-06,1.709236811742703e-10,0.0
4224,4224,3260811.696108684,-44.83697319639281,56001.145449034375,-8.502099406017571,3316812.8415577183,-53.33907260241038,3316706.16341389,-53.3390712258406,1.3765697843837188e-06,4.15041223599625e-11,0.0
4225,4225,3260760.478751126,-46.06605374101541,55999.02373536648,-10.354884057604265,3316759.5024864925,-56.420937798619676,3316646.6606338774,-56.42091481667012,2.2981949555855863e-05,6.929272819029674e-10,0.0
4226,4226,3260707.4984551207,-46.2954179521897,55995.58311655508,-14.050421271976733,3316703.081571676,-60.34583922416643,3316582.389894345,-60.34583810670301,1.1174634195754152e-06,3.36932205568098e-11,0.0
4227,4227,3260651.729164525,-46.394369743176,55991.00656904403,-14.722793128414947,3316642.735733569,-61.11716287159095,3316520.501406925,-61.11716377269477,-9.011038173412089e-07,2.71701567036581e-11,0.0
4228,4228,3260595.4659959665,-47.202217690214894,55986.15257383016,-14.070199737085426,3316581.6185697964,-61.27241742730032,3316459.073736095,-61.27241627406329,1.1532370294276006e-06,3.477314219133249e-11,0.0
4229,4229,3260536.2798532406,-48.338184491019526,55984.06630028167,-13.22441794376351,3316520.3461535224,-61.56260243478304,3316397.2209716085,-61.56257947906852,2.295571452037848e-05,6.921883294080532e-10,0.0
4230,4230,3260477.1054545743,-49.56883403884803,55981.67811946879,-7.868158877397891,3316458.7835740433,-57.43699291624592,3316343.9095011363,-57.437079990748316,-8.707450239597847e-05,2.6256173898766947e-09,0.0
4231,4231,3260422.1145220045,-50.27260702530586,55979.23197204789,-7.142731880188481,3316401.3464940526,-57.41533890549434,3316286.5158071485,-57.415347998496145,-9.093001807514156e-06,2.741922859853084e-10,0.0
4232,4232,3260367.5825855755,-50.658019795295246,55976.34856047869,-6.494460947020618,3316343.931146054,-57.152480742315866,3316229.6260341527,-57.152631158940494,-0.0001504166246277805,4.535772295348024e-09,0.0
4233,4233,3260313.412816468,-50.86496421326814,55973.36569842709,-5.245079150461474,3316286.778514895,-56.11004336372961,3316174.558432606,-56.11003892542794,4.438301665743438e-06,1.3383799880067854e-10,0.0
4234,4234,3260259.932189704,-51.01745213679095,55970.73628626584,-1.7090029394860875,3316230.6684759697,-52.72645507627704,3316125.215568469,-52.7264524246566,2.6516204414406275e-06,7.99614088452348e-11,0.0
4235,4235,3260208.9175812127,-50.110880697548964,55969.02444233221,-42.25951854982268,3316177.942023545,-92.37039924737164,3315993.201287397,-92.37033690046519,6.234690644646435e-05,1.8801880058818833e-09,0.0
4236,4236,3260124.159163031,-47.716463331811205,55961.412523613966,-93.30762082417465,3316085.5716866446,-141.02408415598586,3315803.523266982,-141.02433550683782,-0.0002513508519541574,7.58039039980594e-09,0.0
4237,4237,3259998.3164506718,-44.352595233203935,55946.23090046617,-161.77432736227814,3315944.5473511377,-206.12692259548209,3315532.2935305857,-206.1268979567103,2.4638771776608337e-05,7.431317084344075e-10,0.0
4238,4238,3259818.654113681,-40.39783430502555,55919.766339499845,-224.30757744786519,3315738.420453181,-264.7054117528907,3315209.0096301488,-264.70541127957404,4.733166747428186e-07,1.4277129235831278e-11,0.0
4239,4239,3259592.0732928924,-36.79568625587119,55881.64174900916,-282.1141882396973,3315473.7150419015,-318.9098744955685,3314835.8952715225,-318.90989588340744,-2.1387838955888583e-05,6.452156194639215e-10,0.0
4240,4240,3259321.523325318,-34.43280832147193,55833.28182069983,-313.7867094953717,3315154.805146018,-348.2195178168437,3314458.36610792,-348.219520281069,-2.464225303810963e-06,7.434775253202643e-11,0.0
4241,4241,3259025.7586530605,-32.97917976586381,55780.82697267624,-332.60052903508273,3314806.585625737,-365.57970880094655,3314075.426207519,-365.579709416721,-6.157744678603194e-07,1.8580580966589055e-11,0.0
4242,4242,3258715.2650363776,-32.68522594578375,55725.740879942656,-320.9399352895685,3314441.0059163203,-353.62516123535227,3313733.755565593,-353.6251894920133,-2.8256661039449682e-05,8.527136796066102e-10,0.0
4243,4243,3258412.652979196,-32.994252873059004,55674.7277476324,-303.7191629537217,3314087.3807268282,-336.7134158267807,3313413.9538947665,-336.7134162350558,-4.082750706402294e-07,1.2321885412485834e-11,0.0
4244,4244,3258122.9062210224,-33.96171115386562,55627.761089570784,-274.1291269828086,3313750.667310593,-308.0908381366742,3313134.485634957,-308.09083749959245,6.370817686729424e-07,1.9228973995326562e-11,0.0
4245,4245,3257855.278765945,-35.549378599929206,55587.29770714839,-240.1005519240045,3313442.5764730936,-275.6499305239337,3312891.276610575,-275.64993199473247,-1.4707987929796218e-06,4.4396228857965984e-11,0.0
4246,4246,3257612.4690064723,-38.227785393520044,55554.45753462662,-164.4336999776149,3313166.926541099,-202.66148537113494,3312761.6035724115,-202.66148331621662,2.054918326166444e-06,6.203037139619295e-11,0.0
4247,4247,3257428.074072231,-42.25481941989591,55536.19098555173,-11.203443291289737,3312964.2650577826,-53.45826271118565,3312857.3485356844,-53.45825938694179,3.324243856184239e-06,1.0034370654847507e-10,0.0
4248,4248,3257375.1776797036,-44.671763431080684,55535.62911869207,-4.99740445033776,3312910.8067983957,-49.669167881418446,3312811.468402941,-49.66922757355496,-5.9692136517242034e-05,1.8018573373877737e-09,0.0
